Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.734s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.80	4.04	3.74	0.00	1.31	0.23	0.00	0.78	0.00	0.00	0.43
3.00	4.80	4.05	3.75	2.20	0.00	0.15	2.51	0.00	0.21	0.00	1.39
4.00	4.81	4.04	3.75	0.00	4.01	0.00	0.02	0.27	0.00	0.00	0.52
5.00	4.80	4.05	3.74	0.44	1.57	0.00	0.17	0.00	0.00	1.60	1.54
6.00	4.80	4.05	3.75	0.09	2.49	0.03	0.07	0.00	0.92	1.29	0.83
7.00	4.81	4.04	3.75	0.00	0.37	0.04	2.03	1.05	0.87	0.00	1.50
8.00	4.80	4.05	3.75	0.47	0.15	0.27	2.69	0.00	0.95	0.00	1.78
9.00	4.80	4.04	3.74	0.00	2.75	0.10	0.00	2.61	0.59	0.00	0.20
10.00	4.81	4.05	3.75	0.00	1.98	0.00	0.43	2.70	0.00	0.00	0.68
11.00	4.80	4.05	3.75	0.00	0.28	0.24	0.22	2.70	0.00	1.97	0.89
12.00	4.80	4.04	3.74	0.00	0.00	0.78	0.00	2.70	0.57	0.05	2.38
13.00	4.80	4.05	3.75	0.00	2.85	0.00	0.20	0.49	0.88	0.36	0.57
14.00	4.80	4.05	3.75	0.00	3.14	0.46	1.49	0.00	0.00	0.12	0.00
15.00	4.81	4.04	3.75	0.00	2.20	0.02	2.70	0.00	0.32	0.07	0.21
16.00	4.80	4.05	3.74	0.00	2.61	0.00	0.54	0.00	0.00	1.45	0.34
17.00	4.80	4.04	3.75	0.00	3.15	0.00	0.03	0.00	0.00	2.25	1.84
18.00	4.81	4.05	3.75	0.67	3.15	0.00	0.01	0.00	0.00	2.04	0.96
19.00	4.80	4.05	3.75	0.46	3.15	0.00	0.00	0.00	0.00	2.46	0.00
20.00	4.80	4.04	3.75	0.00	1.62	0.00	0.30	0.02	0.03	0.77	0.28
21.00	4.81	4.05	3.75	0.00	1.97	0.00	0.06	0.00	0.24	1.72	0.47
22.00	4.80	4.05	3.75	0.44	3.15	0.00	1.90	0.00	0.00	0.00	0.45
23.00	4.81	4.04	3.74	0.00	3.15	0.60	0.38	0.00	0.00	0.07	0.00
24.00	4.80	4.05	3.75	0.00	3.15	0.01	0.00	0.00	0.00	0.00	2.64
25.00	4.80	4.04	3.75	0.00	3.15	0.03	0.91	0.00	0.00	0.00	1.81
26.00	4.81	4.05	3.75	0.00	3.15	0.08	0.00	0.00	0.00	0.00	1.80
27.00	4.80	4.05	3.74	0.00	3.15	0.21	0.00	0.00	0.00	0.00	1.80
28.00	4.80	4.04	3.75	0.00	3.14	0.00	0.00	0.00	0.00	0.00	1.81
29.00	4.81	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
30.00	4.80	4.04	3.74	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
31.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
32.00	4.81	4.05	3.75	0.00	3.15	0.06	0.00	0.00	0.00	0.00	1.80
33.00	4.80	4.04	3.75	0.00	3.15	0.15	0.00	0.00	0.00	0.00	1.81
34.00	4.81	4.05	3.74	0.00	3.15	0.73	0.00	0.00	0.00	0.00	1.80
35.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
36.00	4.80	4.04	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
37.00	4.81	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
38.00	4.80	4.04	3.74	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
39.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
40.00	4.81	4.05	3.75	0.00	3.14	0.00	1.00	0.00	0.00	0.00	1.81
41.00	4.80	4.04	3.74	0.00	3.16	0.28	1.55	0.00	0.00	0.00	1.80
42.00	4.80	4.05	3.75	0.00	3.14	0.00	0.00	0.00	0.00	0.00	1.80
43.00	4.81	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
44.00	4.80	4.04	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
45.00	4.81	4.05	3.74	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
46.00	4.80	4.04	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
47.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
48.00	4.81	4.05	3.74	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
49.00	4.80	4.04	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
50.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
51.00	4.81	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.81
52.00	4.80	4.05	3.74	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
53.00	4.80	4.05	3.75	0.00	3.15	0.00	0.00	0.00	0.00	0.00	1.80
54.00	4.81	4.04	3.75	0.00	3.14	0.00	1.51	0.00	0.00	0.56	1.81
55.00	4.80	4.05	3.75	0.00	3.15	0.00	1.44	0.00	0.00	0.00	1.80
56.00	4.81	4.05	3.74	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.81
57.00	4.80	4.04	3.75	0.00	3.15	0.01	2.70	0.00	0.00	0.00	1.80
58.00	4.80	4.05	3.75	0.00	3.15	0.01	2.70	0.00	0.00	0.00	1.81
59.00	4.81	4.04	3.74	0.00	3.15	0.18	2.70	0.00	0.00	0.00	1.80
60.00	4.80	4.05	3.75	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.80
61.00	4.80	4.05	3.75	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.81
62.00	4.81	4.04	3.75	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.80
63.00	4.80	4.05	3.74	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.80
64.00	4.80	4.05	3.75	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.81
65.00	4.81	4.04	3.75	0.00	3.15	0.00	2.71	0.00	0.00	0.00	1.80
