Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.760s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.04	3.14	2.85	0.00	0.00	0.28	0.00	0.00	0.93	1.14	0.00	1.80	0.87	0.15
3.00	4.05	3.15	2.85	0.00	0.00	0.00	3.00	0.00	0.00	0.00	2.09	1.80	0.25	1.67
4.00	4.04	3.15	2.85	0.00	0.00	0.38	2.55	0.93	0.00	0.03	0.02	1.81	2.43	1.51
5.00	4.05	3.15	2.85	1.09	0.22	0.21	2.55	0.10	0.00	0.15	0.16	1.80	1.49	1.49
6.00	4.05	3.15	2.85	0.23	1.90	1.20	2.55	0.22	2.79	0.07	0.15	1.80	1.51	1.31
7.00	4.04	3.15	2.85	0.00	0.00	0.52	2.55	0.00	2.25	0.91	0.33	1.81	1.49	1.69
8.00	4.05	3.15	2.85	0.00	3.73	0.00	2.55	0.00	2.25	0.00	0.00	1.80	1.51	1.51
9.00	4.04	3.15	2.85	0.00	1.55	2.19	2.55	0.00	1.45	0.29	0.80	1.16	0.15	1.49
10.00	4.05	3.15	2.85	0.00	0.28	0.00	2.56	1.37	1.38	0.88	0.00	0.23	2.37	1.51
11.00	4.05	3.15	2.85	0.00	0.64	0.00	2.55	2.38	2.26	1.29	0.03	0.02	1.33	1.49
12.00	4.04	3.15	2.85	0.00	0.32	0.17	2.55	2.40	2.25	0.00	0.22	2.72	1.67	1.51
13.00	4.05	3.15	2.85	0.21	0.00	0.70	2.55	2.41	2.25	0.55	0.00	1.80	1.40	1.49
14.00	4.05	3.15	2.85	0.37	2.01	0.05	2.55	0.71	2.25	2.47	0.00	1.80	0.00	1.51
15.00	4.04	3.14	2.85	0.06	1.63	0.78	2.55	0.06	2.26	2.10	0.11	1.81	2.31	1.48
16.00	4.05	3.15	2.85	0.21	0.36	0.18	2.55	1.74	2.25	2.11	0.58	1.80	0.72	1.51
17.00	4.04	3.15	2.85	0.77	0.15	0.00	2.56	2.40	2.25	2.10	0.03	1.81	1.18	1.51
18.00	4.05	3.15	2.85	0.00	1.33	0.36	2.50	2.41	2.25	0.60	0.25	1.80	0.57	1.51
19.00	4.05	3.15	2.85	3.76	0.00	0.72	0.61	2.40	2.26	0.63	0.18	1.80	0.46	1.49
20.00	4.04	3.15	2.85	0.79	0.00	0.04	0.70	2.40	2.25	0.20	0.34	1.81	0.00	1.51
21.00	4.05	3.15	2.85	0.54	0.15	0.13	2.33	1.36	2.25	1.66	2.81	1.80	0.00	1.49
22.00	4.05	3.15	2.85	0.00	0.00	1.62	3.10	0.00	2.25	2.83	1.95	1.81	0.12	1.51
23.00	4.04	3.15	2.85	0.00	0.13	0.00	2.55	0.32	2.26	2.11	1.95	1.80	0.18	1.49
24.00	4.05	3.15	2.85	0.00	0.29	0.71	2.55	0.00	2.25	2.10	1.95	1.80	0.00	1.51
25.00	4.04	3.15	2.85	0.00	0.63	1.10	2.56	0.00	2.25	2.10	1.95	1.81	0.47	1.07
26.00	4.05	3.15	2.85	0.00	0.75	0.00	1.66	1.74	1.10	2.11	1.96	0.72	1.73	0.00
27.00	4.05	3.15	2.85	0.00	3.07	0.00	0.00	2.40	0.76	2.10	1.88	0.63	1.49	0.41
28.00	4.04	3.15	2.85	0.00	2.70	0.00	3.46	2.40	2.91	2.10	0.00	0.04	1.51	0.00
29.00	4.05	3.14	2.85	0.00	2.70	0.27	0.71	0.57	2.25	2.10	0.48	0.82	1.49	0.65
30.00	4.04	3.15	2.85	0.00	2.70	0.30	0.00	1.02	2.25	2.11	2.18	0.59	1.51	0.04
31.00	4.05	3.15	2.85	0.00	2.70	0.22	0.00	0.00	2.25	2.10	1.95	0.03	1.49	0.00
32.00	4.05	3.15	2.85	0.17	0.74	0.37	0.00	0.22	2.26	0.58	1.95	0.81	1.51	2.21
33.00	4.04	3.15	2.85	0.00	2.72	0.38	0.00	0.45	2.25	0.00	1.95	0.00	1.49	1.80
34.00	4.05	3.15	2.85	0.59	2.59	0.53	0.00	0.00	2.25	1.36	1.96	0.06	1.51	0.72
35.00	4.05	3.15	2.85	0.49	2.70	0.33	0.00	0.43	2.25	2.51	1.95	0.30	1.49	0.00
36.00	4.04	3.15	2.86	2.53	2.70	0.55	0.28	0.14	2.25	2.10	1.95	1.81	1.51	0.51
37.00	4.05	3.15	2.85	0.85	2.48	0.65	0.00	0.80	2.26	2.11	1.96	1.80	0.97	0.12
38.00	4.04	3.15	2.85	0.00	0.00	0.00	0.00	0.00	2.25	2.10	1.95	1.81	0.00	1.82
39.00	4.05	3.15	2.85	0.00	0.43	0.00	0.00	0.00	2.25	2.10	1.95	1.80	0.88	1.49
40.00	4.05	3.15	2.85	0.00	0.24	0.00	2.19	0.71	2.25	2.10	1.95	1.81	0.11	1.49
41.00	4.04	3.15	2.85	0.00	0.00	0.00	2.56	0.00	2.26	2.11	1.96	1.80	0.00	1.51
42.00	4.05	3.14	2.85	0.00	0.10	0.00	2.55	1.25	2.25	2.10	1.95	1.80	0.00	1.49
43.00	4.05	3.15	2.85	0.00	0.00	0.00	2.55	0.06	2.25	2.10	1.96	1.81	0.00	1.51
44.00	4.04	3.15	2.85	0.00	0.07	0.00	0.98	0.00	0.63	0.58	1.95	0.56	1.45	1.49
45.00	4.05	3.15	2.85	1.89	0.84	1.37	0.00	0.41	2.65	0.34	1.95	1.29	1.51	1.51
46.00	4.04	3.15	2.85	0.00	0.17	0.00	0.00	0.08	2.25	0.52	1.95	1.08	1.49	1.48
47.00	4.05	3.15	2.85	0.00	0.26	0.50	0.00	0.91	0.75	1.58	1.95	1.80	1.51	1.52
48.00	4.05	3.15	2.85	0.00	0.28	0.00	0.00	0.42	0.49	1.63	1.95	1.81	1.49	1.19
49.00	4.04	3.15	2.85	0.00	0.00	0.00	0.00	0.00	1.37	0.00	1.96	1.80	1.51	0.00
50.00	4.05	3.15	2.85	0.00	3.72	0.00	0.00	0.00	2.25	0.15	0.74	1.80	1.49	2.53
51.00	4.05	3.15	2.85	0.00	2.70	0.00	0.51	0.00	2.25	0.00	0.00	1.81	1.49	1.49
52.00	4.04	3.15	2.85	0.00	2.70	0.00	0.00	0.00	2.25	0.45	0.00	1.80	1.51	1.51
53.00	4.05	3.15	2.85	0.00	2.69	0.00	0.54	0.67	2.25	0.00	0.00	1.81	1.51	1.51
54.00	4.04	3.15	2.85	0.00	2.71	0.00	0.00	0.00	2.26	0.38	0.00	1.80	1.49	1.49
55.00	4.05	3.15	2.85	0.00	0.94	0.00	0.00	1.14	2.25	1.04	0.00	0.52	1.51	0.63
