Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.768s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.59	0.00	0.15	0.81	0.00	0.06	0.04	0.64	0.65	0.00	0.06	0.00	0.92	0.00
3.00	3.60	0.63	3.36	0.04	0.00	0.00	0.00	0.22	0.44	0.00	1.81	0.00	0.27	0.00
4.00	3.60	4.14	3.15	0.30	0.00	0.00	3.55	3.71	0.00	0.00	2.10	0.00	0.35	0.00
5.00	3.60	1.83	2.22	0.00	0.00	0.12	1.18	0.86	0.23	1.25	1.30	0.32	0.06	0.00
6.00	3.59	1.86	0.31	0.00	0.47	2.54	0.34	0.16	0.13	0.85	0.79	0.84	0.00	0.40
7.00	3.60	3.40	0.63	0.15	0.65	0.45	0.97	1.64	0.11	1.65	0.36	1.13	0.00	0.01
8.00	3.60	2.49	0.18	0.00	0.17	2.27	1.34	0.02	0.51	0.01	0.51	0.00	0.30	0.00
9.00	3.60	2.03	0.13	3.89	0.27	0.00	0.00	0.44	1.36	0.00	0.00	0.36	0.00	1.10
10.00	3.59	3.45	0.01	1.18	0.00	0.66	0.75	1.00	2.70	0.00	0.00	0.09	0.35	0.67
11.00	3.60	3.05	0.07	1.85	0.62	2.09	0.00	0.00	0.63	0.47	0.22	0.64	0.00	0.04
12.00	3.60	3.44	0.27	0.06	0.45	0.00	3.48	0.06	0.23	0.00	0.00	0.00	0.01	2.46
13.00	3.60	1.92	0.13	0.72	0.00	0.46	0.43	0.65	1.05	0.70	2.33	0.96	0.00	1.80
14.00	3.60	0.15	0.00	0.03	0.03	0.24	2.43	0.00	0.00	0.00	1.47	0.18	0.53	1.80
15.00	3.59	3.24	0.30	0.48	1.02	0.19	0.70	1.07	1.15	1.74	0.02	1.47	0.00	0.73
16.00	3.60	2.33	0.85	2.26	0.33	0.10	0.06	2.62	0.81	1.48	0.13	2.10	0.00	0.76
17.00	3.60	1.22	0.00	0.00	0.00	1.64	0.08	0.00	1.46	1.32	0.00	0.10	1.15	0.54
18.00	3.60	0.45	0.00	2.03	3.21	0.00	0.00	1.42	0.00	1.20	1.67	1.89	0.07	0.00
19.00	3.59	0.82	1.02	0.12	1.45	0.65	0.56	1.25	1.61	1.11	0.89	1.84	0.00	1.78
20.00	3.60	3.20	0.13	1.22	2.36	0.05	0.00	2.58	0.14	0.79	0.56	0.34	0.00	0.41
21.00	3.60	0.69	1.14	0.00	3.34	0.26	0.00	1.84	0.15	0.00	0.32	1.06	0.07	0.39
22.00	3.60	0.66	0.56	0.00	0.55	0.44	0.00	1.90	0.18	2.68	0.00	1.40	0.00	0.66
