Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.791s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.89	3.74	0.00	0.00	0.00	0.83	0.00	0.00	0.06	0.10	0.00	0.06	0.58	0.00	0.06	0.00	0.15	0.00	0.00	0.00
3.00	3.90	3.75	1.41	0.00	0.00	2.91	0.00	0.00	0.00	0.61	0.82	0.00	0.86	0.00	0.00	1.49	0.18	0.00	0.00	0.00
4.00	3.90	3.75	0.00	1.16	0.00	3.45	0.53	0.10	0.00	0.00	0.91	2.40	0.08	0.00	0.11	2.09	0.14	0.35	0.00	0.22
5.00	3.89	3.74	0.39	0.16	0.95	3.45	0.49	0.00	0.04	0.67	0.29	2.40	0.00	0.00	2.53	1.32	0.43	0.27	0.00	0.00
6.00	3.90	3.75	0.00	0.06	0.95	0.64	2.43	0.00	0.00	2.94	0.14	2.37	0.98	0.38	0.39	0.21	1.08	0.15	1.55	0.00
7.00	3.90	3.75	2.91	0.48	1.17	0.40	2.41	0.00	0.00	2.25	0.00	0.06	0.06	0.10	2.41	1.51	0.00	0.09	0.41	0.00
8.00	3.89	3.75	1.88	0.75	2.35	1.83	0.20	0.00	0.83	0.23	2.37	0.09	0.19	0.29	2.10	0.12	0.47	0.08	0.15	0.00
9.00	3.90	3.74	0.65	0.00	0.08	0.83	0.36	1.18	1.05	0.00	0.03	2.41	0.67	0.00	2.11	1.43	1.40	0.12	0.13	0.46
10.00	3.90	3.75	1.08	0.36	0.00	0.20	0.13	0.00	2.44	0.63	0.01	1.69	0.45	0.00	2.09	2.10	0.00	0.00	0.39	1.15
11.00	3.89	3.75	0.08	1.95	0.00	0.82	0.23	0.00	0.00	0.04	0.01	0.00	0.14	0.00	2.10	2.09	0.83	0.00	0.73	0.45
12.00	3.90	3.74	0.00	0.00	0.00	0.00	2.05	0.00	0.00	1.26	0.00	1.17	0.00	0.30	2.11	0.39	0.00	2.28	0.50	0.45
13.00	3.90	3.75	0.11	0.88	0.00	0.59	3.15	0.00	0.00	0.17	0.00	0.57	0.00	0.44	2.06	0.17	0.00	1.57	0.00	0.45
14.00	3.89	3.75	0.00	0.00	0.00	0.09	3.14	0.00	1.49	0.80	0.20	0.00	0.98	1.07	1.44	0.74	0.15	0.00	1.39	0.06
15.00	3.90	3.75	0.00	0.00	0.00	0.74	0.16	0.00	2.85	0.00	0.16	0.09	0.00	0.00	0.34	0.06	0.00	0.00	0.00	0.83
16.00	3.90	3.74	0.94	0.00	0.00	0.00	2.77	0.00	0.00	2.55	0.07	0.00	2.54	0.00	1.78	2.25	0.00	0.00	0.75	0.45
17.00	3.89	3.75	0.00	0.00	0.48	0.00	3.15	0.77	2.35	0.39	0.00	0.75	1.22	0.00	0.34	2.10	0.00	0.00	0.00	0.15
18.00	3.90	3.75	0.75	0.00	0.51	0.00	0.17	0.50	1.15	1.32	0.87	0.04	0.47	0.00	0.00	2.10	2.37	0.00	0.00	0.23
19.00	3.90	3.75	0.26	0.00	1.12	0.00	0.08	0.29	0.73	2.70	0.00	0.24	0.90	0.00	0.00	2.11	1.95	0.00	0.11	0.00
20.00	3.89	3.75	0.00	0.00	3.09	0.00	2.67	0.32	0.01	0.53	0.03	1.01	2.20	0.00	0.00	0.28	0.34	0.27	0.12	0.39
21.00	3.90	3.75	0.15	0.00	0.13	0.00	0.72	3.43	0.77	0.42	0.21	0.00	2.40	0.00	0.00	0.38	0.78	0.00	1.62	1.10
22.00	3.90	3.75	0.13	0.00	3.20	0.00	0.00	0.01	0.09	0.04	1.44	0.11	0.00	0.61	0.00	0.49	2.83	0.45	0.00	0.45
23.00	3.89	3.74	0.29	0.00	1.84	0.27	0.00	0.11	0.33	0.00	2.55	0.63	0.00	0.09	0.33	0.00	1.95	0.72	0.20	0.45
24.00	3.90	3.75	0.00	0.00	0.00	0.17	0.00	0.01	0.57	0.42	0.07	0.92	1.90	0.00	0.00	0.00	0.46	0.00	0.03	0.12
25.00	3.90	3.75	0.00	0.00	0.00	1.82	0.00	0.12	0.16	1.56	0.00	0.00	1.94	0.00	0.44	0.00	1.09	0.00	0.56	0.24
26.00	3.89	3.75	1.75	0.00	0.09	0.00	0.00	0.93	0.12	0.16	0.00	0.00	0.00	1.57	2.31	1.95	0.96	0.00	1.73	0.23
27.00	3.90	3.74	0.67	0.00	0.21	3.14	0.00	0.00	0.57	1.16	1.20	2.24	0.15	0.42	0.47	0.00	0.74	0.66	0.19	0.00
28.00	3.90	3.75	0.55	1.21	0.00	2.32	0.17	0.07	0.19	2.70	0.64	0.67	1.80	0.06	0.35	0.23	0.00	0.20	0.04	0.35
29.00	3.89	3.75	1.86	2.10	0.72	0.68	0.07	0.47	0.06	2.26	0.00	0.26	2.27	0.53	0.07	0.44	0.11	0.00	0.38	0.43
30.00	3.90	3.74	0.29	0.24	0.21	2.02	0.00	0.67	0.00	0.43	1.34	0.00	0.00	0.00	0.00	1.48	0.00	0.27	1.54	0.04
31.00	3.90	3.75	1.86	0.07	0.00	1.89	0.06	0.00	0.07	0.00	2.05	0.92	0.00	1.42	2.98	0.48	0.71	0.00	0.00	0.93
32.00	3.89	3.75	3.59	0.00	0.93	0.10	0.19	0.00	0.00	0.91	2.55	0.00	0.53	0.00	2.10	0.69	0.00	0.00	0.00	0.00
33.00	3.90	3.75	0.67	0.47	0.04	0.00	0.34	0.10	0.00	1.03	2.56	0.22	1.05	0.15	2.11	1.37	0.00	1.93	0.17	0.42
34.00	3.90	3.74	0.39	0.08	0.15	3.17	0.17	0.00	1.36	0.62	2.55	0.53	0.24	0.00	2.09	0.00	0.49	0.00	0.00	0.00
35.00	3.89	3.75	1.83	0.55	0.26	0.65	0.06	0.00	0.00	0.37	0.37	0.00	0.00	2.20	0.25	1.24	0.46	0.85	0.64	0.68
36.00	3.90	3.75	0.48	1.63	1.94	1.73	0.66	0.49	0.35	1.45	0.69	0.00	1.59	0.00	0.18	0.04	1.63	0.00	0.68	0.00
37.00	3.90	3.75	0.27	0.00	3.57	0.00	0.17	0.00	0.23	0.59	0.02	0.00	0.23	0.45	0.56	1.03	1.96	1.59	0.24	1.31
38.00	3.89	3.74	1.11	0.60	0.00	0.00	1.78	0.00	1.40	0.01	0.62	0.92	1.08	0.72	1.22	0.00	1.41	0.83	0.01	0.45
39.00	3.90	3.75	0.46	1.48	0.03	0.70	0.78	0.70	1.91	2.00	0.41	0.00	0.00	0.09	0.90	0.55	2.42	0.01	0.00	0.45
40.00	3.90	3.75	0.00	0.00	3.42	0.00	0.37	0.00	0.00	1.00	0.00	0.00	0.61	0.57	1.29	3.01	0.06	0.00	0.01	0.44
41.00	3.89	3.74	0.00	0.01	0.80	0.09	0.49	0.00	0.65	0.74	0.55	0.00	2.46	0.10	1.18	0.56	0.00	0.23	0.00	0.45
42.00	3.90	3.75	0.00	0.96	0.00	0.00	0.24	0.74	0.00	0.00	0.00	0.88	0.81	0.15	0.54	2.14	0.00	0.00	1.78	0.45
43.00	3.90	3.75	0.34	0.00	0.00	0.00	0.93	0.15	0.00	0.00	0.00	0.00	0.59	1.29	0.66	2.10	0.00	0.00	1.04	0.45
44.00	3.89	3.75	3.01	0.00	0.00	2.88	0.00	0.00	0.00	0.00	0.48	1.06	1.31	0.07	0.52	2.11	0.00	0.81	0.15	0.45
45.00	3.90	3.74	0.75	0.09	0.00	0.89	0.06	0.75	0.00	0.00	0.12	0.00	2.40	0.04	0.69	2.10	0.00	0.18	1.73	0.45
46.00	3.90	3.75	0.71	0.60	0.00	0.00	0.63	0.40	0.00	0.00	0.24	0.25	1.59	0.06	1.35	2.10	0.02	0.65	0.81	0.45
47.00	3.89	3.75	0.84	0.07	0.00	0.00	0.26	0.57	0.00	0.48	0.84	0.00	1.82	0.00	0.83	0.58	0.12	0.00	0.45	0.13
48.00	3.90	3.74	0.00	0.18	2.51	0.50	0.00	0.00	1.55	0.69	0.00	0.00	0.53	2.23	0.00	2.14	0.46	0.00	0.00	0.00
49.00	3.90	3.75	0.22	0.81	0.34	1.34	0.24	0.03	1.63	1.60	0.00	0.00	0.00	0.46	0.46	1.64	0.00	0.11	0.00	0.67
50.00	3.89	3.75	0.75	0.30	0.04	0.75	3.09	2.96	0.00	1.23	0.56	0.48	0.00	0.15	0.02	0.18	0.00	0.16	0.00	0.75
51.00	3.90	3.75	0.00	0.00	1.54	0.00	3.15	0.14	0.22	2.48	0.19	0.00	0.00	2.35	0.04	0.00	0.27	0.00	0.57	0.70
52.00	3.90	3.74	0.00	0.32	0.00	0.24	3.15	0.00	0.18	2.70	0.83	0.00	0.00	2.01	0.32	0.96	1.42	0.00	0.00	0.45
53.00	3.89	3.75	1.18	0.42	0.00	2.14	0.08	0.99	0.18	0.62	0.00	0.17	0.00	0.00	1.44	1.04	2.47	0.17	0.00	0.45
54.00	3.90	3.75	0.00	0.42	0.00	0.00	2.69	0.70	0.00	0.59	2.19	1.12	0.00	1.15	2.10	0.00	0.00	0.01	0.01	0.44
55.00	3.90	3.75	0.00	0.00	0.00	0.00	1.78	0.00	0.10	0.44	0.94	0.00	1.99	0.65	0.28	0.00	0.15	0.00	1.28	0.45
56.00	3.89	3.74	0.00	0.15	0.00	0.00	1.74	0.00	0.69	0.00	0.00	0.13	2.40	0.37	0.00	0.00	2.02	1.75	0.00	0.45
57.00	3.90	3.75	4.02	1.20	0.00	0.25	0.00	0.21	0.00	0.00	0.58	0.00	2.13	0.17	0.83	0.71	0.19	0.38	0.00	0.45
58.00	3.90	3.75	1.89	1.51	0.00	1.61	0.86	0.00	0.00	0.17	1.99	0.00	0.00	2.81	0.00	1.11	0.00	0.00	0.66	0.45
59.00	3.89	3.74	0.00	0.26	0.00	0.18	3.47	0.00	0.09	1.85	2.55	0.00	0.00	0.59	0.20	2.10	0.00	0.00	0.03	0.44
60.00	3.90	3.75	0.09	0.00	0.00	0.00	0.17	0.00	1.20	0.15	2.55	0.00	0.00	0.00	0.06	2.10	2.43	0.00	0.00	0.45
61.00	3.90	3.75	2.13	0.38	0.00	0.88	1.48	0.00	0.01	1.10	1.01	0.00	0.00	0.37	0.00	2.11	1.20	1.88	0.00	0.45
62.00	3.89	3.75	0.00	1.04	0.00	1.03	0.12	0.00	0.00	0.94	0.04	0.00	0.00	0.42	0.51	1.95	1.61	1.80	1.63	0.45
63.00	3.90	3.74	0.14	0.57	0.00	2.88	0.00	0.00	0.37	0.00	0.42	0.96	0.00	0.83	2.00	0.00	0.19	0.20	0.00	0.45
64.00	3.90	3.75	0.00	0.00	0.00	3.44	0.57	0.00	0.37	0.28	1.05	1.00	0.65	0.26	0.74	2.85	0.04	0.47	0.00	0.45
65.00	3.89	3.75	1.21	0.00	0.00	1.37	0.06	0.00	0.21	0.62	2.52	0.00	0.00	0.76	0.07	1.60	0.66	0.90	0.97	0.45
66.00	3.90	3.74	0.20	0.00	0.30	0.00	0.00	2.17	0.41	0.80	0.37	1.73	0.00	2.54	0.08	0.65	0.36	0.00	0.00	0.44
67.00	3.90	3.75	0.00	0.00	0.50	0.72	1.13	1.75	1.16	0.00	0.00	0.02	1.62	0.14	0.00	0.19	0.06	0.64	0.63	0.45
68.00	3.89	3.75	0.00	0.00	0.04	2.74	0.62	0.00	0.51	0.00	0.94	2.57	0.10	0.80	0.47	0.99	0.21	0.00	1.35	0.45
69.00	3.90	3.75	0.00	0.00	0.20	2.07	0.76	0.72	0.15	0.00	0.12	0.42	0.00	0.25	0.00	1.43	0.02	0.00	0.00	0.45
70.00	3.90	3.74	4.29	0.00	0.25	0.00	0.00	0.00	1.07	0.30	1.29	0.15	0.00	0.91	0.00	2.10	2.13	1.00	0.28	0.45
