Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.850s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.01	0.00	0.00	0.30	0.44	0.04	0.00	0.00
3.00	3.75	0.00	0.00	0.11	0.00	2.99	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.87	0.42	0.00	0.45	0.00	1.71	0.00
4.00	3.75	0.00	0.00	1.81	0.00	3.00	0.06	0.64	0.00	0.00	0.00	0.00	0.11	0.14	0.40	0.81	0.00	0.81	0.49	0.00
5.00	3.74	0.01	2.22	0.12	0.15	2.12	0.00	1.41	0.00	0.00	1.49	1.77	0.00	0.11	0.00	1.75	0.42	0.00	0.02	0.00
6.00	3.75	0.00	0.92	0.50	0.46	0.00	0.00	0.42	2.87	2.87	0.04	0.50	1.35	0.42	0.00	0.93	0.55	1.98	0.54	0.00
7.00	3.75	0.00	0.29	0.33	0.84	0.12	0.00	0.00	1.44	2.85	0.00	0.00	0.21	0.00	1.16	1.27	0.00	1.20	0.00	0.00
8.00	3.75	0.00	1.23	1.56	0.06	2.85	0.00	0.00	2.34	2.37	0.29	0.46	0.00	0.00	0.00	0.33	1.34	0.04	0.00	0.00
9.00	3.74	0.00	2.46	0.14	0.34	0.19	0.00	0.03	1.87	1.31	0.13	0.04	0.07	0.00	1.57	0.18	1.45	2.00	0.00	0.00
10.00	3.75	0.00	0.55	1.09	0.57	0.78	0.00	0.00	0.00	0.00	0.17	0.91	0.16	0.00	0.27	0.00	1.37	0.00	0.00	0.76
11.00	3.75	0.00	0.81	0.00	1.54	0.00	0.00	0.18	1.00	1.45	1.45	0.19	0.00	1.76	0.01	3.13	0.61	0.66	0.00	0.04
12.00	3.74	0.00	0.00	0.37	0.00	0.03	0.00	0.00	1.60	3.75	1.61	0.00	0.00	0.00	0.00	1.39	0.67	0.00	0.00	0.00
13.00	3.75	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	2.85	0.20	1.31	0.69	0.00	0.00	0.05	0.00	0.00	0.53	0.15
14.00	3.75	0.00	0.00	0.06	0.76	0.00	0.00	0.00	3.15	1.51	0.00	2.55	0.01	0.00	0.00	0.40	0.24	0.95	0.00	2.07
15.00	3.75	0.00	0.48	0.00	0.06	1.63	0.00	0.00	0.52	0.75	2.19	0.66	0.00	0.01	0.00	2.10	0.91	0.00	0.75	0.29
16.00	3.74	0.00	0.51	1.42	0.00	0.26	0.00	0.00	0.63	0.00	0.00	1.20	0.00	0.00	0.00	2.69	0.80	0.81	0.80	0.99
17.00	3.75	0.00	0.76	3.04	0.00	0.34	0.00	0.00	0.54	0.01	0.29	0.04	0.83	0.01	0.00	1.86	0.69	0.24	0.10	1.19
18.00	3.75	0.00	0.74	1.06	0.00	0.99	0.00	1.73	0.65	0.24	0.06	0.00	0.00	0.01	0.00	0.00	0.09	1.68	0.38	0.66
19.00	3.75	0.00	0.54	0.57	0.00	1.96	0.03	0.26	0.09	0.71	0.04	1.87	0.13	1.44	0.00	2.24	0.00	1.32	1.18	0.12
20.00	3.75	0.00	0.00	2.06	0.00	0.63	0.00	0.00	0.21	2.73	0.00	0.02	0.00	0.00	0.00	0.00	0.78	1.66	0.00	0.56
21.00	3.75	0.00	2.33	3.12	0.00	0.04	0.00	0.00	1.14	1.01	0.96	0.00	0.44	0.01	0.00	0.40	0.03	1.64	0.00	1.65
22.00	3.75	0.00	1.56	3.15	0.00	0.15	0.00	0.30	0.06	0.09	1.04	0.62	0.00	0.07	0.00	2.03	1.30	1.15	0.00	1.20
23.00	3.74	0.00	1.17	3.15	0.57	0.08	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	2.11	2.16	0.35	0.00	0.80
24.00	3.75	0.00	1.84	0.27	0.00	0.23	1.39	0.00	0.18	0.23	0.13	0.00	0.00	1.04	0.00	1.88	0.14	0.63	0.00	0.00
25.00	3.75	0.01	0.00	1.06	0.00	3.34	0.00	0.47	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.18	0.01	0.30	0.00	1.81
26.00	3.75	0.97	0.00	0.08	0.00	2.22	0.00	0.01	0.13	1.78	1.32	0.62	0.00	0.00	0.00	1.13	1.78	0.00	0.00	0.00
27.00	3.74	0.00	0.32	3.79	0.00	2.50	1.26	0.00	0.13	0.18	2.02	0.17	0.00	0.00	0.00	1.60	0.65	0.04	0.00	0.24
28.00	3.75	0.39	0.00	3.02	0.00	0.04	0.00	1.18	0.09	0.01	0.00	0.45	0.00	0.00	0.15	0.00	0.84	0.03	0.00	1.71
29.00	3.75	0.00	4.11	0.65	0.00	0.00	0.00	0.06	0.08	0.52	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.88	0.00	1.20
30.00	3.74	0.00	2.05	0.06	0.00	0.75	0.00	0.01	0.15	0.00	0.00	2.61	0.00	0.07	0.00	1.25	1.02	0.00	0.31	0.76
31.00	3.75	0.17	1.11	0.00	0.00	0.13	0.01	0.01	0.65	1.97	0.36	1.76	0.00	0.00	0.00	1.60	0.62	0.00	0.00	0.04
32.00	3.75	0.12	0.72	0.13	0.00	0.00	0.13	0.00	0.00	0.01	1.67	0.10	0.00	0.01	2.59	2.10	0.00	0.00	0.00	0.29
33.00	3.75	0.00	0.01	0.15	0.00	0.00	0.00	0.00	0.00	1.60	1.22	0.27	0.00	0.00	1.14	1.47	0.00	0.61	0.00	0.24
34.00	3.74	0.01	0.22	0.90	0.00	0.71	2.45	0.00	0.66	1.51	0.44	1.17	0.00	0.00	0.51	1.53	1.12	0.00	0.00	1.58
35.00	3.75	0.00	3.40	1.18	0.00	0.20	0.00	0.01	1.96	0.00	0.00	0.44	0.00	0.00	0.56	2.10	0.00	0.00	0.00	1.20
36.00	3.75	0.00	0.48	0.00	0.00	0.39	0.21	0.00	0.71	0.00	0.55	1.10	0.00	0.84	0.21	0.17	1.25	0.48	0.00	0.75
37.00	3.75	0.00	3.74	0.19	0.00	1.43	0.00	0.00	0.69	0.00	0.00	0.32	0.00	0.00	0.00	0.21	0.76	0.18	0.00	1.64
38.00	3.75	0.00	0.20	0.00	0.00	1.82	0.00	0.00	1.58	1.14	0.00	0.21	0.00	0.00	0.00	0.00	1.14	2.04	0.00	0.36
39.00	3.75	0.00	2.12	0.00	0.00	2.29	1.05	0.06	0.16	0.00	0.96	1.15	0.00	0.00	0.00	1.08	1.18	0.84	0.00	0.11
40.00	3.75	0.00	1.47	0.48	0.00	0.25	0.01	0.15	3.15	0.69	1.77	0.00	0.00	0.19	0.00	0.51	0.00	2.25	0.59	0.00
41.00	3.74	0.27	0.04	0.00	0.00	3.80	2.12	0.00	0.36	0.00	1.96	0.00	0.00	0.00	0.00	0.52	0.20	1.01	0.00	0.00
42.00	3.75	0.00	0.00	0.12	0.00	3.01	2.32	0.00	0.46	0.00	0.58	0.00	0.00	0.00	0.00	1.98	0.01	1.09	0.00	0.00
43.00	3.75	0.48	3.52	0.07	0.00	0.03	0.03	0.00	1.06	0.00	0.20	0.00	0.00	0.00	0.00	1.91	0.00	0.01	0.00	0.00
44.00	3.75	0.00	0.46	2.41	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.62	0.00	0.00	0.41	0.79	0.00	0.00
45.00	3.74	0.78	0.03	0.50	0.00	0.11	0.08	0.00	0.03	1.59	1.55	0.00	0.00	0.00	0.00	2.35	0.62	0.00	0.00	0.00
46.00	3.75	0.00	0.48	0.26	0.00	1.63	0.52	0.00	0.33	0.95	0.33	2.22	0.00	0.03	0.00	1.83	0.06	0.36	1.38	0.00
47.00	3.75	0.36	0.24	1.61	0.00	1.10	0.00	0.01	0.70	0.37	1.81	0.16	0.00	0.66	0.00	0.41	0.00	0.54	0.00	1.45
48.00	3.74	1.29	0.97	3.14	0.00	0.12	0.00	0.00	0.00	0.00	0.97	1.51	0.00	0.00	0.00	0.66	0.00	0.48	0.00	0.14
49.00	3.75	0.00	0.00	1.02	0.00	0.97	0.00	0.00	0.19	3.48	0.14	0.56	0.00	0.00	0.00	1.65	0.30	0.14	0.00	0.01
50.00	3.75	0.43	0.03	1.79	0.00	0.93	0.00	0.00	0.16	1.61	0.01	0.18	0.00	0.03	0.00	1.89	0.11	0.00	0.00	0.93
51.00	3.75	0.18	0.64	0.00	0.00	1.33	0.00	0.56	0.45	1.75	0.00	1.82	0.90	0.00	0.00	2.27	0.00	0.30	0.00	1.53
52.00	3.74	0.00	0.00	0.03	0.00	0.08	0.00	0.00	0.80	0.00	0.47	0.00	0.00	0.00	0.00	2.11	2.51	0.00	0.00	1.18
53.00	3.75	0.00	0.75	0.98	0.00	0.00	0.00	1.68	0.36	1.27	0.16	0.65	0.00	0.19	0.00	0.11	1.83	2.06	0.00	0.28
54.00	3.75	0.48	0.71	0.00	0.00	0.00	0.00	3.15	0.32	1.16	0.68	0.00	0.00	0.00	0.00	0.72	1.80	1.66	0.00	0.53
55.00	3.75	0.00	0.00	0.38	0.87	0.29	0.00	0.00	0.00	0.70	1.93	0.39	0.14	0.00	0.00	0.54	0.98	0.36	0.00	1.00
