Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.770s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.65	0.06	0.00	2.63	0.00	0.04	0.21	0.15	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.15
3.00	4.65	0.54	0.00	0.34	0.00	0.51	1.33	1.32	2.31	0.18	0.00	0.04	0.04	1.11	0.00	0.06
4.00	4.66	4.04	0.00	0.17	0.00	0.09	0.46	0.25	0.07	0.97	0.18	0.00	0.00	2.11	0.00	0.25
5.00	4.65	3.07	2.51	1.44	0.00	1.98	0.22	0.07	0.00	1.29	0.00	0.00	0.00	0.16	0.00	0.05
6.00	4.66	0.00	0.00	1.25	0.00	3.45	0.62	2.08	0.00	3.29	0.00	0.70	0.15	0.62	0.34	0.48
7.00	4.65	0.43	0.18	0.00	0.00	1.81	1.52	3.00	0.11	0.39	0.15	0.00	1.13	1.68	0.23	0.12
8.00	4.65	1.17	0.00	0.24	0.00	0.71	1.27	1.02	0.16	0.27	2.38	0.43	0.00	2.10	0.16	0.30
9.00	4.66	0.43	0.00	0.18	0.00	1.11	1.08	0.15	0.03	0.53	2.56	0.10	0.06	2.11	2.38	0.85
10.00	4.65	1.57	0.10	1.13	0.00	2.14	0.03	0.00	0.22	0.04	2.55	1.99	0.00	1.25	1.01	0.00
11.00	4.66	2.27	0.00	0.88	0.01	0.92	0.00	0.41	0.00	0.00	2.26	0.92	0.00	0.03	0.62	0.01
12.00	4.65	0.00	0.00	0.05	1.24	0.28	0.00	2.90	0.06	0.00	0.35	1.42	0.52	1.32	2.15	0.00
13.00	4.65	0.00	0.49	0.18	0.40	1.13	0.00	1.78	1.18	0.00	0.41	1.41	0.06	1.57	0.78	0.81
14.00	4.66	0.36	0.06	2.07	0.20	0.00	3.95	0.00	1.25	0.00	0.39	0.00	0.00	0.00	0.36	0.96
15.00	4.65	0.00	0.00	2.34	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.03	0.00	1.57	1.20	0.00
16.00	4.66	0.00	0.00	0.30	0.00	0.87	0.01	0.00	0.02	0.00	1.85	1.36	0.00	0.47	1.95	0.00
17.00	4.65	3.58	0.00	0.94	0.00	2.90	0.05	0.15	0.60	0.05	0.14	0.06	0.00	0.42	0.78	0.00
18.00	4.66	1.10	0.00	0.18	0.00	1.28	0.44	0.00	0.00	1.58	0.00	0.00	0.00	1.18	1.08	0.00
19.00	4.65	0.76	0.00	0.00	0.00	0.06	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.49	2.09	0.00
20.00	4.65	0.06	0.00	0.00	0.00	1.15	0.96	0.77	0.00	0.00	0.00	0.00	0.00	1.54	0.13	0.00
21.00	4.66	0.50	1.39	0.00	0.00	0.15	0.00	0.00	0.00	0.36	0.37	2.16	0.00	0.90	1.62	0.40
22.00	4.65	0.98	0.00	0.41	0.00	0.05	3.45	0.00	0.00	0.24	0.00	0.30	0.00	0.00	1.96	2.37
23.00	4.66	0.00	0.62	0.92	0.00	0.38	1.40	0.00	0.00	0.00	0.00	2.19	0.00	1.35	0.34	1.49
24.00	4.65	0.00	0.93	0.04	0.00	0.51	1.18	0.00	0.00	0.88	0.00	2.41	0.00	0.00	0.00	1.51
25.00	4.65	0.00	0.00	0.86	0.00	0.00	1.04	1.05	0.00	0.00	0.85	0.28	0.00	0.00	0.50	1.41
26.00	4.66	0.00	1.10	0.30	0.00	0.96	0.77	1.22	0.00	0.33	1.89	0.00	0.00	0.00	0.20	1.59
27.00	4.65	0.04	0.44	0.10	0.00	0.36	0.00	2.69	0.00	0.00	0.15	0.18	0.00	0.00	0.21	0.52
28.00	4.66	2.94	0.00	0.00	0.00	1.66	0.99	1.53	0.00	0.00	0.42	0.00	0.21	0.11	0.00	1.17
29.00	4.65	0.00	0.00	2.73	0.53	4.00	0.61	1.08	0.00	0.00	0.00	1.31	0.00	0.00	1.22	1.42
30.00	4.66	0.04	0.00	0.00	0.00	0.10	0.00	1.17	0.00	0.54	0.00	0.00	0.00	0.43	2.18	1.58
31.00	4.65	0.81	0.00	2.12	0.00	0.24	0.00	0.84	0.00	0.00	0.22	0.18	0.00	1.78	0.38	0.77
32.00	4.65	0.29	0.00	0.43	0.00	0.00	1.23	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.90
33.00	4.66	1.12	2.25	0.00	0.00	2.79	0.00	0.00	0.00	0.33	0.21	0.07	0.00	0.85	0.00	2.06
34.00	4.65	3.08	0.24	0.00	0.00	3.45	0.00	0.86	0.00	2.29	0.91	0.00	0.00	2.07	0.00	1.51
35.00	4.66	1.45	0.00	0.00	0.00	0.78	2.25	0.37	0.00	0.04	0.00	0.00	1.38	0.69	1.01	1.49
36.00	4.65	0.00	0.00	0.00	0.00	0.02	0.72	0.00	0.00	0.00	0.07	2.65	0.71	0.11	0.44	1.51
37.00	4.65	0.00	0.05	3.15	0.00	2.61	0.12	0.00	0.00	0.00	0.60	2.40	0.00	0.06	1.46	1.26
38.00	4.66	0.61	0.00	0.00	0.00	3.45	1.02	0.65	0.00	1.30	0.09	0.02	0.34	1.97	0.57	0.61
39.00	4.65	0.16	0.00	0.18	0.00	1.70	0.11	1.73	0.00	0.00	0.48	0.00	0.00	0.36	0.91	1.77
40.00	4.66	2.01	0.00	0.06	0.00	2.23	0.00	2.99	0.00	1.09	1.79	3.19	0.03	0.27	0.00	0.00
41.00	4.65	2.35	0.00	0.07	0.00	0.33	0.34	2.90	0.00	0.04	1.24	0.93	0.00	1.93	0.32	0.06
42.00	4.66	1.23	0.00	0.65	0.00	3.34	0.53	3.00	0.00	0.00	0.00	0.01	0.00	2.10	0.84	0.23
43.00	4.65	0.00	1.35	0.00	0.00	1.73	0.57	1.90	0.00	0.07	0.00	0.19	0.00	1.05	0.00	0.31
44.00	4.65	0.38	0.95	2.17	0.00	0.60	0.20	3.17	0.00	2.53	0.04	0.05	0.00	0.80	0.51	0.04
45.00	4.66	0.27	0.00	0.00	0.00	0.35	0.06	3.00	0.00	0.65	0.00	2.79	0.00	0.00	0.12	0.17
46.00	4.65	1.13	0.00	0.00	0.00	0.85	0.00	3.00	0.00	0.67	0.00	2.41	0.00	0.00	0.00	0.96
47.00	4.66	0.13	0.00	0.00	0.00	1.45	0.03	3.00	0.00	0.37	3.56	0.95	0.06	0.00	0.01	0.00
48.00	4.65	0.62	0.00	0.00	0.00	0.12	0.15	3.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00
49.00	4.65	0.00	0.00	2.10	0.00	0.28	0.82	3.00	0.00	1.52	2.15	0.00	0.00	0.00	0.30	0.53
50.00	4.66	0.00	0.00	0.74	0.00	0.17	0.00	3.00	0.00	0.71	0.23	1.16	0.00	0.00	0.03	0.18
51.00	4.65	0.00	0.00	0.31	0.00	1.99	0.00	0.99	0.59	0.00	0.45	0.00	2.41	0.06	1.59	1.35
52.00	4.66	1.11	0.50	0.00	0.00	1.91	0.77	0.01	0.00	0.57	1.51	0.00	0.79	0.00	1.95	0.29
53.00	4.65	0.48	0.04	0.00	0.00	0.06	0.16	2.85	0.00	0.42	0.35	0.00	0.00	0.00	1.95	0.27
54.00	4.66	2.62	0.48	0.00	0.00	0.00	0.18	0.22	0.00	0.00	0.00	0.00	0.00	0.29	1.95	0.00
55.00	4.65	1.08	0.00	0.00	0.00	0.74	2.42	0.06	0.00	0.00	0.23	0.00	0.02	0.06	1.96	0.01
