Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.773s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.04	1.97	0.00	0.04	1.35	0.00	0.00	0.00	0.10	0.06
3.00	4.05	3.90	0.00	0.00	1.76	0.00	2.13	0.00	0.37	0.00
4.00	4.04	3.90	0.00	0.00	3.10	0.00	2.36	0.00	0.50	0.18
5.00	4.05	3.89	4.49	1.69	2.97	0.06	0.19	0.00	0.15	1.40
6.00	4.05	3.90	3.45	0.15	2.01	0.00	3.12	1.80	0.23	0.44
7.00	4.04	3.90	3.44	1.39	0.00	0.00	0.00	0.00	1.44	0.00
8.00	4.05	3.89	3.45	2.93	0.00	0.00	0.64	0.04	1.15	1.30
9.00	4.04	3.90	3.45	0.09	0.25	0.00	0.95	1.29	1.44	0.59
10.00	4.05	3.90	3.45	0.34	0.14	0.00	2.79	0.00	2.18	1.21
11.00	4.05	3.89	3.45	2.43	2.41	0.00	0.70	0.00	1.83	0.00
12.00	4.04	3.90	3.45	1.86	0.11	0.03	1.88	1.16	1.28	0.00
13.00	4.05	3.90	3.44	1.09	1.85	0.38	0.01	0.59	1.65	0.00
14.00	4.05	3.89	3.45	1.14	0.28	1.98	2.38	0.00	1.32	0.00
15.00	4.04	3.90	3.45	1.28	0.56	0.00	0.00	0.22	1.52	0.00
16.00	4.05	3.90	3.45	2.52	1.41	0.00	2.80	1.45	0.23	0.00
17.00	4.04	3.89	3.45	0.00	0.08	0.05	0.00	0.00	2.63	0.00
18.00	4.05	3.90	3.45	0.13	0.00	0.49	0.24	1.52	1.99	0.24
19.00	4.05	3.90	3.44	0.10	1.38	0.00	2.27	0.00	1.23	1.07
20.00	4.04	3.89	3.45	2.08	0.37	0.00	2.40	0.00	0.04	1.48
21.00	4.05	3.90	3.45	0.00	0.00	0.00	0.06	1.55	0.00	0.00
22.00	4.05	3.90	3.45	0.70	1.57	0.00	0.35	0.00	2.81	0.03
23.00	4.04	3.89	3.45	1.57	0.00	0.00	0.23	0.88	1.66	0.18
24.00	4.05	3.90	3.44	0.00	1.16	0.00	1.02	1.08	1.22	0.00
25.00	4.04	3.90	3.45	3.52	0.00	0.00	0.13	0.50	0.32	1.55
26.00	4.05	3.89	3.45	0.02	0.14	0.00	2.50	0.59	1.52	0.64
27.00	4.05	3.90	3.45	0.26	2.49	0.00	2.00	0.00	0.52	0.49
28.00	4.04	3.90	3.45	1.99	0.00	0.00	0.00	0.06	0.04	0.93
29.00	4.05	3.89	3.45	0.00	0.40	1.83	0.73	1.38	1.68	1.53
30.00	4.04	3.90	3.44	0.00	0.00	0.00	2.40	0.13	1.93	0.00
31.00	4.05	3.90	3.45	0.99	0.04	0.00	2.42	0.00	0.77	0.01
32.00	4.05	3.89	3.45	0.00	1.51	0.00	0.28	0.00	0.00	0.00
33.00	4.04	3.90	3.45	3.44	1.25	0.00	0.00	0.00	0.36	0.00
34.00	4.05	3.90	3.45	1.09	0.00	0.00	0.00	0.00	0.00	0.82
35.00	4.05	3.89	3.45	0.23	0.57	0.00	1.63	0.00	0.34	0.72
36.00	4.04	3.90	3.44	4.06	0.78	0.00	0.01	0.00	0.00	0.00
37.00	4.05	3.90	3.45	0.80	0.00	1.48	0.80	0.00	2.44	0.00
38.00	4.04	3.89	3.45	0.10	2.84	0.33	2.93	1.18	0.35	0.27
39.00	4.05	3.90	3.45	0.00	0.49	0.70	1.07	0.00	1.33	0.00
40.00	4.05	3.90	3.45	0.00	2.01	0.19	0.15	0.00	0.41	0.00
