Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.490s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
26.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	2.00
27.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
28.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
29.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00
30.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.97	1.99
31.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
32.00	2.00	1.99	1.99	2.00	1.99	2.00	1.99	1.98	1.99
33.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
34.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
35.00	1.99	2.00	2.00	2.00	2.00	2.01	1.98	2.00	1.99
36.00	2.00	2.00	1.99	2.00	2.00	1.99	2.01	2.00	2.00
37.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00
38.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	1.97	2.00
39.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.98	1.98
42.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.01
43.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.97	1.99
44.00	2.00	1.99	1.99	2.00	1.99	2.00	1.98	2.00	1.99
45.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
46.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
47.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99	1.99
48.00	1.99	2.00	2.01	2.01	2.00	1.99	2.00	1.98	1.99
49.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00
50.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00
51.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
53.00	1.92	2.00	2.00	2.00	2.00	1.99	1.97	2.00	1.99
54.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99
55.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00	2.01	2.00
56.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
57.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
59.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
60.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
61.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
62.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
63.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
64.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
65.00	1.99	2.00	2.00	2.01	2.00	2.00	1.98	1.98	1.97
66.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
67.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00
68.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	1.99
69.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
70.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
71.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98
72.00	2.00	2.00	1.99	1.99	2.00	2.00	1.97	1.98	1.99
73.00	1.99	2.00	2.01	2.01	2.00	1.99	2.00	1.99	2.01
74.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	1.99
75.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
78.00	2.01	2.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99
79.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.01
80.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.99
81.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00
82.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
83.00	2.00	2.00	1.99	1.99	2.00	2.00	1.97	2.00	1.99
84.00	1.99	2.00	2.00	1.98	2.00	2.00	2.00	1.99	2.01
85.00	2.00	2.00	2.00	1.97	2.00	1.99	1.99	2.00	1.99
86.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
87.00	2.00	1.99	2.00	1.97	1.99	2.00	2.00	2.00	2.00
88.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
90.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
91.00	2.01	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99
92.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
93.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
96.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
97.00	2.00	2.00	2.00	1.97	2.00	2.00	1.99	2.00	2.00
98.00	1.99	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.98
99.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00	2.00	2.00
100.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
101.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
102.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
103.00	2.01	2.00	1.99	1.98	2.00	1.99	2.00	2.00	1.99
104.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99
105.00	2.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00
106.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
107.00	1.98	2.00	1.92	2.00	2.00	2.00	1.98	2.00	1.99
108.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	2.00	2.00
109.00	2.00	2.00	1.99	2.00	2.00	1.98	2.01	1.99	1.99
110.00	2.00	2.00	2.00	1.99	2.00	1.97	1.99	2.00	1.98
111.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
112.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00
113.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.94
114.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.01
115.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99
116.00	2.00	2.00	1.99	2.01	2.00	1.99	2.00	1.98	2.00
117.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	1.99	2.00
118.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00
119.00	1.99	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
121.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00
122.00	2.00	2.00	2.00	1.99	2.00	2.00	2.01	2.00	1.98
123.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99
124.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	1.99	2.00	1.95	2.00	2.00	1.94	1.97	1.99	1.95
126.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.93
127.00	2.00	2.00	2.00	1.95	2.00	1.99	2.00	2.00	1.92
128.00	1.99	2.00	1.99	1.98	2.00	1.99	2.00	2.00	1.94
129.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	1.98
130.00	2.00	1.99	2.00	1.97	1.99	2.00	2.00	2.00	1.97
131.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.94
132.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.93
133.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.99	1.92
134.00	1.98	2.00	1.99	1.98	2.00	1.99	1.97	2.00	1.94
135.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	1.91
136.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.94
137.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98
138.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.94
139.00	2.00	2.00	1.99	1.98	2.00	1.99	2.00	2.00	1.95
140.00	1.99	2.00	1.99	2.00	2.00	0.01	2.01	2.00	0.02
141.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	1.99	0.00
142.00	2.00	1.99	2.00	1.99	2.00	0.00	2.00	2.00	0.00
143.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00
144.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
145.00	2.00	2.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00
146.00	2.00	2.00	1.99	2.00	2.00	0.00	2.01	1.99	0.00
147.00	1.99	2.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00
148.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00	0.00
149.00	2.00	2.00	1.98	2.00	1.99	0.00	2.00	2.00	0.00
150.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
151.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00
152.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00
153.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
154.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00
155.00	1.99	1.99	2.00	2.00	1.99	0.00	2.00	2.00	0.00
156.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
157.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00
158.00	0.05	2.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00
159.00	0.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
160.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00
161.00	0.00	1.99	2.00	2.00	1.99	0.00	2.00	2.00	0.00
162.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
163.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
164.00	0.00	2.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00
165.00	0.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
166.00	0.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99	0.00
167.00	0.00	2.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00
168.00	0.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
169.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
170.00	0.00	2.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00
171.00	0.00	2.00	1.99	2.00	2.00	0.00	2.01	1.99	0.00
172.00	0.00	2.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00
173.00	0.00	1.99	2.00	2.00	1.99	0.00	2.00	2.00	0.00
174.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
175.00	0.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00
176.00	0.00	2.00	1.99	2.00	2.00	0.00	1.98	2.00	0.00
177.00	0.00	2.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00
178.00	0.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00
179.00	0.00	1.99	2.00	2.00	1.99	0.00	2.00	1.99	0.00
10.1.1.1	1.76	2597.21
10.1.1.2	2.04	783.25
10.1.1.3	2.01	2698.32
10.1.1.4	2.03	1992.75
10.2.1.2	2.04	7.91
10.1.1.6	1.54	2575.09
10.1.1.7	1.99	3520.95
10.1.1.8	2.03	2210.36
10.1.1.9	1.54	4077.44
