Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.654s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.60	0.00	0.45	0.00	0.00	1.99	1.25	0.00	0.00	0.00	0.00
3.00	0.00	1.48	0.00	1.63	0.00	0.01	2.00	1.65	0.00	0.00	1.86	0.04
4.00	1.25	2.00	0.00	1.72	0.55	0.01	2.00	1.99	0.00	0.00	1.86	0.58
5.00	2.08	2.00	0.00	1.98	2.11	0.00	2.00	2.00	0.00	0.00	1.99	2.00
6.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00	1.99
7.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
8.00	0.01	2.00	0.00	1.99	0.01	0.00	1.99	2.00	0.00	0.00	2.00	1.99
9.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
10.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
11.00	0.00	1.99	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
12.00	0.00	2.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
13.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99	1.99
14.00	0.00	2.00	0.00	2.00	0.00	0.00	1.99	2.00	0.00	0.00	2.00	1.99
15.00	0.00	2.00	0.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
16.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
17.00	0.78	0.92	0.00	1.95	0.57	0.00	2.00	1.53	0.00	0.00	1.24	1.00
18.00	0.01	1.80	0.00	2.00	0.55	0.00	2.00	1.61	0.00	0.00	1.90	0.85
19.00	1.55	1.86	0.00	1.97	2.37	0.00	2.00	2.03	0.00	0.00	1.79	0.31
20.00	1.07	1.39	0.00	1.71	1.24	0.00	1.99	1.59	0.00	0.00	1.66	0.81
21.00	0.31	0.61	0.00	0.82	0.06	0.00	2.00	1.31	0.00	0.00	0.81	1.24
22.00	0.20	0.81	0.00	0.98	0.31	0.00	2.00	1.45	0.00	0.00	0.46	0.00
23.00	0.20	1.81	0.00	0.41	0.29	0.00	2.00	0.88	0.00	0.00	0.79	0.54
24.00	0.42	1.11	0.00	0.39	1.14	0.00	2.00	0.66	0.00	0.00	0.45	1.24
25.00	0.51	1.84	0.00	0.00	1.39	0.00	2.00	2.03	0.00	0.00	0.49	2.00
26.00	1.11	0.61	0.00	0.62	1.30	0.00	1.99	1.68	0.00	0.00	1.10	1.66
27.00	0.45	1.73	0.00	0.00	2.00	0.00	2.00	1.38	0.00	0.00	1.71	1.15
28.00	0.00	0.67	0.00	0.46	0.48	0.00	2.00	1.52	0.00	0.00	0.92	2.00
29.00	1.25	1.32	0.00	2.16	0.95	0.00	2.00	1.20	0.00	0.00	2.11	1.74
30.00	1.44	2.03	0.00	2.05	1.27	0.00	2.00	2.45	0.00	0.00	1.27	1.97
31.00	1.99	1.99	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	1.99
32.00	2.00	2.00	0.00	1.99	0.00	0.00	1.99	1.99	0.00	0.00	0.00	2.00
