Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.312s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	1.34	0.00	0.81	1.99	1.68	0.45	0.00	1.07	0.06
3.00	0.00	0.00	0.00	1.10	0.77	1.46	2.00	0.60	0.47	1.11	1.11	0.00
4.00	0.00	0.00	0.00	0.52	0.48	1.57	2.00	0.64	0.31	1.58	1.85	0.65
5.00	0.00	0.02	0.89	1.50	0.98	1.35	2.00	1.60	0.31	1.41	0.12	0.40
6.00	0.00	0.09	0.52	1.59	0.16	0.93	2.00	1.70	0.72	1.31	1.87	1.37
7.00	0.00	0.26	1.30	0.45	0.69	1.44	2.00	1.15	0.41	1.01	0.93	1.39
8.00	0.00	0.04	1.52	1.95	0.31	1.99	1.99	1.91	0.34	2.13	1.98	0.05
9.00	0.00	0.00	0.80	1.38	0.31	1.30	2.00	1.40	0.00	1.25	1.31	0.85
10.00	0.00	0.31	1.24	1.10	0.00	1.13	2.00	1.28	0.79	0.98	0.67	1.17
11.00	0.00	0.31	0.67	0.71	0.31	1.18	2.00	0.95	0.29	0.65	1.31	0.26
12.00	0.00	0.00	1.38	0.49	0.18	1.08	2.00	0.95	0.01	1.31	1.90	1.94
13.00	0.00	0.00	1.64	0.88	0.31	1.37	2.00	1.42	0.31	1.32	1.17	1.44
14.00	0.00	0.00	0.65	0.15	1.52	1.55	1.99	0.88	0.00	0.62	1.41	0.58
15.00	0.00	0.00	1.45	0.52	1.47	1.47	2.00	1.52	0.00	1.22	1.63	0.31
16.00	0.00	0.00	1.21	0.67	1.51	1.24	2.00	0.53	0.00	0.97	1.54	0.66
17.00	0.00	0.00	0.32	0.77	0.65	0.73	2.00	0.77	0.38	1.45	1.60	1.68
18.00	0.00	0.00	1.93	1.46	0.92	1.99	2.00	1.53	0.61	1.24	1.57	0.32
19.00	0.00	0.00	1.85	1.66	0.00	1.81	2.00	1.66	0.20	1.50	1.54	2.24
20.00	0.00	0.00	2.00	1.99	0.00	2.00	1.99	1.98	0.00	2.00	2.00	1.98
21.00	0.00	0.00	1.99	1.79	0.00	1.80	2.00	1.80	1.54	1.98	1.79	1.97
22.00	0.00	0.00	1.06	0.88	1.63	1.46	2.00	0.88	0.59	1.18	0.91	1.77
23.00	0.00	0.00	1.61	0.18	0.92	1.61	2.00	0.61	0.38	1.64	0.69	0.47
24.00	0.00	0.00	2.17	1.12	0.38	1.19	2.00	1.38	1.07	1.73	1.83	1.00
25.00	0.00	0.00	2.00	1.63	0.98	0.34	2.00	1.60	0.04	1.91	1.99	1.99
26.00	0.00	0.00	0.98	0.53	0.00	1.08	1.99	0.87	0.31	0.77	0.15	0.32
27.00	0.00	0.00	1.83	1.07	0.73	1.31	2.00	1.67	0.00	1.63	1.87	0.98
28.00	0.00	0.00	1.40	0.46	1.83	1.85	2.00	0.52	0.99	1.86	1.39	1.80
29.00	0.00	0.00	1.75	1.83	0.12	1.71	2.00	1.86	0.00	1.98	1.28	1.33
30.00	0.00	0.00	1.58	1.81	0.00	1.68	2.00	1.80	0.89	1.72	0.58	1.63
31.00	0.00	0.00	1.19	1.27	0.61	1.66	2.00	1.45	0.00	1.30	0.99	0.40
32.00	0.00	0.00	0.48	0.16	0.55	0.40	1.99	0.57	0.35	1.25	1.25	0.26
33.00	0.00	0.00	0.53	1.14	0.00	0.01	2.00	1.17	0.00	0.00	1.32	1.88
34.00	0.00	0.00	1.81	1.64	0.14	1.47	2.00	1.88	0.00	0.31	1.41	0.89
35.00	0.00	0.00	1.25	0.19	0.95	0.74	2.00	1.21	0.00	0.28	1.99	1.85
36.00	0.00	0.00	0.87	0.27	0.00	2.18	2.00	1.95	0.00	1.07	1.53	1.90
37.00	0.00	0.00	0.80	0.31	0.26	1.40	2.00	1.66	0.00	1.64	1.74	1.81
38.00	0.00	0.00	0.44	0.88	1.31	1.06	1.99	0.69	0.00	1.61	1.45	0.24
39.00	0.00	0.00	0.34	1.60	0.20	0.77	2.00	1.57	0.69	0.88	0.85	0.02
40.00	0.00	0.00	1.78	1.84	0.31	2.05	2.00	1.86	0.21	1.25	0.92	1.59
41.00	0.00	0.00	1.71	0.82	0.09	1.44	2.00	0.80	0.00	0.20	1.50	1.65
42.00	0.00	0.00	1.63	1.48	0.87	1.58	2.00	1.54	0.45	0.81	1.00	1.73
43.00	0.00	0.00	1.77	0.52	0.61	1.93	2.00	0.51	0.00	1.24	0.98	0.45
44.00	0.00	0.00	1.72	0.55	0.24	1.51	1.99	1.25	0.78	0.78	1.35	0.80
45.00	0.00	0.00	1.91	2.73	0.00	2.00	2.00	1.99	1.67	2.00	2.00	2.48
46.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00	1.97	2.00	2.00	2.00	2.00
47.00	0.00	0.00	1.79	1.72	1.15	1.67	2.00	1.71	1.45	1.65	1.83	1.64
48.00	0.00	0.00	1.31	1.08	0.00	1.53	2.00	1.75	1.06	1.59	1.40	1.87
49.00	0.00	0.00	1.18	1.05	0.00	1.68	2.00	0.68	1.44	0.89	1.63	2.01
50.00	0.00	0.00	1.24	0.26	1.26	1.53	2.00	0.89	0.00	0.82	0.93	0.40
51.00	0.00	0.00	1.57	0.62	0.52	1.70	1.99	2.23	0.25	0.81	0.73	1.80
52.00	0.00	0.00	2.23	2.39	1.98	1.97	2.00	2.06	0.00	2.00	2.03	2.16
53.00	0.00	0.00	2.00	2.00	0.53	2.00	2.00	2.00	1.74	1.99	1.99	1.97
54.00	0.00	0.00	1.40	1.38	0.00	1.48	2.00	1.38	0.44	1.39	1.74	1.06
55.00	0.00	0.00	2.03	1.57	0.00	1.81	2.00	1.80	0.24	0.42	1.67	0.27
56.00	0.00	0.00	0.51	0.37	1.59	1.90	2.00	0.38	1.67	1.00	1.50	1.54
57.00	0.00	0.00	1.50	0.62	1.68	1.61	1.99	0.62	1.64	2.08	1.28	0.11
58.00	0.00	0.00	1.99	0.62	1.71	2.00	2.00	0.66	2.06	2.00	1.97	1.85
59.00	0.00	0.00	2.00	0.29	0.69	1.90	2.00	1.35	1.64	1.99	1.90	1.73
60.00	0.00	0.00	0.61	0.00	0.65	0.81	2.00	0.06	0.34	0.71	0.75	0.31
61.00	0.00	0.00	1.57	1.22	1.04	1.68	2.00	1.25	1.77	1.75	1.68	0.72
62.00	0.00	0.00	0.24	1.17	1.01	1.90	2.00	1.14	0.00	0.73	1.78	1.78
63.00	0.00	0.00	2.01	0.88	0.00	1.59	1.99	0.91	0.00	1.51	2.00	0.91
64.00	0.00	0.00	2.00	1.30	0.00	2.00	2.00	1.30	0.00	0.68	2.00	2.03
65.00	0.00	0.00	1.26	0.86	0.78	1.30	2.00	1.08	0.37	0.26	1.33	1.22
66.00	0.00	0.00	0.65	0.67	0.00	0.02	2.00	0.74	0.29	0.01	0.84	1.27
67.00	0.00	0.00	1.35	1.55	0.00	0.75	2.00	1.46	0.31	2.79	1.73	1.81
68.00	0.00	0.00	1.53	0.14	0.00	2.18	2.00	1.74	0.29	1.54	1.51	1.51
69.00	0.00	0.00	1.83	0.58	0.71	1.80	1.99	1.21	0.28	1.52	1.45	1.02
70.00	0.00	0.00	1.21	0.84	1.70	1.05	2.00	1.17	0.25	1.74	1.28	1.08
71.00	0.00	0.00	1.27	1.02	0.62	0.74	2.00	1.04	0.12	1.07	1.64	1.42
72.00	0.00	0.00	1.71	1.66	0.40	1.73	2.00	1.65	1.47	1.55	1.73	2.14
73.00	0.00	0.00	2.07	0.73	0.00	1.93	2.00	0.77	1.72	1.63	2.08	2.00
74.00	0.00	0.00	1.93	0.82	0.00	2.00	2.00	0.77	0.67	1.93	1.97	1.87
75.00	0.00	0.00	0.79	1.06	0.31	1.84	1.99	1.54	1.07	1.58	2.00	1.90
76.00	0.00	0.00	1.71	0.49	0.00	1.92	2.00	1.94	0.86	1.88	1.77	1.84
77.00	0.00	0.00	1.57	1.14	0.00	1.98	2.00	1.17	0.66	1.88	1.93	1.55
78.00	0.00	0.00	1.83	1.14	0.00	1.83	2.00	2.07	0.24	1.18	1.70	1.58
79.00	0.00	0.00	1.86	0.77	0.84	1.72	2.00	1.27	0.97	1.44	1.42	0.68
80.00	0.00	0.00	0.73	0.73	0.98	1.26	2.00	0.81	0.58	1.15	0.99	0.99
81.00	0.00	0.00	1.79	0.74	1.22	1.27	1.99	0.61	0.00	0.04	2.03	1.34
82.00	0.00	0.00	1.73	1.64	0.27	1.20	2.00	1.95	0.00	0.67	1.41	0.80
83.00	0.00	0.00	1.44	1.51	1.07	1.18	2.00	1.51	0.27	1.00	1.46	1.90
84.00	0.00	0.00	1.15	1.25	0.81	0.98	2.00	1.26	0.31	0.00	1.28	0.29
85.00	0.00	0.00	1.47	1.28	0.00	1.52	2.00	1.27	1.12	1.58	1.72	2.05
86.00	0.00	0.00	1.95	1.91	0.31	1.93	2.00	1.92	0.65	1.60	1.88	1.81
87.00	0.00	0.00	1.61	1.64	0.61	2.01	1.99	1.61	0.55	1.59	2.10	1.67
88.00	0.00	0.00	2.00	1.97	0.00	2.00	2.00	1.93	1.99	2.00	2.00	2.00
89.00	0.00	0.00	2.00	1.64	0.31	1.98	2.00	1.65	1.58	1.90	1.92	1.98
90.00	0.00	0.00	0.37	0.29	0.82	1.60	2.00	0.29	0.02	1.72	1.61	1.20
91.00	0.00	0.00	0.82	1.55	0.28	1.80	2.00	1.55	1.00	1.75	1.71	1.87
92.00	0.00	0.00	1.91	0.66	0.58	1.04	2.00	0.97	0.61	1.10	0.82	0.53
93.00	0.00	0.00	1.70	0.22	0.00	1.74	1.99	0.39	0.94	0.72	1.95	1.20
94.00	0.00	0.00	1.94	1.63	0.00	2.03	2.00	1.63	0.01	2.65	2.03	0.81
95.00	0.00	0.00	1.75	0.81	0.00	1.08	2.00	0.79	0.97	1.65	1.40	0.61
96.00	0.00	0.00	1.37	0.27	0.31	1.48	2.00	0.21	0.81	1.26	0.86	0.86
97.00	0.00	0.00	2.00	0.02	0.57	1.98	2.00	0.02	1.90	1.88	1.99	0.97
98.00	0.00	0.00	1.51	0.44	0.05	1.33	2.00	0.84	0.54	0.77	1.13	1.01
99.00	0.00	0.00	1.17	0.42	0.00	2.08	2.00	0.86	1.94	1.11	1.57	1.24
100.00	0.00	0.00	1.19	1.47	0.00	2.08	1.99	1.50	0.39	0.94	2.07	1.70
101.00	0.00	0.00	1.58	0.64	0.00	1.97	2.00	0.72	0.35	1.79	1.94	0.46
102.00	0.00	0.00	2.31	2.01	0.00	2.04	2.00	2.00	0.57	2.07	1.98	0.44
103.00	0.00	0.00	1.18	1.22	0.09	1.34	2.00	1.22	1.98	1.97	1.95	1.17
104.00	0.00	0.00	1.91	0.32	0.34	1.92	2.00	0.29	0.98	1.70	1.85	1.74
