Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
88.00	2.00	1.97	1.99	2.00	2.00	1.98	1.98	1.97	2.00
89.00	1.97	1.97	1.97	2.00	2.00	2.00	1.97	1.95	1.99
90.00	1.99	1.99	2.00	2.00	2.00	2.00	1.98	1.94	2.00
91.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.98	2.00
92.00	2.00	1.94	1.98	2.00	2.00	1.99	1.97	1.97	2.00
93.00	2.00	1.98	1.99	1.99	1.99	2.00	2.00	1.95	2.00
94.00	2.00	1.98	2.00	2.00	2.00	1.99	1.97	1.95	1.99
95.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	1.88	1.98
96.00	2.00	1.98	1.99	2.00	2.00	1.99	1.95	1.87	1.99
97.00	1.99	1.98	1.98	2.00	2.00	1.98	1.99	1.94	2.00
98.00	2.00	1.86	2.00	2.00	2.00	1.99	1.99	1.95	1.99
99.00	2.00	1.97	1.97	1.99	2.00	1.99	1.99	1.98	2.00
100.00	2.00	1.98	2.00	2.00	1.99	1.99	2.00	1.98	2.00
101.00	1.99	1.99	1.99	2.00	2.00	1.97	2.00	1.88	1.97
102.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.91	2.00
103.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.94	1.99
104.00	2.00	1.97	2.00	2.00	2.00	1.99	1.98	1.91	1.99
105.00	2.00	2.00	1.98	1.99	2.00	2.00	1.99	1.95	2.00
106.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.98	2.00
107.00	1.99	1.97	1.99	2.00	2.00	1.95	1.95	1.92	1.97
108.00	1.99	1.94	2.00	2.00	2.00	2.00	1.99	1.97	1.99
109.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.95	2.00
110.00	1.99	1.99	1.99	2.00	2.00	1.68	0.87	0.01	0.01
111.00	1.99	1.98	1.97	1.98	2.00	1.85	2.20	0.41	0.00
112.00	2.01	2.00	2.01	2.01	1.99	1.70	0.26	0.00	0.00
113.00	1.97	1.99	1.98	2.00	2.00	2.00	1.42	0.00	0.00
114.00	2.00	1.99	1.99	2.00	2.00	1.95	1.77	0.26	0.00
115.00	1.99	1.94	1.99	2.00	2.00	1.95	0.01	0.25	0.00
116.00	1.98	1.95	1.97	2.00	2.00	2.00	2.14	0.73	0.00
117.00	0.51	0.52	0.52	1.98	2.00	1.93	1.87	0.49	0.95
118.00	0.00	0.00	0.61	1.99	1.99	2.00	1.95	3.07	0.00
119.00	0.00	0.00	0.00	1.86	2.00	1.99	1.93	1.24	0.31
120.00	0.01	0.44	1.15	2.01	2.00	2.00	1.94	2.03	0.00
121.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.95	0.53
122.00	0.00	0.00	0.01	2.00	2.00	2.00	0.05	0.05	0.05
123.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
124.00	0.00	0.00	0.00	1.80	1.99	1.99	0.00	0.00	0.00
125.00	0.00	0.00	0.49	2.00	2.00	2.00	0.00	0.00	0.00
126.00	0.00	0.00	0.91	1.06	2.00	2.00	0.00	0.00	0.00
127.00	0.14	0.14	0.15	2.43	2.00	1.99	0.00	0.00	0.00
128.00	1.99	1.92	1.94	2.00	2.00	2.00	0.00	0.00	0.00
129.00	2.00	1.98	2.00	2.00	2.00	2.01	0.00	0.00	0.00
130.00	2.00	1.98	1.99	1.99	1.99	1.99	0.00	0.00	0.00
131.00	2.00	1.94	1.99	2.00	2.00	2.00	0.00	0.00	0.00
132.00	2.00	1.87	1.97	2.00	2.00	2.00	0.00	0.00	0.00
133.00	1.99	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
134.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
135.00	2.00	1.94	1.98	2.00	2.00	1.99	0.00	0.00	0.00
136.00	1.99	1.99	2.00	1.99	1.99	2.00	0.00	0.00	0.00
137.00	1.99	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
138.00	2.00	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
139.00	1.99	1.98	2.00	2.00	2.00	2.00	0.00	0.00	0.00
140.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
141.00	2.00	1.92	2.00	2.00	2.00	1.99	0.00	0.00	0.00
142.00	2.00	1.94	2.00	1.99	2.00	2.00	0.00	0.00	0.00
143.00	1.78	1.79	1.80	2.00	1.99	2.00	0.00	0.00	0.00
144.00	2.00	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
145.00	1.99	1.95	2.00	2.00	2.00	2.00	0.00	0.00	0.00
146.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
147.00	2.00	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
148.00	2.00	1.98	2.00	1.99	2.00	1.99	0.00	0.00	0.00
149.00	2.00	1.99	2.00	2.00	1.99	2.00	0.00	0.00	0.00
150.00	1.99	1.99	2.00	2.00	2.00	2.00	0.00	0.00	0.00
151.00	1.98	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
152.00	1.99	1.97	1.99	2.00	2.00	2.00	0.00	0.00	0.00
153.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	0.00	0.00
154.00	2.00	1.95	2.00	2.00	2.00	2.00	0.00	0.00	0.00
155.00	2.00	1.95	1.98	1.99	1.99	2.00	0.00	0.00	0.00
156.00	2.00	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
157.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
158.00	1.98	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
159.00	2.00	1.97	1.98	2.00	2.00	1.99	0.00	0.00	0.00
160.00	2.00	2.00	1.97	2.00	2.00	2.00	0.00	0.00	0.00
161.00	1.99	1.98	2.00	1.99	1.99	2.00	0.00	0.00	0.00
162.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00	0.00
163.00	1.98	1.97	1.98	2.00	2.00	2.00	0.00	0.00	0.00
164.00	1.99	1.94	2.00	2.00	2.00	2.00	0.00	0.00	0.00
165.00	1.99	1.98	2.00	2.00	2.00	1.99	0.00	0.00	0.00
166.00	2.00	1.97	2.00	2.00	2.00	2.00	0.00	0.00	0.00
167.00	2.00	1.98	2.00	1.99	1.99	2.00	0.00	0.00	0.00
168.00	2.00	1.94	2.00	2.00	2.00	2.00	0.00	0.00	0.00
169.00	1.99	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
170.00	2.00	2.00	2.01	2.00	2.00	2.00	0.00	0.00	0.00
171.00	2.00	1.99	1.98	2.00	2.00	2.00	0.00	0.00	0.00
172.00	2.00	1.95	2.00	2.00	2.00	1.99	0.00	0.00	0.00
173.00	1.99	1.97	2.00	1.99	1.99	2.00	0.00	0.00	0.00
174.00	2.00	1.98	1.98	2.00	2.00	2.00	0.00	0.00	0.00
175.00	2.00	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
176.00	1.99	1.94	2.00	2.00	2.00	2.00	0.00	0.00	0.00
177.00	2.00	1.95	1.99	2.00	2.00	2.00	0.00	0.00	0.00
178.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
179.00	2.00	1.95	1.99	1.99	1.99	1.99	0.00	0.00	0.00
10.1.1.1	1.82	5782.64
10.1.1.2	1.80	6129.23
10.1.1.3	1.86	18196.84
10.1.1.4	2.03	6081.47
10.2.1.2	2.04	7.91
10.1.1.6	2.01	3490.17
10.1.1.7	1.32	18009.92
10.1.1.8	1.19	19068.45
10.1.1.9	1.18	8715.17
