Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.432s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	1.63	0.77	0.55	1.59	0.00	1.99	0.00	0.00	0.00	1.68	0.00
3.00	0.00	1.71	1.04	1.31	1.32	1.81	2.00	0.11	1.01	0.00	1.80	0.00
4.00	0.00	1.33	1.55	2.05	1.28	1.42	2.00	1.67	1.47	1.28	1.79	0.00
5.00	0.41	0.72	0.88	0.98	1.10	1.25	2.00	0.94	0.45	1.35	1.13	0.00
6.00	0.05	0.61	1.13	1.40	0.00	1.24	2.00	1.17	0.01	0.32	1.53	0.00
7.00	0.06	1.39	1.20	0.88	0.68	1.60	2.00	0.89	1.00	1.42	2.05	0.00
8.00	1.01	0.92	1.61	2.11	0.31	1.57	1.99	0.80	1.17	1.25	1.13	0.00
9.00	0.58	1.94	1.91	0.64	1.86	2.00	2.00	0.93	0.67	0.69	1.02	0.00
10.00	0.60	1.10	1.48	1.47	0.98	1.26	2.00	1.90	0.61	2.65	1.83	0.00
11.00	0.29	1.81	1.34	1.83	0.79	1.58	2.00	1.66	0.77	1.27	1.74	0.00
12.00	1.47	1.18	1.66	1.72	0.00	1.87	2.00	1.47	0.00	1.97	1.39	0.00
13.00	0.00	0.31	1.28	1.44	0.58	1.31	2.00	1.27	0.28	1.02	1.65	0.00
14.00	0.00	1.02	0.74	1.73	0.51	0.99	1.99	1.37	0.51	0.98	1.00	0.00
15.00	2.60	1.87	1.57	1.46	0.34	1.81	2.00	1.68	0.06	0.00	1.78	0.00
16.00	0.00	0.49	1.64	0.44	0.14	0.77	2.00	1.22	0.04	0.14	0.75	0.00
17.00	0.31	0.75	1.34	1.21	0.00	1.20	2.00	1.25	0.45	1.15	1.44	0.00
18.00	0.00	1.19	2.03	2.01	0.54	1.84	2.00	2.04	0.13	1.39	1.91	0.00
19.00	0.00	2.26	1.90	1.99	0.33	2.00	2.00	1.98	1.59	1.79	1.99	0.00
20.00	0.61	1.91	2.00	1.92	1.83	1.99	1.99	1.99	0.32	1.83	2.00	0.00
21.00	1.02	1.54	1.92	0.54	1.26	1.99	2.00	1.60	0.94	1.95	1.97	0.00
22.00	1.41	1.85	1.88	1.15	1.33	1.98	2.00	1.81	0.00	1.17	1.67	0.00
23.00	0.66	1.95	1.86	0.65	1.72	1.97	2.00	1.97	1.14	1.52	1.92	0.00
24.00	0.15	1.71	1.64	0.78	1.44	1.45	2.00	1.80	0.55	1.59	1.68	0.00
25.00	0.94	0.72	1.06	0.72	0.46	0.99	2.00	1.12	0.39	0.66	1.20	0.00
26.00	0.51	1.59	1.51	0.00	0.40	1.48	1.99	1.39	0.51	1.19	1.08	0.00
27.00	0.05	1.04	1.51	1.70	0.33	1.40	2.00	1.28	0.00	0.93	1.47	0.00
28.00	0.44	1.90	1.72	0.51	1.15	1.85	2.00	1.58	0.26	1.85	1.75	0.00
29.00	1.32	1.67	1.33	0.67	0.71	2.00	2.00	0.28	1.26	1.38	0.44	0.00
30.00	1.01	0.97	1.20	0.87	0.00	0.80	2.00	1.53	0.47	0.84	1.08	0.00
31.00	0.59	1.00	0.34	1.34	1.37	1.07	2.00	0.87	0.09	1.18	1.68	0.00
32.00	0.31	1.15	1.15	0.73	0.00	0.99	1.99	0.46	0.15	0.29	0.87	0.00
33.00	0.00	0.68	1.70	1.06	0.04	1.67	2.00	2.13	0.37	1.48	0.91	0.00
34.00	0.61	0.68	0.89	0.85	0.13	1.11	2.00	1.20	0.58	0.22	0.81	0.00
35.00	0.71	0.55	0.62	0.54	1.14	1.15	2.00	0.95	0.87	0.81	0.87	0.00
36.00	0.08	0.51	1.63	0.21	0.24	1.63	2.00	1.61	0.27	1.02	1.17	0.00
37.00	0.00	0.40	0.85	0.89	0.64	1.67	2.00	1.00	0.31	1.66	1.54	0.00
38.00	0.19	1.32	1.30	1.72	1.13	1.38	1.99	0.93	0.80	1.52	1.40	0.00
39.00	0.98	1.45	1.60	1.87	0.51	0.93	2.00	0.97	0.48	0.88	1.60	0.00
40.00	0.00	2.16	0.89	1.00	1.64	1.55	2.00	0.51	0.79	1.53	1.41	0.00
41.00	0.41	0.53	0.98	1.37	0.89	1.34	2.00	0.35	1.01	1.10	0.80	0.00
42.00	0.00	1.59	2.01	0.48	1.44	1.83	2.00	0.37	1.64	1.72	2.23	0.00
43.00	0.00	0.75	1.51	0.82	0.58	1.06	2.00	1.51	0.00	1.38	1.46	0.00
44.00	0.00	1.17	1.19	0.94	1.70	1.65	1.99	1.33	1.22	1.72	1.81	0.00
45.00	0.61	1.72	1.73	1.27	1.37	1.57	2.00	1.99	1.44	1.94	1.94	0.00
46.00	0.89	1.39	1.01	0.21	0.52	0.69	2.00	0.82	0.11	0.87	1.34	0.00
47.00	0.89	0.97	1.32	1.99	1.19	0.49	2.00	1.55	0.54	0.92	0.53	0.00
48.00	0.00	0.82	0.89	0.73	0.00	0.39	2.00	0.84	0.00	0.31	0.87	0.00
49.00	0.26	1.11	1.57	0.67	0.14	1.54	2.00	1.77	0.00	0.31	1.14	0.00
