Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.311s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.62	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	1.54
3.00	0.00	1.93	1.65	1.54	0.00	0.58	2.00	0.00	0.00	0.00	0.00	0.84
4.00	0.00	1.25	1.46	1.72	0.42	1.19	2.00	0.00	0.42	0.00	0.00	1.71
5.00	0.00	0.59	1.28	0.78	0.73	0.44	2.00	0.82	0.84	0.00	0.64	0.93
6.00	0.00	1.11	1.00	1.19	0.04	0.09	2.00	1.12	0.02	0.00	1.20	0.37
7.00	0.00	1.39	1.65	1.12	0.32	0.29	2.00	0.21	0.29	0.00	0.82	0.82
8.00	0.00	2.03	2.00	1.94	0.00	0.00	1.99	2.37	0.00	0.00	2.13	0.40
9.00	0.00	1.78	1.53	1.51	0.00	0.00	2.00	1.45	0.00	0.00	1.45	0.31
10.00	0.00	2.00	2.00	1.99	0.41	0.00	2.00	1.99	0.41	0.00	2.00	1.87
11.00	0.00	1.99	2.00	1.99	1.80	0.00	2.00	2.00	1.78	0.00	1.99	1.99
12.00	0.00	1.79	0.91	0.86	0.37	0.00	2.00	0.45	0.38	0.00	1.95	1.19
13.00	0.00	2.03	1.50	1.44	0.00	0.00	2.00	0.92	0.00	0.00	2.04	0.31
14.00	0.00	2.00	2.00	2.00	0.87	0.00	1.99	0.00	0.87	0.00	2.00	1.52
15.00	0.00	2.00	2.00	2.00	1.83	0.00	2.00	0.00	1.90	0.00	1.98	2.00
16.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00	2.00	2.00
17.00	0.00	1.99	2.00	1.53	0.00	0.00	2.00	2.36	0.00	0.00	2.00	2.00
18.00	0.00	2.01	2.00	1.99	0.00	0.00	2.00	1.99	0.00	0.00	1.98	1.99
19.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.98
20.00	0.00	2.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	0.00	1.98	1.99
21.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	2.00
22.00	0.00	2.00	2.00	1.93	0.00	0.00	2.00	2.00	0.00	0.00	1.94	2.00
23.00	0.00	1.99	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99
24.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00
25.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99	2.00
26.00	0.00	2.00	1.99	1.78	0.13	0.00	1.99	2.00	0.12	0.00	1.99	2.00
27.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00
28.00	0.00	2.00	1.99	1.99	0.15	0.61	2.00	1.10	0.14	0.00	1.80	1.92
29.00	0.00	2.00	1.94	1.92	1.85	0.00	2.00	0.91	1.90	0.00	1.87	1.84
30.00	0.00	1.99	2.00	1.97	0.60	0.00	2.00	0.31	0.62	0.00	2.00	1.78
31.00	0.00	1.97	1.95	2.00	0.00	0.00	2.00	0.00	0.00	0.00	1.95	2.00
32.00	0.00	1.95	2.04	1.99	0.00	0.00	1.99	0.00	0.00	0.00	1.87	1.98
33.00	0.00	1.93	2.00	1.99	0.00	0.00	2.00	0.00	0.00	0.00	1.99	1.99
34.00	0.00	1.65	1.99	1.79	0.00	0.00	2.00	0.02	0.00	0.00	0.42	1.94
35.00	0.00	1.99	1.99	1.95	0.00	0.00	2.00	0.85	0.00	0.00	2.18	1.94
