Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.413s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
87.00	1.99	0.00	0.06	1.40	1.99	1.86	1.65	0.00
88.00	2.00	0.00	0.61	0.09	2.00	2.00	1.92	0.00
89.00	2.00	0.26	0.31	0.00	2.00	1.87	1.52	0.04
90.00	1.99	0.00	0.00	0.00	2.00	1.99	1.84	0.00
91.00	2.01	1.85	1.70	0.00	2.00	1.94	1.60	0.31
92.00	2.00	2.00	1.92	0.00	2.00	1.99	1.98	1.93
93.00	1.99	0.52	1.85	1.86	1.99	2.00	2.00	0.32
94.00	2.00	0.00	1.81	1.87	2.00	1.99	1.86	0.52
95.00	2.00	0.00	0.01	0.02	2.00	1.95	1.72	0.31
96.00	2.00	0.09	0.52	0.00	2.00	2.00	1.70	0.00
97.00	1.95	0.00	0.00	0.00	2.00	1.54	1.64	0.00
98.00	2.05	0.15	0.75	0.00	2.00	1.93	1.92	0.00
99.00	1.99	0.89	0.80	0.27	2.00	2.00	1.83	0.37
100.00	2.00	0.00	1.28	0.99	1.99	2.00	1.59	1.71
101.00	2.00	0.00	1.94	1.99	2.00	2.00	1.93	1.98
102.00	2.00	0.00	1.87	2.00	2.00	2.00	1.92	2.01
103.00	2.00	0.00	1.91	2.00	2.00	2.00	1.93	2.00
104.00	2.00	0.00	1.98	2.00	2.00	2.00	1.97	1.99
105.00	1.99	0.00	1.94	2.00	2.00	1.99	1.95	2.00
106.00	2.00	0.00	1.95	2.00	1.99	2.00	1.95	2.00
107.00	2.00	0.00	1.98	2.00	2.00	2.00	1.95	1.99
108.00	2.00	0.00	1.92	2.00	2.00	2.00	1.93	1.99
109.00	2.00	0.00	1.98	1.99	2.00	2.00	1.87	2.00
110.00	2.00	0.00	1.91	2.00	2.00	2.00	1.94	2.00
111.00	2.00	0.00	1.92	2.00	2.00	1.99	1.91	2.00
112.00	1.99	0.00	1.92	2.00	1.99	2.00	1.91	2.00
113.00	2.00	0.00	1.94	1.99	2.00	2.00	1.98	2.00
114.00	2.00	0.00	1.93	1.99	2.00	2.00	1.93	2.00
115.00	2.00	0.00	1.95	2.00	2.00	2.00	1.93	2.00
116.00	2.00	0.00	1.94	2.00	2.00	1.99	1.95	1.99
117.00	2.00	0.00	1.95	2.00	2.00	2.00	1.97	2.00
118.00	1.99	0.00	1.94	2.00	1.99	2.00	1.97	2.00
119.00	2.00	0.00	1.94	1.99	2.00	2.00	2.00	1.99
120.00	2.00	0.00	1.93	2.00	2.00	2.00	1.94	1.99
121.00	2.00	0.00	1.85	1.87	2.00	1.88	1.84	1.88
122.00	2.00	0.00	2.05	2.06	2.00	2.06	2.05	2.04
123.00	2.00	0.00	1.97	2.00	2.00	2.00	1.94	2.00
124.00	1.99	0.00	1.93	2.00	1.99	2.00	1.95	2.00
125.00	2.00	0.00	1.92	2.00	2.00	2.00	1.91	2.00
126.00	2.00	0.00	1.93	1.99	2.00	1.99	1.92	1.99
127.00	2.00	0.00	1.97	2.00	2.00	2.01	1.93	2.00
128.00	2.00	0.00	1.94	2.00	2.00	2.00	1.95	2.00
129.00	2.00	0.00	1.95	2.00	2.00	1.99	1.94	2.00
130.00	1.99	0.00	1.93	2.00	1.99	2.00	1.92	2.00
131.00	2.00	0.00	1.93	2.00	2.00	2.00	1.98	2.00
132.00	2.00	0.00	1.95	2.00	2.00	2.00	1.93	1.99
133.00	1.99	0.00	0.67	1.87	2.00	1.99	1.88	0.81
134.00	1.78	1.92	1.94	0.21	2.00	1.74	1.47	0.07
135.00	1.99	1.78	1.75	1.85	2.00	1.77	2.05	0.00
136.00	1.99	0.00	0.20	1.60	1.99	1.85	1.58	0.07
137.00	1.99	0.60	0.59	1.70	2.00	2.01	1.68	1.11
138.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	0.91
139.00	2.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99
140.00	2.00	2.00	1.97	1.99	2.00	1.99	2.00	2.00
141.00	2.00	0.73	0.81	1.80	2.00	2.00	2.00	1.93
142.00	1.99	0.00	0.00	2.00	2.00	1.99	1.98	2.00
143.00	1.98	0.13	0.39	0.07	1.99	1.45	1.21	0.07
144.00	2.03	0.29	0.28	0.47	2.00	2.01	1.94	0.09
145.00	2.00	0.00	0.00	0.25	2.00	1.98	1.99	0.42
146.00	2.00	0.13	0.14	0.00	2.00	1.94	1.85	1.57
147.00	1.83	0.00	0.00	0.00	2.00	2.03	1.91	0.00
148.00	1.99	0.00	0.31	0.12	2.00	1.99	1.74	0.11
149.00	2.00	0.00	0.00	0.31	1.99	2.00	1.97	0.41
150.00	1.68	0.35	2.97	0.31	2.00	2.00	1.87	0.49
151.00	2.00	1.92	1.93	0.00	2.00	1.92	1.81	0.04
152.00	2.00	0.58	0.57	0.00	2.00	2.00	2.01	0.00
153.00	1.99	0.00	0.01	0.48	2.00	1.99	1.94	0.39
154.00	2.01	0.20	0.20	0.13	2.00	1.83	1.83	1.60
155.00	1.99	0.00	1.21	0.00	1.99	1.90	1.83	0.59
156.00	2.00	0.00	0.00	0.24	2.00	1.35	1.58	0.22
157.00	1.99	0.00	0.31	0.00	2.00	1.87	1.66	0.00
158.00	2.00	0.60	0.97	0.12	2.00	1.84	1.66	0.45
159.00	2.00	1.21	1.18	0.12	2.00	2.00	1.99	0.98
160.00	2.00	0.59	0.61	0.19	2.00	1.99	1.98	0.40
161.00	1.80	0.31	0.38	0.39	1.99	1.45	0.73	0.29
162.00	1.93	0.38	1.93	0.00	2.00	1.83	1.38	0.00
163.00	1.84	0.00	0.55	0.00	2.00	2.00	0.31	0.00
164.00	2.00	0.00	0.00	0.53	2.00	2.00	0.49	0.00
165.00	2.00	0.00	2.48	1.99	2.00	2.00	1.99	1.94
166.00	2.00	0.00	2.00	2.00	2.00	1.99	1.97	2.00
167.00	1.99	0.00	2.00	2.00	1.99	2.00	1.98	2.00
168.00	2.00	0.00	2.00	2.00	2.00	2.00	1.97	2.00
169.00	2.00	0.00	1.99	2.00	2.00	1.99	1.97	1.99
170.00	2.00	0.00	2.00	1.99	2.00	2.00	1.98	2.00
171.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
172.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
173.00	1.99	0.00	2.00	2.00	1.99	2.00	1.98	2.00
174.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00
175.00	2.00	0.00	2.00	1.99	2.00	2.00	1.98	2.00
176.00	2.00	0.00	1.99	2.00	2.00	2.00	1.98	1.99
177.00	2.00	0.00	2.00	2.00	2.00	1.99	1.98	1.99
178.00	2.00	0.00	2.00	2.00	2.00	2.01	1.98	2.00
179.00	1.99	0.00	2.00	1.99	1.99	1.99	1.99	1.99
10.1.1.1	2.00	4400.37
10.1.1.2	0.39	157888.64
10.1.1.3	1.31	55179.82
10.1.1.4	1.07	27623.42
10.2.1.2	2.04	7.98
10.1.1.6	1.98	5779.72
10.1.1.7	1.75	13118.56
10.1.1.8	1.06	32390.02
