Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.381s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
150.00	2.00	2.00	1.88	1.99	2.00	2.00	2.00	2.00
151.00	2.00	1.99	1.91	2.00	2.00	2.00	2.00	1.99
152.00	2.00	2.00	1.90	1.99	2.00	2.00	1.99	2.00
153.00	2.00	2.00	1.93	2.00	2.00	1.99	2.00	2.00
154.00	2.00	1.99	1.92	2.00	2.00	2.00	2.00	2.00
155.00	1.99	2.00	1.91	2.00	1.99	1.99	2.00	1.99
156.00	2.00	2.00	1.86	1.99	2.00	2.00	2.00	2.00
157.00	2.00	1.99	1.97	2.00	2.00	2.00	1.99	2.00
158.00	2.00	2.00	1.92	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	1.93	2.00	2.00	1.99	2.00	2.00
160.00	2.00	2.00	1.88	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	1.88	1.99	1.99	2.00	2.00	1.99
162.00	2.00	2.00	1.90	2.00	2.00	2.00	2.00	1.99
163.00	2.00	1.99	1.87	2.00	2.00	2.00	2.00	2.00
164.00	1.99	2.01	1.84	0.02	2.00	1.94	1.91	1.84
165.00	2.00	2.00	1.93	0.00	2.00	1.95	1.97	1.83
166.00	2.00	1.99	2.00	0.02	2.00	1.99	1.85	2.00
167.00	1.99	1.98	1.86	0.59	1.99	1.90	1.86	1.84
