Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.477s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
67.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	2.00	2.00
68.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	2.00	1.98
69.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00	2.00	2.00
70.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
71.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
72.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
73.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	1.99	2.00
74.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	2.00	1.98
75.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00	2.00	2.00
76.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
77.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00	1.99
78.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	1.99	2.00
79.00	1.99	2.00	2.00	0.00	2.00	1.99	0.00	2.01	1.99
80.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	1.99	2.00
81.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00	2.00	2.00
82.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
83.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	1.99
84.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	2.00	2.00
85.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00	1.99
86.00	2.00	2.00	1.99	0.00	2.00	2.01	0.00	1.99	2.00
87.00	2.00	1.99	2.00	0.00	1.99	1.99	0.00	2.00	2.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
89.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	2.00	1.99
90.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
91.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	1.99	1.99
92.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00	2.00
93.00	2.00	1.99	2.00	0.00	1.99	1.99	0.00	2.00	2.00
94.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
95.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
96.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
97.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	2.00	1.99
98.00	1.99	2.00	1.99	0.00	2.00	1.99	0.00	2.00	2.00
99.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	1.99	1.99
100.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	2.00
101.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
102.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
103.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	1.99	2.00
104.00	1.90	1.99	1.95	1.88	2.00	2.00	0.00	1.99	1.84
105.00	2.00	1.99	1.94	1.98	2.00	2.00	0.00	2.00	2.00
106.00	2.00	2.00	1.91	1.99	1.99	2.00	0.00	1.99	2.00
107.00	1.99	2.00	1.98	2.00	2.00	1.99	1.90	0.12	1.98
108.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
109.00	1.99	2.00	1.99	2.00	2.00	1.98	1.99	0.00	2.00
110.00	2.01	1.99	2.00	1.99	2.00	1.97	2.00	0.00	2.00
111.00	1.99	2.01	2.00	2.00	2.00	2.00	2.00	0.00	1.99
112.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	2.00
113.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	0.00	1.99
114.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
115.00	1.99	2.00	1.99	2.00	2.00	1.98	2.00	0.00	2.00
116.00	1.99	2.00	2.00	1.99	2.00	1.98	1.97	0.00	1.98
117.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
118.00	2.00	1.99	2.00	2.00	1.99	1.95	2.00	0.00	2.00
119.00	1.98	2.00	2.00	2.00	2.00	1.98	1.99	0.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00	0.00	1.99
122.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	0.00	2.01
123.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00	0.00	1.99
124.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	2.00
125.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	0.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00
128.00	1.98	2.00	1.99	1.99	2.00	1.98	2.00	0.00	2.00
129.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
130.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	1.99
131.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	0.00	1.32
132.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
133.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
134.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00
135.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	0.00	0.00
136.00	1.99	1.99	2.00	2.00	1.99	1.98	2.00	0.00	0.00
137.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	0.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	0.00
140.00	2.00	2.00	1.99	2.00	2.00	1.97	2.00	0.00	0.00
141.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	0.00	0.00
142.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00	0.00
143.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	0.00	0.00
144.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
145.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
146.00	1.99	2.00	1.99	2.00	2.00	1.98	1.99	0.00	0.00
147.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00	0.00	0.00
148.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	0.00	0.00
149.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00	0.00	0.00
150.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
151.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
152.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00	0.00	0.00
153.00	1.99	2.00	1.99	2.00	2.00	1.98	2.00	0.00	0.00
154.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	0.00	0.00
155.00	2.00	1.99	2.00	2.00	1.99	1.98	2.00	0.00	0.00
156.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
157.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
158.00	2.01	2.00	1.99	1.99	2.00	1.98	2.00	0.00	0.00
159.00	1.99	2.00	2.00	2.01	2.00	1.97	2.00	0.00	0.00
160.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99	0.00	0.00
161.00	2.00	1.99	2.00	2.00	1.99	1.97	2.00	0.00	0.00
162.00	2.00	2.00	2.00	2.00	2.00	1.95	2.00	0.00	0.00
163.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
164.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	0.00	0.00
165.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	0.00	0.00
166.00	2.00	2.00	2.00	1.99	2.00	1.94	2.00	0.00	0.00
167.00	2.00	1.99	2.00	2.00	1.99	1.98	1.99	0.00	0.00
168.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
169.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	0.00
170.00	2.00	2.00	1.99	2.00	2.00	1.97	2.00	0.00	0.00
171.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
172.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	0.00	0.00
173.00	2.00	1.99	2.00	1.99	1.99	1.99	1.99	0.00	0.00
174.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
175.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	0.00	0.00
176.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	0.00	0.00
177.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	0.00	0.00
178.00	1.99	2.00	2.00	1.99	2.00	1.98	2.00	0.00	0.00
179.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	0.00
10.1.1.1	2.03	2013.52
10.1.1.2	2.03	455.62
10.1.1.3	2.03	3273.08
10.1.1.4	1.14	2375.09
10.2.1.2	2.04	7.87
10.1.1.6	2.02	1631.14
10.1.1.7	0.84	1803.17
10.1.1.8	1.19	1799.64
10.1.1.9	1.46	2089.55
