Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.216s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
43.00	1.98	2.00	1.97	0.75	2.00	1.95	1.52	0.66
44.00	1.99	1.90	1.55	0.00	1.99	1.87	1.68	0.00
45.00	1.97	2.01	2.25	0.00	2.00	2.04	2.25	0.00
46.00	1.99	1.99	1.99	0.00	2.00	1.98	1.86	0.99
47.00	1.99	1.74	1.57	0.33	2.00	1.80	1.05	0.85
48.00	2.00	1.91	1.40	0.92	2.00	1.70	1.93	0.44
49.00	1.99	1.92	1.90	1.40	2.00	1.98	1.44	0.19
50.00	1.99	1.94	1.54	1.40	2.00	1.83	1.79	0.28
51.00	1.70	1.15	1.33	0.05	1.99	1.51	0.28	0.22
52.00	1.92	1.98	0.45	0.77	2.00	2.04	1.70	0.46
53.00	1.91	1.88	1.79	1.42	2.00	1.74	1.86	0.34
54.00	2.00	2.00	2.00	0.49	2.00	2.03	1.01	0.64
55.00	1.99	2.00	1.95	0.47	2.00	1.95	1.44	0.80
56.00	1.81	1.66	1.46	1.18	2.00	1.94	1.61	0.28
57.00	1.99	1.94	1.67	0.53	1.99	2.00	1.93	1.38
58.00	1.99	1.63	0.00	0.00	2.00	1.95	1.47	0.88
59.00	2.00	2.23	2.14	2.41	2.00	2.00	0.80	0.15
60.00	2.00	1.51	1.72	1.70	2.00	2.00	1.32	0.04
61.00	1.97	0.27	1.13	1.33	2.00	1.97	1.74	1.30
62.00	1.99	0.00	0.95	0.74	2.00	2.00	1.71	0.00
63.00	1.99	0.07	1.08	1.20	1.99	2.00	1.86	0.49
64.00	2.00	0.00	1.01	1.83	2.00	2.00	1.83	0.67
65.00	0.89	1.48	0.86	1.18	2.00	1.81	1.52	0.80
66.00	0.00	1.75	0.62	0.33	2.00	1.80	1.39	0.99
67.00	0.00	1.75	1.66	0.06	2.00	1.46	0.82	0.31
68.00	0.02	1.91	1.74	0.22	2.00	1.83	1.44	0.34
69.00	1.57	1.92	1.61	0.95	1.99	1.86	1.38	0.28
70.00	1.99	1.87	1.55	0.25	2.00	2.01	0.41	0.00
71.00	1.98	1.97	1.97	0.54	2.00	1.93	0.00	0.00
72.00	1.98	1.99	1.98	1.87	2.00	2.05	0.77	0.25
73.00	2.00	1.90	1.42	0.58	2.00	1.79	1.70	0.93
74.00	1.99	1.92	1.46	0.13	2.00	1.87	1.83	0.00
75.00	2.00	1.78	1.64	0.66	1.99	2.00	1.87	0.02
76.00	1.97	1.97	1.88	0.00	2.00	1.99	1.28	0.00
77.00	2.03	1.90	2.01	1.30	2.00	1.93	2.00	0.00
78.00	1.02	1.86	1.86	0.12	2.00	2.01	1.78	0.29
79.00	2.70	1.92	2.00	0.00	2.00	1.99	1.97	0.19
80.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
81.00	1.99	1.97	1.98	1.44	1.99	2.00	0.41	0.61
82.00	2.00	1.78	1.90	0.58	2.00	1.78	1.33	0.08
83.00	1.73	1.81	1.42	0.34	2.00	1.71	1.55	0.68
84.00	2.03	1.28	1.04	0.99	2.00	1.81	1.21	0.08
85.00	1.42	1.45	1.53	0.25	2.00	1.45	0.86	0.24
86.00	1.93	1.19	1.98	0.27	2.00	1.99	1.92	0.02
87.00	1.99	2.58	0.77	0.99	1.99	1.88	0.48	1.50
88.00	1.98	1.92	0.00	1.44	2.00	1.90	0.19	0.93
89.00	2.01	0.84	0.00	0.55	2.00	1.90	1.38	0.92
90.00	2.01	2.03	0.00	0.00	2.00	2.00	2.01	0.00
91.00	1.99	2.00	0.00	0.00	2.00	1.98	1.97	0.00
92.00	2.00	1.99	0.00	0.00	2.00	2.00	1.99	0.00
93.00	1.64	2.00	0.00	1.14	1.99	1.63	1.37	0.91
94.00	2.00	1.99	0.00	1.99	2.00	2.00	1.97	2.01
95.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00	1.99
96.00	2.00	2.01	0.00	2.01	2.00	2.01	2.01	2.00
97.00	1.99	0.78	0.00	0.81	2.00	2.00	2.00	0.69
98.00	2.00	0.00	0.00	1.48	2.00	2.00	1.99	1.14
99.00	1.97	0.00	1.22	0.06	2.00	1.92	1.60	0.88
100.00	2.00	0.00	1.93	2.01	1.99	2.05	2.03	0.00
101.00	1.95	1.85	1.79	0.84	2.00	1.94	1.57	0.42
102.00	2.00	2.01	1.88	0.35	2.00	2.04	1.73	0.80
103.00	2.00	1.90	1.85	0.08	2.00	2.00	1.93	1.26
104.00	1.99	1.99	1.98	0.00	2.00	1.99	1.94	0.00
105.00	2.00	1.94	0.74	0.49	2.00	1.74	1.61	0.00
106.00	2.00	1.95	2.14	0.51	1.99	2.04	0.92	1.67
107.00	1.99	1.77	1.21	1.05	2.00	1.98	1.22	0.00
108.00	2.00	1.98	1.91	0.68	2.00	1.12	0.39	0.27
109.00	1.97	1.87	1.72	0.32	2.00	1.04	0.04	0.00
110.00	2.01	2.05	1.98	0.00	2.00	2.73	0.00	1.20
111.00	1.97	1.93	1.73	0.33	2.00	1.99	0.69	1.02
112.00	2.00	2.03	2.00	0.00	1.99	2.00	0.00	1.99
113.00	1.98	1.97	1.79	1.59	2.00	2.00	0.40	0.01
114.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00	0.00
115.00	1.99	1.74	1.64	1.27	2.00	2.00	0.97	0.15
116.00	1.99	1.86	1.25	1.64	2.00	1.77	1.19	0.49
117.00	2.00	1.98	2.17	0.02	2.00	1.94	2.00	0.00
118.00	2.00	2.00	1.67	0.16	1.99	1.73	1.95	0.49
119.00	2.00	2.00	2.00	0.00	2.00	1.99	1.99	0.00
120.00	2.00	2.00	1.99	0.18	2.00	2.00	1.97	0.26
121.00	1.99	0.98	1.98	1.58	2.00	2.00	1.85	1.45
122.00	2.00	0.00	1.74	1.78	2.00	1.99	1.79	0.87
123.00	2.00	0.00	1.93	2.00	2.00	2.00	1.97	2.00
124.00	1.99	0.00	1.97	2.00	1.99	2.00	1.95	2.00
125.00	2.00	0.00	1.97	1.99	2.00	2.00	1.97	1.99
126.00	2.00	0.00	1.92	2.00	2.00	2.00	1.98	2.00
127.00	2.00	0.00	1.91	1.98	2.00	2.00	1.98	1.99
128.00	2.00	0.00	1.93	2.00	2.00	2.00	1.95	1.99
129.00	1.95	1.68	1.47	1.48	2.00	1.92	1.90	1.45
130.00	2.01	2.01	1.80	1.83	1.99	1.98	1.90	0.75
131.00	1.75	1.61	1.55	1.83	2.00	2.00	1.75	0.22
132.00	1.50	1.95	1.46	0.93	2.00	1.77	1.00	0.00
133.00	1.10	1.94	1.10	0.81	2.00	2.00	0.73	0.00
134.00	2.71	1.77	1.91	0.27	2.00	1.93	1.37	0.48
135.00	1.97	1.55	1.65	0.00	2.00	1.81	0.75	0.13
136.00	1.99	1.97	1.66	0.02	1.99	1.73	1.81	0.39
137.00	1.92	1.92	1.53	0.00	2.00	1.92	1.88	0.05
138.00	0.21	1.61	1.73	1.05	2.00	1.77	0.34	0.00
139.00	1.80	1.85	2.01	1.07	2.00	2.01	1.15	0.49
140.00	1.12	1.87	1.74	0.00	2.00	1.92	0.75	0.13
141.00	2.43	1.97	1.94	0.99	2.00	1.99	1.95	0.49
142.00	1.99	2.00	1.99	0.00	2.00	1.99	2.00	0.00
143.00	1.98	1.88	1.87	1.38	1.99	1.98	1.94	0.00
144.00	2.00	2.00	1.88	2.00	2.00	1.99	2.00	0.00
145.00	2.00	2.00	1.90	2.00	2.00	2.00	2.00	0.00
146.00	2.00	2.00	1.88	1.99	2.00	2.00	1.99	0.00
147.00	2.00	1.99	1.85	1.99	2.00	1.99	2.00	0.00
148.00	2.00	2.00	1.93	2.00	2.00	1.99	2.00	0.00
149.00	1.66	1.68	1.38	0.24	1.99	1.95	1.61	1.27
150.00	1.99	1.71	0.97	0.00	2.00	1.99	1.61	0.00
151.00	1.93	1.91	0.69	0.00	2.00	2.01	1.90	0.00
152.00	2.00	2.01	0.00	0.00	2.00	1.99	1.88	0.00
153.00	2.01	2.00	0.00	0.04	2.00	2.00	2.08	0.22
154.00	2.00	1.95	0.22	0.25	2.00	2.00	1.45	0.29
155.00	1.88	1.98	1.12	1.41	1.99	2.00	1.19	0.00
156.00	1.99	1.88	1.70	0.08	2.00	1.87	1.50	0.22
157.00	1.53	1.59	1.73	0.18	2.00	2.00	1.67	2.33
158.00	1.59	1.65	1.39	0.53	2.00	1.65	1.33	0.81
159.00	2.08	1.84	0.06	0.00	2.00	1.95	0.57	0.45
160.00	2.00	1.87	1.32	0.97	2.00	1.99	1.71	0.00
161.00	1.97	1.91	0.04	0.35	1.99	2.00	1.12	0.31
162.00	2.00	1.98	2.07	0.00	2.00	2.00	0.46	0.00
163.00	1.98	1.95	1.78	0.60	2.00	1.99	0.42	0.15
164.00	1.94	1.80	1.06	1.05	2.00	2.01	1.85	0.00
165.00	1.99	1.95	1.77	0.82	2.00	1.94	1.61	0.00
166.00	2.00	1.86	0.86	0.02	2.00	1.98	1.77	0.00
167.00	1.98	1.64	0.00	0.31	1.99	1.99	1.80	0.00
168.00	2.00	1.87	0.26	0.31	2.00	1.52	1.65	0.49
169.00	1.80	0.48	1.19	0.00	2.00	0.87	0.20	0.32
170.00	2.01	2.98	0.27	0.19	2.00	2.68	0.77	0.00
171.00	1.99	1.99	0.02	1.88	2.00	1.99	1.99	0.04
172.00	1.95	1.41	0.31	1.41	2.00	2.01	1.67	0.40
173.00	1.97	1.12	0.02	0.54	1.99	2.00	1.83	0.07
174.00	2.04	2.04	0.26	1.08	2.00	2.00	1.90	0.38
175.00	2.00	2.00	0.25	0.66	2.00	0.06	1.94	0.78
176.00	2.00	1.98	0.00	0.85	2.00	0.00	1.99	0.47
177.00	1.97	1.99	0.00	1.73	2.00	0.00	1.98	0.22
178.00	2.00	1.88	0.00	0.28	2.00	0.00	1.26	0.44
179.00	2.00	1.98	0.00	0.09	1.99	0.00	1.97	1.78
10.2.1.2	2.04	8.00
10.1.1.1	1.91	15396.46
10.1.1.2	1.69	24509.32
10.1.1.3	1.35	57723.90
10.1.1.4	0.74	113283.21
10.1.1.6	1.92	12053.59
10.1.1.7	1.45	27013.64
10.1.1.8	0.47	191199.24
