Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.284s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
18.00	0.55	0.41	1.60	2.08	2.00	0.49	0.12	0.52	0.37
19.00	0.45	1.04	0.49	1.71	2.00	0.59	0.82	0.69	0.04
20.00	0.00	0.47	1.26	0.32	1.99	0.99	0.38	0.79	0.32
21.00	0.00	0.02	0.95	1.53	2.00	0.40	1.64	0.77	0.00
22.00	0.00	0.20	0.00	0.16	2.00	0.00	1.93	0.00	0.59
23.00	0.28	1.22	0.00	1.17	2.00	1.63	1.99	1.63	0.00
24.00	1.48	0.74	0.00	0.80	2.00	1.52	1.66	1.35	0.00
25.00	0.60	1.52	0.00	0.41	2.00	1.15	0.00	1.80	0.00
26.00	0.00	0.34	0.00	0.04	1.99	1.98	0.09	1.95	0.00
27.00	2.17	1.51	0.82	0.89	2.00	1.08	0.88	1.37	0.21
28.00	1.11	0.46	0.86	0.41	2.00	1.57	1.52	1.52	1.42
29.00	0.06	1.07	1.54	0.26	2.00	1.46	1.66	1.15	0.92
30.00	0.15	1.41	0.97	0.00	2.00	1.35	1.38	1.83	1.71
31.00	0.00	0.37	0.55	0.14	2.00	1.55	1.00	1.20	1.90
32.00	0.00	0.00	1.78	0.00	1.99	1.60	0.61	1.85	2.10
33.00	0.00	0.00	1.65	0.00	2.00	1.28	0.02	1.67	1.59
34.00	0.00	0.00	2.11	0.00	2.00	2.03	0.24	1.79	1.95
35.00	0.00	0.00	0.37	0.00	2.00	0.49	0.38	0.46	0.44
36.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
37.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
38.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
39.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
40.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
41.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
42.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00
45.00	0.74	1.55	1.59	1.58	2.00	1.25	0.00	1.68	0.86
46.00	1.60	1.81	1.67	1.93	2.00	1.59	0.00	1.91	1.01
47.00	1.37	0.97	0.98	1.79	2.00	1.61	0.00	1.26	1.93
48.00	1.39	2.21	1.65	2.06	2.00	2.16	0.00	1.95	0.46
49.00	1.15	1.73	1.71	1.83	2.00	1.99	1.46	1.63	0.22
50.00	1.31	1.60	1.80	0.45	2.00	2.00	1.31	1.12	1.87
51.00	0.77	1.47	1.45	1.13	1.99	2.00	1.17	1.59	0.74
52.00	1.27	1.55	0.86	1.72	2.00	1.32	1.38	1.19	1.15
53.00	0.05	0.86	0.32	1.35	2.00	0.88	1.14	0.98	0.20
54.00	0.26	0.46	2.11	1.07	2.00	0.95	0.98	1.42	1.02
55.00	0.47	0.64	0.24	2.11	2.00	0.31	2.11	0.35	0.40
56.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	0.00	0.00
57.00	0.00	0.00	0.00	1.99	1.99	0.00	2.00	0.00	0.00
58.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
59.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
60.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
61.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00
62.00	0.00	0.00	0.00	2.00	2.00	0.00	1.99	0.00	0.00
63.00	0.19	1.08	0.00	0.98	1.99	0.97	0.93	0.71	0.00
64.00	0.00	1.57	0.00	0.00	2.00	1.98	0.00	1.99	0.00
65.00	1.70	1.39	0.00	2.06	2.00	1.39	0.00	1.99	0.00
66.00	1.00	0.93	1.65	0.35	2.00	0.37	0.00	0.37	0.00
67.00	0.22	0.02	0.94	2.19	2.00	1.00	0.00	1.65	0.00
68.00	0.01	0.25	1.99	1.02	2.00	0.24	0.00	1.21	0.00
69.00	0.41	1.00	0.75	1.20	1.99	1.34	0.00	1.72	1.67
70.00	1.42	0.45	1.66	0.84	2.00	0.41	0.00	0.73	0.21
71.00	1.21	0.60	0.44	1.53	2.00	0.15	0.00	1.38	1.31
72.00	0.37	1.13	1.31	1.44	2.00	1.14	0.00	1.31	0.73
73.00	1.15	1.20	0.21	1.34	2.00	1.92	0.00	1.88	1.10
74.00	1.39	1.57	1.26	1.58	2.00	2.00	0.00	2.00	2.00
75.00	1.67	1.74	0.11	1.65	1.99	1.83	0.00	1.73	1.61
76.00	0.04	1.27	0.00	1.42	2.00	1.68	0.00	1.91	1.79
77.00	1.05	1.80	0.00	1.34	2.00	1.60	0.75	0.79	0.06
78.00	2.10	2.00	0.00	1.99	2.00	1.88	1.15	1.88	0.00
79.00	1.37	1.06	0.41	1.53	2.00	1.17	2.23	1.77	0.00
80.00	0.79	0.94	0.35	1.94	2.00	1.28	0.93	1.48	0.00
81.00	1.91	0.33	1.44	1.68	1.99	0.08	2.25	1.59	0.00
82.00	0.78	0.18	1.21	1.06	2.00	0.85	0.44	0.91	0.00
83.00	0.64	0.93	1.58	1.15	2.00	0.07	0.49	1.06	0.00
84.00	2.13	2.56	1.53	2.01	2.00	0.01	2.03	1.60	0.00
85.00	1.91	1.99	1.99	1.99	2.00	0.00	2.01	0.58	0.00
86.00	1.37	1.11	1.18	1.14	2.00	0.00	1.72	0.00	0.00
87.00	1.72	0.11	1.64	1.33	1.99	0.00	1.01	0.00	0.00
88.00	1.95	0.00	2.05	2.03	2.00	0.00	1.18	0.00	0.00
89.00	1.91	1.37	1.92	1.95	2.00	1.35	0.66	0.00	0.00
90.00	2.00	2.00	1.98	2.00	2.00	1.99	0.00	0.00	0.00
91.00	0.94	1.61	1.72	0.80	2.00	1.41	0.00	0.99	0.00
92.00	1.78	0.47	1.78	1.14	2.00	1.60	0.00	2.20	0.00
93.00	0.53	1.11	0.87	1.22	1.99	0.73	0.29	1.34	0.00
94.00	0.35	0.00	0.35	1.51	2.00	0.54	1.78	0.85	0.00
95.00	1.44	0.58	0.91	1.42	2.00	0.52	0.29	0.69	0.33
96.00	1.06	0.37	0.37	1.08	2.00	0.52	1.21	1.28	1.42
97.00	1.05	0.65	0.53	1.11	2.00	0.82	1.50	0.73	1.81
98.00	1.37	1.44	0.89	1.46	2.00	1.41	1.17	0.79	1.30
99.00	1.65	1.30	0.00	1.52	2.00	1.54	1.26	0.39	1.93
100.00	2.10	0.97	3.38	1.87	1.99	2.00	0.54	1.73	1.61
101.00	1.22	1.17	0.26	1.99	2.00	1.34	1.22	1.11	1.38
102.00	0.08	0.89	0.00	1.22	2.00	0.46	0.49	0.67	1.55
103.00	1.72	1.31	0.00	0.69	2.00	1.55	0.24	0.04	0.27
104.00	0.19	1.73	0.00	1.65	2.00	1.68	0.33	2.72	1.21
105.00	1.06	1.48	0.00	1.48	2.00	1.57	0.33	1.64	1.39
106.00	1.24	1.99	0.00	1.92	1.99	2.00	1.75	1.93	2.13
107.00	2.17	2.00	0.00	2.00	2.00	2.00	1.98	0.91	2.00
108.00	2.00	2.00	0.00	2.00	2.00	2.00	2.01	0.00	2.00
109.00	1.95	1.99	0.00	1.99	2.00	1.99	1.94	1.57	1.90
110.00	1.85	1.68	0.00	2.01	2.00	1.87	1.64	1.28	1.39
111.00	1.67	2.13	0.00	1.99	2.00	1.95	1.02	2.44	0.33
112.00	1.99	1.99	0.00	2.00	1.99	2.00	0.00	2.00	0.00
113.00	2.01	2.00	0.00	2.00	2.00	2.00	1.74	2.00	0.00
114.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00	2.00	0.00
115.00	2.00	1.99	0.00	1.98	2.00	2.00	1.99	2.00	0.00
116.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00
117.00	1.98	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.52
118.00	2.00	1.99	0.00	1.99	1.99	2.00	1.99	2.00	1.99
119.00	1.70	1.51	0.93	0.99	2.00	1.45	1.51	1.93	1.60
120.00	1.83	1.98	0.35	2.46	2.00	2.14	2.01	1.94	1.80
121.00	0.62	0.94	1.17	1.05	2.00	1.48	1.48	0.85	1.45
122.00	1.55	1.64	1.48	1.70	2.00	1.68	1.99	0.58	1.87
123.00	0.64	0.92	1.44	0.22	2.00	1.18	0.84	1.04	1.46
124.00	2.41	1.94	1.86	0.81	1.99	1.57	1.83	1.41	1.71
125.00	2.23	1.99	1.99	2.00	2.00	2.00	1.98	1.98	0.81
126.00	1.95	2.01	1.99	2.00	2.00	2.00	1.98	1.97	0.00
127.00	1.98	1.99	0.39	2.00	2.00	1.99	2.00	1.97	0.00
128.00	2.00	2.00	0.04	1.99	2.00	2.00	1.99	2.00	0.00
129.00	0.14	1.84	1.55	0.57	2.00	1.92	1.79	1.74	0.00
130.00	1.95	1.44	1.19	1.72	1.99	1.59	0.53	1.65	0.00
131.00	1.32	0.66	1.42	1.14	2.00	0.52	0.61	0.57	0.09
132.00	0.72	0.59	0.92	1.67	2.00	0.65	0.64	0.94	0.33
133.00	0.97	1.47	1.91	1.18	2.00	1.67	1.07	1.63	1.92
134.00	1.13	1.64	1.34	1.02	2.00	1.27	1.71	1.84	1.90
135.00	0.53	0.20	0.14	1.37	2.00	0.45	0.34	1.54	0.93
136.00	2.20	2.83	1.92	2.00	1.99	1.81	2.11	1.50	1.71
137.00	1.99	2.01	1.97	2.04	2.00	2.23	0.02	2.23	1.91
138.00	1.99	1.99	1.99	2.00	2.00	2.00	0.00	2.00	2.00
139.00	1.92	2.01	1.91	2.00	2.00	2.00	2.73	2.00	1.87
140.00	1.44	1.78	1.66	1.73	2.00	1.73	2.01	1.99	1.59
141.00	0.49	2.03	0.02	1.93	2.00	1.64	1.60	2.00	1.67
142.00	0.45	1.55	0.88	1.26	2.00	1.21	1.94	1.58	1.63
143.00	0.65	1.68	1.74	1.84	1.99	1.65	1.99	0.87	1.15
144.00	2.32	2.00	1.90	2.00	2.00	2.00	2.00	1.71	0.35
145.00	1.55	1.40	1.41	1.85	2.00	1.60	1.71	1.75	0.97
146.00	1.18	1.92	1.99	1.92	2.00	1.01	1.41	1.72	0.00
147.00	0.00	1.73	1.47	0.99	2.00	1.47	1.73	1.84	2.40
148.00	2.13	1.74	1.84	2.18	2.00	1.80	1.41	0.49	1.58
149.00	0.54	0.40	0.97	0.38	1.99	0.87	1.22	2.12	0.31
150.00	1.40	0.92	1.11	0.61	2.00	0.62	0.14	0.89	1.18
151.00	1.14	0.74	1.74	0.75	2.00	0.61	0.35	0.54	0.52
152.00	0.69	1.06	1.46	1.21	2.00	1.08	0.74	0.66	2.00
153.00	1.98	1.99	2.04	1.94	2.00	2.38	1.19	0.73	2.07
154.00	2.00	2.00	2.00	1.34	2.00	1.39	0.00	0.00	1.97
155.00	1.99	1.84	2.00	0.00	1.99	0.00	0.00	0.21	1.99
156.00	2.00	2.00	2.00	0.00	2.00	1.18	1.66	0.00	2.01
157.00	1.98	2.00	2.00	0.00	2.00	0.00	1.99	0.00	0.79
158.00	1.99	2.00	2.00	0.00	2.00	0.00	1.99	0.00	0.00
159.00	1.99	2.00	1.99	0.00	2.00	0.00	2.00	0.00	0.00
160.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	0.00	0.00
161.00	2.00	1.99	0.79	0.00	1.99	0.00	2.00	0.00	0.00
162.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00
163.00	2.00	2.00	0.00	0.00	2.00	0.00	2.00	1.38	0.00
164.00	2.00	2.00	0.00	0.00	2.00	0.00	1.99	1.99	0.00
165.00	1.67	1.87	0.00	1.73	2.00	0.00	1.87	1.85	0.00
166.00	1.99	2.00	0.00	1.99	2.00	0.00	1.98	1.99	0.00
167.00	1.99	2.00	0.00	2.00	1.99	0.00	1.99	2.00	0.00
168.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	1.99	0.00
169.00	1.98	2.00	1.92	2.01	2.00	0.00	2.01	2.01	0.00
170.00	2.00	1.98	1.99	2.00	2.00	0.00	2.00	2.00	0.00
171.00	0.94	1.79	0.53	1.90	2.00	1.38	1.90	1.77	0.37
172.00	0.55	0.64	2.26	1.27	2.00	1.11	1.08	1.54	1.39
173.00	1.04	0.42	0.91	1.20	1.99	0.11	0.64	1.40	1.87
174.00	0.00	1.45	0.00	1.31	2.00	1.95	1.72	1.68	0.69
175.00	0.57	0.37	1.19	0.72	2.00	0.48	1.46	0.72	1.46
176.00	1.59	0.58	1.01	1.66	2.00	0.81	0.57	0.80	1.59
177.00	0.97	0.07	1.45	2.03	2.00	1.24	0.00	1.79	2.19
178.00	2.58	1.78	1.33	1.80	2.00	1.31	1.90	1.73	1.55
179.00	1.97	1.98	2.18	2.00	1.99	1.61	1.98	2.00	1.07
10.2.1.2	2.04	7.95
10.1.1.1	1.13	92362.12
10.1.1.2	1.23	64313.85
10.1.1.3	0.90	111956.67
10.1.1.4	1.28	67291.74
10.1.1.6	1.09	66215.94
10.1.1.7	1.11	79772.01
10.1.1.8	1.16	54041.75
10.1.1.9	0.76	127185.91
