Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.245s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
131.00	1.71	1.12	1.83	1.10	2.00	1.94	0.98	0.77
132.00	1.08	1.95	1.41	0.85	2.00	2.00	1.48	1.50
133.00	0.49	1.95	0.00	1.31	2.00	1.88	1.63	1.51
134.00	0.00	1.85	1.38	0.86	2.00	1.60	1.63	0.81
135.00	0.00	1.60	1.57	0.16	2.00	1.91	1.88	0.00
136.00	0.00	1.99	1.79	1.15	1.99	1.97	2.00	0.00
137.00	1.42	1.92	1.64	0.07	2.00	1.99	1.99	0.00
138.00	2.00	1.92	1.99	0.01	2.00	2.00	2.01	1.31
139.00	2.04	1.99	1.81	0.20	2.00	1.98	1.91	0.32
140.00	2.04	2.00	1.79	0.89	2.00	2.00	1.99	0.48
141.00	2.00	1.14	1.87	1.10	2.00	2.00	1.65	0.31
142.00	1.98	1.94	1.65	1.48	2.00	1.70	1.64	0.25
143.00	2.00	2.00	2.01	0.74	1.99	2.01	1.98	1.60
144.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
145.00	1.91	1.57	1.12	0.21	2.00	1.38	0.60	0.35
146.00	1.99	1.92	1.71	0.44	2.00	2.01	1.22	0.27
147.00	1.99	1.92	1.81	0.00	2.00	1.95	0.41	0.00
148.00	2.01	1.97	1.95	0.37	2.00	2.00	1.20	0.00
149.00	1.99	2.00	1.50	0.94	1.99	1.83	2.14	1.24
150.00	2.00	1.99	1.99	0.25	2.00	1.99	1.80	1.64
151.00	2.00	1.81	1.21	0.09	2.00	1.88	1.88	1.41
152.00	2.00	1.99	1.98	0.97	2.00	1.99	1.95	0.02
153.00	2.00	1.87	1.51	0.94	2.00	1.93	1.71	0.12
154.00	2.00	1.90	1.32	0.47	2.00	1.99	2.00	0.46
155.00	1.95	1.87	1.67	1.71	1.99	2.00	1.98	0.62
156.00	1.92	2.00	2.00	1.86	2.00	1.99	1.95	0.00
157.00	2.08	2.00	2.00	2.07	2.00	2.01	2.05	0.00
158.00	2.00	2.00	1.99	1.99	2.00	2.00	1.99	0.00
159.00	1.99	1.99	2.00	1.99	2.00	2.00	1.99	0.00
160.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00
161.00	1.99	1.99	1.99	1.98	1.99	2.00	2.00	0.00
162.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00
163.00	2.00	2.00	2.00	1.99	2.00	0.60	2.00	0.00
164.00	2.00	1.99	1.99	1.99	2.00	0.00	1.99	0.00
165.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
166.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	0.00
167.00	1.99	2.00	2.00	2.00	1.99	0.00	2.00	0.00
168.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
169.00	2.00	1.99	1.98	2.00	2.00	0.00	1.98	0.00
170.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
171.00	2.00	0.98	1.98	1.99	2.00	0.00	2.01	1.01
172.00	2.00	0.00	1.99	2.00	2.00	0.00	1.99	1.99
173.00	1.98	0.00	1.99	1.99	1.99	0.00	2.00	1.98
174.00	2.00	0.00	1.99	2.01	2.00	0.00	2.00	2.00
175.00	1.99	0.00	1.99	1.99	2.00	0.00	2.00	1.99
176.00	2.00	0.00	1.99	2.00	2.00	0.00	2.00	2.01
177.00	2.00	0.00	1.63	1.46	2.00	0.00	1.73	0.94
178.00	2.00	0.00	1.13	0.00	2.00	0.00	1.91	0.14
179.00	1.99	0.00	2.01	1.41	1.99	0.00	1.84	0.02
10.2.1.2	2.04	7.89
10.1.1.1	1.50	16854.03
10.1.1.2	1.47	21197.33
10.1.1.3	1.41	32008.22
10.1.1.4	0.85	72506.46
10.1.1.6	1.68	18352.87
10.1.1.7	1.29	40137.14
10.1.1.8	0.65	115290.04
