Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.212s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
86.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
87.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
88.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
89.00	1.67	0.00	0.41	0.00	2.00	1.65	0.00	0.00
90.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00
91.00	1.92	0.00	0.00	0.18	2.00	1.87	1.33	0.00
92.00	2.01	0.00	0.00	0.18	2.00	2.01	1.87	2.61
93.00	0.86	0.00	0.00	0.49	1.99	1.99	2.80	1.99
94.00	0.00	0.00	0.00	0.00	2.00	2.00	1.93	1.95
95.00	1.14	1.14	0.00	0.00	2.00	2.00	1.92	1.88
96.00	2.00	1.99	0.00	0.97	2.00	2.00	2.01	1.59
97.00	2.00	1.99	0.00	1.98	2.00	2.00	1.99	1.90
98.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99	1.94
99.00	1.99	1.99	0.00	1.99	2.00	2.00	1.99	1.98
100.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	1.92
101.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.95
102.00	2.00	2.00	0.00	1.99	2.00	1.99	2.00	1.94
103.00	1.99	1.98	1.85	1.99	2.00	1.99	1.99	1.97
104.00	2.01	2.00	2.03	2.00	2.00	2.00	2.00	1.98
105.00	1.99	1.84	1.86	1.07	2.00	1.73	1.05	0.91
106.00	1.78	1.58	1.07	0.00	1.99	1.27	0.62	0.00
107.00	1.87	1.91	0.27	0.26	2.00	2.04	1.72	0.00
108.00	1.88	2.03	1.98	0.00	2.00	2.00	2.05	0.04
109.00	2.01	2.00	1.95	0.60	2.00	2.00	1.87	0.34
110.00	2.00	1.90	1.88	0.42	2.00	1.90	1.77	0.06
111.00	2.00	1.98	2.00	1.95	2.00	2.00	1.86	0.00
112.00	1.99	1.85	1.68	1.57	1.99	1.98	1.51	1.72
113.00	1.99	1.95	0.00	0.16	2.00	1.73	1.17	0.00
114.00	1.98	1.61	2.53	0.18	2.00	1.81	0.15	1.74
115.00	1.99	1.93	1.86	1.93	2.00	1.97	1.26	1.90
116.00	1.99	1.93	1.75	1.42	2.00	1.97	1.88	1.17
117.00	2.01	1.99	0.66	1.97	2.00	1.99	1.95	1.87
118.00	1.99	2.00	0.00	2.00	1.99	2.00	1.93	2.00
119.00	2.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00
120.00	2.00	1.97	0.00	1.99	2.00	2.00	1.94	1.99
121.00	1.99	0.89	0.00	0.95	2.00	2.00	2.00	1.99
122.00	2.00	0.00	0.00	0.00	2.00	1.99	2.00	2.00
123.00	1.99	1.20	0.67	0.00	2.00	1.75	1.63	0.98
124.00	2.00	1.42	1.61	0.00	1.99	1.35	1.42	0.32
125.00	1.99	2.01	1.70	0.00	2.00	0.72	1.97	0.25
126.00	1.88	1.85	1.71	0.00	2.00	1.32	1.67	1.72
127.00	1.67	1.40	0.99	0.65	2.00	1.54	1.00	0.67
128.00	1.88	1.98	1.32	1.84	2.00	1.24	1.63	0.25
129.00	1.95	1.52	1.08	0.91	2.00	1.33	1.00	0.77
130.00	2.00	2.08	0.82	1.31	1.99	2.05	2.25	0.58
131.00	1.99	1.94	0.31	0.00	2.00	1.30	1.24	0.37
132.00	1.54	1.67	1.47	0.00	2.00	2.41	1.78	0.49
133.00	1.99	1.90	0.31	0.15	2.00	1.92	1.52	0.46
134.00	2.00	2.01	0.12	0.26	2.00	2.06	2.07	0.27
135.00	2.00	1.98	0.88	1.01	2.00	2.00	1.08	0.94
136.00	1.99	1.99	0.00	0.00	1.99	1.94	0.73	0.00
137.00	1.99	1.97	0.00	2.45	2.00	1.99	2.39	0.99
138.00	2.00	2.00	0.00	1.90	2.00	2.00	1.93	0.49
139.00	2.00	1.99	0.99	0.67	2.00	1.91	1.17	0.00
140.00	2.00	1.92	1.98	0.11	2.00	1.88	1.02	0.00
141.00	1.98	1.93	1.60	1.32	2.00	1.78	1.88	0.41
142.00	1.99	1.84	1.81	0.00	2.00	1.99	1.86	0.00
143.00	1.63	1.78	1.74	0.20	1.99	1.92	1.41	0.51
144.00	1.52	1.48	0.66	0.00	2.00	1.50	1.04	0.28
145.00	1.95	1.95	1.78	0.11	2.00	1.75	1.98	0.00
146.00	2.00	1.98	1.85	0.72	2.00	2.00	1.88	1.45
147.00	1.91	1.92	1.86	1.10	2.00	1.81	1.72	0.71
148.00	1.88	1.84	0.85	0.54	2.00	1.75	1.47	0.27
149.00	1.91	1.67	1.40	0.00	1.99	1.75	0.05	0.00
150.00	1.97	1.95	1.74	1.88	2.00	2.00	1.79	0.00
151.00	1.99	2.00	1.55	1.65	2.00	1.98	0.74	0.00
152.00	1.99	1.91	1.73	1.68	2.00	1.93	1.77	0.61
153.00	2.00	2.00	2.04	1.93	2.00	2.04	1.47	1.44
154.00	2.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00
155.00	1.99	2.00	1.98	2.00	1.99	2.00	1.97	1.99
156.00	2.00	2.00	1.99	1.99	2.00	2.00	1.97	1.97
157.00	1.99	2.00	1.98	1.99	2.00	2.00	1.97	2.00
158.00	2.00	2.00	2.01	2.00	2.00	2.00	1.97	1.99
159.00	2.00	1.99	1.99	1.98	2.00	2.00	1.98	1.99
160.00	2.00	2.00	1.99	2.00	2.00	1.99	1.97	2.00
161.00	0.80	1.99	1.98	1.97	1.99	2.00	1.97	1.93
162.00	0.00	1.83	1.47	0.68	2.00	1.70	0.62	0.48
163.00	1.66	1.84	1.83	0.05	2.00	2.00	1.15	1.55
164.00	1.97	1.93	1.51	0.07	2.00	1.52	1.35	0.00
165.00	1.72	1.84	1.68	0.00	2.00	1.83	0.00	0.00
166.00	2.16	2.03	1.86	1.00	2.00	2.04	2.04	0.97
167.00	1.91	1.72	1.20	0.22	1.99	1.72	1.45	0.11
168.00	2.00	2.01	1.50	1.57	2.00	2.00	2.14	0.47
169.00	1.88	1.74	0.80	0.71	2.00	1.91	1.02	0.00
170.00	2.01	2.01	2.59	0.49	2.00	2.00	2.01	0.46
171.00	2.00	1.98	1.78	0.02	2.00	2.00	1.93	0.71
172.00	1.99	1.88	1.94	1.67	2.00	1.99	1.99	1.11
173.00	1.99	1.95	1.34	0.69	1.99	1.77	1.21	0.00
174.00	1.99	1.97	1.93	1.75	2.00	1.99	1.12	0.00
175.00	2.01	1.79	0.08	0.00	2.00	1.95	1.92	0.45
176.00	2.00	2.01	2.01	1.92	2.00	2.04	2.12	1.64
177.00	2.00	2.00	1.93	1.99	2.00	2.00	1.98	2.00
178.00	2.00	2.00	1.88	2.00	2.00	1.99	1.99	2.00
179.00	1.99	0.71	1.93	1.99	1.99	2.00	1.97	2.00
10.2.1.2	2.04	8.13
10.1.1.1	1.79	15279.81
10.1.1.2	1.75	13301.63
10.1.1.3	1.32	46668.86
10.1.1.4	0.90	76184.05
10.1.1.6	1.82	14032.99
10.1.1.7	1.46	54801.55
10.1.1.8	0.80	100918.56
