Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.216s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
137.00	0.00	1.99	2.00	2.00	2.00	1.99
138.00	0.00	2.00	2.00	2.00	1.61	0.07
139.00	0.00	1.99	1.98	2.00	1.99	3.06
140.00	0.00	2.00	2.00	2.00	2.00	2.00
141.00	0.00	2.00	2.00	2.00	1.98	2.00
142.00	0.00	1.99	2.00	2.00	2.00	2.00
143.00	0.00	1.95	2.00	1.99	1.95	1.98
144.00	0.00	2.01	1.99	2.00	2.03	2.03
145.00	1.26	1.52	1.57	2.00	0.19	0.19
146.00	0.18	0.47	2.39	2.00	1.93	1.94
147.00	0.14	1.35	1.42	2.00	1.60	0.86
148.00	1.00	1.48	1.88	2.00	2.01	1.99
149.00	0.99	1.44	1.85	1.99	2.00	2.00
150.00	0.88	1.54	1.90	2.00	2.00	1.98
151.00	0.79	1.47	2.13	2.00	1.99	2.00
152.00	0.00	0.00	2.27	2.00	2.00	2.03
153.00	0.00	0.99	1.95	2.00	2.00	1.97
154.00	0.53	1.93	1.59	2.00	2.00	1.98
155.00	0.00	1.97	2.00	1.99	1.98	1.97
156.00	0.25	2.10	2.11	2.00	1.99	1.95
157.00	1.18	1.48	1.64	2.00	2.00	2.00
158.00	0.86	1.61	1.92	2.00	1.99	1.99
159.00	0.55	1.07	2.40	2.00	1.90	0.84
160.00	0.19	0.00	2.00	2.00	2.00	0.00
161.00	0.80	0.80	1.65	1.99	1.99	2.90
162.00	1.04	1.47	1.73	2.00	1.25	1.20
163.00	0.12	1.40	1.92	2.00	2.27	2.13
164.00	0.20	1.57	1.97	2.00	1.99	1.99
165.00	0.08	1.97	2.08	2.00	0.64	0.29
166.00	0.00	2.20	2.16	2.00	1.51	0.97
167.00	0.00	2.06	2.05	1.99	0.48	1.38
168.00	0.44	1.63	1.85	2.00	1.97	1.99
169.00	0.00	2.01	2.17	2.00	0.52	0.48
170.00	0.00	2.04	2.04	2.00	0.25	0.25
171.00	0.00	0.40	1.99	2.00	2.16	2.85
172.00	0.00	2.34	1.78	2.00	1.99	1.93
173.00	0.09	2.33	2.08	1.99	2.01	2.05
174.00	1.38	1.51	1.59	2.00	1.99	1.99
175.00	0.75	1.31	2.21	2.00	2.01	2.01
176.00	0.00	0.00	2.19	2.00	2.00	1.95
177.00	0.00	1.45	2.00	2.00	1.99	1.95
178.00	0.00	1.99	2.00	2.00	2.00	2.01
179.00	0.00	2.00	2.00	1.99	1.99	1.99
10.2.1.2	2.04	8.14
10.1.1.1	0.55	306586.38
10.1.1.2	1.40	220750.24
10.1.1.3	1.97	129838.85
10.1.1.5	1.79	27929.37
10.1.1.6	1.62	59947.43
