Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.250s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
62.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.94	2.00
63.00	1.98	1.94	2.00	1.99	1.99	2.00	1.98	1.95	1.99
64.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.93	2.00
65.00	1.97	1.99	1.99	2.00	2.00	2.00	1.97	1.94	1.99
66.00	1.99	1.93	1.97	2.00	2.00	2.00	1.98	1.94	1.98
67.00	1.98	2.00	2.01	2.00	2.00	1.99	1.99	1.91	1.97
68.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	1.95	2.00
69.00	1.97	1.94	1.99	1.98	1.99	2.00	1.99	1.92	2.00
70.00	2.00	1.94	2.00	2.00	2.00	1.99	2.00	1.94	2.00
71.00	1.98	1.97	1.98	2.00	2.00	1.99	2.00	1.94	1.98
72.00	1.99	1.94	1.99	2.00	2.00	1.99	1.95	1.97	2.00
73.00	1.98	1.95	1.99	2.00	2.00	1.98	2.00	1.95	1.98
74.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	1.98	2.00
75.00	2.00	1.95	1.99	1.99	1.99	1.98	1.99	1.97	1.99
76.00	1.94	1.94	2.00	2.00	2.00	1.99	2.00	1.99	2.00
77.00	1.97	1.93	2.00	2.00	2.00	2.00	1.99	1.95	1.97
78.00	1.99	1.93	1.98	2.00	2.00	2.00	1.98	1.98	2.00
79.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	1.97	1.99
80.00	2.00	1.95	1.98	2.00	2.00	1.99	1.99	1.93	2.00
81.00	1.97	1.95	1.97	1.99	1.99	2.00	1.99	1.94	2.00
82.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.97	2.00
83.00	0.51	0.68	1.86	1.87	2.00	2.00	1.99	1.97	1.98
84.00	0.00	0.31	1.44	1.91	2.00	2.00	1.99	1.94	2.01
85.00	0.00	0.77	1.40	2.00	2.00	2.00	1.58	1.57	1.59
86.00	0.00	0.00	1.73	2.00	2.00	1.94	2.17	0.93	1.19
87.00	0.00	1.14	1.32	1.86	1.99	1.80	0.08	0.07	0.07
88.00	1.11	1.08	2.00	2.00	2.00	1.98	1.98	0.99	0.61
89.00	1.99	1.95	2.00	2.00	2.00	2.00	1.93	1.98	1.61
90.00	1.99	1.94	1.99	2.00	2.00	1.99	1.99	1.97	2.00
91.00	1.98	1.95	2.00	2.00	2.00	2.00	1.99	1.97	1.98
92.00	2.00	1.93	1.98	2.00	2.00	1.98	1.97	1.95	2.00
93.00	2.00	1.95	1.99	1.99	1.99	1.98	2.00	1.95	1.98
94.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	1.92	2.00
95.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	1.95	1.99
96.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	1.92	1.97
97.00	1.97	1.95	2.00	2.00	2.00	1.99	1.99	1.99	2.00
98.00	2.00	1.98	2.00	2.00	2.00	1.99	1.97	1.92	2.00
99.00	1.99	1.97	2.00	1.99	2.00	1.98	1.99	1.95	2.00
100.00	2.00	1.94	1.99	2.00	1.99	2.00	2.00	1.97	2.00
101.00	1.98	1.93	2.00	2.00	2.00	2.00	2.00	1.92	1.97
102.00	1.99	1.97	1.98	2.00	2.00	2.00	2.00	1.99	1.99
103.00	1.98	1.92	1.98	2.00	2.00	1.99	1.98	1.93	1.98
104.00	2.00	1.94	1.99	2.00	2.00	1.99	2.00	1.94	2.00
105.00	1.97	1.92	1.99	2.00	2.00	1.98	2.00	1.93	1.98
106.00	2.00	1.95	1.99	1.99	1.99	2.00	2.00	1.97	1.98
107.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.94	1.98
108.00	1.99	1.95	1.99	2.00	2.00	1.99	1.99	1.97	1.98
109.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.98	1.99
110.00	2.00	1.97	1.99	2.00	2.00	1.97	1.97	1.91	2.00
111.00	1.99	1.97	1.99	2.00	2.00	1.99	1.98	1.94	1.97
112.00	2.00	1.94	1.98	1.99	1.99	2.00	1.98	1.98	2.00
113.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.92	1.99
114.00	2.00	1.95	1.97	2.00	2.00	1.99	1.98	1.97	1.99
115.00	1.99	1.95	1.98	2.00	2.00	2.00	2.01	1.99	2.00
116.00	2.00	1.95	1.98	2.00	2.00	2.00	1.98	1.99	1.98
117.00	1.99	1.93	1.99	2.00	2.00	1.99	1.99	1.94	1.97
118.00	2.00	1.93	1.99	1.99	1.99	2.00	1.97	1.95	2.00
119.00	0.87	0.86	0.87	0.88	2.00	1.78	1.73	1.75	0.38
120.00	0.00	0.00	1.11	2.56	2.00	2.00	2.00	1.98	3.10
121.00	0.00	0.28	2.92	2.00	2.00	1.98	1.98	1.93	1.98
122.00	0.00	0.00	2.00	2.00	2.00	1.99	1.98	1.90	1.99
123.00	1.26	2.40	1.97	1.99	2.00	0.75	0.75	0.74	0.75
124.00	0.44	0.44	0.44	0.44	1.99	1.24	0.55	0.00	0.00
125.00	0.71	1.83	0.93	1.91	2.00	3.10	0.42	0.00	0.00
126.00	1.99	1.97	2.00	2.00	2.00	1.97	1.25	0.64	0.00
127.00	1.98	1.97	1.98	2.00	2.00	1.98	1.10	0.00	0.00
128.00	1.99	1.91	1.97	2.00	2.00	1.99	0.55	0.54	0.54
129.00	1.99	1.94	2.00	2.00	2.00	1.99	1.99	1.92	2.00
130.00	2.00	1.95	2.00	1.99	1.99	2.00	1.99	1.97	2.00
131.00	2.00	1.91	1.97	2.00	2.00	2.00	1.98	1.94	1.97
132.00	2.00	1.91	1.98	2.00	2.00	2.00	1.99	1.95	1.99
133.00	1.98	1.95	2.00	2.00	2.00	1.99	1.99	1.98	1.98
134.00	2.00	1.95	1.99	2.00	2.00	2.00	1.98	1.92	2.00
135.00	2.00	1.99	2.00	2.00	2.00	1.98	1.98	1.92	1.99
136.00	1.99	1.97	2.00	1.99	1.99	2.00	1.99	1.98	1.99
137.00	1.97	1.95	1.99	2.00	2.00	2.00	1.99	1.92	1.99
138.00	2.00	1.92	1.97	2.00	2.00	2.00	1.98	1.95	1.99
139.00	1.98	1.95	1.98	2.00	2.00	1.99	1.99	1.97	2.00
140.00	2.00	1.95	2.01	2.00	2.00	2.00	2.00	1.95	1.99
141.00	1.99	1.98	1.99	2.00	2.00	1.98	1.98	1.95	1.99
142.00	2.00	1.99	1.99	1.99	2.00	2.00	1.99	1.92	2.00
143.00	2.00	1.98	2.00	2.00	1.99	1.99	2.00	1.94	1.98
144.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	1.92	2.00
145.00	1.97	1.99	2.00	2.00	2.00	2.00	1.95	1.93	1.97
146.00	1.97	1.99	1.97	2.00	2.00	2.00	1.99	1.91	1.97
147.00	1.99	1.94	1.97	2.00	2.00	2.00	1.99	1.94	1.98
148.00	1.99	1.98	2.00	2.00	2.00	1.99	1.98	1.98	2.00
149.00	1.95	1.98	1.99	1.99	1.99	2.00	1.99	1.97	2.00
150.00	2.00	1.95	1.97	2.00	2.00	2.00	2.00	1.94	2.00
151.00	1.99	1.98	1.99	2.00	2.00	2.00	1.99	1.95	1.99
152.00	2.00	1.95	1.99	2.00	2.00	1.98	1.97	1.99	2.00
153.00	1.95	1.95	1.98	2.00	2.00	2.01	2.00	1.94	1.98
154.00	2.00	1.93	1.99	2.00	2.00	1.98	2.00	1.97	2.00
155.00	1.98	1.95	1.99	1.99	1.99	1.99	2.00	1.93	1.97
156.00	1.98	1.97	2.00	2.00	2.00	2.00	1.97	1.93	1.95
157.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.97	1.97
158.00	1.99	1.93	2.00	2.00	2.00	1.99	1.99	1.94	1.99
159.00	1.98	1.95	1.99	2.00	2.00	2.00	2.00	1.93	2.00
160.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	1.94	2.00
161.00	1.98	1.98	2.00	1.99	1.99	2.00	1.98	1.94	1.98
162.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.93	2.00
163.00	1.99	1.93	2.00	2.00	2.00	2.00	2.00	1.95	1.99
164.00	2.00	1.94	1.98	2.00	2.00	1.99	1.99	1.92	2.00
165.00	2.00	1.98	2.00	2.00	2.00	1.99	1.97	1.93	1.98
166.00	2.00	1.95	1.98	2.00	2.00	1.99	1.99	1.97	2.00
167.00	1.99	1.97	2.00	1.99	1.99	1.99	1.99	1.95	1.99
168.00	2.00	1.97	2.00	2.00	2.00	1.98	2.00	1.95	2.00
169.00	1.98	1.95	1.98	2.00	2.00	2.00	1.98	1.97	1.98
170.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.98	1.99
171.00	1.98	1.93	1.99	2.00	2.00	1.98	1.95	1.98	2.00
172.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.97	2.00
173.00	1.97	1.99	2.00	1.99	1.99	1.98	1.98	1.98	2.00
174.00	2.00	1.97	1.97	2.00	2.00	2.00	1.99	1.97	2.00
175.00	1.99	1.93	2.00	2.00	2.00	1.99	1.98	1.93	1.98
176.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.93	2.00
177.00	1.97	1.94	1.99	2.00	2.00	2.00	1.97	1.97	1.99
178.00	2.00	1.93	2.00	2.00	2.00	1.98	1.99	1.97	2.00
179.00	2.00	1.97	1.99	1.99	1.99	2.00	2.00	1.95	1.97
10.2.1.2	2.04	7.88
10.1.1.3	1.99	12869.87
10.1.1.4	2.02	4190.05
10.1.1.6	2.02	5192.87
10.1.1.7	1.97	15453.45
10.1.1.1	1.90	3773.23
10.1.1.2	1.90	15182.81
10.1.1.8	1.89	5304.44
10.1.1.9	1.93	10938.81
