Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.185s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
66.00	2.00	2.00	2.00	2.00	2.00	0.00
67.00	2.00	1.98	1.99	2.00	2.00	0.00
68.00	2.00	2.00	2.00	2.00	1.99	0.00
69.00	1.99	2.00	2.00	1.99	2.00	0.00
70.00	2.00	2.00	2.00	2.00	2.00	0.00
71.00	2.00	2.00	2.00	2.00	2.00	0.00
72.00	2.00	2.00	2.00	2.00	2.00	0.00
73.00	2.00	2.00	1.99	2.00	2.00	0.00
74.00	2.00	1.99	2.00	2.00	1.99	0.00
75.00	1.99	2.00	2.00	1.99	2.00	0.00
76.00	2.00	1.98	2.00	2.00	2.00	0.00
77.00	2.00	1.99	2.00	2.00	2.00	0.00
78.00	2.00	2.00	2.00	2.00	2.00	0.00
79.00	2.00	2.00	1.98	2.00	2.00	0.00
80.00	2.00	1.99	2.00	2.00	2.00	0.00
81.00	1.99	1.98	1.99	1.99	1.99	0.00
82.00	2.00	2.00	2.00	2.00	2.00	0.00
83.00	2.00	2.00	2.00	2.00	2.00	0.00
84.00	2.00	2.00	2.00	2.00	2.00	0.00
85.00	2.00	1.99	1.99	2.00	2.00	0.00
86.00	2.00	1.98	2.00	2.00	1.99	0.00
87.00	1.99	1.99	2.00	1.99	2.00	0.00
88.00	2.00	2.00	2.00	2.00	2.00	0.00
89.00	2.00	1.99	2.00	2.00	2.00	0.00
90.00	2.00	2.00	2.00	2.00	2.00	0.00
91.00	2.00	1.98	1.99	2.00	2.00	0.00
92.00	2.00	1.98	2.00	2.00	2.00	0.00
93.00	1.99	2.00	2.00	1.99	1.99	0.00
94.00	2.00	2.00	2.00	2.00	2.00	0.00
95.00	2.00	2.00	1.99	2.00	2.00	0.00
96.00	2.00	1.99	1.99	2.00	2.00	0.00
97.00	2.00	2.00	1.99	2.00	2.00	0.00
98.00	2.00	2.00	2.00	2.00	1.99	0.00
99.00	1.99	1.99	2.00	2.00	2.00	0.00
100.00	2.00	2.00	2.00	1.99	2.00	0.00
101.00	2.00	1.99	2.00	2.00	2.00	0.00
102.00	2.00	2.00	2.00	2.00	2.00	0.00
103.00	2.00	2.00	1.99	2.00	2.00	0.00
104.00	2.00	1.98	2.00	2.00	2.00	0.00
105.00	2.00	2.00	2.00	2.00	1.99	0.00
106.00	1.99	2.00	2.00	1.99	2.00	0.00
107.00	2.00	2.00	2.00	2.00	2.00	0.00
108.00	2.00	2.00	2.00	2.00	2.00	0.00
109.00	2.00	1.99	1.98	2.00	1.99	1.66
110.00	2.00	2.01	2.00	2.00	2.01	1.99
111.00	2.00	1.99	1.99	2.00	1.99	2.01
112.00	1.99	2.00	2.00	1.99	2.00	1.99
113.00	2.00	2.00	1.98	2.00	2.00	2.00
114.00	2.00	2.00	2.01	2.00	2.00	2.00
115.00	2.00	1.99	1.98	2.00	2.00	1.98
116.00	2.00	2.00	2.00	2.00	2.00	1.99
117.00	1.99	1.99	2.00	2.00	1.99	2.00
118.00	1.99	2.00	1.99	1.99	2.00	1.98
119.00	1.99	1.99	2.00	2.00	2.00	2.00
120.00	1.52	0.88	0.57	2.00	1.92	1.06
121.00	1.01	0.97	0.38	2.00	1.37	1.35
122.00	1.68	2.83	1.10	2.00	1.38	0.65
123.00	2.51	2.05	1.90	2.00	1.54	1.57
124.00	2.00	1.88	1.90	1.99	1.97	1.95
125.00	2.00	1.99	1.99	2.00	1.99	1.98
126.00	2.00	2.01	1.98	2.00	2.00	2.01
127.00	2.00	1.98	1.98	2.00	2.00	1.99
128.00	1.99	2.01	2.01	2.00	1.99	1.98
129.00	2.01	2.00	1.99	2.00	2.01	2.01
130.00	1.99	2.00	1.99	1.99	1.99	2.00
131.00	2.00	2.00	2.01	2.00	2.00	0.86
132.00	2.00	2.00	1.99	2.00	2.00	0.00
133.00	2.00	2.00	2.00	2.00	2.00	0.00
134.00	2.00	1.99	1.99	2.00	1.99	0.00
135.00	2.00	2.00	1.99	2.00	2.00	0.00
136.00	1.99	2.00	1.99	1.99	2.00	0.00
137.00	1.99	2.00	1.99	2.00	2.00	0.00
138.00	2.00	1.99	2.00	2.00	2.00	0.00
139.00	2.00	2.01	2.00	2.00	1.99	0.00
140.00	2.00	1.99	2.00	2.00	2.00	0.00
141.00	2.00	2.00	2.00	2.00	2.01	0.00
142.00	1.99	2.00	1.99	2.00	1.98	0.00
143.00	2.00	2.00	2.01	1.99	2.01	0.00
144.00	2.00	1.99	1.99	2.00	1.99	0.00
145.00	2.00	2.00	2.00	2.00	2.01	0.00
146.00	2.00	2.01	2.00	2.00	2.00	0.00
147.00	2.00	1.99	2.00	2.00	1.99	0.00
148.00	2.00	2.00	2.00	2.00	2.00	0.00
149.00	1.98	2.00	1.99	1.99	2.00	0.00
150.00	2.00	2.00	1.99	2.00	2.00	0.00
151.00	2.00	2.00	2.01	2.00	2.00	1.15
152.00	1.99	1.99	1.99	2.00	1.99	1.99
153.00	2.01	2.01	2.00	2.00	2.00	1.99
154.00	2.00	1.99	2.00	2.00	2.00	2.00
155.00	1.99	1.99	1.98	1.99	2.00	2.00
156.00	2.00	2.01	1.99	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	2.00	2.00	2.00	2.00	1.98
160.00	1.99	1.99	1.99	2.00	2.00	2.00
161.00	2.00	2.00	1.06	1.99	1.98	0.97
162.00	1.67	1.41	0.68	2.00	1.68	0.38
163.00	1.71	1.51	0.73	2.00	1.35	1.97
164.00	2.00	1.99	2.96	2.00	2.00	2.00
165.00	1.99	2.00	1.98	2.00	1.99	2.00
166.00	2.00	2.00	2.01	2.00	2.00	2.00
167.00	1.99	1.99	1.99	1.99	2.00	1.99
168.00	2.01	2.01	2.01	2.00	2.00	2.01
169.00	0.09	0.09	2.00	2.00	2.00	2.00
170.00	0.00	0.00	1.99	2.00	2.00	1.99
171.00	0.00	0.00	2.00	2.00	2.00	0.34
172.00	0.00	0.00	2.00	2.00	2.00	0.00
173.00	0.00	0.00	2.00	1.99	1.99	0.00
174.00	0.00	0.00	1.99	2.00	2.00	0.00
175.00	0.00	0.00	2.00	2.00	2.00	0.00
176.00	0.00	0.00	2.00	2.00	2.00	0.00
177.00	0.00	0.00	2.00	2.00	2.00	0.00
178.00	0.00	0.00	2.00	2.00	2.00	0.00
179.00	0.00	0.00	2.00	1.99	1.99	0.00
10.2.1.2	2.04	8.05
10.1.1.1	1.95	10564.13
10.1.1.2	1.97	17029.99
10.1.1.3	1.93	19223.58
10.1.1.5	2.00	3482.59
10.1.1.6	0.48	36500.62
