Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.244s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
82.00	2.00	1.87	1.94	1.00	2.00	1.74	1.90	1.47
83.00	1.99	1.98	1.95	0.74	2.00	1.98	1.97	0.73
84.00	2.01	2.01	2.01	1.46	2.00	2.03	1.83	0.14
85.00	1.98	1.99	1.98	1.88	2.00	1.99	1.98	0.00
86.00	1.98	1.98	1.90	0.51	2.00	1.91	1.95	0.29
87.00	2.01	2.00	1.95	0.06	1.99	2.05	1.71	0.45
88.00	2.00	1.68	1.53	0.00	2.00	2.00	1.74	0.99
89.00	2.00	2.25	0.81	0.32	2.00	1.93	1.63	0.49
90.00	2.00	1.99	2.00	0.45	2.00	2.01	2.06	0.00
91.00	1.84	1.83	1.83	0.54	2.00	1.98	0.84	0.53
92.00	1.94	1.64	1.79	0.16	2.00	2.00	0.27	0.34
93.00	0.14	2.00	2.00	0.00	1.99	1.99	0.00	0.00
94.00	0.00	1.81	1.71	0.00	2.00	1.84	0.00	0.00
95.00	0.00	1.95	1.99	0.00	2.00	2.00	1.90	0.00
96.00	0.00	2.00	2.00	0.38	2.00	1.99	1.99	0.00
97.00	0.00	1.91	1.26	0.34	2.00	1.93	1.81	0.14
98.00	0.00	1.47	1.45	1.05	2.00	1.73	1.72	2.31
99.00	0.00	1.50	1.41	0.00	2.00	1.98	0.77	0.00
100.00	0.00	2.00	2.06	0.00	1.99	2.00	1.00	0.00
101.00	0.00	2.00	1.87	1.99	2.00	2.00	1.20	1.14
102.00	0.00	1.93	1.84	0.27	2.00	1.93	1.47	0.93
103.00	0.00	1.97	1.86	0.13	2.00	1.99	0.91	0.49
104.00	0.00	1.99	1.99	0.00	2.00	2.00	1.45	0.00
105.00	0.00	1.99	1.97	0.92	2.00	1.93	1.97	0.00
106.00	0.00	1.79	1.79	0.00	1.99	1.78	1.79	0.00
107.00	0.99	1.99	1.98	0.18	2.00	2.00	1.99	0.00
108.00	0.91	1.50	1.10	0.28	2.00	1.37	1.35	0.67
109.00	1.25	1.28	1.27	0.91	2.00	1.64	1.01	0.00
110.00	2.00	1.99	1.86	0.33	2.00	2.00	1.98	0.00
111.00	1.99	1.98	1.92	0.34	2.00	1.85	1.74	0.09
112.00	1.58	1.58	1.72	1.48	1.99	1.57	1.78	0.00
113.00	1.95	1.83	1.25	1.11	2.00	2.00	1.70	0.00
114.00	2.00	1.99	1.88	1.99	2.00	2.00	2.00	0.31
115.00	1.99	1.80	1.73	1.81	2.00	1.81	1.21	0.60
116.00	1.99	1.95	1.79	0.86	2.00	1.88	1.87	0.00
117.00	1.92	1.92	1.99	1.55	2.00	1.99	1.86	0.08
118.00	1.81	1.77	0.40	0.07	1.99	1.25	1.20	0.00
119.00	1.97	1.84	1.47	1.31	2.00	0.73	1.30	0.19
120.00	1.63	1.94	1.91	0.58	2.00	0.00	1.84	0.00
121.00	2.32	1.86	1.86	0.48	2.00	0.00	1.73	0.32
122.00	2.01	2.08	2.12	0.00	2.00	0.00	1.99	0.00
123.00	1.83	1.90	1.97	0.00	2.00	1.15	1.73	0.00
124.00	1.95	1.95	1.80	0.08	1.99	1.79	1.80	0.00
125.00	1.87	1.83	1.85	1.12	2.00	1.88	1.81	0.00
126.00	1.90	1.92	1.78	0.71	2.00	2.00	2.01	0.00
127.00	0.79	0.77	1.73	0.49	2.00	2.00	2.00	0.00
128.00	0.00	0.00	2.00	0.60	2.00	2.00	1.99	0.00
129.00	0.00	0.00	1.99	2.00	2.00	2.00	2.00	0.00
130.00	0.00	0.00	2.00	2.00	1.99	1.99	2.00	0.00
131.00	0.00	0.00	1.80	0.93	2.00	2.00	1.63	0.81
132.00	0.00	0.00	1.99	1.24	2.00	2.00	1.90	0.18
133.00	0.00	0.00	1.99	1.94	2.00	2.00	2.01	0.00
134.00	0.00	0.00	1.99	2.00	2.00	2.00	1.98	0.00
135.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	0.00
136.00	0.00	0.00	2.00	1.98	1.99	1.99	2.00	0.34
137.00	0.00	0.00	1.92	0.47	2.00	1.93	0.65	0.68
138.00	0.00	0.00	1.67	0.64	2.00	1.87	1.31	0.00
139.00	0.00	1.26	1.80	0.00	2.00	1.59	0.62	0.00
140.00	0.00	1.99	1.99	0.00	2.00	1.95	2.18	0.00
141.00	0.00	1.98	1.99	0.58	2.00	2.00	1.91	1.55
142.00	0.00	2.00	1.85	0.06	2.00	1.85	1.77	0.00
143.00	0.00	1.67	1.79	0.20	1.99	1.95	1.95	0.00
144.00	0.00	2.01	2.01	0.09	2.00	1.99	1.99	0.00
145.00	0.00	0.98	1.78	0.00	2.00	2.00	1.77	0.00
146.00	0.00	0.00	0.98	0.00	2.00	1.60	0.73	0.00
147.00	0.00	0.00	1.13	0.00	2.00	2.00	0.00	0.00
148.00	0.00	0.00	2.93	0.00	2.00	2.00	2.00	1.71
149.00	0.00	0.00	1.98	1.77	1.99	1.99	2.00	0.53
150.00	0.00	0.00	2.00	1.98	2.00	2.00	2.00	2.93
151.00	0.00	0.00	2.00	1.97	2.00	2.00	1.99	2.00
152.00	0.00	0.00	1.98	1.99	2.00	2.00	2.01	1.99
153.00	0.00	0.00	2.01	2.01	2.00	2.00	1.99	1.99
154.00	0.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
155.00	0.00	0.00	1.81	1.74	1.99	1.98	1.88	1.72
156.00	0.00	0.00	1.85	1.77	2.00	2.03	1.83	1.52
157.00	0.00	0.00	2.00	1.91	2.00	2.00	2.00	1.98
158.00	0.00	0.00	2.00	1.95	2.00	2.00	1.99	2.00
159.00	1.83	0.00	1.97	1.97	2.00	2.00	0.74	2.00
160.00	2.00	0.00	1.99	1.98	2.00	1.99	0.00	2.00
161.00	1.99	0.00	2.00	1.99	1.99	2.00	0.00	1.98
162.00	2.00	0.00	1.88	1.79	2.00	1.93	0.38	0.32
163.00	1.83	0.00	0.74	0.38	2.00	0.91	0.06	0.40
164.00	2.00	0.00	2.67	0.33	2.00	2.77	0.00	0.00
165.00	1.99	1.04	1.98	1.27	2.00	1.99	1.46	0.00
166.00	2.01	2.00	1.95	0.42	2.00	2.00	1.99	0.45
167.00	1.98	1.73	1.72	0.00	1.99	2.00	1.73	0.00
168.00	2.00	1.99	1.99	0.62	2.00	2.00	2.01	0.00
169.00	0.12	1.98	2.00	1.81	2.00	1.98	1.84	0.27
170.00	0.00	1.99	1.90	1.87	2.00	2.00	1.98	1.37
171.00	1.74	1.87	1.73	0.82	2.00	1.72	1.70	1.11
172.00	2.00	1.98	1.85	0.59	2.00	2.00	1.84	0.53
173.00	1.99	2.00	1.99	1.74	1.99	1.99	1.93	0.00
174.00	2.00	1.98	1.90	0.68	2.00	2.00	2.00	0.73
175.00	1.84	1.68	1.73	0.00	2.00	1.70	1.47	0.31
176.00	1.98	1.99	2.00	0.00	2.00	1.99	1.99	0.00
177.00	1.00	2.01	2.01	0.00	2.00	1.00	2.00	0.00
178.00	0.00	2.00	1.99	0.00	2.00	0.00	2.00	0.00
179.00	0.00	1.99	2.00	0.00	1.99	0.00	2.00	0.00
10.2.1.2	2.04	7.87
10.1.1.1	1.27	16451.00
10.1.1.2	1.46	24172.16
10.1.1.3	1.62	33432.03
10.1.1.4	0.72	131973.50
10.1.1.6	1.83	11609.29
10.1.1.7	1.48	37709.47
10.1.1.8	0.48	232987.61
