Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.215s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
48.00	0.00	2.00	0.00	1.99	2.00	2.00	2.03	0.00
49.00	1.20	1.90	0.94	1.93	2.00	1.92	1.73	1.19
50.00	1.60	1.20	0.22	0.22	2.00	1.70	1.46	0.59
51.00	1.94	1.58	0.51	0.24	1.99	1.90	1.34	0.12
52.00	2.00	2.00	0.00	0.00	2.00	2.01	2.30	0.00
53.00	1.70	1.53	0.51	0.26	2.00	1.80	0.26	0.13
54.00	2.00	2.03	0.00	0.00	2.00	2.03	3.04	0.00
55.00	2.00	1.98	0.00	0.55	2.00	1.99	1.99	0.55
56.00	2.00	1.97	0.00	1.81	2.00	1.98	1.83	1.55
57.00	1.99	2.00	0.00	1.99	1.99	1.99	2.00	2.00
58.00	2.00	2.00	0.00	1.98	2.00	1.99	2.00	2.00
59.00	2.00	1.99	0.00	1.97	2.00	1.98	2.00	1.97
60.00	2.00	2.00	0.00	1.97	2.00	1.99	2.00	2.00
61.00	2.00	2.00	0.00	1.99	2.00	1.99	1.98	2.00
62.00	2.00	1.99	0.00	2.00	2.00	2.00	1.94	2.00
63.00	0.93	1.55	0.00	1.54	1.99	1.54	1.41	1.57
64.00	1.81	1.66	0.00	0.24	2.00	1.80	1.94	1.01
65.00	1.87	1.98	0.00	0.52	2.00	1.78	1.38	0.42
66.00	1.90	2.03	0.00	0.33	2.00	2.08	1.77	0.69
67.00	1.97	1.94	0.00	1.19	2.00	1.92	1.90	1.75
68.00	1.77	1.85	0.00	0.01	2.00	1.64	1.70	0.00
69.00	1.84	1.93	0.00	1.41	1.99	2.08	1.97	1.59
70.00	2.00	1.99	0.00	1.99	2.00	2.00	1.99	1.99
71.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	1.99
72.00	2.00	1.99	0.00	2.01	2.00	2.00	1.99	1.99
73.00	2.00	1.99	0.00	1.98	2.00	1.99	2.00	0.60
74.00	1.99	2.00	0.00	2.00	2.00	2.01	2.00	0.00
75.00	1.99	1.98	0.00	1.99	1.99	1.99	1.98	0.00
76.00	2.00	2.00	0.00	2.00	2.00	1.99	1.98	0.00
77.00	1.74	1.53	0.00	0.98	2.00	1.79	1.73	0.79
78.00	1.90	0.48	0.00	0.53	2.00	1.65	1.45	0.37
79.00	1.98	2.61	0.00	0.31	2.00	2.04	1.90	0.26
80.00	2.01	2.08	0.00	2.06	2.00	2.00	2.03	0.04
81.00	1.98	2.00	0.00	1.99	1.99	2.00	1.97	0.49
82.00	1.99	1.99	0.00	1.98	2.00	1.99	2.01	0.19
83.00	2.01	2.01	0.00	1.92	2.00	1.97	1.90	1.33
84.00	2.00	1.37	0.00	1.12	2.00	1.39	1.33	0.08
85.00	1.94	1.77	0.00	0.65	2.00	2.26	1.73	0.35
86.00	2.00	1.66	0.00	0.84	2.00	2.00	1.72	1.72
87.00	1.97	2.04	0.34	0.51	1.99	0.01	1.88	0.34
88.00	2.01	1.79	0.19	1.80	2.00	0.00	1.85	0.33
89.00	1.86	1.66	0.54	0.58	2.00	0.00	1.73	0.07
90.00	2.00	1.87	0.98	1.05	2.00	0.00	1.37	0.61
91.00	1.88	1.85	0.24	0.27	2.00	1.01	2.00	0.06
92.00	1.94	1.19	0.00	0.41	2.00	1.80	1.59	0.00
93.00	1.98	1.73	0.00	0.00	1.99	1.91	0.07	0.00
94.00	1.99	1.75	0.04	0.92	2.00	2.00	2.19	0.24
95.00	1.97	2.00	0.00	0.24	2.00	1.88	1.77	0.02
96.00	1.77	1.67	0.00	0.67	2.00	1.55	0.85	0.18
97.00	1.97	1.70	0.00	0.00	2.00	1.92	0.95	0.55
98.00	2.00	2.00	0.00	0.48	2.00	2.01	1.54	0.02
99.00	1.94	1.84	0.00	0.79	2.00	1.99	0.82	0.00
100.00	2.00	1.99	0.00	0.33	1.99	2.00	2.05	0.00
101.00	1.99	1.93	0.00	0.00	2.00	2.00	1.81	0.00
102.00	2.01	2.01	0.00	0.95	2.00	2.00	1.83	0.75
103.00	0.74	1.99	0.00	2.00	2.00	2.00	1.98	2.00
104.00	0.00	2.00	0.00	1.99	2.00	2.00	1.98	2.00
105.00	0.00	0.97	0.00	2.00	2.00	2.00	0.98	2.00
106.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	2.00
107.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
108.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
109.00	1.71	0.00	1.92	2.00	2.00	2.00	0.00	1.94
110.00	2.00	0.00	2.00	1.99	2.00	1.99	0.00	1.98
111.00	2.04	0.00	2.00	1.99	2.00	2.00	0.00	1.95
112.00	1.99	0.00	2.00	2.00	1.99	2.00	0.00	1.98
113.00	2.00	0.00	1.99	1.99	2.00	2.00	0.00	2.00
114.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	1.97
115.00	1.99	1.34	1.40	0.18	2.00	1.92	0.00	0.27
116.00	1.99	2.06	1.81	0.98	2.00	2.01	0.00	0.58
117.00	1.97	1.95	1.73	1.44	2.00	1.98	1.55	1.05
118.00	2.00	1.90	1.78	0.08	1.99	1.88	1.28	0.13
119.00	2.00	2.11	2.11	0.53	2.00	2.04	2.06	0.49
120.00	1.21	1.68	1.59	0.00	2.00	1.83	1.66	0.66
121.00	2.26	1.79	1.91	0.91	2.00	1.92	0.78	0.47
122.00	1.99	1.91	1.90	0.89	2.00	2.00	1.28	0.75
123.00	2.00	1.91	1.73	0.01	2.00	1.87	1.79	1.04
124.00	1.95	1.77	1.80	0.05	1.99	1.77	1.68	0.37
125.00	1.98	1.74	1.63	0.15	2.00	1.75	1.74	0.05
126.00	2.00	2.01	1.67	1.37	2.00	1.95	1.86	0.00
127.00	1.99	1.95	2.01	0.34	2.00	2.03	1.92	0.00
128.00	2.01	1.98	1.84	1.38	2.00	2.00	1.20	0.00
129.00	2.00	1.99	1.99	0.11	2.00	1.99	1.44	0.00
130.00	1.99	2.00	2.00	0.01	1.99	2.00	2.00	0.00
131.00	2.00	1.86	1.85	0.38	2.00	2.00	0.91	0.00
132.00	2.00	1.98	1.99	0.20	2.00	1.90	0.00	0.00
133.00	2.00	1.99	1.98	0.00	2.00	1.99	0.00	0.00
134.00	2.00	2.01	2.01	2.01	2.00	2.01	0.00	0.00
135.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	0.00
136.00	1.99	2.00	1.99	2.00	1.99	1.99	0.00	0.00
137.00	2.00	1.90	0.61	1.40	2.00	2.00	0.00	0.19
138.00	2.00	1.99	1.94	2.10	2.00	2.00	0.00	1.22
139.00	2.00	2.00	1.39	1.95	2.00	2.00	0.00	0.64
140.00	1.99	2.00	1.30	1.99	2.00	1.99	0.00	1.91
141.00	1.99	1.98	2.28	1.01	2.00	1.92	0.00	0.45
142.00	1.99	2.00	1.92	0.81	2.00	2.00	0.00	1.20
143.00	2.00	2.00	1.85	0.00	1.99	1.99	0.00	1.73
144.00	2.00	1.99	1.95	1.58	2.00	2.00	0.00	0.52
145.00	1.99	1.93	1.01	0.37	2.00	1.63	0.00	0.51
146.00	1.99	1.98	0.49	0.06	2.00	1.95	0.00	0.00
147.00	1.91	1.97	1.30	0.55	2.00	1.95	0.00	0.00
148.00	2.04	2.04	0.72	0.47	2.00	1.78	0.00	1.07
149.00	2.01	1.88	1.83	0.02	1.99	1.55	1.18	0.47
150.00	1.97	0.32	1.64	0.61	2.00	1.95	1.74	1.70
151.00	2.03	1.47	1.83	0.34	2.00	2.05	1.95	1.95
152.00	1.48	1.86	1.40	0.69	2.00	2.00	1.78	1.78
153.00	2.48	2.01	0.73	0.48	2.00	0.07	1.10	0.04
154.00	2.00	1.67	1.48	0.00	2.00	0.00	0.86	0.74
155.00	1.92	2.00	1.63	0.32	1.99	0.00	1.90	1.30
156.00	1.98	1.93	1.87	0.45	2.00	0.00	1.79	0.31
157.00	2.01	2.01	1.99	0.07	2.00	0.00	1.94	0.14
158.00	1.97	1.34	1.17	0.66	2.00	0.00	1.21	0.46
159.00	1.45	1.30	0.19	0.60	2.00	0.00	0.91	0.59
160.00	2.51	2.40	2.26	2.00	2.00	0.00	1.99	1.97
161.00	1.99	1.99	2.00	1.99	1.99	0.00	2.00	1.93
162.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	1.94
163.00	2.00	2.00	2.00	0.14	2.00	0.00	1.99	1.99
164.00	2.00	2.00	1.99	0.00	2.00	0.00	1.99	2.00
165.00	2.00	2.00	2.00	0.00	2.00	1.73	1.97	1.99
166.00	2.00	1.98	2.00	0.00	2.00	1.99	1.98	2.00
167.00	0.26	1.81	0.74	0.00	1.99	1.52	1.64	0.69
168.00	1.18	2.11	2.25	0.00	2.00	1.98	2.00	1.08
169.00	1.99	2.00	1.98	0.00	2.00	2.00	2.00	0.00
170.00	2.00	1.98	1.98	0.00	2.00	1.97	1.97	0.00
171.00	1.93	1.84	1.93	0.00	2.00	2.03	2.03	2.13
172.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99
173.00	1.97	1.88	1.99	1.63	1.99	1.99	1.83	1.57
174.00	2.00	1.88	1.68	0.65	2.00	1.79	1.75	1.07
175.00	1.99	2.00	1.42	1.37	2.00	1.98	1.97	0.00
176.00	2.00	2.00	0.66	1.30	2.00	2.00	1.80	0.00
177.00	1.99	1.88	1.19	0.37	2.00	1.99	1.39	0.00
178.00	2.01	2.03	2.00	2.03	2.00	2.00	2.04	0.00
179.00	1.99	1.92	1.88	0.81	1.99	1.90	1.83	0.69
10.2.1.2	2.04	7.96
10.1.1.1	1.85	11277.14
10.1.1.2	1.74	20233.72
10.1.1.3	0.74	56085.73
10.1.1.4	0.94	125840.89
10.1.1.6	1.75	10497.73
10.1.1.7	1.38	32400.27
10.1.1.8	0.84	88591.37
