Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.169s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
67.00	1.99	1.94	1.98	2.00	2.00	1.99	2.00	1.95	1.99
68.00	2.00	1.97	2.00	2.00	2.00	1.98	1.99	1.97	2.00
69.00	1.99	1.91	1.98	1.99	1.99	2.00	2.00	1.94	2.00
70.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.93	2.00
71.00	1.99	1.91	1.95	2.00	2.00	2.00	2.00	1.97	1.98
72.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99	1.95	1.99
73.00	2.00	1.97	2.00	2.00	2.00	1.99	2.01	1.95	1.99
74.00	2.00	1.95	1.98	2.00	2.00	1.98	1.98	1.93	2.00
75.00	1.99	1.98	2.00	1.98	1.99	2.00	1.94	1.97	1.99
76.00	1.98	1.94	1.99	2.00	2.00	1.98	1.99	1.99	1.98
77.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.94	1.95
78.00	1.99	1.97	1.99	2.00	2.00	1.99	2.00	1.93	1.99
79.00	1.99	1.94	1.98	2.00	2.00	2.00	2.00	1.97	1.99
80.00	2.00	1.95	1.99	2.00	2.00	1.97	1.99	1.93	2.00
81.00	1.99	1.95	1.99	1.99	1.99	1.99	2.00	1.92	1.99
82.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.94	2.00
83.00	1.98	1.98	2.00	2.00	2.00	2.00	1.99	1.95	1.98
84.00	1.99	1.98	1.98	2.00	2.00	1.99	1.98	1.92	1.99
85.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.97	1.99
86.00	2.00	1.95	1.98	2.00	2.00	1.99	1.99	1.94	1.98
87.00	1.95	1.98	1.98	1.99	1.99	2.00	1.99	1.97	1.98
88.00	2.00	1.94	1.98	2.00	2.00	2.00	1.98	1.97	2.00
89.00	1.98	1.99	1.95	2.00	2.00	1.99	1.99	1.97	1.97
90.00	1.99	1.95	1.98	2.00	2.00	1.99	2.00	1.97	1.99
91.00	1.98	1.95	1.98	2.00	2.00	1.99	1.98	1.95	1.98
92.00	2.00	1.97	1.97	2.00	2.00	2.00	1.99	1.97	2.00
93.00	1.98	1.98	1.99	1.99	1.99	1.99	1.98	1.94	1.99
94.00	2.00	1.97	2.00	2.00	2.00	1.98	2.00	1.94	2.00
95.00	1.99	1.94	1.99	2.00	2.00	2.00	2.00	1.92	1.99
96.00	1.95	1.94	2.00	2.00	2.00	1.99	1.99	1.94	1.97
97.00	1.95	1.97	1.99	2.00	2.00	2.00	1.98	1.97	1.99
98.00	2.00	1.93	2.00	2.00	2.00	1.99	1.99	1.97	2.00
99.00	2.00	1.93	2.00	1.99	2.00	2.00	2.00	1.94	1.98
100.00	2.00	1.91	1.97	2.00	1.99	1.99	2.00	1.97	2.00
101.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.94	1.98
102.00	1.99	1.93	2.00	2.00	2.00	1.98	1.99	1.97	1.99
103.00	1.99	1.95	1.98	2.00	2.00	2.01	2.01	1.99	1.98
104.00	2.00	1.97	1.98	2.00	2.00	1.97	1.98	1.94	2.00
105.00	1.98	1.95	2.00	2.00	2.00	1.99	2.00	1.97	1.99
106.00	1.99	1.94	1.99	1.99	1.99	1.99	2.00	2.00	1.98
107.00	1.99	1.92	2.00	2.00	2.00	2.00	2.00	1.99	2.00
108.00	2.00	1.93	1.98	2.00	2.00	2.00	1.99	1.95	1.99
109.00	1.97	1.99	1.99	2.00	2.00	1.99	2.00	1.97	1.99
110.00	2.00	1.92	1.99	2.00	2.00	1.99	1.98	1.94	2.00
111.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99	1.95	1.99
112.00	2.00	1.91	1.99	1.99	1.99	2.00	1.99	1.98	2.00
113.00	2.00	1.97	1.99	2.00	2.00	1.99	0.01	0.01	0.01
114.00	2.00	1.95	1.98	2.00	2.00	2.00	1.86	1.25	0.42
115.00	1.98	1.97	2.00	2.00	2.00	1.95	2.00	0.31	0.00
116.00	2.00	1.97	1.99	2.00	2.00	1.98	1.97	0.00	0.00
117.00	2.00	1.95	2.00	2.00	2.00	1.99	2.01	3.05	1.97
118.00	2.00	1.95	1.99	1.99	1.99	1.98	2.00	1.91	2.00
119.00	1.99	1.98	2.00	2.00	2.00	2.00	1.99	1.97	2.00
120.00	1.99	1.94	1.99	2.00	2.00	1.99	1.99	1.98	2.00
121.00	1.99	1.94	1.99	2.00	2.00	2.00	1.97	1.94	1.98
122.00	2.00	1.88	1.99	2.00	2.00	1.99	1.98	1.92	2.00
123.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99	1.98	1.94
124.00	2.00	1.93	1.99	1.99	1.99	1.97	2.00	1.95	2.00
125.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99	1.94	1.99
126.00	0.21	0.31	0.66	1.91	2.00	1.78	1.67	0.06	0.06
127.00	1.97	1.95	2.87	2.03	2.00	2.00	1.63	0.00	0.00
128.00	2.00	1.93	2.00	2.00	2.00	2.00	1.85	0.00	0.00
129.00	1.98	1.97	1.99	2.00	2.00	1.99	1.68	0.00	0.00
130.00	2.00	1.97	2.00	1.99	1.99	1.97	2.00	0.49	0.00
131.00	0.66	0.66	0.78	1.80	2.00	2.00	1.98	1.17	0.97
132.00	2.44	1.60	2.81	2.00	2.00	2.00	1.99	1.98	1.99
133.00	1.98	1.92	2.00	2.00	2.00	2.00	1.99	1.94	1.98
134.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	1.99	2.00
135.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	1.99	1.99
136.00	2.00	1.97	1.99	1.99	1.99	2.00	2.00	1.93	2.00
137.00	2.00	1.92	2.00	2.00	2.00	1.99	1.98	1.97	1.99
138.00	2.00	1.98	2.00	2.00	2.00	1.99	1.98	1.94	1.99
139.00	1.95	1.93	1.99	2.00	2.00	2.00	1.99	1.95	1.98
140.00	2.00	1.95	1.98	2.00	2.00	2.01	2.00	2.01	2.00
141.00	1.99	1.97	1.99	2.00	2.00	1.98	1.98	1.95	1.95
142.00	2.00	1.94	1.99	1.99	2.00	2.00	2.00	1.93	2.00
143.00	1.98	1.91	2.00	2.00	1.99	2.00	1.99	1.92	1.99
144.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.95	2.00
145.00	1.99	1.92	1.99	2.00	2.00	2.00	2.00	1.93	1.98
146.00	1.99	1.92	1.97	2.00	2.00	2.00	2.00	1.95	1.99
147.00	2.00	1.92	2.00	2.00	2.00	1.99	1.99	1.98	1.99
148.00	2.00	1.94	1.98	2.00	2.00	2.00	1.99	1.94	2.00
149.00	2.00	1.94	1.98	1.99	1.99	1.99	1.97	1.98	1.99
150.00	2.00	1.93	1.99	2.00	2.00	1.99	2.00	1.93	2.00
151.00	1.95	1.95	1.98	2.00	2.00	1.99	1.99	1.92	1.95
152.00	2.00	1.98	1.99	2.00	2.00	2.00	1.98	1.95	2.00
153.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.97	2.00
154.00	2.00	1.97	2.00	2.00	2.00	1.99	1.97	1.94	2.00
155.00	2.00	1.99	2.00	1.99	1.99	1.99	1.98	1.98	1.98
156.00	1.99	1.98	2.00	2.00	2.00	1.75	1.60	1.63	1.61
157.00	1.99	1.97	1.99	2.00	2.00	1.99	1.98	1.98	1.98
158.00	1.99	1.97	1.98	2.00	2.00	1.99	2.00	1.94	2.00
159.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.94	1.99
160.00	2.00	1.92	1.99	2.00	2.00	2.00	2.00	1.97	2.00
161.00	1.98	1.95	1.98	1.99	1.99	1.99	1.98	1.98	2.00
162.00	2.00	1.93	1.98	2.00	2.00	2.00	1.98	1.98	2.00
163.00	1.99	1.94	1.99	2.00	2.00	1.99	1.97	1.95	1.95
164.00	2.00	1.95	1.99	2.00	2.00	1.99	1.97	1.91	2.00
165.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.98	2.00
166.00	2.00	1.93	2.00	2.00	2.00	1.99	1.99	1.92	1.99
167.00	1.99	1.97	1.98	1.99	1.99	2.00	1.99	1.95	1.98
168.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.98	1.99
169.00	2.00	1.98	1.98	2.00	2.00	2.00	2.00	1.98	2.00
170.00	1.98	1.94	2.00	2.00	2.00	1.99	1.99	1.94	1.99
171.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.95	1.97
172.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	1.97	2.00
173.00	1.97	1.97	1.99	1.99	1.99	1.98	1.97	1.93	1.99
174.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.97	2.00
175.00	1.98	1.99	1.99	2.00	2.00	1.99	1.98	1.99	1.97
176.00	1.98	1.95	2.00	1.98	2.00	1.87	1.88	0.51	0.51
177.00	1.99	1.97	1.99	2.00	2.00	1.98	2.00	0.00	0.00
178.00	2.00	1.98	2.00	2.00	2.00	1.97	1.97	0.00	0.00
179.00	2.00	1.95	1.99	1.99	1.99	2.01	1.98	3.18	0.00
10.2.1.2	2.04	7.88
10.1.1.1	2.01	5279.52
10.1.1.2	1.96	3280.26
10.1.1.3	2.02	5265.00
10.1.1.4	2.04	480.27
10.1.1.6	2.02	3255.20
10.1.1.7	1.95	8379.60
10.1.1.8	1.81	17990.37
10.1.1.9	1.79	7742.56
