Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.308s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
46.00	1.33	1.27	0.99	1.99	2.00	1.75	0.49	1.84	1.57
47.00	1.52	1.93	2.06	1.95	2.00	1.88	0.00	1.81	1.84
48.00	1.99	2.00	1.99	2.04	2.00	2.00	0.00	1.99	2.00
49.00	0.65	1.27	1.77	1.42	2.00	1.84	2.01	1.58	1.64
50.00	2.24	1.99	1.99	2.06	2.00	2.00	2.07	1.99	1.94
51.00	2.00	1.98	1.99	2.00	1.99	2.00	2.00	1.99	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
53.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	1.99	1.99
54.00	2.01	1.99	1.99	2.00	2.00	1.98	1.98	1.97	2.00
55.00	1.99	1.99	2.00	1.98	2.00	2.01	2.00	2.00	2.00
56.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	1.99	2.00
57.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00
58.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00
59.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00
60.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.98	2.00
61.00	1.99	1.98	2.00	1.99	2.00	1.99	2.00	1.99	1.99
62.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	2.00	2.00
63.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
64.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	1.99	2.00
65.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
66.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	1.98	1.99
67.00	2.01	1.98	2.01	1.99	2.00	1.99	1.99	1.98	2.00
68.00	1.99	1.98	1.99	2.00	2.00	1.98	2.00	2.00	2.00
69.00	2.00	1.98	2.00	1.98	1.99	2.00	2.00	2.00	2.00
70.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.99	2.00
71.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99
72.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	2.01
73.00	2.01	2.00	1.99	1.97	2.00	1.99	2.00	2.00	1.99
74.00	1.99	1.99	2.00	2.00	2.00	2.01	2.00	1.99	2.00
75.00	1.99	2.00	2.00	1.99	1.99	1.97	2.00	1.98	2.00
76.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00
77.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
78.00	2.00	2.00	2.00	1.97	2.00	2.00	1.99	1.98	2.00
79.00	1.99	1.99	1.99	2.01	2.00	1.99	2.00	1.99	2.00
80.00	2.00	2.01	2.00	1.98	2.00	1.99	2.00	1.99	1.99
81.00	2.00	1.99	2.00	2.00	1.99	1.97	2.00	1.98	2.00
82.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00	1.99	2.00
83.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
84.00	2.01	1.99	1.99	2.00	2.00	1.99	1.99	2.00	1.99
85.00	1.99	1.99	2.00	1.99	2.00	1.97	2.00	1.99	2.01
86.00	2.00	2.01	2.00	1.99	2.00	2.00	1.99	1.99	1.99
87.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	1.97	2.00
88.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
89.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00	1.99	2.00
90.00	2.00	1.97	2.00	2.00	2.00	1.99	1.99	1.99	2.00
91.00	1.99	1.99	1.99	1.99	2.00	1.99	2.00	1.99	1.99
92.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
93.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
94.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	2.00	2.00
95.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
96.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	1.99	2.00
97.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	1.97	2.00
98.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99
99.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
100.00	2.00	2.00	2.00	1.98	1.99	2.00	2.00	1.99	2.00
101.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.99	2.00
102.00	1.99	1.99	2.00	1.98	2.00	1.98	1.98	1.99	1.99
103.00	2.00	2.00	1.99	2.00	2.00	1.95	2.01	1.99	1.99
104.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00
105.00	2.00	1.98	2.00	1.99	2.00	1.99	1.99	2.00	2.00
106.00	2.00	2.00	2.00	1.99	1.99	1.97	2.00	2.00	2.00
107.00	2.00	2.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00
108.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	1.99
109.00	2.00	2.00	1.99	1.97	2.00	1.98	2.00	2.00	2.01
110.00	2.00	1.99	2.00	1.99	2.00	2.01	1.99	1.98	1.99
111.00	1.99	1.98	2.00	1.98	2.00	1.99	2.00	2.00	1.99
112.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
113.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.97	2.00
114.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.98	1.99
115.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
116.00	2.01	2.00	1.99	1.99	2.00	1.98	2.00	1.98	2.00
117.00	1.99	1.98	1.99	1.99	2.00	2.00	2.00	1.99	2.00
118.00	2.00	2.00	2.00	1.99	1.99	1.95	2.00	2.00	2.00
119.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00
120.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
122.00	1.99	1.98	1.99	1.98	2.00	1.99	1.99	1.98	2.01
123.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.98	1.98
124.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
125.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
126.00	2.00	2.00	2.00	1.98	2.00	1.98	2.00	1.99	2.00
127.00	1.99	1.99	2.00	1.99	2.00	1.98	1.99	1.99	2.00
128.00	2.01	2.00	1.99	2.00	2.00	1.98	2.00	1.95	1.99
129.00	1.99	1.99	2.00	1.98	2.00	1.98	2.00	1.99	2.00
130.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00	2.00	2.00
131.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
132.00	2.00	2.00	2.00	2.00	2.00	1.98	1.99	1.99	2.00
133.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
134.00	2.00	2.00	1.99	1.97	2.00	2.00	1.99	1.98	2.01
135.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00	1.98	1.99
136.00	2.00	1.98	2.00	1.97	1.99	1.99	2.00	1.99	2.00
137.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
138.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	1.99	2.00
139.00	1.99	1.98	1.99	1.99	2.00	1.97	2.00	1.99	1.99
140.00	2.00	2.00	2.01	1.99	2.00	1.99	1.99	2.00	2.00
141.00	2.01	2.00	1.98	2.00	2.00	1.99	2.00	1.99	2.00
142.00	1.99	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
143.00	2.00	2.00	2.00	1.97	1.99	1.98	2.00	2.00	2.00
144.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	1.99
145.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99
146.00	2.00	1.98	2.00	1.99	2.00	1.99	1.99	1.97	2.00
147.00	1.99	1.98	1.99	2.00	2.00	2.00	1.99	1.97	1.99
148.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00	1.99	2.00
149.00	1.71	1.98	1.84	1.80	1.99	1.85	0.65	1.95	1.85
150.00	1.73	2.01	1.54	0.79	2.00	1.92	0.25	2.01	1.72
151.00	2.25	2.01	2.28	1.99	2.00	2.01	2.44	2.04	2.10
152.00	2.01	1.99	1.99	2.00	2.00	1.99	1.99	1.99	1.99
153.00	1.99	2.00	1.94	2.00	2.00	2.00	1.99	2.00	1.98
154.00	2.00	2.00	2.03	2.00	2.00	2.00	2.00	1.99	1.99
155.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00	2.01	1.99
156.00	1.98	2.00	1.97	2.00	2.00	2.00	1.99	2.00	1.98
157.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00	1.99
158.00	2.00	2.01	1.99	2.01	2.00	1.99	2.01	1.98	1.98
159.00	1.99	1.99	2.01	1.99	2.00	2.01	1.98	2.01	1.99
160.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
161.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
162.00	1.99	2.00	1.99	2.00	2.00	2.00	1.97	2.00	2.00
163.00	2.00	1.99	1.99	1.99	2.00	1.99	2.01	1.99	1.99
164.00	1.99	2.01	2.00	1.99	2.00	2.00	1.99	2.00	1.99
165.00	2.00	1.98	1.98	2.01	2.00	2.00	2.01	2.00	2.01
166.00	2.01	2.01	2.00	2.00	2.00	2.00	2.00	2.00	1.98
167.00	1.99	2.00	2.01	2.00	1.99	2.00	2.00	2.00	1.98
168.00	1.99	1.99	1.99	2.00	2.00	1.99	1.98	2.00	1.97
169.00	2.01	2.01	2.01	2.00	2.00	1.99	2.03	2.00	2.00
170.00	1.99	1.99	2.00	1.99	2.00	2.01	1.99	1.99	2.01
171.00	1.93	2.01	1.92	1.94	2.00	2.01	1.84	2.00	1.94
172.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	2.00	2.04
173.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
174.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
175.00	1.99	2.00	2.00	2.00	2.00	1.99	1.98	1.99	2.00
176.00	1.99	2.00	1.99	2.00	2.00	2.01	2.00	2.01	1.99
177.00	2.01	2.00	1.99	2.00	2.00	1.98	2.00	1.99	2.01
178.00	1.99	1.99	2.01	1.99	2.00	2.01	1.99	2.00	2.00
179.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	1.99	1.99
10.1.1.1	1.88	18493.81
10.1.1.2	1.92	10869.40
10.1.1.3	1.88	63792.81
10.1.1.4	1.89	10681.99
10.2.1.2	2.04	8.06
10.1.1.6	1.93	12938.03
10.1.1.7	1.65	41521.14
10.1.1.8	1.94	9357.82
10.1.1.9	1.86	20884.61
