Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.248s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.92	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.66
6.00	1.24	1.99	0.00	0.00	0.00	1.05	2.00	0.00	0.00	0.00	0.00	1.98
7.00	1.98	1.99	0.91	0.78	0.00	1.52	2.00	0.00	0.47	0.00	0.00	1.42
8.00	2.00	1.81	1.41	0.94	0.00	0.24	1.99	1.21	1.14	0.00	0.00	0.21
9.00	1.97	1.94	1.41	0.82	0.00	0.22	2.00	2.00	1.17	0.32	0.00	0.25
10.00	2.00	1.86	1.61	0.60	0.00	0.00	2.00	1.87	1.51	0.00	0.00	0.00
11.00	1.87	1.95	1.79	1.14	0.00	0.41	2.00	1.61	1.50	0.09	0.00	0.02
12.00	1.99	1.87	1.40	0.05	0.32	0.00	2.00	1.99	1.60	0.28	0.00	0.00
13.00	2.00	1.93	1.45	0.57	0.13	0.19	2.00	1.97	1.80	0.01	0.00	0.02
14.00	1.99	1.78	1.48	0.69	0.38	0.00	1.99	1.98	1.44	0.07	0.00	0.60
15.00	1.94	1.90	1.08	0.73	0.00	0.00	2.00	2.03	0.98	0.27	0.00	0.19
16.00	1.93	1.86	1.22	0.18	0.00	0.00	2.00	1.97	1.32	0.45	0.13	0.00
