Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.247s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
84.00	2.00	2.00	2.00	2.00	0.00	2.00
85.00	1.60	1.21	1.00	2.00	1.52	0.57
86.00	1.99	2.10	0.74	2.00	2.01	0.64
87.00	2.00	2.33	1.99	1.99	2.00	2.93
88.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	2.00	2.00	2.00	2.00
90.00	2.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	2.00	1.98	2.00	2.00	2.00
92.00	2.00	1.98	2.00	2.00	1.99	1.99
93.00	1.99	2.00	2.00	1.99	1.99	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	0.44	2.00	2.00	2.00	2.00	2.00
96.00	0.00	2.00	2.00	2.00	2.00	2.00
97.00	0.00	2.00	1.99	2.00	2.00	1.99
98.00	0.00	2.00	2.00	2.00	2.00	2.00
99.00	0.00	1.99	2.00	2.00	1.99	2.00
100.00	0.00	2.00	2.00	1.99	2.00	2.00
101.00	0.00	2.00	2.00	2.00	2.00	2.00
102.00	0.00	2.00	2.00	2.00	2.00	2.00
103.00	0.00	2.00	2.00	2.00	2.00	1.99
104.00	0.00	2.00	1.99	2.00	2.00	2.00
105.00	0.00	1.99	2.00	2.00	2.00	2.00
106.00	0.00	2.00	2.00	1.99	1.99	2.00
107.00	0.00	2.00	2.00	2.00	2.00	2.00
108.00	0.00	2.00	2.00	2.00	2.00	2.00
109.00	0.00	2.00	1.99	2.00	2.00	2.00
110.00	0.00	2.00	2.00	2.00	2.00	2.00
111.00	0.00	1.99	2.00	2.00	2.00	1.99
112.00	0.00	2.00	2.00	1.99	1.99	2.00
113.00	0.00	2.00	2.00	2.00	2.00	2.00
114.00	0.00	2.00	2.00	2.00	2.00	2.00
115.00	0.00	2.00	1.98	2.00	2.00	2.00
116.00	0.00	2.00	2.00	2.00	2.00	1.99
117.00	1.28	1.07	1.26	2.00	1.87	0.58
118.00	2.23	2.08	0.14	1.99	2.05	2.18
119.00	2.00	2.19	0.01	2.00	2.01	1.50
120.00	2.00	1.88	0.66	2.00	2.00	1.11
121.00	1.99	1.94	1.21	2.00	1.99	1.00
122.00	2.01	1.72	0.38	2.00	2.01	2.04
123.00	1.98	1.53	0.46	2.00	1.99	1.40
124.00	2.00	1.28	1.65	1.99	2.00	1.66
125.00	2.00	2.80	2.20	2.00	2.00	2.01
126.00	2.00	2.00	2.00	2.00	1.99	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.00
128.00	2.00	2.00	1.99	2.00	2.00	2.00
129.00	2.00	1.99	2.00	2.00	1.99	1.99
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	1.99	2.00	2.00	2.00
132.00	2.00	1.99	2.00	2.00	2.00	2.00
133.00	0.47	2.00	2.00	2.00	2.00	2.00
134.00	0.00	2.00	1.99	2.00	2.00	1.99
135.00	0.00	2.00	2.00	2.00	2.00	2.00
136.00	0.00	1.99	2.00	1.99	1.99	2.00
137.00	1.93	1.99	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	1.98	2.00
139.00	2.00	2.00	1.99	2.00	2.00	2.00
140.00	2.00	2.00	1.99	2.00	2.00	2.00
141.00	2.00	1.99	1.99	2.00	2.00	1.99
142.00	1.99	2.00	2.00	2.00	1.99	2.00
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	1.99	2.00	2.00	2.00	2.00
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	1.99	2.00	2.00	2.00	2.00	1.98
147.00	2.00	1.98	1.99	2.00	2.00	2.00
148.00	2.00	2.00	2.00	2.00	1.99	2.00
149.00	1.99	2.00	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	1.99	2.00	2.00	2.00	1.99	2.00
152.00	2.00	2.00	2.00	2.00	1.99	1.99
153.00	2.00	2.00	1.99	2.00	2.01	2.00
154.00	2.00	1.99	2.00	2.00	1.99	2.00
155.00	1.99	1.99	2.00	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	1.99	2.00	2.00	2.00	2.00
158.00	2.00	2.00	1.99	2.00	2.00	1.99
159.00	2.00	1.99	2.00	2.00	2.00	2.01
160.00	2.00	2.00	2.00	2.00	1.99	1.99
161.00	1.99	1.99	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	2.00	2.00	2.00	2.00	2.00
165.00	2.00	1.99	1.99	2.00	2.00	2.00
166.00	2.00	2.00	2.00	2.00	1.99	1.99
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	1.99	2.00
170.00	2.00	1.99	2.00	2.00	2.00	1.99
171.00	2.00	1.99	1.98	2.00	2.00	2.00
172.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	1.99	2.00	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	1.99	1.99	2.00	2.00	1.99
176.00	2.00	2.00	2.00	2.00	2.00	2.00
177.00	2.00	1.97	1.98	2.00	1.99	2.00
178.00	2.00	2.00	2.00	2.00	1.99	1.99
179.00	1.99	1.98	1.99	1.99	1.99	2.00
10.2.1.2	2.04	8.18
10.1.1.1	1.70	6187.58
10.1.1.2	1.96	23201.11
10.1.1.3	1.87	19722.41
10.1.1.5	1.89	10238.97
10.1.1.6	1.89	24845.53
