Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.236s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.00	2.00	2.00	2.00	2.00	2.00
26.00	1.99	2.00	2.00	1.99	2.00	2.00
27.00	2.00	2.00	1.98	2.00	2.00	1.97
28.00	2.00	2.00	2.00	2.00	2.00	2.00
29.00	2.00	1.99	2.00	2.00	1.99	1.98
30.00	2.00	2.01	2.00	2.00	2.01	2.00
31.00	2.00	1.99	1.99	2.00	1.99	1.98
32.00	1.99	2.00	1.99	1.99	2.00	1.99
33.00	2.00	1.99	2.00	2.00	1.99	1.99
34.00	2.00	2.01	2.00	2.00	2.01	2.01
35.00	2.00	1.99	2.00	2.00	1.99	1.99
36.00	2.00	1.99	2.00	2.00	2.00	2.00
37.00	2.00	2.00	2.00	2.00	2.00	2.00
38.00	1.99	2.00	1.99	1.99	2.00	1.99
39.00	2.00	1.99	1.99	2.00	2.00	1.99
40.00	2.00	2.01	2.00	2.00	2.00	2.00
41.00	2.00	1.99	2.00	2.00	2.00	2.00
42.00	1.99	1.99	2.00	2.00	2.00	2.00
43.00	2.00	2.01	2.00	2.00	1.99	1.98
44.00	1.99	1.99	2.00	1.99	2.00	2.01
45.00	2.00	1.99	2.00	2.00	2.00	1.98
46.00	2.00	2.00	1.99	2.00	2.00	1.99
47.00	1.99	2.00	2.00	2.00	2.00	1.98
48.00	2.00	1.99	2.00	2.00	1.99	1.99
49.00	2.00	2.00	1.99	2.00	2.01	1.99
50.00	1.99	2.00	2.01	2.00	1.99	2.00
51.00	2.00	2.00	2.00	1.99	2.00	2.00
52.00	2.00	2.00	1.99	2.00	2.00	1.99
53.00	2.00	1.98	2.00	2.00	2.00	2.00
54.00	2.00	2.01	2.00	2.00	2.00	2.00
55.00	2.00	1.99	1.99	2.00	2.00	2.00
56.00	1.99	2.00	1.99	2.00	1.99	1.98
57.00	1.98	1.99	1.98	1.99	2.00	1.99
58.00	2.01	2.01	2.01	2.00	2.00	2.00
59.00	1.86	1.90	0.88	2.00	1.85	1.75
60.00	2.01	1.79	1.57	2.00	1.87	0.12
61.00	1.60	1.19	1.12	2.00	1.80	2.61
62.00	2.01	2.27	2.79	2.00	1.99	1.99
63.00	1.98	2.00	2.00	1.99	2.00	1.99
64.00	2.00	2.00	2.00	2.00	2.00	2.00
65.00	1.99	1.99	1.99	2.00	2.00	2.00
66.00	2.00	2.00	1.99	2.00	2.00	1.99
67.00	2.00	2.00	2.00	2.00	1.99	2.00
68.00	2.00	2.00	2.00	2.00	2.00	2.00
69.00	1.95	0.01	1.99	1.99	2.00	1.98
70.00	2.00	0.00	1.99	2.00	2.00	1.99
71.00	2.00	0.00	2.00	2.00	2.00	1.99
72.00	2.00	0.00	2.00	2.00	1.99	2.00
73.00	2.00	0.00	2.00	2.00	2.00	2.00
74.00	2.00	0.00	2.00	2.00	2.00	2.00
75.00	1.99	0.00	1.99	1.99	2.00	2.00
76.00	2.00	0.00	2.01	2.00	2.00	2.00
77.00	0.87	0.00	1.99	2.00	2.00	2.00
78.00	0.00	0.00	2.00	2.00	2.00	1.99
79.00	0.00	0.00	2.00	2.00	2.00	1.99
80.00	0.00	0.00	2.00	2.00	2.00	2.00
81.00	0.00	0.00	2.00	1.99	1.99	1.99
82.00	0.00	0.00	1.99	2.00	2.00	2.00
83.00	0.00	0.00	2.00	2.00	2.00	2.01
84.00	0.00	0.00	2.00	2.00	2.00	1.99
85.00	0.00	0.00	2.00	2.00	2.00	2.01
86.00	0.00	0.00	2.00	2.00	2.00	1.99
87.00	0.00	1.92	1.99	1.99	1.99	1.98
88.00	0.00	2.00	2.00	2.00	2.00	2.01
89.00	0.00	2.00	1.99	2.00	2.00	1.99
90.00	0.00	1.99	1.99	2.00	2.00	2.00
91.00	0.00	2.00	2.00	2.00	2.00	1.98
92.00	0.00	2.00	2.00	2.00	2.00	2.00
93.00	0.00	2.00	1.99	1.99	1.99	2.00
94.00	0.00	2.00	2.01	2.00	2.00	2.00
95.00	0.00	1.99	1.99	2.00	2.00	1.98
96.00	0.00	2.00	2.00	2.00	2.00	2.00
97.00	0.00	2.01	2.00	2.00	2.00	2.00
98.00	0.00	1.99	2.00	2.00	1.99	1.99
99.00	1.11	2.00	1.99	2.00	2.00	2.00
100.00	2.00	2.00	2.00	1.99	2.00	2.00
101.00	2.00	1.99	2.00	2.00	1.99	1.99
102.00	2.00	2.00	2.00	2.00	2.01	2.00
103.00	2.00	2.00	2.00	2.00	1.99	2.00
104.00	2.00	2.00	2.00	2.00	2.00	2.00
105.00	2.00	2.00	2.00	2.00	2.00	1.99
106.00	1.99	1.99	1.99	1.99	1.99	1.99
107.00	2.00	2.01	2.00	2.00	2.01	2.01
108.00	2.00	2.00	2.00	2.00	2.00	1.99
109.00	2.00	2.00	2.00	2.00	2.00	2.00
110.00	2.00	2.00	2.00	2.00	2.00	2.00
111.00	1.73	1.81	1.37	2.00	1.92	1.14
112.00	0.78	0.65	0.92	1.99	0.81	0.27
113.00	0.04	1.99	2.13	2.00	2.00	0.55
114.00	2.64	1.85	1.71	2.00	1.78	0.00
115.00	2.03	1.34	0.97	2.00	1.77	1.85
116.00	1.95	1.45	1.02	2.00	2.00	0.41
117.00	1.93	1.70	1.33	2.00	1.59	0.24
118.00	2.01	1.91	1.21	1.99	2.00	1.54
119.00	1.92	1.46	1.07	2.00	1.59	1.05
120.00	0.33	1.88	0.89	2.00	1.14	0.95
121.00	0.68	1.11	1.90	2.00	1.97	0.00
122.00	2.04	1.90	2.16	2.00	1.88	0.06
123.00	2.01	1.79	1.78	2.00	1.87	0.01
124.00	1.99	2.00	2.00	1.99	2.00	0.00
125.00	2.00	2.00	2.00	2.00	2.00	0.00
126.00	1.99	1.99	1.99	2.00	2.00	0.00
127.00	2.01	2.00	2.00	2.00	2.00	0.00
128.00	2.00	2.00	2.00	2.00	1.99	0.00
129.00	2.00	2.00	0.04	2.00	2.00	0.00
130.00	1.99	2.00	0.00	1.99	1.97	0.00
131.00	0.58	2.00	0.00	2.00	2.00	0.00
132.00	0.00	2.00	0.00	2.00	2.00	0.00
133.00	0.00	2.00	0.00	2.00	2.00	0.00
134.00	0.00	2.00	0.00	2.00	2.00	0.00
135.00	0.00	2.00	0.00	2.00	2.00	0.00
136.00	0.00	1.99	0.00	1.99	1.99	0.00
137.00	0.00	2.00	0.00	2.00	2.00	0.00
138.00	0.00	2.00	0.00	2.00	2.00	0.00
139.00	0.00	2.00	0.00	2.00	2.00	0.00
140.00	0.00	2.00	0.00	2.00	2.00	0.00
141.00	0.00	1.99	0.00	2.00	2.00	0.00
142.00	0.00	2.00	0.00	2.00	1.99	0.00
143.00	0.00	2.00	0.00	1.99	2.00	0.00
144.00	0.00	2.00	0.00	2.00	2.00	0.00
145.00	0.00	2.00	0.00	2.00	2.00	0.00
146.00	0.00	2.00	0.00	2.00	2.00	0.00
147.00	0.00	2.00	0.00	2.00	2.00	0.00
148.00	0.00	1.99	0.00	2.00	2.00	0.00
149.00	0.00	2.00	0.00	1.99	1.99	0.00
150.00	0.00	2.00	0.00	2.00	2.00	0.00
151.00	0.00	2.00	0.00	2.00	2.00	0.00
152.00	0.00	2.00	0.00	2.00	2.00	0.00
153.00	0.00	1.99	0.00	2.00	2.00	1.93
154.00	0.00	2.00	0.00	2.00	1.99	2.00
155.00	1.42	2.00	0.00	1.99	2.00	1.99
156.00	2.00	2.00	0.00	2.00	2.00	2.01
157.00	2.00	2.00	0.00	2.00	2.00	1.99
158.00	2.00	1.99	0.00	2.00	1.99	2.00
159.00	2.00	2.00	0.00	2.00	2.01	2.00
160.00	2.00	2.00	0.00	2.00	1.99	2.00
161.00	1.99	2.00	0.00	1.99	2.00	1.99
162.00	2.00	2.00	0.00	2.00	2.00	2.01
163.00	2.00	2.00	0.00	2.00	2.00	1.99
164.00	2.00	2.00	0.00	2.00	2.00	1.99
165.00	1.98	1.99	1.73	2.00	2.00	2.00
166.00	1.98	1.99	1.94	2.00	1.98	1.99
167.00	1.35	1.41	0.78	1.99	1.66	1.55
168.00	1.65	1.67	0.72	2.00	1.70	1.15
169.00	1.91	1.19	1.48	2.00	1.93	0.64
170.00	1.54	2.33	1.04	2.00	1.66	0.02
171.00	1.51	1.79	1.97	2.00	1.92	1.63
172.00	2.40	2.04	2.01	2.00	2.06	1.40
173.00	2.01	2.03	2.31	1.99	2.00	2.01
174.00	1.99	1.99	1.98	2.00	1.99	1.98
175.00	2.01	1.98	1.97	2.00	2.01	2.01
176.00	2.00	1.99	2.00	2.00	1.99	2.00
177.00	0.35	2.00	2.00	2.00	2.01	0.37
178.00	0.00	2.00	2.00	2.00	2.00	0.04
179.00	0.00	2.00	1.99	1.99	1.99	0.00
10.2.1.2	2.04	7.86
10.1.1.1	1.43	6020.74
10.1.1.2	1.76	8715.02
10.1.1.3	1.51	54246.91
10.1.1.5	2.00	4409.12
10.1.1.6	1.45	30392.03
