Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.366s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
19.00	1.99	1.97	1.99	2.00	2.00	2.00	1.97	1.94	2.00
20.00	2.00	1.95	1.99	1.99	1.99	1.99	1.99	1.95	2.00
21.00	1.97	1.97	2.00	2.00	2.00	1.99	1.99	1.92	1.98
22.00	1.99	1.92	1.99	2.00	2.00	2.00	2.00	1.95	1.99
23.00	1.98	1.98	1.99	2.00	2.00	1.99	2.00	1.97	1.98
24.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	1.95	2.00
25.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	1.98	1.98
26.00	1.97	1.95	1.98	1.99	1.99	1.99	2.00	1.94	2.00
27.00	1.95	1.92	2.00	2.00	2.00	1.98	2.00	1.97	1.98
28.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.90	1.99
29.00	1.98	1.94	1.98	2.00	2.00	1.99	1.99	1.94	1.99
30.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	1.93	2.00
31.00	2.00	1.97	1.99	2.00	2.00	1.98	1.99	1.98	1.99
32.00	2.00	1.93	1.98	1.99	1.99	1.99	1.99	1.99	2.00
33.00	1.98	1.94	1.99	2.00	2.00	2.00	1.98	1.97	2.00
34.00	1.99	1.91	1.99	2.00	2.00	1.99	1.95	1.91	2.00
35.00	1.99	1.97	1.99	2.00	2.00	2.00	1.97	1.94	1.99
36.00	1.99	1.97	1.98	2.00	2.00	1.97	1.98	1.98	1.98
37.00	1.98	1.95	1.95	2.00	2.00	2.00	2.00	1.95	1.99
38.00	2.00	1.95	1.99	1.99	1.99	1.99	2.00	2.00	2.00
39.00	2.00	1.97	1.97	2.00	2.00	1.99	1.97	1.93	1.98
40.00	1.99	1.97	2.00	2.00	2.00	1.99	1.98	1.93	1.99
41.00	1.97	1.94	1.99	2.00	2.00	2.00	1.99	1.94	1.99
42.00	2.00	1.98	2.01	2.00	2.00	1.99	1.98	1.97	2.00
43.00	1.98	1.93	1.99	2.00	2.00	2.01	1.97	1.93	1.98
44.00	2.00	1.95	2.00	1.99	1.99	1.99	2.00	1.94	2.00
45.00	1.98	1.97	1.97	2.00	2.00	2.00	1.97	1.97	2.00
46.00	1.97	1.91	1.99	2.00	2.00	1.99	2.00	1.93	1.97
47.00	1.99	1.97	1.99	2.00	2.00	1.99	2.00	1.93	1.99
48.00	1.99	1.93	1.99	2.00	2.00	1.99	1.98	1.95	2.00
49.00	1.99	1.93	1.99	2.00	2.00	2.00	2.00	1.94	1.99
50.00	2.00	1.95	2.00	1.99	2.00	1.99	1.99	1.95	2.00
51.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00	1.97	2.00
52.00	2.00	1.93	1.98	2.00	2.00	1.99	1.99	1.98	1.99
53.00	1.99	1.97	1.99	2.00	2.00	2.00	1.99	1.93	1.98
54.00	2.00	1.97	1.98	2.00	2.00	1.98	2.00	1.97	2.00
55.00	1.99	1.93	1.99	2.00	2.00	1.99	2.00	1.97	1.95
56.00	1.99	1.95	1.98	2.00	2.00	2.00	1.98	1.94	1.99
57.00	1.99	1.95	1.97	1.99	1.99	1.99	1.99	1.93	1.99
58.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	2.00	2.00
59.00	1.95	1.94	1.99	2.00	2.00	1.98	2.00	1.95	1.99
60.00	2.00	1.92	1.98	2.00	2.00	2.00	1.99	1.93	1.99
61.00	1.97	1.99	2.00	2.00	2.00	1.98	1.99	1.95	2.00
62.00	2.00	1.98	1.99	2.00	2.00	1.98	2.00	1.98	2.00
63.00	1.99	1.99	1.99	1.99	1.99	2.00	2.00	1.93	1.98
64.00	2.00	1.93	2.00	2.00	2.00	2.00	1.99	1.97	2.00
65.00	1.99	1.92	1.98	2.00	2.00	2.00	2.00	1.99	1.95
66.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	1.93	1.97
67.00	1.98	1.95	2.00	2.00	2.00	2.00	1.99	1.94	1.99
68.00	2.00	1.97	1.98	2.00	2.00	1.99	1.98	1.93	2.00
69.00	1.99	1.94	2.00	1.99	1.99	1.99	2.00	1.97	1.99
70.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	1.97	2.00
71.00	1.98	1.93	1.98	2.00	2.00	1.99	1.98	1.97	1.98
72.00	2.00	1.93	1.99	2.00	2.00	2.00	1.99	1.95	1.99
73.00	1.98	1.95	1.95	2.00	2.00	1.99	1.99	1.93	1.99
74.00	2.00	1.94	1.98	2.00	2.00	2.00	1.99	1.95	2.00
75.00	1.97	1.94	1.99	1.99	1.99	2.00	1.97	1.99	2.00
76.00	1.98	1.95	2.00	2.00	2.00	2.00	2.00	1.97	2.00
77.00	1.98	1.92	1.99	2.00	2.00	2.00	2.00	1.97	2.00
78.00	2.00	1.99	2.01	2.00	2.00	1.97	1.98	1.95	1.98
79.00	2.00	1.95	1.98	2.00	2.00	1.98	1.99	1.97	1.99
80.00	2.00	1.97	1.99	2.00	2.00	2.01	2.00	1.93	2.00
81.00	2.00	2.00	1.99	1.99	1.99	1.99	2.00	1.95	2.00
82.00	2.00	1.97	1.98	2.00	2.00	2.00	2.00	1.99	2.00
83.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.97	1.97
84.00	1.99	1.94	1.98	2.00	2.00	1.98	1.97	1.97	2.00
85.00	1.99	1.95	1.99	2.00	2.00	2.01	2.00	1.94	1.98
86.00	1.99	1.95	1.99	2.00	2.00	1.98	1.99	1.95	1.95
87.00	1.98	1.95	1.99	1.99	1.99	2.00	0.45	0.45	0.45
88.00	1.93	1.92	1.95	1.95	2.00	1.28	0.61	0.58	0.34
89.00	0.00	0.00	1.47	1.55	2.00	2.03	0.00	0.00	0.00
90.00	0.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
91.00	0.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00	0.00
92.00	0.00	0.00	1.85	2.00	2.00	1.99	0.87	0.85	0.88
93.00	0.00	0.00	2.06	1.99	1.99	1.99	1.99	1.94	2.00
94.00	1.27	1.27	1.99	2.00	2.00	1.98	1.98	1.93	2.00
95.00	0.71	1.99	1.98	2.00	2.00	1.93	1.86	0.72	0.73
96.00	0.00	2.00	1.98	2.00	2.00	2.00	1.97	2.64	0.28
97.00	1.31	1.97	1.97	2.00	2.00	2.00	0.32	0.31	0.46
98.00	0.07	0.06	1.70	1.91	2.00	1.99	2.26	1.27	0.00
99.00	0.00	0.49	1.86	1.87	2.00	2.00	1.98	1.88	2.34
100.00	0.00	0.00	2.00	2.00	1.99	2.00	1.94	1.93	2.00
101.00	0.00	0.00	1.99	2.00	2.00	1.99	1.99	1.92	1.99
102.00	1.81	2.89	2.00	2.00	2.00	2.00	1.98	1.97	1.99
103.00	1.98	1.97	1.99	2.00	2.00	2.00	2.00	1.98	2.00
104.00	2.00	1.99	1.98	2.00	2.00	2.00	1.99	1.93	2.00
105.00	1.97	1.95	1.99	2.00	2.00	1.98	1.99	1.93	2.00
106.00	1.98	1.97	1.99	1.99	1.99	2.00	2.00	1.95	1.98
107.00	1.98	1.94	1.97	2.00	2.00	1.98	2.00	1.92	1.99
108.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.94	1.99
109.00	1.98	1.95	1.99	2.00	2.00	2.00	1.97	1.93	2.00
110.00	2.00	1.98	2.01	2.00	2.00	1.99	2.00	1.94	2.00
111.00	2.00	1.93	1.99	2.00	2.00	2.00	1.99	1.98	1.99
112.00	2.00	1.99	2.00	1.99	1.99	2.00	1.99	1.97	2.00
113.00	0.21	0.20	0.21	1.81	2.00	2.00	1.99	1.95	1.99
114.00	0.27	0.28	1.92	2.00	2.00	2.00	2.00	1.97	1.99
115.00	2.00	1.95	2.00	2.00	2.00	1.98	1.99	1.95	1.98
116.00	1.97	1.97	1.94	2.00	2.00	2.01	2.00	1.94	2.00
117.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.97	1.99
118.00	2.00	1.98	1.99	1.99	1.99	1.99	1.99	1.95	2.00
119.00	2.00	1.91	2.00	2.00	2.00	1.99	1.99	1.99	1.99
120.00	2.00	1.98	1.98	2.00	2.00	2.00	1.99	1.95	1.99
121.00	1.97	1.95	1.99	2.00	2.00	2.00	2.00	1.94	1.97
122.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.97	2.00
123.00	1.98	1.94	2.00	2.00	2.00	1.97	2.00	1.95	1.98
124.00	2.00	1.97	2.00	1.99	1.99	2.00	1.99	1.99	2.00
125.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	1.98	2.00
126.00	1.99	1.98	2.00	2.00	2.00	2.00	1.98	1.94	1.97
127.00	1.99	1.97	2.00	2.00	2.00	2.00	1.98	1.98	2.00
128.00	2.00	1.92	1.98	2.00	2.00	1.99	2.00	1.94	2.00
129.00	1.98	1.97	1.99	2.00	2.00	1.99	1.99	1.94	1.98
130.00	2.00	1.97	1.99	1.99	1.99	2.00	1.99	1.95	2.00
131.00	1.98	1.95	2.00	2.00	2.00	1.99	1.98	1.97	1.98
132.00	1.99	1.93	1.99	2.00	2.00	1.99	1.95	1.95	1.99
133.00	1.95	1.94	1.97	2.00	2.00	1.97	1.99	1.98	1.98
134.00	2.00	1.98	2.00	2.00	2.00	1.99	2.01	1.95	2.00
135.00	2.00	1.94	2.00	2.00	2.00	1.99	1.98	1.95	2.00
136.00	1.98	1.97	1.99	1.99	1.99	2.00	1.97	1.97	2.00
137.00	1.97	1.93	1.99	2.00	2.00	2.00	2.00	1.94	1.99
138.00	2.00	1.99	1.98	2.00	2.00	1.98	1.99	1.95	2.00
139.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	1.95	1.99
140.00	1.99	1.92	1.98	2.00	2.00	1.98	1.99	1.93	2.00
141.00	1.99	1.97	1.99	2.00	2.00	1.99	1.99	1.97	1.98
142.00	2.00	1.97	2.00	1.99	2.00	2.00	2.00	1.94	2.00
143.00	1.95	1.94	2.00	2.00	1.99	2.00	1.99	1.95	1.99
144.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	1.93	2.00
145.00	1.98	1.95	2.00	2.00	2.00	1.99	2.00	1.97	2.00
146.00	1.97	1.94	1.97	2.00	2.00	1.95	1.97	1.94	1.98
147.00	1.99	1.93	2.00	2.00	2.00	2.01	2.00	1.95	1.99
148.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.92	2.00
149.00	1.99	1.97	2.00	1.99	1.99	2.00	2.00	1.98	1.98
150.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.94	2.00
151.00	1.97	1.95	1.98	2.00	2.00	2.00	2.00	1.98	1.97
152.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.98	2.00
153.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99	1.98	1.99
154.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	1.97	2.00
155.00	1.98	1.95	1.99	1.99	1.99	1.97	1.99	1.88	1.98
156.00	1.98	1.97	2.00	2.00	2.00	2.00	2.00	1.92	1.98
157.00	1.51	1.50	1.92	1.93	2.00	1.90	1.15	1.11	0.80
158.00	2.00	1.93	1.99	2.00	2.00	2.00	1.11	0.00	0.00
159.00	1.99	1.98	1.99	2.00	2.00	2.00	0.00	0.00	0.00
160.00	2.00	1.99	2.00	2.00	2.00	1.78	0.00	0.00	0.00
161.00	1.98	1.97	1.97	1.99	1.99	1.90	1.24	0.73	0.53
162.00	2.00	1.99	1.99	2.00	2.00	1.99	0.59	0.57	0.59
163.00	1.99	1.94	2.00	2.00	2.00	1.99	1.98	1.94	1.99
164.00	1.99	1.97	1.97	2.00	2.00	1.99	1.99	1.95	2.00
165.00	1.99	1.93	2.00	2.00	2.00	1.98	1.99	1.97	1.99
166.00	1.98	1.94	2.00	2.00	2.00	1.99	1.95	1.94	1.98
167.00	1.98	1.95	1.98	1.99	1.99	1.95	2.00	1.92	1.98
168.00	1.99	1.92	2.00	2.00	2.00	2.00	1.99	1.97	2.00
169.00	1.98	1.98	1.98	2.00	2.00	1.98	1.98	1.94	1.99
170.00	2.00	1.95	1.98	2.00	2.00	2.00	1.99	1.95	1.99
171.00	1.97	1.98	2.00	2.00	2.00	2.00	1.99	1.97	1.98
172.00	2.00	1.97	2.00	2.00	2.00	1.98	2.00	1.97	2.00
173.00	2.00	1.97	1.98	1.99	1.99	1.97	2.00	1.99	2.00
174.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	1.98	2.00
175.00	2.00	1.98	1.95	2.00	2.00	1.99	1.94	1.93	1.99
176.00	1.98	1.95	1.98	2.00	2.00	1.98	1.97	1.95	1.98
177.00	1.98	1.93	1.97	2.00	2.00	1.99	1.99	1.95	1.97
178.00	2.00	1.97	2.00	2.00	2.00	1.99	1.99	1.94	2.00
179.00	1.98	1.93	2.00	1.99	1.99	2.00	1.99	1.97	2.00
10.2.1.2	2.04	7.78
10.1.1.1	1.87	3902.49
10.1.1.2	1.86	7946.72
10.1.1.3	2.01	7565.11
10.1.1.4	2.03	2428.29
10.1.1.6	2.01	2768.19
10.1.1.7	1.91	11261.69
10.1.1.8	1.86	9616.99
10.1.1.9	1.85	14436.90
