Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.073s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.38	0.00	0.00	0.00	0.68	0.33	2.00	1.57	0.00	0.00	0.00	0.55
6.00	1.90	1.51	0.73	0.00	0.44	0.49	2.00	1.79	1.00	0.16	0.00	0.41
7.00	1.67	2.03	1.79	0.00	0.01	0.01	2.00	2.06	1.54	0.24	0.32	0.00
8.00	2.00	1.59	2.05	0.00	0.00	0.00	1.99	2.04	1.20	0.26	0.24	0.00
9.00	1.99	1.94	1.27	0.00	0.01	0.00	2.00	1.81	1.53	1.63	0.13	0.00
10.00	2.01	2.00	1.38	0.26	0.00	0.00	2.00	2.03	1.45	0.58	0.08	0.00
11.00	0.44	1.79	1.28	0.00	0.00	0.00	2.00	1.86	1.26	0.00	0.00	0.00
12.00	0.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
13.00	1.77	1.99	1.60	0.51	0.05	0.05	2.00	1.79	1.42	0.00	0.41	0.05
14.00	1.99	2.00	1.65	0.13	0.85	0.00	1.99	1.93	1.65	0.00	0.08	0.00
15.00	2.00	1.91	1.75	1.25	0.00	0.00	2.00	2.03	2.01	0.00	0.06	0.00
16.00	1.97	1.95	1.93	0.19	0.00	0.00	2.00	1.99	1.61	0.18	0.00	0.00
17.00	1.99	1.99	0.99	0.22	0.09	0.00	2.00	2.01	1.30	0.07	0.04	0.00
18.00	2.00	1.98	1.68	0.00	0.00	0.00	2.00	1.99	1.39	0.00	0.02	0.00
19.00	1.45	1.94	1.25	0.15	0.05	0.00	2.00	1.79	1.67	0.14	0.00	0.15
20.00	2.03	1.94	0.89	0.00	0.00	0.00	1.99	2.03	2.04	2.07	0.00	0.00
21.00	1.95	1.84	2.37	0.15	0.00	0.00	2.00	1.79	0.86	0.54	0.02	0.00
