Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.93	0.29	0.00	0.00	0.46	2.00	0.82	0.04	0.00	0.69	0.00
6.00	0.00	0.05	0.91	0.77	0.00	1.22	2.00	0.95	0.02	0.00	0.57	0.00
7.00	0.00	0.66	0.82	0.22	0.00	0.25	2.00	0.92	0.00	0.00	0.62	0.68
8.00	0.40	0.93	0.45	0.00	0.00	2.83	1.99	0.08	0.41	0.00	1.02	0.16
9.00	0.00	0.97	1.11	1.20	0.00	1.11	2.00	1.05	0.55	0.00	0.61	0.24
10.00	0.00	0.04	1.25	1.00	0.00	0.64	2.00	0.05	0.00	0.00	0.35	0.06
11.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.18	0.00	0.00	0.59	1.38
12.00	0.21	0.39	0.72	0.39	0.00	2.40	2.00	0.22	0.01	0.00	0.01	0.00
13.00	1.02	1.06	0.07	0.00	0.00	0.38	2.00	1.21	0.04	0.00	0.00	0.27
14.00	0.65	0.85	0.73	0.25	0.00	1.47	1.99	0.69	0.00	0.00	0.00	0.00
15.00	0.00	0.01	0.00	0.39	0.00	0.88	2.00	0.00	0.98	0.00	0.00	0.12
16.00	0.00	0.77	0.38	0.11	0.00	2.41	2.00	1.57	0.00	0.00	0.00	0.02
17.00	0.00	0.12	1.74	1.26	0.00	0.84	2.00	0.00	0.00	0.00	0.00	0.47
18.00	0.00	0.00	2.17	2.25	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
19.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00	1.28	0.00	0.00	0.00	0.00
20.00	0.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00	0.00	0.00	0.00	0.00
21.00	0.00	0.00	0.68	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
22.00	0.00	0.00	0.04	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
23.00	0.00	0.00	0.00	0.53	0.00	0.00	2.00	1.70	0.00	0.00	0.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00
25.00	0.00	0.07	0.08	0.00	0.00	0.00	2.00	0.64	0.00	0.07	0.00	0.00
26.00	0.00	0.00	1.06	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
27.00	0.00	1.85	2.50	0.00	0.00	1.86	2.00	0.00	0.00	0.00	1.86	0.53
28.00	0.00	2.01	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	0.00
29.00	0.00	1.10	1.61	1.12	0.00	1.26	2.00	1.10	0.00	0.00	1.44	0.13
