Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.235s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
29.00	1.07	1.24	1.32	2.00	1.45	1.41
30.00	0.73	1.58	1.93	2.00	1.99	2.00
31.00	0.93	1.48	1.80	2.00	2.00	1.98
32.00	0.49	1.79	2.03	1.99	2.00	1.99
33.00	0.89	1.50	1.83	2.00	1.99	2.01
34.00	0.82	1.48	2.03	2.00	1.08	1.02
35.00	0.12	0.51	2.30	2.00	2.43	2.27
36.00	0.00	0.00	2.00	2.00	2.00	2.00
37.00	0.66	0.66	1.92	2.00	1.99	1.99
38.00	0.00	1.39	1.55	1.99	1.77	1.68
39.00	0.69	1.77	1.85	2.00	2.12	1.54
40.00	0.98	1.50	1.92	2.00	1.99	2.03
41.00	0.89	1.51	1.84	2.00	1.99	1.98
42.00	0.62	1.17	2.47	2.00	2.00	2.03
43.00	0.00	0.98	1.98	2.00	1.86	1.83
44.00	0.00	0.01	2.00	1.99	1.99	2.00
45.00	0.58	0.73	1.70	2.00	1.98	1.95
46.00	1.21	1.31	1.70	2.00	2.03	2.00
47.00	0.87	1.47	1.86	2.00	2.00	1.97
48.00	0.86	1.59	1.81	2.00	2.00	2.01
49.00	0.84	1.57	1.93	2.00	1.98	1.97
50.00	0.72	1.14	2.01	2.00	1.81	1.74
51.00	0.86	1.47	2.11	1.99	1.92	0.75
52.00	1.31	1.32	1.60	2.00	2.00	2.59
53.00	0.78	1.57	1.83	2.00	1.99	2.03
54.00	0.81	1.57	1.87	2.00	1.85	1.84
55.00	0.19	0.33	2.47	2.00	2.00	1.85
56.00	0.02	1.34	1.46	2.00	2.00	1.97
57.00	0.46	1.98	1.95	1.99	1.99	1.93
58.00	0.11	0.06	2.47	2.00	2.00	2.06
59.00	1.12	1.14	1.64	2.00	1.79	1.74
60.00	0.34	2.04	2.07	2.00	2.16	2.14
61.00	0.00	1.58	2.24	2.00	2.00	2.00
62.00	0.00	1.55	1.42	2.00	1.75	1.73
63.00	0.00	2.24	2.27	1.99	1.98	1.79
64.00	1.42	1.28	1.57	2.00	2.00	1.99
65.00	0.75	1.19	2.26	2.00	1.98	1.97
66.00	1.30	1.52	1.58	2.00	2.01	1.98
67.00	0.71	1.46	1.81	2.00	1.74	1.68
68.00	0.88	1.53	1.94	2.00	1.98	1.97
69.00	0.97	1.51	1.88	1.99	2.03	2.04
70.00	0.93	1.51	1.94	2.00	2.00	1.98
71.00	0.52	1.52	2.32	2.00	1.98	1.97
72.00	0.33	0.00	2.08	2.00	2.01	2.01
73.00	1.32	1.35	1.45	2.00	1.99	1.97
74.00	0.99	1.44	1.91	2.00	2.00	1.99
75.00	0.89	1.55	1.84	1.99	1.99	1.98
76.00	0.51	1.68	2.14	2.00	2.00	1.99
77.00	0.00	2.21	2.25	2.00	2.00	1.74
78.00	1.14	0.40	2.01	2.00	1.99	2.14
79.00	0.69	1.73	1.75	2.00	1.84	1.79
80.00	1.17	1.44	1.70	2.00	1.50	1.47
81.00	0.49	1.26	2.30	1.99	1.98	1.87
82.00	0.73	2.01	1.45	2.00	2.01	1.99
83.00	0.45	0.75	2.41	2.00	1.98	2.01
84.00	0.00	0.24	1.83	2.00	1.98	1.95
85.00	0.00	2.24	2.12	2.00	2.01	1.99
86.00	0.00	0.00	2.00	2.00	1.97	2.00
87.00	0.89	0.91	1.60	1.99	2.00	2.00
88.00	0.53	1.70	1.97	2.00	1.78	1.70
89.00	0.38	0.75	2.17	2.00	1.99	1.99
90.00	0.00	2.04	1.68	2.00	2.00	1.99
91.00	0.04	2.16	2.03	2.00	1.99	1.97
92.00	0.46	0.00	2.38	2.00	2.00	0.07
93.00	0.67	1.04	1.93	1.99	2.00	1.65
94.00	0.00	0.09	1.99	2.00	1.99	2.00
95.00	1.10	1.12	1.55	2.00	1.99	1.97
96.00	0.88	1.31	1.68	2.00	1.75	1.71
97.00	0.71	1.31	2.45	2.00	2.03	1.83
98.00	0.27	2.32	1.58	2.00	1.74	1.72
99.00	1.17	1.48	1.74	2.00	2.12	2.11
100.00	0.99	1.50	1.87	1.99	2.00	1.95
101.00	0.87	1.26	2.18	2.00	1.98	1.99
102.00	1.24	1.47	1.65	2.00	2.00	2.01
103.00	0.92	1.50	1.90	2.00	1.98	1.97
104.00	0.97	1.55	1.92	2.00	2.00	2.01
105.00	0.92	1.54	1.85	2.00	2.00	1.98
106.00	0.85	1.57	1.91	1.99	1.98	1.95
107.00	0.49	0.77	2.41	2.00	0.52	0.52
108.00	0.47	2.06	1.31	2.00	2.96	2.84
109.00	0.86	1.53	1.90	2.00	2.00	2.01
110.00	0.99	1.47	1.80	2.00	1.99	1.97
111.00	0.37	0.98	2.39	2.00	2.01	2.01
112.00	0.65	2.21	1.47	1.99	1.99	2.00
113.00	0.89	1.27	2.01	2.00	2.00	1.87
114.00	0.02	0.02	2.34	2.00	2.00	2.10
115.00	1.05	1.06	1.60	2.00	2.00	1.99
116.00	0.93	1.51	1.77	2.00	1.99	1.98
117.00	0.98	1.45	1.88	2.00	1.91	1.86
118.00	0.84	1.61	1.95	1.99	2.00	2.00
119.00	0.91	1.50	1.84	2.00	2.00	1.94
120.00	0.08	1.37	2.08	2.00	2.00	2.04
121.00	0.15	1.51	1.84	2.00	1.90	1.84
122.00	0.92	1.53	1.92	2.00	2.00	2.00
123.00	0.41	1.04	2.46	2.00	1.86	1.88
124.00	0.00	0.84	1.68	1.99	1.99	1.95
125.00	0.00	1.18	2.01	2.00	0.52	0.47
126.00	0.07	0.87	2.18	2.00	2.99	2.78
127.00	0.12	1.46	1.90	2.00	1.86	1.81
128.00	0.61	0.71	1.77	2.00	2.00	1.94
129.00	1.10	1.47	1.67	2.00	1.94	1.93
130.00	0.93	1.53	1.94	1.99	1.99	2.03
131.00	0.88	1.50	1.84	2.00	1.98	1.93
132.00	0.05	1.30	2.07	2.00	1.90	1.77
133.00	0.02	1.68	1.92	2.00	1.99	1.94
134.00	0.82	1.72	1.80	2.00	1.99	2.01
135.00	0.84	1.51	1.88	2.00	2.01	1.95
136.00	0.88	1.55	1.93	1.99	1.98	1.94
137.00	0.95	1.51	1.85	2.00	1.99	2.01
138.00	0.95	1.58	1.92	2.00	2.00	1.99
139.00	0.42	0.98	2.38	2.00	1.70	1.70
140.00	0.00	1.21	1.20	2.00	2.00	1.99
141.00	0.28	1.05	1.70	2.00	1.93	1.87
142.00	0.80	1.75	1.59	2.00	1.99	1.99
143.00	0.88	1.59	1.93	1.99	1.99	1.94
144.00	0.73	1.19	1.92	2.00	1.22	1.21
145.00	0.00	0.61	2.34	2.00	2.28	2.16
146.00	0.00	0.31	1.99	2.00	1.98	1.99
147.00	0.00	1.79	1.48	2.00	1.85	1.85
148.00	0.32	2.03	2.01	2.00	1.18	1.19
149.00	0.00	2.12	2.10	1.99	1.74	1.71
150.00	0.73	1.60	1.70	2.00	2.01	2.00
151.00	0.47	1.57	1.83	2.00	1.93	1.99
152.00	0.00	1.31	1.26	2.00	0.39	0.40
153.00	0.77	1.18	1.94	2.00	2.37	2.47
154.00	1.15	1.35	1.72	2.00	2.01	2.01
155.00	0.86	1.47	1.84	1.99	1.85	1.73
156.00	0.67	1.54	1.99	2.00	1.98	1.98
157.00	0.98	1.47	1.84	2.00	1.98	1.94
158.00	0.68	1.35	2.38	2.00	1.95	1.92
159.00	0.00	0.31	2.05	2.00	2.00	2.00
160.00	0.00	2.72	1.73	2.00	0.57	0.52
161.00	0.82	1.81	2.08	1.99	2.25	0.00
162.00	0.49	1.98	2.03	2.00	2.01	0.31
163.00	0.05	1.68	1.99	2.00	2.00	0.31
164.00	0.80	1.83	1.61	2.00	1.99	2.54
165.00	0.60	1.66	1.77	2.00	2.00	1.99
166.00	0.87	1.53	1.77	2.00	2.01	2.00
167.00	0.91	1.52	1.90	1.99	1.99	1.98
168.00	0.92	1.58	1.91	2.00	1.99	1.98
169.00	0.53	0.78	2.41	2.00	2.00	2.00
170.00	0.00	0.00	2.00	2.00	1.99	2.00
171.00	1.19	1.24	1.51	2.00	1.80	1.73
172.00	1.04	1.53	1.80	2.00	2.10	2.04
173.00	0.55	1.59	1.87	1.99	1.77	1.77
174.00	0.98	1.45	1.81	2.00	2.04	2.00
175.00	0.85	1.41	1.97	2.00	1.99	1.98
176.00	0.89	1.51	1.81	2.00	2.00	2.01
177.00	0.99	1.21	2.13	2.00	1.58	1.55
178.00	1.10	1.50	1.74	2.00	2.23	2.19
179.00	0.89	1.55	1.81	1.99	2.00	2.01
10.2.1.2	2.04	8.14
10.1.1.5	1.96	21143.17
10.1.1.6	1.89	42469.82
10.1.1.1	0.64	321287.02
10.1.1.2	1.41	279779.52
10.1.1.3	1.95	175308.23
