Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.360s)
CreateVariables () DONE !!!
Creating 18 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	1.98	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	1.57	2.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	0.00	0.00	0.00	0.19	0.00	0.31	0.00	0.00	0.00	2.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	0.00	0.00	0.00	1.04	0.64	0.53	0.00	0.00	0.01	2.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	0.00	0.00	0.00	1.74	0.42	0.26	0.00	0.00	0.00	1.99	0.57	0.14	0.00	0.00	0.00	0.00	0.00	0.00
9.00	0.00	0.00	0.00	1.00	0.59	0.05	0.00	0.00	0.34	2.00	1.59	0.37	0.00	0.00	0.01	0.00	0.00	0.00
10.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.31	2.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.32
11.00	0.00	0.00	0.00	0.00	0.27	0.64	0.00	0.00	0.00	2.00	0.77	0.04	0.00	0.00	0.98	0.00	0.00	0.00
12.00	0.00	0.00	0.00	0.28	0.48	0.05	0.00	0.00	0.44	2.00	1.20	0.33	0.00	0.00	0.20	0.00	0.00	0.00
13.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.71	2.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.39
14.00	0.00	0.00	0.00	2.56	0.39	0.15	0.00	0.00	0.53	1.99	0.75	0.45	0.00	0.00	0.00	0.00	0.00	0.16
15.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	0.00	0.00	0.00	1.01	0.52	0.00	0.00	0.00	0.59	2.00	0.46	0.08	0.00	0.00	0.05	0.00	0.00	0.01
17.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	1.84	2.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	0.00	0.00	0.00	0.92	0.12	0.13	0.00	0.00	0.00	2.00	0.25	0.15	0.00	0.00	0.00	0.00	0.00	0.00
19.00	0.00	0.00	0.00	0.95	0.20	0.75	0.00	0.00	1.77	2.00	1.54	0.21	0.00	0.00	0.95	0.00	0.00	0.57
20.00	0.00	0.00	0.00	0.42	0.31	0.44	0.00	0.00	1.14	1.99	0.65	0.00	0.00	0.00	0.09	0.00	0.00	0.48
21.00	0.00	0.00	0.00	0.00	0.49	0.01	0.00	0.00	0.01	2.00	1.24	0.00	0.00	0.00	0.71	0.00	0.00	0.29
22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	2.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00
23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	2.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00
25.00	0.00	0.00	0.00	0.40	0.81	0.27	0.00	0.00	0.31	2.00	0.40	0.25	0.00	0.00	0.27	0.00	0.00	0.00
26.00	0.00	0.00	0.00	1.37	0.07	0.00	0.00	0.00	0.99	1.99	1.22	0.01	0.00	0.00	0.58	0.00	0.00	0.00
27.00	0.00	0.00	0.00	0.81	0.05	0.00	0.00	0.00	1.44	2.00	0.71	0.00	0.00	0.00	0.14	0.00	0.00	0.00
28.00	0.00	0.00	0.00	1.35	0.01	0.00	0.00	0.00	0.00	2.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	0.00	0.00	0.00	0.59	0.02	0.37	0.00	0.00	0.44	2.00	0.66	0.00	0.00	0.00	0.19	0.00	0.00	0.21
30.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	2.00	1.05	0.00	0.00	0.00	0.49	0.00	0.00	0.01
31.00	0.00	0.00	0.00	0.44	0.84	0.01	0.00	0.00	0.55	2.00	0.92	0.00	0.00	0.00	0.26	0.00	0.00	0.00
32.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.31	1.99	0.48	0.09	0.00	0.00	0.31	0.00	0.00	0.00
33.00	0.00	0.00	0.00	0.13	0.01	0.00	0.00	0.00	1.13	2.00	0.54	0.00	0.00	0.00	0.86	0.00	0.00	0.00
34.00	0.00	0.00	0.00	0.25	0.55	0.15	0.00	0.00	1.10	2.00	0.89	0.00	0.00	0.00	0.81	0.00	0.00	0.15
35.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	1.35	2.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00
36.00	0.00	0.00	0.00	1.54	0.33	0.00	0.00	0.02	0.91	2.00	0.00	0.29	0.00	0.00	0.66	0.00	0.00	0.00
37.00	0.00	0.00	0.00	1.38	0.16	0.22	0.00	0.00	0.87	2.00	2.06	0.12	0.00	0.00	0.48	0.00	0.00	0.08
38.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.02	1.99	1.21	0.05	0.00	0.00	0.15	0.00	0.00	0.00
39.00	0.00	0.00	0.00	0.00	0.16	0.01	0.00	0.00	1.42	2.00	0.19	0.14	0.00	0.00	0.55	0.00	0.00	0.02
40.00	0.00	0.00	0.00	0.06	0.15	0.00	0.00	0.00	1.14	2.00	0.87	0.15	0.00	0.00	0.13	0.00	0.00	0.00
41.00	0.00	0.00	0.00	0.14	0.86	0.00	0.00	0.00	1.28	2.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
42.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.45	2.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.34
43.00	0.00	0.00	0.00	0.21	0.19	0.18	0.00	0.00	0.49	2.00	0.64	0.09	0.00	0.00	0.46	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.22	1.99	1.02	0.00	0.00	0.00	1.19	0.00	0.00	0.00
45.00	0.00	0.00	0.00	6.34	1.11	0.94	0.00	0.00	1.93	2.00	1.60	0.40	0.00	0.00	1.41	0.00	0.00	0.00
46.00	0.00	0.00	0.00	0.59	0.67	0.00	0.00	0.00	0.42	2.00	1.52	0.00	0.00	0.00	0.97	0.00	0.00	0.00
47.00	0.00	0.00	0.00	0.19	0.51	0.00	0.00	0.00	0.22	2.00	1.13	0.00	0.00	0.00	1.52	0.00	0.00	0.00
48.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.49	2.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	1.13	2.00	0.24	0.00	0.00	0.00	0.62	0.00	0.00	0.00
50.00	0.00	0.00	0.00	0.38	0.37	0.00	0.00	0.00	0.09	2.00	0.41	0.00	0.00	0.00	1.30	0.00	0.00	0.00
51.00	0.00	0.00	0.00	1.22	1.22	0.00	0.00	0.00	0.79	1.99	1.10	0.14	0.00	0.00	0.00	0.00	0.00	0.00
52.00	0.00	0.00	0.00	0.28	0.41	0.00	0.00	0.00	0.54	2.00	0.77	0.21	0.00	0.00	0.60	0.00	0.00	0.00
53.00	0.00	0.00	0.00	1.39	1.12	0.09	0.00	0.00	0.44	2.00	0.24	0.11	0.00	0.00	0.79	0.00	0.00	0.16
54.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.15	2.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
55.00	0.00	0.00	0.00	0.26	0.05	0.53	0.00	0.00	0.33	2.00	0.68	0.06	0.00	0.00	0.29	0.00	0.00	0.00
56.00	0.00	0.00	0.00	2.23	1.08	0.00	0.00	0.00	2.52	2.00	2.14	0.47	0.00	0.00	2.36	0.00	0.00	0.00
57.00	0.00	0.00	0.00	0.34	0.00	0.13	0.00	0.00	0.00	1.99	0.61	0.00	0.00	0.00	0.31	0.00	0.00	0.18
58.00	0.00	0.00	0.00	0.75	0.32	0.00	0.00	0.00	0.49	2.00	0.15	0.39	0.00	0.00	0.07	0.00	0.00	0.00
59.00	0.00	0.00	0.00	1.14	0.18	0.00	0.00	0.00	1.47	2.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00
60.00	0.00	0.00	0.00	0.49	0.00	0.02	0.00	0.00	1.87	2.00	0.32	0.00	0.00	0.00	0.13	0.00	0.00	0.02
61.00	0.00	0.00	0.00	1.01	0.37	0.01	0.00	0.00	0.60	2.00	0.55	0.44	0.00	0.00	0.52	0.00	0.00	0.00
62.00	0.00	0.00	0.00	0.72	0.00	0.37	0.00	0.00	0.27	2.00	0.81	0.00	0.00	0.00	0.47	0.00	0.00	0.12
63.00	0.00	0.00	0.00	0.46	0.51	0.21	0.00	0.00	0.82	1.99	0.69	0.24	0.00	0.00	0.00	0.00	0.00	0.00
64.00	0.00	0.00	0.00	0.27	0.00	0.05	0.00	0.00	1.25	2.00	0.33	0.00	0.00	0.00	0.32	0.00	0.00	0.04
65.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.08	0.00	2.00	1.48	0.00	0.00	0.00	0.57	0.00	0.00	0.00
66.00	0.00	0.00	0.00	1.37	1.12	0.05	0.00	0.00	0.68	2.00	0.01	0.26	0.00	0.00	0.99	0.00	0.00	0.06
67.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.06	2.00	1.83	0.54	0.00	0.00	1.11	0.00	0.00	0.00
68.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	1.31	2.00	0.95	0.00	0.00	0.00	1.44	0.00	0.00	0.00
69.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.08	1.99	0.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00
70.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	1.95	2.00	0.29	0.00	0.00	0.00	0.16	0.00	0.00	0.00
71.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.00	0.66	0.00	0.00	0.00	0.49	0.00	0.00	0.00
72.00	0.00	0.00	0.00	0.74	0.31	0.00	0.00	0.00	0.12	2.00	0.71	0.22	0.00	0.00	0.05	0.00	0.00	0.00
73.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.13	2.00	0.35	0.00	0.00	0.00	0.52	0.00	0.00	0.25
74.00	0.00	0.00	0.00	0.86	1.15	0.00	0.00	0.00	0.89	2.00	0.25	0.84	0.00	0.00	0.01	0.00	0.00	0.00
75.00	0.00	0.00	0.00	0.19	0.00	0.58	0.00	0.00	0.13	1.99	0.65	0.00	0.00	0.00	0.13	0.00	0.00	0.34
76.00	0.00	0.00	0.00	1.68	0.11	0.99	0.00	0.00	0.22	2.00	0.48	0.00	0.00	0.00	0.21	0.00	0.00	0.38
77.00	0.00	0.00	0.00	1.11	0.51	0.62	0.00	0.00	0.20	2.00	1.44	0.00	0.00	0.00	0.93	0.00	0.00	0.37
78.00	0.00	0.00	0.00	0.92	0.01	0.00	0.00	0.00	0.14	2.00	0.38	0.00	0.00	0.00	0.77	0.00	0.00	0.00
79.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	1.15	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	0.00	0.00	0.00	0.47	1.08	0.41	0.00	0.00	0.31	2.00	1.32	0.47	0.00	0.00	0.00	0.00	0.00	0.32
81.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.99	0.49	0.11	0.00	0.00	0.00	0.00	0.00	0.00
82.00	0.00	0.00	0.00	1.15	0.81	0.33	0.00	0.00	0.49	2.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.26
83.00	0.00	0.00	0.00	1.47	0.07	0.16	0.00	0.00	0.31	2.00	1.25	0.00	0.00	0.00	0.75	0.00	0.00	0.14
84.00	0.00	0.00	0.00	0.04	0.53	0.15	0.00	0.00	0.55	2.00	0.80	0.52	0.00	0.00	0.16	0.00	0.00	0.15
85.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	2.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
86.00	0.00	0.00	0.00	0.00	0.40	0.69	0.00	0.00	0.04	2.00	1.45	0.00	0.00	0.00	0.15	0.00	0.00	0.00
87.00	0.00	0.00	0.00	0.00	0.29	0.34	0.00	0.02	0.66	1.99	1.44	0.24	0.00	0.00	0.12	0.00	0.00	0.00
88.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.49	2.00	0.28	0.68	0.00	0.00	0.00	0.00	0.00	0.00
89.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	2.00	0.68	0.22	0.00	0.00	0.01	0.00	0.00	0.00
90.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	2.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00
91.00	0.00	0.00	0.00	0.52	0.91	1.24	0.00	0.00	0.89	2.00	2.28	0.16	0.00	0.00	0.58	0.00	0.00	0.00
92.00	0.00	0.00	0.00	1.84	0.24	0.00	0.00	0.00	1.30	2.00	1.32	0.00	0.00	0.00	1.64	0.00	0.00	0.00
93.00	0.00	0.00	0.00	1.05	1.31	0.94	0.00	0.00	1.15	1.99	1.84	0.61	0.00	0.00	0.38	0.00	0.00	0.00
94.00	0.00	0.00	0.00	1.84	0.26	0.00	0.00	0.00	0.80	2.00	0.86	0.38	0.00	0.00	0.00	0.00	0.00	0.00
95.00	0.00	0.00	0.00	0.60	0.16	0.00	0.00	0.00	0.45	2.00	0.79	0.00	0.00	0.00	1.14	0.00	0.00	0.00
96.00	0.00	0.00	0.00	1.27	0.98	0.00	0.00	0.00	0.00	2.00	1.10	0.00	0.00	0.00	0.49	0.00	0.00	0.00
97.00	0.00	0.00	0.00	1.01	0.48	0.00	0.00	0.00	0.15	2.00	1.52	0.00	0.00	0.00	0.01	0.00	0.00	0.00
98.00	0.00	0.00	0.00	1.90	0.31	0.47	0.00	0.00	0.35	2.00	1.12	0.22	0.00	0.00	0.00	0.00	0.00	0.00
99.00	0.00	0.00	0.00	1.60	1.40	0.00	0.00	0.00	1.88	2.00	1.57	1.37	0.00	0.00	0.00	0.00	0.00	0.00
100.00	0.00	0.00	0.00	0.00	0.35	0.46	0.00	0.00	0.09	1.99	1.08	0.05	0.00	0.00	0.49	0.00	0.00	0.00
101.00	0.00	0.00	0.00	1.31	0.37	0.00	0.00	0.00	1.44	2.00	0.77	0.00	0.00	0.00	0.01	0.00	0.00	0.00
102.00	0.00	0.00	0.00	0.35	0.35	0.00	0.00	0.00	0.40	2.00	1.66	0.31	0.00	0.00	0.94	0.00	0.00	0.00
103.00	0.00	0.00	0.00	1.84	0.06	0.00	0.00	0.00	2.31	2.00	1.77	0.00	0.00	0.00	1.58	0.00	0.00	0.00
104.00	0.00	0.00	0.00	1.31	0.55	0.00	0.00	0.09	1.80	2.00	0.22	0.27	0.00	0.00	0.62	0.00	0.00	0.00
105.00	0.00	0.00	0.00	1.33	0.40	0.00	0.00	0.00	0.44	2.00	0.65	0.57	0.00	0.00	0.60	0.00	0.00	0.00
106.00	0.00	0.00	0.00	1.22	1.65	0.02	0.00	0.00	0.92	1.99	1.15	0.25	0.00	0.00	0.19	0.00	0.41	0.00
107.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
108.00	0.00	0.00	0.00	0.25	0.66	0.00	0.00	0.00	0.00	2.00	0.37	0.00	0.00	0.00	0.73	0.00	0.42	0.00
109.00	0.00	0.00	0.00	0.08	0.89	0.32	0.00	0.00	0.00	2.00	1.04	0.02	0.00	0.00	0.02	0.00	0.92	0.00
110.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.26	2.00	0.93	0.09	0.00	0.00	0.00	0.00	0.07	0.00
111.00	0.60	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.48	2.00	0.08	0.05	0.00	0.00	0.91	0.54	0.38	0.00
112.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.99	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
113.00	0.00	0.00	0.00	0.00	0.71	0.16	0.00	0.00	0.00	2.00	1.13	0.00	0.00	0.00	0.31	0.00	0.66	0.00
114.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	2.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00
115.00	0.00	0.00	0.00	0.04	0.33	0.00	0.00	0.00	0.00	2.00	0.27	0.32	0.00	0.00	0.00	0.97	1.90	0.00
116.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	2.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
117.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.31	2.00	0.86	0.25	0.00	0.00	0.00	0.00	0.31	0.00
118.00	0.02	0.00	0.00	0.49	0.33	0.00	0.00	0.00	0.84	1.99	0.82	0.00	0.00	0.00	0.25	0.00	0.00	0.00
119.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.71	2.00	0.19	0.27	0.00	0.00	0.77	0.49	0.80	0.00
120.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
122.00	0.00	0.00	0.00	0.00	0.11	0.04	0.00	0.00	0.73	2.00	0.29	0.09	0.00	0.00	0.99	0.00	0.00	0.00
123.00	0.00	0.00	0.00	0.00	0.25	0.21	0.00	0.00	0.18	2.00	1.08	0.28	0.00	0.00	0.00	0.00	0.00	0.18
124.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00
125.00	0.05	0.00	0.00	2.21	0.13	0.00	0.00	0.05	0.48	2.00	0.02	0.00	0.00	0.00	0.87	0.00	0.00	0.00
126.00	0.00	0.00	0.00	1.44	0.00	0.28	0.00	0.00	0.02	2.00	0.58	0.00	0.00	0.00	0.93	0.02	0.52	0.00
127.00	0.00	0.00	0.00	0.20	0.00	1.26	0.00	0.00	0.00	2.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
128.00	0.00	0.00	0.00	1.05	0.71	0.26	0.00	0.00	1.13	2.00	0.57	0.06	0.00	0.00	0.00	0.00	0.12	0.00
129.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.31	2.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
130.00	0.00	0.00	0.00	0.94	0.26	0.00	0.00	0.00	1.19	1.99	0.19	0.00	0.00	0.00	0.26	0.00	0.00	0.00
131.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.88	2.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
132.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.01	2.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00
133.00	0.00	0.00	0.00	1.24	0.29	0.52	0.00	0.00	0.00	2.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
134.00	0.00	0.00	0.00	0.71	0.00	0.15	0.00	0.00	0.53	2.00	0.29	0.31	0.00	0.00	0.00	0.12	1.07	0.00
135.00	0.00	0.00	0.00	0.84	0.25	0.14	0.00	0.00	0.05	2.00	0.45	0.00	0.00	0.00	0.01	0.00	0.00	0.00
136.00	0.00	0.00	0.00	1.61	0.27	0.00	0.00	0.00	2.17	1.99	0.04	0.00	0.00	0.00	0.31	0.02	0.59	0.00
137.00	0.00	0.00	0.00	0.61	0.91	0.00	0.00	0.00	1.27	2.00	0.84	0.16	0.00	0.00	0.00	0.00	0.42	0.00
138.00	0.00	0.00	0.00	1.22	0.78	0.31	0.00	0.00	0.00	2.00	1.04	0.19	0.00	0.00	0.00	0.09	0.41	0.00
139.00	0.00	0.00	0.00	0.78	0.79	0.00	0.00	0.00	0.31	2.00	0.87	0.74	0.00	0.00	0.00	0.27	0.57	0.00
140.00	0.00	0.00	0.00	1.47	1.00	0.60	0.00	0.00	0.77	2.00	1.60	0.14	0.00	0.00	0.00	0.05	0.07	0.00
141.00	0.00	0.00	0.00	1.45	0.61	0.59	0.00	0.00	1.86	2.00	1.15	0.00	0.00	0.00	0.01	0.00	0.00	0.00
142.00	0.00	0.00	0.00	0.86	0.59	0.01	0.00	0.00	0.41	2.00	1.46	0.00	0.00	0.00	1.44	0.18	0.89	0.00
143.00	0.00	0.00	0.00	0.00	0.31	0.04	0.00	0.00	2.04	1.99	1.44	0.54	0.00	0.00	1.51	0.00	0.07	0.00
144.00	0.00	0.00	0.00	2.18	0.65	0.28	0.00	0.00	1.01	2.00	0.57	0.00	0.00	0.00	1.19	0.22	0.08	0.00
145.00	0.00	0.00	0.00	0.26	0.20	0.00	0.00	0.00	1.93	2.00	0.54	0.20	0.00	0.00	0.00	0.00	0.11	0.00
146.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	2.00	0.34	0.57	0.00	0.00	0.00	0.00	0.05	0.00
147.00	0.00	0.00	0.00	0.01	0.15	0.89	0.00	0.00	0.02	2.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
148.00	0.00	0.00	0.00	1.02	0.07	0.00	0.00	0.00	0.00	2.00	0.74	0.00	0.00	0.00	0.00	0.00	0.31	0.00
149.00	0.00	0.00	0.00	0.31	0.00	0.39	0.00	0.00	1.06	1.99	0.39	0.15	0.00	0.00	0.01	0.00	0.00	0.00
150.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	1.50	2.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
151.00	0.00	0.00	0.00	0.00	0.11	0.22	0.00	0.00	1.27	2.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
152.00	0.00	0.00	0.00	1.11	0.62	0.28	0.00	0.00	0.00	2.00	0.39	0.02	0.00	0.00	0.00	0.01	0.27	0.00
153.00	0.00	0.00	0.00	1.22	1.34	0.47	0.00	0.00	0.39	2.00	0.67	0.00	0.00	0.00	1.35	0.00	0.00	0.00
154.00	0.00	0.00	0.00	0.00	0.58	0.01	0.00	0.00	0.00	2.00	1.11	0.00	0.00	0.00	0.82	0.80	1.47	0.00
155.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.49	1.99	0.21	0.44	0.00	0.00	0.64	0.09	0.27	0.00
156.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
157.00	0.00	0.00	0.00	4.59	0.08	0.00	0.00	0.00	0.02	2.00	0.89	0.08	0.00	0.00	0.00	0.00	0.22	0.00
158.00	0.00	0.00	0.00	0.79	0.37	0.00	0.00	0.00	0.15	2.00	0.99	0.20	0.00	0.00	0.79	0.16	0.88	0.00
159.00	0.00	0.00	0.00	0.01	0.34	0.14	0.00	0.00	0.15	2.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
160.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.40	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
161.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.34	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
162.00	0.00	0.00	0.00	0.04	0.87	0.07	0.00	0.00	1.72	2.00	1.04	0.00	0.00	0.00	0.31	0.00	0.00	0.00
163.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	2.00	0.02	0.01	0.00	0.00	1.04	0.00	0.58	0.00
164.00	0.00	0.00	0.00	0.27	1.25	0.00	0.00	0.00	0.00	2.00	0.41	0.00	0.00	0.00	0.00	0.00	0.02	0.00
165.00	0.00	0.00	0.00	2.87	1.26	0.00	0.00	0.00	0.64	2.00	0.80	0.11	0.00	0.00	0.31	0.12	0.59	0.00
166.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	1.79	2.00	0.89	0.00	0.00	0.00	0.99	0.00	0.00	0.00
167.00	0.00	0.00	0.00	0.05	0.61	0.00	0.00	0.00	0.98	1.99	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
168.00	0.00	0.00	0.00	0.19	1.52	0.14	0.00	0.00	0.25	2.00	0.84	0.00	0.00	0.00	0.38	0.00	0.25	0.00
169.00	0.00	0.00	0.00	2.58	1.04	0.00	0.00	0.00	1.08	2.00	0.42	0.05	0.00	0.00	1.06	0.05	0.26	0.00
170.00	0.00	0.00	0.00	1.11	0.91	0.21	0.00	0.00	1.05	2.00	1.24	0.00	0.00	0.00	0.48	0.00	0.00	0.00
171.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.61	2.00	0.46	0.00	0.00	0.00	0.00	0.19	0.92	0.00
172.00	0.00	0.00	0.00	1.85	0.87	0.59	0.00	0.00	0.67	2.00	0.51	0.33	0.00	0.00	0.00	0.00	0.93	0.00
173.00	0.00	0.00	0.00	0.62	0.77	0.62	0.00	0.00	0.04	1.99	0.80	0.00	0.00	0.00	0.00	0.69	0.14	0.00
174.00	0.00	0.00	0.00	0.97	0.72	0.00	0.00	0.00	0.00	2.00	0.72	0.14	0.00	0.00	0.00	0.00	0.16	0.00
175.00	0.00	0.00	0.00	0.05	0.93	0.54	0.00	0.00	0.52	2.00	1.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
