Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.211s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	1.85	1.64	0.54	0.00	0.00	2.00	1.67	0.00	0.08	0.00
6.00	1.66	1.70	1.34	0.00	0.00	2.00	1.79	1.00	0.69	0.00
7.00	1.78	1.93	1.14	0.52	0.00	2.00	1.65	1.39	0.39	0.00
8.00	2.00	1.58	0.99	0.62	0.00	1.99	1.48	0.89	0.80	0.00
9.00	2.00	1.94	1.64	0.00	0.00	2.00	1.94	1.78	0.24	0.00
10.00	1.98	1.51	1.65	1.48	0.00	2.00	2.00	1.78	0.00	0.00
11.00	2.00	1.81	1.77	0.58	0.00	2.00	1.98	1.79	0.40	0.00
12.00	2.00	1.78	1.95	0.42	0.00	2.00	2.00	1.80	0.71	0.00
13.00	1.98	1.98	1.98	0.37	0.00	2.00	1.97	1.87	1.54	0.21
14.00	2.00	2.00	1.84	0.13	0.00	1.99	2.03	2.04	1.52	0.00
15.00	1.99	1.94	1.45	1.58	0.00	2.00	1.77	1.51	0.60	0.60
16.00	2.01	1.94	1.83	0.54	0.00	2.00	2.11	1.06	0.60	0.00
