Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.205s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
66.00	1.34	1.41	1.44	2.00	0.97	0.74
67.00	0.71	1.59	1.98	2.00	2.00	1.98
68.00	0.98	1.53	1.90	2.00	0.84	0.82
69.00	0.15	1.25	1.88	1.99	2.66	2.51
70.00	0.77	1.44	1.80	2.00	1.75	1.73
71.00	0.45	1.21	2.36	2.00	1.81	0.53
72.00	0.28	0.00	2.00	2.00	2.00	0.00
73.00	0.00	1.91	1.99	2.00	1.47	0.49
74.00	0.00	2.00	2.00	2.00	2.00	3.10
75.00	1.17	1.54	1.53	1.99	1.99	1.98
76.00	0.85	1.48	1.67	2.00	1.83	1.73
77.00	0.81	1.38	2.36	2.00	1.68	0.00
78.00	0.98	1.86	1.48	2.00	2.00	1.78
79.00	0.86	1.55	1.87	2.00	1.99	1.95
80.00	0.97	1.47	1.97	2.00	2.00	2.01
81.00	0.94	1.13	2.21	1.99	2.00	1.97
82.00	1.21	1.44	1.61	2.00	1.75	1.73
83.00	0.99	1.45	1.86	2.00	1.71	1.59
84.00	0.66	1.20	2.46	2.00	2.01	2.03
85.00	0.00	2.06	1.68	2.00	1.12	1.08
86.00	0.47	0.78	2.21	2.00	2.33	1.81
87.00	0.04	1.65	1.84	1.99	1.91	1.80
88.00	0.00	1.93	2.12	2.00	2.01	2.06
89.00	0.00	0.27	1.86	2.00	2.00	2.00
90.00	0.68	2.04	1.53	2.00	1.88	1.47
91.00	0.87	1.52	1.92	2.00	1.01	1.35
92.00	0.81	1.20	2.40	2.00	2.33	2.18
93.00	0.00	1.53	1.63	1.99	1.99	1.99
94.00	0.00	2.28	2.12	2.00	2.00	2.04
95.00	1.04	1.63	2.01	2.00	0.81	0.80
96.00	1.34	1.39	1.58	2.00	2.64	0.48
97.00	0.55	1.81	2.03	2.00	1.95	1.64
98.00	1.18	1.51	1.85	2.00	1.99	0.49
99.00	0.80	1.11	2.36	2.00	2.00	0.31
100.00	0.00	0.00	2.00	1.99	2.00	0.48
101.00	0.38	0.38	1.99	2.00	0.80	0.75
102.00	0.34	1.54	1.41	2.00	2.68	2.57
103.00	0.97	1.52	1.88	2.00	2.00	1.90
104.00	0.91	1.48	1.88	2.00	2.00	2.04
105.00	0.67	1.51	1.87	2.00	1.90	1.87
106.00	0.29	0.87	2.24	1.99	1.98	0.71
107.00	0.29	2.00	1.68	2.00	2.01	0.00
108.00	0.98	1.61	1.95	2.00	0.35	1.37
109.00	0.13	0.11	2.30	2.00	3.14	3.00
110.00	0.00	1.13	2.05	2.00	1.97	1.99
111.00	0.74	0.81	1.60	2.00	1.80	1.39
112.00	1.10	1.35	1.79	1.99	1.99	2.37
113.00	0.81	1.57	1.88	2.00	2.01	1.98
114.00	0.92	1.53	1.90	2.00	2.00	2.01
115.00	0.01	0.38	2.52	2.00	1.99	1.99
116.00	0.00	0.99	1.98	2.00	2.00	1.98
117.00	0.00	1.44	1.33	2.00	1.78	0.45
118.00	0.00	1.25	1.67	1.99	1.59	0.13
119.00	0.00	1.42	1.47	2.00	1.70	1.41
120.00	0.65	1.24	1.91	2.00	1.93	1.46
121.00	0.88	1.75	1.66	2.00	1.98	1.99
122.00	0.13	1.32	1.91	2.00	1.98	1.98
123.00	0.87	1.46	1.75	2.00	1.81	1.72
124.00	0.20	1.94	2.47	1.99	1.65	0.97
125.00	0.00	0.00	2.04	2.00	2.00	2.20
126.00	0.00	1.18	1.47	2.00	2.01	1.94
127.00	0.00	0.32	2.31	2.00	1.98	2.05
128.00	0.65	2.16	1.51	2.00	1.98	1.95
129.00	0.94	1.45	1.86	2.00	2.01	1.99
130.00	0.91	1.46	1.85	1.99	2.00	2.01
131.00	0.85	1.57	1.86	2.00	1.98	1.98
132.00	0.92	1.52	1.93	2.00	2.00	1.97
133.00	0.73	1.10	2.27	2.00	1.80	1.84
134.00	1.32	1.42	1.53	2.00	1.99	1.99
135.00	0.22	1.81	2.19	2.00	1.99	1.98
136.00	0.49	1.94	1.94	1.99	1.98	1.98
137.00	0.48	1.86	1.91	2.00	1.83	1.75
138.00	0.01	2.32	2.30	2.00	1.88	1.85
139.00	0.80	1.72	1.68	2.00	1.99	1.98
140.00	0.00	0.00	2.37	2.00	2.00	2.00
141.00	1.80	1.77	2.00	2.00	1.94	2.00
142.00	2.00	1.94	1.99	2.00	1.97	2.00
143.00	2.00	1.91	2.00	1.99	1.98	2.00
144.00	2.00	1.93	2.00	2.00	1.99	2.00
145.00	2.00	1.93	2.00	2.00	1.99	2.00
146.00	1.98	1.95	2.00	2.00	1.97	2.00
147.00	1.99	1.93	2.00	2.00	1.95	1.99
148.00	2.00	1.91	2.00	2.00	1.99	2.00
149.00	2.00	1.93	1.99	1.99	1.99	2.00
150.00	2.00	1.95	2.00	2.00	2.00	2.00
151.00	2.00	1.91	2.00	2.00	1.97	2.00
152.00	2.00	1.91	2.00	2.00	1.98	2.00
153.00	1.99	1.88	2.00	2.00	2.00	2.00
154.00	2.00	1.90	2.00	2.00	1.95	1.99
155.00	2.00	1.93	1.99	1.99	1.99	1.99
156.00	2.00	1.95	2.00	2.00	1.98	2.00
157.00	2.00	1.97	2.00	2.00	1.98	2.00
158.00	2.00	1.92	2.00	2.00	1.97	2.00
159.00	1.99	1.92	2.00	2.00	1.97	1.98
160.00	2.00	1.95	2.00	2.00	1.97	2.00
161.00	2.00	1.95	1.99	1.99	1.98	1.99
162.00	2.00	1.91	2.00	2.00	1.99	2.00
163.00	1.99	1.92	2.00	2.00	1.98	2.00
164.00	2.00	1.92	2.00	2.00	2.00	2.00
165.00	1.97	1.92	2.00	2.00	1.97	1.99
166.00	1.99	1.95	2.00	2.00	1.98	2.00
167.00	2.00	1.90	1.99	1.99	1.99	2.00
168.00	2.00	1.92	2.00	2.00	1.99	2.00
169.00	1.99	1.93	2.00	2.00	1.97	2.00
170.00	2.00	1.88	2.00	2.00	1.98	2.00
171.00	1.97	1.91	2.00	2.00	1.98	1.99
172.00	2.00	1.88	2.00	2.00	2.00	2.00
173.00	1.98	1.93	1.99	1.99	1.99	2.00
174.00	2.00	1.87	2.00	2.00	1.98	2.00
175.00	1.98	1.94	2.00	2.00	2.00	1.99
176.00	2.00	1.95	2.00	2.00	2.00	2.00
177.00	1.99	1.91	2.00	2.00	1.99	1.99
178.00	2.00	1.95	2.00	2.00	1.98	2.00
179.00	1.99	1.90	1.99	1.99	1.97	2.00
10.2.1.2	2.04	8.07
10.1.1.1	0.90	160917.35
10.1.1.2	1.47	214249.68
10.1.1.3	1.98	121737.03
10.1.1.5	1.95	36781.84
10.1.1.6	1.80	57905.05
