Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.226s)
CreateVariables () DONE !!!
Creating 10 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	0.00	0.00	0.45	0.00	0.00	2.00	0.65	0.34	0.22	0.05
6.00	0.00	1.19	0.89	0.00	0.00	2.00	2.16	1.44	0.27	0.55
7.00	1.20	1.87	1.79	0.00	0.00	2.00	1.67	1.14	0.07	0.05
8.00	1.94	2.04	0.99	0.00	0.00	1.99	1.75	0.79	0.74	0.71
9.00	1.97	1.95	0.88	0.00	0.00	2.00	1.74	1.31	0.35	0.24
10.00	2.00	1.99	1.79	0.00	0.00	2.00	1.78	1.77	1.15	0.91
11.00	1.74	1.74	0.89	0.00	0.00	2.00	1.66	1.31	0.55	0.00
12.00	1.94	2.14	1.50	0.00	0.00	2.00	2.18	2.26	1.53	1.01
13.00	1.97	1.94	0.91	0.00	0.00	2.00	2.00	1.51	0.41	0.02
14.00	1.99	2.00	1.67	0.00	0.00	1.99	1.99	2.00	1.93	0.00
15.00	2.00	1.99	0.33	0.00	0.00	2.00	2.00	1.98	1.80	0.00
16.00	1.99	1.59	0.99	0.00	0.00	2.00	1.84	1.40	0.94	0.00
17.00	2.01	2.32	1.75	0.00	0.00	2.00	2.00	2.06	0.29	0.00
18.00	1.99	1.99	1.93	0.00	0.00	2.00	1.99	1.74	0.40	1.02
19.00	1.95	1.78	1.48	0.00	0.00	2.00	1.98	1.25	1.07	0.00
20.00	1.94	2.01	1.46	0.00	0.00	1.99	1.74	1.87	0.00	0.00
21.00	2.00	1.81	1.54	0.00	0.00	2.00	1.68	1.66	0.00	0.00
22.00	2.00	1.99	2.04	0.00	0.00	2.00	2.05	1.93	0.15	0.00
23.00	1.99	1.95	1.35	0.00	0.00	2.00	1.83	0.75	0.41	0.14
24.00	1.99	1.78	1.19	0.00	0.00	2.00	2.03	2.05	0.94	0.16
25.00	1.99	1.81	0.65	0.00	0.00	2.00	1.95	0.57	0.09	0.00
26.00	2.01	1.98	1.84	0.00	0.00	1.99	1.99	1.39	0.67	0.00
27.00	2.00	1.85	1.04	0.00	0.00	2.00	1.99	0.80	0.98	0.00
28.00	1.99	2.01	0.75	0.00	0.00	2.00	1.99	1.95	1.27	0.25
29.00	1.88	1.88	0.69	0.00	0.00	2.00	2.00	1.86	1.15	0.68
30.00	1.97	1.93	1.19	0.00	0.00	2.00	1.83	1.93	0.38	0.00
31.00	1.98	1.87	1.08	0.00	0.00	2.00	1.46	0.53	0.00	0.00
32.00	2.00	1.94	0.87	0.00	0.00	1.99	2.00	1.00	0.31	0.00
33.00	1.95	1.63	0.06	0.00	0.00	2.00	1.97	1.51	0.00	0.16
34.00	1.57	1.74	0.21	0.00	0.00	2.00	1.47	1.48	0.20	0.49
35.00	1.99	1.97	1.40	0.00	0.02	2.00	0.69	1.42	1.11	0.00
36.00	1.99	2.04	1.34	0.00	0.02	2.00	0.00	1.98	0.34	0.22
37.00	1.99	1.97	1.73	0.00	0.00	2.00	0.00	1.55	1.41	0.35
38.00	2.00	1.86	1.63	0.00	0.00	1.99	0.00	1.57	0.59	0.00
39.00	1.98	1.90	1.74	0.00	0.00	2.00	1.40	1.98	1.14	0.72
40.00	2.00	1.92	1.78	0.00	0.00	2.00	1.78	1.31	0.00	0.00
41.00	1.98	1.88	1.81	0.00	0.00	2.00	1.61	1.63	0.93	0.00
42.00	2.01	1.99	1.92	0.00	0.00	2.00	2.27	0.44	1.81	0.00
43.00	1.99	1.93	1.91	0.00	0.00	2.00	1.83	0.62	0.29	0.01
44.00	1.99	2.00	1.93	0.00	0.00	1.99	1.99	1.54	0.41	0.64
45.00	2.00	2.00	1.99	0.00	0.00	2.00	1.99	2.00	2.00	1.99
46.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	1.94	1.99
47.00	1.98	1.98	2.00	0.00	0.00	2.00	2.00	0.78	1.98	0.82
48.00	2.00	1.99	1.95	0.00	0.00	2.00	2.00	0.00	2.00	0.00
49.00	1.97	1.93	1.17	0.00	0.00	2.00	1.87	1.25	0.66	0.58
50.00	2.03	1.98	1.45	0.00	0.00	2.00	1.90	2.04	0.00	0.00
51.00	1.98	1.81	0.45	0.00	0.00	1.99	1.74	1.54	0.00	0.00
52.00	1.99	1.99	0.35	0.00	0.00	2.00	1.93	1.71	0.00	1.46
53.00	1.98	2.01	1.19	0.00	0.00	2.00	1.98	1.85	0.00	0.00
54.00	2.00	1.99	0.00	0.00	0.00	2.00	1.97	1.78	0.24	0.01
55.00	2.00	0.21	0.00	0.00	0.00	2.00	2.03	1.93	0.00	0.00
56.00	2.00	0.00	0.00	0.00	0.00	2.00	1.99	1.85	0.33	0.08
57.00	1.99	1.85	0.00	0.00	0.00	1.99	1.99	1.86	0.00	0.25
58.00	1.41	1.88	0.00	0.00	0.00	2.00	1.81	1.75	0.80	0.00
59.00	2.11	1.79	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00
60.00	2.00	2.01	0.00	0.00	0.00	2.00	1.99	2.00	1.79	1.87
61.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	1.99
62.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.99	1.93	2.00
63.00	1.99	1.94	1.08	0.00	0.00	1.99	2.00	1.14	0.74	0.69
64.00	2.00	2.01	0.54	0.00	0.00	2.00	2.00	2.32	0.00	0.00
65.00	1.97	2.00	1.84	0.00	0.00	2.00	2.00	1.94	1.19	0.24
66.00	1.98	1.99	2.00	0.00	0.00	2.00	1.99	0.40	0.44	0.00
67.00	2.01	2.00	2.00	0.00	0.00	2.00	2.01	1.83	0.48	0.00
68.00	2.00	1.99	1.64	0.00	0.00	2.00	1.99	0.98	0.40	0.41
69.00	1.99	2.00	0.00	0.00	0.00	1.99	1.99	2.00	1.90	1.99
70.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.92	2.00
71.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.93	1.99
72.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.98	1.94	2.00
73.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	1.88	2.00
74.00	2.00	1.99	0.00	0.00	0.00	2.00	1.99	1.98	1.91	2.00
75.00	1.99	2.00	0.00	0.00	0.00	1.99	2.00	1.98	1.94	1.99
76.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.98	1.97	2.00
77.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.91	2.00
78.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	1.95	1.99
79.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.98	1.97	2.00
80.00	2.00	1.99	0.00	0.00	0.00	2.00	1.99	2.00	1.92	2.00
81.00	1.99	2.00	0.00	0.00	0.00	1.99	2.00	1.97	1.90	2.00
82.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.98	1.88	2.00
83.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	1.94	2.00
84.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	1.91	1.99
85.00	0.64	2.00	0.00	0.00	0.00	2.00	2.00	1.97	1.88	1.99
86.00	0.00	1.98	0.66	0.00	0.00	2.00	1.95	0.75	0.09	0.12
87.00	0.00	2.00	1.85	0.00	0.00	1.99	1.99	0.54	0.40	0.31
88.00	0.00	1.94	0.75	0.00	0.00	2.00	1.91	1.12	0.02	0.00
89.00	0.00	1.91	1.88	0.00	0.00	2.00	1.98	1.59	1.86	0.48
90.00	0.00	2.10	0.88	0.00	0.00	2.00	2.01	2.19	1.41	0.11
91.00	1.84	1.99	0.24	0.00	0.00	2.00	1.98	1.57	0.89	0.15
92.00	2.00	2.00	1.85	0.00	0.00	2.00	2.01	2.18	1.33	0.05
93.00	1.99	1.99	1.02	0.00	0.00	1.99	2.00	1.99	0.87	0.24
94.00	2.00	2.00	0.91	0.00	0.00	2.00	2.00	1.99	1.71	0.27
95.00	1.99	1.99	1.98	0.00	0.00	2.00	1.99	1.99	1.95	0.00
96.00	1.99	1.86	1.81	0.00	0.00	2.00	1.85	1.71	1.60	0.00
97.00	1.99	1.81	0.34	0.00	0.00	2.00	1.78	1.68	1.21	0.18
98.00	2.01	2.01	0.00	0.00	0.00	2.00	2.12	2.01	2.01	2.01
99.00	1.99	1.98	1.67	0.00	0.00	2.00	2.00	1.86	1.58	1.20
100.00	1.66	1.41	0.65	0.00	0.00	1.99	0.92	0.60	0.01	0.00
101.00	1.99	2.00	0.14	0.00	0.00	2.00	1.68	2.59	0.31	0.11
102.00	2.00	2.00	1.50	0.00	0.00	2.00	2.00	2.00	0.00	0.00
103.00	2.00	1.99	1.99	0.00	0.00	2.00	1.99	1.99	0.00	0.05
104.00	2.00	2.00	2.00	0.04	0.00	2.00	2.00	2.00	0.00	0.38
105.00	2.00	2.00	2.00	0.00	0.00	2.00	1.99	0.58	0.00	2.00
106.00	1.99	2.00	2.00	0.00	0.00	1.99	1.98	0.00	0.00	1.99
107.00	2.00	1.98	1.99	0.00	0.00	2.00	1.99	0.00	0.00	0.93
108.00	2.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00
109.00	2.00	1.99	0.85	0.00	1.13	2.00	2.00	0.00	0.00	1.57
110.00	2.00	1.99	1.05	0.86	0.82	2.00	1.54	0.00	0.00	1.80
111.00	2.00	1.97	1.85	1.59	0.00	2.00	1.66	0.00	0.00	1.42
112.00	1.99	1.95	1.46	0.97	0.00	1.99	1.98	0.00	0.00	1.28
113.00	2.00	1.97	2.01	1.00	0.00	2.00	1.85	0.00	0.00	0.25
114.00	2.00	2.00	1.99	0.09	1.60	2.00	1.99	0.00	0.00	1.60
115.00	1.97	1.98	1.99	0.49	0.26	2.00	1.99	1.44	0.00	0.26
116.00	2.03	1.90	0.48	0.46	0.00	2.00	2.01	1.33	0.00	0.00
117.00	1.99	1.98	0.25	0.35	0.31	2.00	1.99	1.99	0.00	1.00
118.00	2.00	2.00	2.00	0.44	0.00	1.99	2.00	2.00	0.00	0.38
119.00	2.00	1.99	1.98	1.85	0.00	2.00	2.00	2.00	0.00	0.31
120.00	1.99	1.99	1.97	1.50	0.66	2.00	2.00	1.93	0.00	0.62
121.00	1.97	1.72	1.66	0.02	0.00	2.00	1.80	1.30	0.00	0.00
122.00	2.01	2.13	1.93	0.00	0.00	2.00	2.01	1.48	0.00	0.00
123.00	2.00	1.98	1.88	0.34	0.00	2.00	1.99	0.60	0.08	0.00
124.00	1.99	1.95	1.81	0.00	0.00	1.99	1.81	0.49	0.00	0.00
125.00	1.95	1.94	1.93	0.07	0.01	2.00	2.18	0.92	0.66	0.11
126.00	0.97	1.91	1.85	0.14	0.02	2.00	1.92	1.38	0.01	0.37
127.00	0.99	0.91	1.78	0.00	0.11	2.00	1.80	1.17	0.01	0.00
128.00	2.00	0.01	1.88	0.38	0.00	2.00	2.01	1.51	0.41	0.00
129.00	1.99	0.00	1.39	0.25	0.15	2.00	1.10	1.51	1.44	0.15
130.00	1.99	0.00	0.37	0.48	0.00	1.99	0.25	1.80	0.13	0.00
131.00	1.99	1.70	0.00	1.20	0.00	2.00	1.37	1.77	1.34	0.00
132.00	2.00	1.92	0.26	0.19	0.00	2.00	0.24	1.72	0.49	0.16
133.00	2.00	1.74	1.30	0.69	0.00	2.00	0.00	1.74	0.00	0.00
134.00	2.00	1.85	0.80	0.35	0.00	2.00	0.00	1.52	0.48	0.00
135.00	1.99	1.99	0.15	1.07	0.00	2.00	0.00	1.47	1.06	0.00
136.00	1.99	1.78	2.00	0.25	0.00	1.99	0.00	1.77	0.46	0.00
137.00	2.00	1.22	2.01	0.84	0.00	2.00	0.00	1.44	0.00	0.11
138.00	2.00	2.00	0.69	0.14	0.00	2.00	0.00	1.15	0.82	0.00
139.00	1.64	1.60	1.77	0.48	0.00	2.00	1.42	0.35	0.00	0.00
140.00	1.99	1.83	1.50	0.07	0.00	2.00	1.90	0.95	0.28	0.00
141.00	2.00	1.97	1.50	0.42	0.00	2.00	1.94	1.01	0.55	0.00
142.00	1.99	1.58	1.44	0.93	0.16	2.00	1.87	1.55	0.00	0.00
143.00	2.00	1.98	0.24	0.00	0.00	1.99	1.75	1.51	0.00	0.00
144.00	2.00	1.83	1.13	0.20	0.00	2.00	1.86	0.13	0.00	0.00
145.00	2.00	2.06	0.39	0.00	0.00	2.00	0.46	2.08	0.00	0.00
146.00	2.00	2.00	0.00	0.00	0.33	2.00	0.00	1.99	2.00	0.65
147.00	1.99	1.98	0.00	0.00	0.49	2.00	0.00	1.85	1.34	0.02
