Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.233s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
67.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	0.00
68.00	2.00	1.99	2.00	0.00	2.00	0.00	2.00	0.00
69.00	1.93	1.73	1.75	0.41	1.99	1.42	1.66	0.00
70.00	1.20	1.34	0.93	0.05	2.00	0.64	0.73	0.00
71.00	1.95	1.86	1.40	1.63	2.00	1.50	1.54	0.00
72.00	2.00	1.88	1.93	0.00	2.00	1.99	0.78	0.00
73.00	2.00	0.99	1.51	0.00	2.00	1.92	0.31	0.00
74.00	1.99	0.16	1.99	0.61	2.00	2.00	1.50	0.00
75.00	1.99	0.61	0.88	0.18	1.99	1.07	1.15	0.00
76.00	2.00	1.93	1.78	0.09	2.00	2.07	1.87	0.00
77.00	1.99	2.00	1.85	1.71	2.00	2.00	1.92	0.00
78.00	2.01	1.99	1.98	1.99	2.00	1.99	1.98	0.00
79.00	1.99	1.84	1.34	0.48	2.00	1.71	1.46	0.33
80.00	2.01	1.92	2.13	1.04	2.00	1.99	1.63	0.92
81.00	1.34	1.85	1.81	0.11	1.99	1.70	1.15	0.02
82.00	1.33	1.94	1.75	0.01	2.00	1.73	0.28	0.47
83.00	1.98	1.46	1.30	0.87	2.00	1.75	1.70	0.39
84.00	2.00	1.88	2.01	0.14	2.00	2.27	0.86	0.00
85.00	2.01	1.67	0.32	0.19	2.00	1.87	0.74	0.62
86.00	1.97	1.92	0.00	0.00	2.00	1.97	0.80	1.99
87.00	2.00	1.99	0.00	1.19	1.99	1.99	1.55	1.58
88.00	2.00	1.90	0.68	0.87	2.00	2.00	1.71	1.05
89.00	1.99	1.70	1.28	0.00	2.00	2.00	1.47	0.00
90.00	2.00	1.74	1.63	0.34	2.00	1.79	1.61	0.12
91.00	1.99	1.64	1.71	0.35	2.00	1.81	1.65	0.06
92.00	1.99	1.99	1.90	1.12	2.00	1.99	1.99	0.02
93.00	1.95	1.73	1.64	0.01	1.99	1.66	1.71	0.00
94.00	2.04	1.58	1.40	1.48	2.00	2.06	1.70	0.64
95.00	1.97	1.92	1.67	0.51	2.00	1.75	1.78	0.00
96.00	2.03	1.48	1.15	1.61	2.00	1.39	1.27	0.00
97.00	1.99	1.99	1.92	0.28	2.00	1.94	0.94	0.00
98.00	2.00	2.00	2.00	0.00	2.00	2.01	0.00	0.00
99.00	1.99	2.00	1.99	1.91	2.00	1.99	0.00	0.00
100.00	2.00	2.00	1.98	2.01	1.99	1.99	0.00	0.00
101.00	2.00	1.99	1.98	1.98	2.00	2.00	0.00	0.00
102.00	2.00	2.01	2.00	2.00	2.00	2.00	0.00	0.00
103.00	2.00	1.99	2.00	2.01	2.00	2.00	0.00	0.00
104.00	0.75	1.87	1.86	1.61	2.00	1.88	0.00	0.00
105.00	1.64	1.27	1.55	1.47	2.00	1.92	0.00	0.00
106.00	0.00	1.48	1.77	1.65	1.99	1.77	0.00	0.00
107.00	0.00	1.99	1.99	1.99	2.00	2.00	1.22	0.00
108.00	0.00	2.01	1.81	0.44	2.00	1.98	0.59	0.00
109.00	0.00	1.73	1.74	1.72	2.00	1.98	0.94	0.00
110.00	0.00	1.88	0.25	0.26	2.00	1.78	1.79	0.00
111.00	0.00	1.99	1.75	0.59	2.00	1.99	1.90	0.00
112.00	0.00	1.97	1.97	0.00	1.99	2.00	1.98	0.00
113.00	1.84	1.94	1.93	0.00	2.00	1.93	1.74	0.00
114.00	2.00	2.00	2.01	0.00	2.00	2.01	2.01	0.00
115.00	2.00	1.99	1.99	0.00	2.00	1.99	1.99	0.00
116.00	1.99	1.99	2.01	0.00	2.00	2.01	2.00	0.00
117.00	2.00	2.00	1.98	1.35	2.00	2.00	2.00	0.00
118.00	2.00	1.93	1.33	0.55	1.99	1.46	0.98	0.00
119.00	2.00	1.90	1.70	0.02	2.00	1.74	1.79	0.66
120.00	1.47	1.01	1.78	1.46	2.00	2.05	1.66	1.34
121.00	1.77	1.91	1.52	0.51	2.00	0.73	1.35	0.35
122.00	2.00	1.83	1.27	1.45	2.00	0.00	1.53	0.00
123.00	1.99	1.93	1.37	0.61	2.00	0.00	0.81	1.06
124.00	2.00	1.99	1.97	1.79	1.99	0.00	1.99	0.08
125.00	2.00	2.01	2.03	0.28	2.00	0.00	2.01	0.20
126.00	1.98	1.98	1.33	0.06	2.00	0.00	1.87	0.07
127.00	1.41	1.66	1.32	1.12	2.00	0.60	1.12	0.44
128.00	1.83	1.95	1.07	0.74	2.00	0.95	1.07	0.00
129.00	0.04	0.04	1.12	0.01	2.00	1.05	1.07	1.01
130.00	0.00	0.00	0.09	0.00	1.99	1.92	1.44	1.53
131.00	0.00	0.00	1.71	2.91	2.00	2.00	1.92	1.91
132.00	0.00	0.00	2.00	2.00	2.00	2.00	1.98	2.00
133.00	0.00	1.74	2.00	0.39	2.00	2.00	1.97	1.99
134.00	0.00	2.00	1.99	0.00	2.00	2.00	1.97	2.01
135.00	0.00	2.00	2.00	0.00	2.00	2.00	1.93	1.99
136.00	0.00	1.99	2.00	0.00	1.99	1.99	1.98	2.00
137.00	0.00	1.83	1.71	0.00	2.00	2.00	1.73	1.63
138.00	0.00	1.90	0.72	0.00	2.00	1.99	1.67	0.66
139.00	0.00	1.91	1.88	0.00	2.00	1.99	0.22	2.01
140.00	0.00	2.01	1.88	0.00	2.00	1.93	0.00	1.61
141.00	0.00	2.00	1.98	0.00	2.00	1.99	0.00	0.00
142.00	0.00	1.99	2.00	0.00	2.00	2.00	0.00	2.16
143.00	0.00	1.95	0.82	0.00	1.99	1.93	0.00	0.55
144.00	0.00	2.00	2.80	0.00	2.00	2.00	0.00	0.71
145.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00
146.00	0.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00
147.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	1.98
148.00	0.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00
149.00	1.64	1.83	0.84	0.57	1.99	1.97	0.68	0.58
150.00	2.04	2.04	2.03	0.09	2.00	1.87	0.72	0.00
151.00	2.01	1.95	2.11	0.24	2.00	1.80	1.93	0.00
152.00	1.50	1.86	1.93	0.09	2.00	1.91	1.88	0.00
153.00	1.31	1.48	1.65	0.34	2.00	1.88	1.51	0.01
154.00	1.93	1.75	1.28	0.09	2.00	1.85	1.48	0.00
155.00	1.58	1.34	0.00	0.00	1.99	1.42	0.92	0.00
156.00	2.00	1.97	1.46	0.39	2.00	2.00	1.85	0.49
157.00	1.99	1.77	1.90	0.00	2.00	0.47	1.88	0.61
158.00	1.99	1.99	1.99	0.00	2.00	0.00	1.99	0.00
159.00	2.00	2.00	1.99	0.11	2.00	0.00	1.97	0.05
160.00	2.01	1.78	1.78	1.11	2.00	0.00	1.34	1.37
161.00	1.94	1.78	1.50	0.27	1.99	0.00	1.32	1.54
162.00	2.00	2.00	1.87	0.00	2.00	0.00	1.78	1.27
163.00	1.99	1.73	1.27	0.00	2.00	0.00	1.72	0.37
164.00	2.00	1.66	1.00	1.06	2.00	0.00	1.86	0.94
165.00	1.97	1.91	1.44	0.93	2.00	0.00	1.67	0.00
166.00	1.99	1.93	1.71	1.12	2.00	0.00	1.67	0.13
167.00	1.95	1.92	1.86	1.84	1.99	0.00	1.84	0.92
168.00	2.04	1.68	1.30	0.81	2.00	0.00	1.17	0.00
169.00	1.91	1.95	2.01	0.61	2.00	0.00	1.86	0.00
170.00	2.01	2.00	2.00	0.00	2.00	0.00	2.00	0.31
171.00	2.00	2.01	2.01	0.00	2.00	0.00	2.00	0.15
172.00	2.00	1.99	1.99	0.00	2.00	0.00	2.00	0.00
173.00	0.77	2.00	1.74	1.11	1.99	0.00	1.88	0.00
174.00	0.00	2.00	1.98	1.98	2.00	0.00	1.98	0.00
175.00	0.00	2.00	1.99	2.01	2.00	1.14	2.01	0.00
176.00	0.00	2.00	1.98	1.97	2.00	2.00	1.97	0.00
177.00	0.00	1.75	1.72	0.35	2.00	2.00	1.71	0.00
178.00	0.00	2.00	1.92	0.18	2.00	1.92	1.79	0.00
179.00	0.00	1.51	0.33	0.37	1.99	1.30	0.27	0.00
10.2.1.2	2.04	7.84
10.1.1.1	1.52	28352.59
10.1.1.6	1.45	13179.94
10.1.1.2	1.71	20097.39
10.1.1.3	1.46	32435.52
10.1.1.4	0.55	101640.26
10.1.1.7	1.30	38624.77
10.1.1.8	0.42	169024.39
