Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.463s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.48	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.46	0.00	1.57	2.00	1.25	0.37	0.00	0.00	0.00
4.00	0.00	0.19	0.89	0.25	0.00	1.12	2.00	1.00	0.31	0.00	0.00	0.00
5.00	0.00	0.45	0.80	0.54	0.00	1.47	2.00	0.49	1.55	0.00	0.00	0.00
6.00	0.00	1.68	1.48	0.69	0.00	1.34	2.00	0.79	0.45	0.00	0.00	0.00
7.00	0.00	1.68	1.60	0.34	0.00	1.38	2.00	2.31	0.58	0.00	0.00	1.46
8.00	0.00	1.71	0.67	0.61	0.00	1.57	1.99	1.74	0.00	0.00	0.00	1.39
9.00	0.00	1.04	0.78	1.02	0.00	0.84	2.00	1.40	0.33	0.00	0.00	2.01
10.00	0.00	1.39	2.60	0.45	0.00	1.75	2.00	2.04	0.97	0.00	0.00	1.90
11.00	0.00	1.45	0.73	1.08	0.00	1.20	2.00	1.39	0.52	0.00	0.00	1.01
12.00	0.00	0.87	0.40	0.46	0.00	1.90	2.00	1.40	0.02	0.00	0.00	2.24
13.00	0.00	1.67	2.53	0.74	0.00	1.60	2.00	1.25	0.21	0.00	0.00	1.64
14.00	0.00	1.08	0.29	0.21	0.00	1.07	1.99	0.89	0.84	0.00	0.00	0.06
15.00	0.00	1.87	2.30	2.07	0.00	2.00	2.00	2.03	0.05	0.00	0.00	1.90
16.00	0.00	1.95	1.93	1.93	0.00	1.94	2.00	2.00	0.00	0.00	0.00	1.92
17.00	0.00	2.03	2.07	2.06	0.00	2.06	2.00	2.00	0.00	0.00	0.00	2.03
18.00	0.00	1.24	1.39	1.48	0.00	1.30	2.00	1.27	0.66	0.00	0.00	1.40
19.00	0.00	1.40	1.74	0.07	0.00	1.21	2.00	1.32	0.38	0.00	0.00	1.54
20.00	0.00	1.75	1.39	0.61	0.00	1.84	1.99	0.53	0.84	0.00	0.00	0.34
21.00	0.00	1.42	1.58	1.83	0.00	1.64	2.00	2.00	0.97	0.00	0.00	1.53
22.00	0.00	1.81	1.68	1.86	0.00	2.00	2.00	1.85	1.70	0.00	0.00	0.81
23.00	0.00	0.73	1.66	1.04	0.00	1.51	2.00	1.28	0.00	0.00	0.00	0.00
24.00	0.00	0.02	1.97	1.99	0.00	1.97	2.00	1.97	0.84	0.00	0.00	1.46
25.00	0.00	0.35	2.04	2.01	0.00	2.04	2.00	2.01	2.03	0.00	0.00	2.03
26.00	0.00	1.53	1.15	1.37	0.00	1.15	1.99	1.41	0.38	0.00	0.00	1.53
27.00	0.00	1.50	1.32	1.08	0.00	1.68	2.00	1.20	1.51	0.00	0.00	0.78
28.00	0.00	0.98	1.40	1.50	0.00	1.27	2.00	1.17	0.65	0.00	0.00	1.00
29.00	0.00	0.62	0.47	0.37	0.00	1.48	2.00	1.37	0.54	0.00	0.00	1.20
30.00	0.00	2.25	2.23	0.15	0.00	1.44	2.00	1.15	0.15	0.00	0.00	0.40
31.00	0.00	2.01	2.05	0.49	0.00	2.12	2.00	2.05	0.24	0.00	0.00	1.66
32.00	0.00	1.57	1.26	1.32	0.00	1.55	1.99	1.57	1.21	0.00	0.00	1.19
33.00	0.00	1.71	1.72	1.81	0.00	1.73	2.00	1.33	0.72	0.00	0.00	1.73
34.00	0.00	1.35	1.70	1.21	0.00	1.72	2.00	0.87	1.54	0.00	0.00	0.62
35.00	0.00	0.71	0.60	0.59	0.00	0.68	2.00	0.58	1.00	0.00	0.00	1.13
36.00	0.00	1.53	1.65	0.99	0.00	0.65	2.00	1.01	1.72	0.00	0.00	0.42
37.00	0.00	0.35	1.94	1.66	0.00	1.63	2.00	1.07	0.81	0.00	0.00	2.76
38.00	0.00	0.02	1.71	0.87	0.00	1.57	1.99	1.99	0.99	0.00	0.00	1.11
39.00	0.00	1.04	1.45	0.51	0.00	1.35	2.00	1.42	1.37	0.00	0.00	0.00
40.00	0.00	1.66	1.00	1.50	0.00	1.77	2.00	1.70	0.62	0.00	0.00	1.33
41.00	0.00	1.68	1.95	1.52	0.00	1.73	2.00	1.64	0.35	0.00	0.00	0.60
42.00	0.00	0.89	1.00	1.24	0.00	1.25	2.00	1.24	1.26	0.00	0.00	1.51
43.00	0.00	0.97	0.82	1.28	0.00	1.07	2.00	0.99	0.68	0.00	0.00	0.49
44.00	0.00	1.48	1.63	1.40	0.00	1.54	1.99	1.51	0.65	0.00	0.00	0.88
45.00	0.00	1.85	2.00	1.92	0.00	1.87	2.00	1.64	1.67	0.00	0.00	1.85
46.00	0.00	2.00	1.88	1.85	0.00	1.99	2.00	1.98	0.00	0.00	0.00	1.85
47.00	0.00	1.50	1.57	1.06	0.00	1.57	2.00	1.18	1.21	0.00	0.00	0.49
48.00	0.00	1.54	1.20	0.77	0.00	1.60	2.00	0.84	1.66	0.00	0.00	0.55
49.00	0.00	1.28	1.59	1.55	0.00	0.58	2.00	1.79	0.00	0.00	0.00	0.00
50.00	0.00	1.08	1.44	0.20	0.00	0.92	2.00	0.49	0.19	0.00	0.00	1.86
51.00	0.00	2.00	1.27	1.80	0.00	2.00	1.99	1.05	0.02	0.00	0.00	1.81
52.00	0.00	1.84	2.00	1.99	0.00	2.00	2.00	0.65	1.84	0.00	0.00	2.00
53.00	0.00	1.73	2.00	1.58	0.00	0.66	2.00	2.11	1.85	0.00	0.00	1.94
54.00	0.00	1.74	1.77	1.87	0.00	1.57	2.00	2.13	0.04	0.00	0.00	1.83
55.00	0.00	1.37	1.25	1.39	0.00	1.07	2.00	1.24	0.33	0.00	0.00	1.06
56.00	0.00	0.77	1.84	0.51	0.00	1.21	2.00	1.72	0.75	0.00	0.00	1.88
57.00	0.00	0.95	1.25	1.50	0.00	0.60	1.99	0.73	0.77	0.00	0.00	0.19
58.00	0.00	1.18	1.22	1.53	0.00	2.00	2.00	1.41	0.66	0.00	0.00	1.92
59.00	0.00	1.40	1.64	1.31	0.00	1.18	2.00	1.55	0.48	0.00	0.00	0.02
60.00	0.00	1.92	2.08	2.01	0.00	2.20	2.00	1.65	0.02	0.00	0.00	1.64
61.00	0.00	1.48	1.87	1.93	0.00	1.17	2.00	1.90	0.45	0.00	0.00	2.01
62.00	0.00	1.88	1.51	1.40	0.00	1.60	2.00	1.68	1.01	0.00	0.00	1.65
63.00	0.00	1.98	2.00	1.71	0.00	2.24	1.99	1.45	0.00	0.00	0.00	1.05
