Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.216s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.20	0.84	0.00	0.00	0.00	0.27	2.00	0.95	0.79	0.00	0.00	0.00
6.00	1.94	1.99	1.12	0.00	0.00	1.74	2.00	1.98	1.98	0.00	0.00	0.44
7.00	2.05	2.00	1.93	0.00	0.00	0.73	2.00	2.01	0.82	0.00	0.00	0.00
8.00	2.00	2.00	1.67	0.00	0.00	0.53	1.99	2.00	1.81	0.21	0.00	1.12
9.00	1.99	1.99	1.90	0.00	0.00	0.00	2.00	1.99	1.85	0.55	0.00	0.00
10.00	1.85	1.98	1.66	0.00	0.00	0.00	2.00	1.94	1.60	0.55	0.00	0.00
11.00	2.00	1.98	1.68	0.00	0.00	0.00	2.00	1.92	1.86	0.32	0.00	0.00
12.00	1.90	1.95	1.54	0.00	0.00	0.00	2.00	1.84	1.41	0.29	0.00	0.00
13.00	1.86	2.00	1.66	0.00	0.00	0.07	2.00	2.00	1.93	0.65	0.00	0.00
14.00	1.99	1.98	1.08	0.00	0.00	0.00	1.99	1.98	1.91	0.97	0.00	0.00
15.00	2.00	1.84	1.71	0.00	0.00	0.24	2.00	1.98	1.81	0.69	0.00	0.25
16.00	2.00	1.99	1.57	0.00	0.00	0.06	2.00	2.00	1.30	1.44	0.00	0.00
17.00	1.99	1.95	1.07	0.00	0.00	0.00	2.00	1.95	1.34	0.88	0.00	0.00
18.00	1.99	1.77	2.06	0.00	0.00	0.00	2.00	1.90	1.45	1.44	0.00	0.14
19.00	2.00	2.04	1.78	0.00	0.00	0.24	2.00	1.95	1.53	1.59	0.00	0.02
20.00	1.99	1.91	1.99	0.00	0.00	0.89	1.99	2.00	1.65	0.80	0.00	0.00
21.00	1.95	1.88	1.50	0.00	0.00	0.62	2.00	1.94	1.01	0.46	0.00	0.06
22.00	2.00	1.98	1.81	0.00	0.00	0.02	2.00	2.00	1.70	2.54	0.00	0.00
23.00	0.65	0.88	1.10	0.00	0.00	0.00	2.00	1.73	0.28	0.00	0.00	0.24
24.00	1.99	1.74	1.20	0.00	0.00	0.51	2.00	2.01	2.08	1.35	0.00	0.09
25.00	1.21	1.54	1.37	0.00	0.00	0.31	2.00	1.47	0.93	0.91	0.00	0.00
26.00	0.20	1.42	1.92	0.00	0.00	0.00	1.99	2.01	2.03	0.35	0.00	0.00
27.00	2.83	1.99	1.86	0.00	0.00	0.49	2.00	1.97	1.99	0.49	0.00	0.00
28.00	2.00	1.99	1.55	0.00	0.00	0.32	2.00	1.99	1.87	0.51	0.00	0.05
29.00	1.99	2.01	1.85	0.00	0.00	0.28	2.00	1.99	1.77	1.39	0.00	0.54
30.00	1.99	1.91	1.47	0.00	0.00	1.19	2.00	1.99	1.88	0.00	0.00	0.00
31.00	1.99	1.88	0.91	0.00	0.00	0.00	2.00	1.99	1.60	0.55	0.00	0.00
32.00	1.99	2.00	1.92	0.00	0.00	0.00	1.99	2.00	1.38	0.77	0.00	0.00
33.00	2.00	2.00	1.95	0.00	0.00	0.00	2.00	2.00	1.86	0.66	0.00	0.00
34.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.95	1.99	0.00	0.00
35.00	1.98	1.75	1.05	0.00	0.00	0.01	2.00	1.94	1.77	0.35	0.00	0.00
36.00	2.00	2.06	2.53	0.00	0.00	0.00	2.00	1.95	1.40	1.88	0.00	0.00
37.00	1.98	1.98	1.45	0.00	0.00	0.29	2.00	1.99	1.85	0.87	0.00	0.29
38.00	2.00	2.00	1.93	0.00	0.00	0.09	1.99	2.00	1.91	0.45	0.00	0.12
39.00	1.94	1.95	1.94	0.00	0.00	0.05	2.00	0.37	1.86	1.83	0.00	0.44
40.00	1.93	1.07	1.63	0.00	0.00	0.00	2.00	0.00	1.38	0.38	0.00	0.77
41.00	1.93	1.80	0.66	0.00	0.00	0.00	2.00	1.31	0.14	0.00	0.00	0.00
42.00	2.00	1.94	1.97	0.00	0.00	0.93	2.00	2.19	2.19	1.53	0.00	0.48
43.00	1.92	1.97	1.60	0.00	0.00	0.32	2.00	1.93	1.70	0.91	0.00	0.00
44.00	1.91	1.91	1.53	0.00	0.00	0.26	1.99	1.99	1.73	0.69	0.00	0.00
45.00	1.99	1.87	1.81	0.00	0.00	0.00	2.00	2.01	1.47	0.35	0.00	0.34
46.00	2.00	2.00	1.94	0.00	0.00	0.32	2.00	2.00	1.98	0.21	0.00	0.00
47.00	1.98	2.00	0.31	0.00	0.00	0.00	2.00	1.92	1.91	0.77	0.00	0.58
