Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.244s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
152.00	2.00	2.00	2.00	2.00	2.00	1.99
153.00	2.00	2.00	1.98	2.00	2.00	1.99
154.00	2.00	1.99	2.00	2.00	1.99	1.97
155.00	1.99	2.00	2.00	1.99	2.00	1.99
156.00	2.00	2.00	1.98	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	1.99
158.00	2.00	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	1.99	2.00	2.00	1.99
160.00	2.00	2.00	2.00	2.00	1.98	1.98
161.00	1.99	2.00	1.99	1.99	2.00	1.98
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	2.00	2.00	2.00	2.00
164.00	2.00	2.00	2.00	2.00	2.00	1.99
165.00	2.00	1.99	1.98	2.00	2.00	1.99
166.00	2.00	2.00	2.00	2.00	1.99	2.00
167.00	1.99	2.00	2.00	1.99	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	1.98	2.00	1.99	1.98
170.00	1.85	1.78	1.47	2.00	1.75	1.53
171.00	1.71	1.60	1.15	2.00	1.48	0.80
172.00	2.11	2.05	1.55	2.00	1.57	1.61
173.00	1.99	1.92	1.80	1.99	1.88	1.88
174.00	2.00	2.00	2.00	2.00	2.01	1.99
175.00	1.46	0.93	0.80	2.00	0.88	0.89
176.00	1.79	2.13	1.67	2.00	2.03	1.63
177.00	1.99	2.00	2.01	2.00	2.00	1.99
178.00	1.88	1.84	1.95	2.00	1.94	1.93
179.00	2.00	2.00	1.98	1.99	2.00	2.00
10.2.1.2	2.04	7.99
10.1.1.2	1.91	52736.66
10.1.1.1	1.94	8522.46
10.1.1.3	1.51	63049.55
10.1.1.5	1.95	11575.26
10.1.1.6	1.65	57044.65
