Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.164s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
63.00	0.73	1.18	1.00	0.59	1.99	1.41	0.33	0.57	0.94
64.00	0.00	1.52	2.12	1.64	2.00	1.65	1.34	0.55	2.01
65.00	1.26	1.39	1.28	1.07	2.00	1.07	1.18	1.37	1.00
66.00	0.48	1.12	1.41	0.54	2.00	1.75	1.25	1.88	0.99
67.00	0.51	0.51	0.32	0.21	2.00	0.26	0.22	0.20	0.20
68.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
69.00	0.00	1.14	1.14	0.00	1.99	0.00	1.12	1.02	1.14
70.00	0.00	1.99	1.93	0.02	2.00	0.00	2.01	2.01	1.99
71.00	0.00	2.01	1.90	0.00	2.00	1.35	1.97	2.01	1.97
72.00	0.00	2.00	2.01	0.00	2.00	2.01	1.99	2.01	2.01
73.00	0.00	1.99	1.92	0.20	2.00	0.66	1.60	1.97	1.90
74.00	0.00	2.00	2.00	0.02	2.00	0.04	2.00	2.01	2.00
75.00	0.00	1.77	1.79	0.71	1.99	1.41	1.63	1.46	1.44
76.00	0.00	1.92	1.73	1.40	2.00	1.51	0.94	1.07	1.46
77.00	0.00	1.66	1.53	1.72	2.00	1.94	1.64	1.37	0.73
78.00	0.00	2.08	1.91	1.99	2.00	1.93	2.00	2.00	1.04
79.00	1.55	1.99	1.93	2.00	2.00	1.92	2.00	1.99	0.49
80.00	1.99	2.00	1.92	2.00	2.00	1.99	1.98	2.00	2.07
81.00	1.92	2.00	2.07	2.00	1.99	2.01	1.98	2.00	1.93
82.00	1.99	2.00	1.99	2.00	2.00	2.00	2.01	2.00	1.95
83.00	2.00	2.00	1.98	2.00	2.00	2.00	1.98	2.00	2.00
84.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	2.00	1.98
85.00	1.90	1.00	1.64	1.99	2.00	1.70	1.08	1.86	1.65
86.00	1.10	0.00	0.59	1.61	2.00	1.92	2.26	1.26	1.71
87.00	1.71	0.00	1.87	0.68	1.99	0.35	0.93	1.64	1.05
88.00	2.21	0.00	1.74	2.32	2.00	1.78	0.00	1.94	1.95
89.00	1.97	0.00	1.66	2.08	2.00	1.40	2.93	1.97	2.01
90.00	0.94	0.00	1.77	1.98	2.00	1.77	1.68	2.01	1.66
91.00	2.03	1.66	2.01	2.01	2.00	2.00	1.94	2.00	2.12
92.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
93.00	1.99	2.00	1.98	2.00	1.99	2.00	1.99	2.00	1.99
94.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.99
95.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	2.00
96.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	2.01	1.98
97.00	2.00	1.00	1.00	2.01	2.00	2.00	1.99	1.99	2.00
98.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
99.00	1.99	1.18	1.18	1.99	2.00	2.00	1.98	2.00	1.99
100.00	1.99	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.01
101.00	2.00	2.00	1.99	2.01	2.00	2.00	2.00	2.00	1.98
102.00	1.99	2.00	1.99	1.99	2.00	2.00	1.99	1.99	1.99
103.00	1.99	2.00	1.95	2.01	2.00	2.00	2.01	2.01	2.00
104.00	2.01	1.99	2.01	1.99	2.00	1.99	1.98	2.00	2.00
105.00	2.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99
106.00	1.99	2.00	1.97	2.00	1.99	2.00	2.00	2.00	1.99
107.00	1.99	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99
108.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99	2.00	1.99
109.00	1.94	2.00	2.01	2.00	2.00	2.01	1.99	1.99	2.00
110.00	2.01	2.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00
111.00	1.98	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99
112.00	1.99	2.00	1.99	2.00	1.99	1.99	1.99	2.00	1.99
113.00	1.64	1.72	1.51	1.47	2.00	1.73	1.45	1.80	1.79
114.00	0.00	2.00	2.01	0.31	2.00	2.01	2.10	2.01	2.00
115.00	1.32	1.64	1.22	1.70	2.00	1.50	0.95	1.97	1.78
116.00	1.85	1.97	0.82	2.00	2.00	0.95	2.31	1.80	1.44
117.00	1.20	1.83	1.24	2.00	2.00	2.00	1.99	2.00	1.92
118.00	0.00	1.99	2.00	1.99	1.99	2.00	1.99	1.99	2.00
119.00	1.47	0.49	1.99	2.01	2.00	2.00	1.99	2.01	1.98
120.00	2.01	0.00	1.98	1.99	2.00	1.99	1.99	2.00	2.01
121.00	0.26	1.68	1.64	1.68	2.00	1.83	1.24	1.79	1.45
122.00	1.63	1.65	1.79	2.03	2.00	2.01	1.70	1.20	0.84
123.00	1.87	1.85	0.62	0.66	2.00	1.99	1.90	0.93	1.65
124.00	2.01	1.99	0.00	0.00	1.99	2.00	1.98	0.00	2.48
125.00	0.20	2.01	0.00	0.00	2.00	2.00	0.22	0.00	1.98
126.00	0.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00	2.00
127.00	0.00	2.00	0.00	0.00	2.00	1.99	0.00	1.46	2.00
128.00	0.00	1.99	0.00	0.00	2.00	2.01	0.00	2.01	2.00
129.00	1.57	1.97	0.00	0.00	2.00	1.99	0.00	1.99	1.99
130.00	1.99	2.01	0.00	0.00	1.99	2.00	0.00	2.00	2.00
131.00	1.98	1.99	0.00	0.00	2.00	1.99	0.00	1.99	1.92
132.00	2.00	2.01	0.00	0.00	2.00	2.01	0.00	2.01	2.04
133.00	1.94	1.95	0.00	0.00	2.00	2.00	0.00	1.99	1.95
134.00	2.04	2.01	0.00	0.00	2.00	1.99	0.00	2.00	1.93
135.00	1.94	2.00	0.00	1.95	2.00	2.00	1.87	2.00	2.00
136.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	2.00	1.99	1.45	2.00	2.00	1.99	2.00	2.00	1.95
138.00	1.38	1.92	1.51	1.80	2.00	1.80	1.94	2.00	1.81
139.00	0.49	2.01	2.01	2.01	2.00	2.00	1.99	2.00	2.07
140.00	1.72	1.75	1.81	1.72	2.00	2.00	1.44	1.99	1.98
141.00	0.87	1.75	1.92	1.98	2.00	1.99	1.87	2.00	1.98
142.00	0.00	1.99	1.93	2.00	2.00	2.00	2.00	2.00	1.99
143.00	0.00	2.00	1.98	1.99	1.99	1.99	1.98	2.00	1.99
144.00	1.81	2.00	2.01	2.01	2.00	2.01	2.01	2.00	2.00
145.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
146.00	1.98	1.99	1.98	1.99	2.00	1.99	1.99	1.99	1.98
147.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98
148.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
149.00	1.97	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.98
150.00	2.01	2.00	2.00	2.00	2.00	2.00	2.01	2.00	2.01
151.00	1.99	2.00	1.97	1.99	2.00	1.99	1.98	1.99	1.97
152.00	2.00	2.00	1.99	2.01	2.00	2.01	2.00	2.01	2.00
153.00	1.98	1.99	2.00	1.99	2.00	1.99	1.99	1.99	1.99
154.00	1.98	1.99	1.97	2.00	2.00	2.00	1.98	2.00	1.99
155.00	1.72	1.73	1.94	2.00	1.99	2.00	2.03	1.99	1.99
156.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.01	1.99
157.00	2.01	2.00	1.99	2.01	2.00	2.00	2.00	2.00	1.97
158.00	1.99	1.99	1.99	1.99	2.00	1.99	1.97	1.99	2.01
159.00	2.00	2.01	1.99	2.01	2.00	2.00	1.98	2.00	1.99
160.00	2.00	1.99	2.00	1.99	2.00	2.01	2.00	1.99	2.00
161.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00	2.01	1.99
162.00	1.91	1.94	1.95	2.00	2.00	2.00	2.00	2.00	2.00
163.00	1.99	2.00	1.99	2.00	2.00	2.00	1.97	2.00	1.98
164.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	2.00	1.99
165.00	1.98	1.99	1.99	2.00	2.00	1.99	2.00	1.99	2.00
166.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98
167.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99
168.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.26
170.00	1.99	2.00	1.99	1.99	2.00	1.99	1.99	1.99	0.04
171.00	1.93	1.98	1.77	2.01	2.00	1.99	1.85	1.99	1.78
172.00	1.51	1.45	1.86	1.64	2.00	1.64	1.37	1.32	1.31
173.00	0.34	1.07	1.27	1.07	1.99	1.51	0.88	0.57	0.58
174.00	0.46	1.52	0.84	1.30	2.00	0.98	1.35	0.78	0.95
175.00	0.11	0.84	0.19	1.39	2.00	1.08	1.80	1.68	1.00
176.00	0.94	1.97	0.97	1.17	2.00	0.45	1.31	1.65	1.07
177.00	1.60	1.86	1.92	1.19	2.00	1.27	1.53	1.79	1.61
178.00	2.20	2.00	1.97	2.03	2.00	2.00	1.99	1.95	1.26
179.00	0.98	1.83	0.97	0.91	1.99	1.42	0.44	0.94	0.81
10.2.1.2	2.04	7.86
10.1.1.1	1.34	64809.21
10.1.1.2	1.43	18864.14
10.1.1.3	1.52	39106.67
10.1.1.4	1.34	34734.35
10.1.1.6	1.59	19367.93
10.1.1.7	1.39	43318.76
10.1.1.8	1.55	50800.49
10.1.1.9	1.44	46346.74
