Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.229s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
42.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
43.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
44.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
45.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
46.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
47.00	1.34	0.00	0.00	1.33	2.00	1.32	1.33	1.32
48.00	2.00	0.00	0.00	2.00	2.00	1.93	2.00	1.99
49.00	1.93	0.00	1.13	0.88	2.00	1.61	1.40	0.77
50.00	1.99	0.00	1.97	0.33	2.00	2.00	1.81	0.34
51.00	2.00	0.00	0.06	1.92	1.99	2.00	2.00	0.00
52.00	2.00	0.00	0.00	1.90	2.00	2.00	1.93	0.55
53.00	0.66	0.00	0.00	0.66	2.00	0.66	0.66	0.49
54.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
55.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
56.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
57.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00
58.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
59.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
60.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
61.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
62.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
63.00	1.04	0.00	0.99	1.04	1.99	1.05	1.05	0.00
64.00	2.00	0.00	1.99	2.01	2.00	2.00	2.00	0.00
65.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	0.00
66.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00
67.00	2.00	0.00	1.98	1.99	2.00	2.00	1.98	0.00
68.00	2.00	0.00	1.97	2.00	2.00	1.99	2.01	0.00
69.00	1.99	0.00	2.00	1.99	1.99	2.00	1.98	1.33
70.00	2.00	0.00	1.98	1.99	2.00	2.00	2.00	2.01
71.00	1.99	0.00	2.01	1.99	2.00	2.00	2.00	1.98
72.00	2.00	0.00	1.98	2.00	2.00	2.00	2.00	2.00
73.00	2.00	0.00	1.99	1.99	2.00	2.00	1.99	2.00
74.00	1.99	0.00	1.99	1.97	2.00	1.94	1.91	1.92
75.00	1.99	0.00	0.48	0.80	1.99	1.33	1.50	0.53
76.00	1.34	0.00	1.64	0.01	2.00	2.14	1.86	0.32
77.00	0.98	0.00	2.01	0.40	2.00	2.01	1.94	0.11
78.00	2.00	0.00	1.86	0.00	2.00	1.99	1.90	0.01
79.00	1.90	0.00	1.63	0.00	2.00	1.63	1.46	0.38
80.00	2.00	0.00	1.84	1.72	2.00	1.99	1.99	0.01
81.00	1.99	0.00	1.88	0.35	1.99	2.00	2.00	2.03
82.00	1.94	0.00	1.92	1.10	2.00	2.00	1.91	0.88
83.00	2.00	0.00	1.94	1.60	2.00	1.99	0.79	0.61
84.00	2.00	0.00	1.97	2.00	2.00	2.00	0.00	0.00
85.00	2.00	0.00	1.98	1.68	2.00	1.99	0.00	0.20
86.00	2.00	0.00	2.00	1.91	2.00	2.01	0.00	0.00
87.00	1.88	0.00	1.58	2.00	1.99	1.99	0.00	0.46
88.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00
89.00	1.00	0.00	0.00	1.00	2.00	1.00	0.00	0.99
90.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
91.00	1.15	0.00	0.00	1.13	2.00	1.14	1.14	0.00
92.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99	0.00
93.00	1.99	0.00	0.00	2.00	1.99	2.00	1.99	0.00
94.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99	0.00
95.00	2.00	0.00	0.00	1.99	2.00	2.00	1.99	0.00
96.00	1.99	0.00	0.00	2.01	2.00	2.00	2.00	0.00
97.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99	0.00
98.00	2.00	0.00	0.00	1.99	2.00	1.99	1.99	0.00
99.00	1.99	0.00	0.00	2.00	2.00	2.00	2.00	0.00
100.00	2.00	0.00	0.00	2.00	1.99	2.00	2.00	0.00
101.00	1.99	0.00	0.00	2.00	2.00	2.00	1.99	0.00
102.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	0.00
103.00	2.00	0.00	0.00	1.98	2.00	2.00	1.99	1.08
104.00	2.00	0.00	0.00	2.00	2.00	2.00	1.99	1.99
105.00	1.99	0.00	0.00	1.98	2.00	1.99	2.00	2.01
106.00	2.00	0.00	0.00	1.98	1.99	2.00	2.00	2.00
107.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00
108.00	2.00	0.00	0.00	1.99	2.00	1.99	1.99	1.99
109.00	1.98	1.07	0.00	2.00	2.00	2.00	2.00	1.98
110.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
111.00	1.91	1.91	0.12	1.73	2.00	1.95	1.84	1.72
112.00	1.70	1.68	1.19	0.55	1.99	1.53	0.35	0.00
113.00	1.58	1.92	1.61	0.00	2.00	1.80	0.22	1.17
114.00	2.00	1.99	1.99	0.41	2.00	2.00	1.07	0.39
115.00	1.99	2.00	1.14	0.28	2.00	1.86	1.53	0.75
116.00	2.00	1.73	0.00	0.00	2.00	1.99	1.87	0.38
117.00	2.00	2.00	0.00	0.05	2.00	2.00	1.97	2.00
118.00	1.99	2.00	0.00	0.00	1.99	2.00	1.98	2.00
119.00	2.00	2.00	0.00	0.00	2.00	2.00	0.79	2.00
120.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
121.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
122.00	2.00	1.99	0.00	0.00	2.00	2.00	0.00	2.00
123.00	2.00	2.00	0.29	0.00	2.00	1.99	0.00	1.99
124.00	1.99	2.00	0.00	0.00	1.99	2.00	0.00	2.00
125.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
126.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	2.00
127.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	2.00
128.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	1.99
129.00	1.99	1.99	0.00	0.00	2.00	1.99	1.83	2.00
130.00	1.99	2.00	0.00	0.00	1.99	2.00	1.97	2.00
131.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
132.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
133.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
134.00	2.00	2.00	0.00	0.00	2.00	2.00	1.94	1.99
135.00	2.00	1.99	0.00	0.00	2.00	1.99	1.98	2.00
136.00	1.99	2.00	0.00	0.00	1.99	2.00	1.98	2.00
137.00	2.00	2.00	0.05	0.00	2.00	2.00	1.98	2.00
138.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
140.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	1.99
141.00	2.00	1.99	0.00	0.00	2.00	1.99	1.97	2.00
142.00	1.99	2.00	0.00	0.00	2.00	2.00	1.95	2.00
143.00	2.00	2.00	0.00	0.00	1.99	2.00	1.97	2.00
144.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	2.00
145.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
146.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	1.99
147.00	2.00	1.92	0.38	0.00	2.00	1.99	1.97	1.99
148.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
149.00	1.99	2.00	0.00	0.00	1.99	2.00	1.98	2.00
150.00	2.00	2.00	0.00	0.00	2.00	2.00	1.94	2.00
151.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
152.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	1.99
153.00	2.00	2.00	0.00	0.00	2.00	1.99	1.97	2.00
154.00	2.00	1.99	0.00	0.00	2.00	2.00	2.00	2.00
155.00	1.99	2.00	0.00	0.00	1.99	2.00	1.97	2.00
156.00	2.00	2.00	0.00	0.00	2.00	2.00	1.98	2.00
157.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
158.00	2.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
159.00	2.00	1.99	0.00	0.00	2.00	1.99	1.95	1.99
160.00	2.00	2.00	0.00	0.00	2.00	2.00	1.95	2.00
161.00	1.98	1.90	0.37	0.12	1.99	1.99	1.95	1.32
162.00	2.00	2.00	0.48	0.49	2.00	1.79	1.78	1.27
163.00	2.00	2.01	0.52	0.47	2.00	2.00	1.81	0.00
164.00	2.00	1.86	0.00	0.00	2.00	1.99	1.90	1.51
165.00	2.00	1.93	0.87	0.27	2.00	2.01	1.17	1.11
166.00	1.99	1.90	0.00	0.32	2.00	1.98	2.40	0.49
167.00	1.98	1.87	1.42	1.45	1.99	1.54	1.83	1.18
168.00	2.00	1.99	1.92	2.00	2.00	2.00	1.97	2.00
169.00	2.00	2.00	1.95	2.00	2.00	2.00	1.92	1.98
170.00	2.00	2.00	1.90	1.99	2.00	2.00	1.98	2.00
171.00	2.00	1.99	1.90	1.99	2.00	1.99	1.94	2.00
172.00	2.00	2.00	1.90	2.00	2.00	2.01	1.93	2.00
173.00	1.99	2.00	1.97	2.00	1.99	1.99	1.97	1.87
174.00	0.73	1.34	1.53	1.47	2.00	1.63	1.50	1.20
175.00	2.19	2.31	1.99	0.25	2.00	0.33	0.81	0.00
176.00	2.00	1.97	1.95	0.02	2.00	1.77	0.00	0.00
177.00	2.00	2.00	1.98	0.66	2.00	2.00	0.00	0.00
178.00	2.00	2.00	1.85	2.00	2.00	2.00	0.00	0.00
179.00	1.99	2.00	1.91	1.99	1.99	1.99	1.94	0.00
10.2.1.2	2.04	7.95
10.1.1.1	1.64	8147.28
10.1.1.2	0.88	4339.77
10.1.1.3	0.70	28380.15
10.1.1.4	0.78	42285.39
10.1.1.6	1.69	14123.95
10.1.1.7	1.38	29225.04
10.1.1.8	1.05	34920.14
