Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.261s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
147.00	2.00	2.00	2.00	2.00	2.00	1.99
148.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	1.99	2.00	1.99	1.99	1.99	1.98
150.00	2.00	2.00	2.00	2.00	2.00	2.01
151.00	1.98	1.99	1.99	2.00	2.00	1.99
152.00	2.00	2.01	2.01	2.00	2.00	2.01
153.00	2.00	1.99	1.99	2.00	1.99	1.98
154.00	1.99	2.00	1.99	2.00	2.00	1.99
155.00	2.00	2.00	2.00	1.99	2.00	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	1.99	1.99	2.00	2.00	2.00
158.00	2.00	2.00	2.00	2.00	1.99	2.00
159.00	2.00	2.00	2.00	2.00	2.01	1.99
160.00	1.99	2.00	1.99	2.00	1.98	1.99
161.00	1.99	2.00	2.00	1.99	2.01	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	1.99	2.00
164.00	2.00	2.00	2.01	2.00	2.00	2.00
165.00	1.99	1.99	1.99	2.00	2.00	1.99
166.00	1.99	2.00	2.00	2.00	2.00	2.00
167.00	2.00	2.00	1.98	1.99	1.99	1.99
168.00	2.00	2.00	2.01	2.00	2.00	2.01
169.00	2.00	1.99	1.99	2.00	2.00	1.99
170.00	1.99	2.01	2.00	2.00	2.00	2.00
171.00	2.01	2.00	2.00	2.00	2.00	1.98
172.00	2.00	2.00	2.00	2.00	1.99	2.00
173.00	1.99	1.99	2.00	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	1.99	1.99	2.00	2.00	1.99
176.00	2.00	2.01	2.00	2.00	2.00	1.99
177.00	2.00	1.99	1.99	2.00	1.99	2.01
178.00	2.00	2.00	2.00	2.00	1.99	1.99
179.00	1.99	2.00	1.99	1.99	2.00	2.00
10.2.1.2	2.04	7.83
10.1.1.1	2.02	3223.88
10.1.1.2	1.94	6701.40
10.1.1.3	1.74	18128.83
10.1.1.5	1.93	6731.60
10.1.1.6	1.90	16670.69
