Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.243s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.94	0.25	0.14	0.00	0.06	0.00	2.00	0.26	0.00	0.07	0.00	0.00
6.00	1.97	2.14	1.38	0.00	0.08	0.00	2.00	1.98	0.67	0.69	0.00	0.13
7.00	1.99	1.88	1.25	0.61	0.00	0.00	2.00	1.99	1.45	0.37	0.00	0.00
8.00	2.00	1.91	1.67	1.51	0.25	0.00	1.99	1.41	1.06	0.29	0.00	0.00
9.00	2.00	1.99	1.21	1.07	0.25	0.00	2.00	1.86	1.05	1.10	0.18	0.34
10.00	2.00	2.05	1.73	0.71	0.00	0.00	2.00	1.90	0.93	0.59	0.05	0.00
11.00	1.79	1.35	1.21	0.53	0.00	0.00	2.00	1.97	0.92	0.27	0.25	0.00
12.00	1.84	2.18	0.93	0.42	0.09	0.00	2.00	2.01	0.64	1.04	0.08	0.00
13.00	2.00	1.94	1.83	1.60	0.73	0.00	2.00	1.94	1.99	0.94	0.44	0.00
14.00	2.00	2.00	1.97	1.45	0.04	0.00	1.99	2.00	2.01	0.57	0.31	0.00
15.00	1.99	2.00	1.53	1.19	0.40	0.00	2.00	2.00	1.98	0.31	0.00	0.00
16.00	1.93	1.84	1.22	1.05	0.00	0.00	2.00	1.87	1.53	0.60	0.26	0.00
17.00	1.65	1.68	0.19	0.14	0.00	0.01	2.00	1.57	1.24	0.37	0.04	0.04
18.00	1.92	1.83	0.98	1.06	0.00	0.00	2.00	1.98	1.90	0.39	0.00	0.00
19.00	1.95	1.98	0.47	1.17	1.26	0.00	2.00	2.00	1.92	1.19	0.11	0.00
20.00	2.01	1.99	0.00	0.49	0.44	0.00	1.99	2.00	0.97	0.82	0.20	0.37
21.00	1.74	1.59	0.33	0.08	0.00	0.00	2.00	1.70	0.62	0.00	0.00	0.00
22.00	1.99	2.01	1.87	0.26	0.11	0.00	2.00	1.99	1.58	1.51	0.02	0.05
23.00	1.90	1.88	1.33	1.95	1.14	0.00	2.00	2.03	1.53	0.53	0.21	0.00
24.00	1.99	1.93	1.18	0.60	0.00	0.00	2.00	1.81	1.52	0.31	0.00	0.00
25.00	1.99	1.91	1.81	0.58	0.00	0.00	2.00	1.99	1.86	0.27	0.00	0.00
26.00	1.99	2.00	1.66	0.29	0.00	0.00	1.99	2.00	1.85	0.37	0.00	0.00
27.00	2.00	1.97	1.88	0.00	0.00	0.00	2.00	1.95	1.50	0.48	0.05	0.00
28.00	0.52	1.50	1.40	0.12	0.00	0.00	2.00	1.41	0.60	0.13	0.00	0.00
29.00	0.46	0.54	0.66	0.49	0.12	0.00	2.00	0.46	0.48	0.51	0.08	0.00
30.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
