Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.224s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
26.00	1.88	1.79	1.34	1.99	1.95	1.42
27.00	1.98	1.38	0.98	2.00	1.00	0.72
28.00	2.01	2.45	1.65	2.00	2.33	1.81
29.00	2.00	2.00	2.00	2.00	2.00	1.99
30.00	2.00	1.99	1.99	2.00	2.00	1.99
31.00	2.00	1.99	2.00	2.00	1.99	2.01
32.00	1.99	2.00	2.00	1.99	2.00	2.00
33.00	2.00	2.00	1.98	2.00	2.00	1.99
34.00	2.00	2.00	2.00	2.00	2.00	2.00
35.00	0.12	2.00	2.00	2.00	2.00	1.98
36.00	0.00	1.99	2.00	2.00	2.00	2.00
37.00	1.46	2.00	2.00	2.00	1.99	1.98
38.00	1.99	2.00	2.00	1.99	2.00	2.00
39.00	1.99	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	2.00	2.00	2.00
41.00	1.99	1.99	1.99	2.00	2.00	1.99
42.00	2.00	2.01	2.00	2.00	2.00	2.00
43.00	2.00	1.99	1.99	2.00	1.99	2.00
44.00	1.99	2.00	2.01	1.99	2.00	2.00
45.00	1.99	2.00	2.00	2.00	2.00	2.00
46.00	2.00	2.00	1.98	2.00	1.99	1.97
47.00	1.05	1.38	1.20	2.00	1.58	1.26
48.00	1.95	1.79	1.59	2.00	2.12	1.78
49.00	1.98	2.44	1.84	2.00	2.00	1.07
50.00	2.00	2.07	1.93	2.00	2.00	1.41
51.00	1.40	1.17	1.25	1.99	2.00	1.06
52.00	2.13	2.47	0.51	2.00	2.00	1.87
53.00	2.00	2.00	0.01	2.00	2.00	1.98
54.00	1.99	1.47	1.25	2.00	1.99	1.28
55.00	1.99	1.65	0.02	2.00	1.19	1.51
56.00	1.97	2.12	0.78	2.00	2.10	2.10
57.00	2.04	2.12	1.79	1.99	2.01	2.03
58.00	2.00	2.00	1.99	2.00	1.99	1.99
59.00	2.00	2.01	1.98	2.00	2.01	2.00
60.00	2.00	1.99	2.00	2.00	1.99	2.00
61.00	2.00	2.00	1.99	2.00	2.00	2.00
62.00	1.99	2.00	2.00	2.00	2.00	2.00
63.00	2.00	2.00	1.99	1.99	2.00	1.99
64.00	2.00	1.99	1.99	2.00	2.00	2.00
65.00	2.00	2.00	1.98	2.00	2.00	2.00
66.00	2.00	2.00	2.00	2.00	1.99	1.99
67.00	2.00	2.00	1.99	2.00	2.00	2.00
68.00	2.00	2.00	2.00	2.00	2.00	2.00
69.00	1.99	2.00	1.99	1.99	1.99	1.99
70.00	2.00	1.99	2.01	2.00	2.01	2.01
71.00	2.00	2.01	1.98	2.00	2.00	1.99
72.00	1.99	2.00	1.99	2.00	1.99	2.00
73.00	2.01	1.99	1.95	2.00	2.00	2.00
74.00	2.00	2.00	2.00	2.00	2.00	2.00
75.00	1.98	2.00	1.98	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	1.99	1.99	2.00	2.00	1.99
78.00	2.00	2.00	2.00	2.00	1.99	1.99
79.00	1.77	1.72	1.32	2.00	2.01	1.37
80.00	2.20	2.07	1.95	2.00	1.99	0.00
81.00	2.00	1.77	0.55	1.99	1.99	1.93
82.00	2.00	2.10	2.14	2.00	1.98	1.13
83.00	1.99	1.66	1.67	2.00	2.00	1.17
84.00	2.00	1.78	2.13	2.00	2.00	1.13
85.00	2.00	2.63	2.13	2.00	2.00	2.12
86.00	2.00	2.00	1.99	2.00	2.00	1.99
87.00	1.99	2.00	2.00	1.99	1.99	1.99
88.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	2.00	1.99	2.00	2.00	1.98
90.00	2.00	2.00	2.00	2.00	2.00	1.99
91.00	2.00	1.99	1.99	2.00	2.00	1.98
92.00	2.00	2.00	2.00	2.00	2.00	1.97
93.00	1.99	2.00	2.00	1.99	1.99	2.00
94.00	2.00	2.00	2.00	2.00	2.00	1.99
95.00	2.00	2.00	1.99	2.00	2.00	1.98
96.00	2.00	2.00	2.00	2.00	2.00	2.00
97.00	2.00	2.00	1.99	2.00	2.00	2.00
98.00	2.00	1.99	2.00	2.00	2.00	1.98
99.00	1.99	2.00	1.99	2.00	1.99	1.99
100.00	2.00	2.00	2.00	1.99	2.00	1.99
101.00	2.00	2.00	2.00	2.00	2.00	1.97
102.00	2.00	2.00	2.00	2.00	2.00	1.98
103.00	2.00	1.99	1.99	2.00	2.00	1.99
104.00	2.00	2.00	1.99	2.00	2.00	1.98
105.00	2.00	2.00	2.00	2.00	1.99	1.98
106.00	1.99	2.00	1.99	1.99	2.00	1.97
107.00	2.00	2.00	1.99	2.00	2.00	2.00
108.00	2.00	2.00	2.00	2.00	2.00	1.98
109.00	2.00	2.00	1.99	2.00	2.00	1.99
110.00	2.00	2.00	2.00	2.00	2.00	1.98
111.00	2.00	1.99	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	2.00	1.99	2.00	2.00	1.99
114.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	2.00	2.00	1.99	2.00	2.00	2.00
116.00	2.00	2.00	2.00	2.00	2.00	1.98
117.00	2.00	1.99	1.99	2.00	1.99	1.99
118.00	1.99	2.00	2.00	1.99	2.00	1.99
119.00	2.00	2.00	2.00	2.00	2.00	1.98
120.00	2.00	2.00	2.00	2.00	2.00	1.99
121.00	2.00	2.00	1.99	2.00	2.00	1.99
122.00	2.00	2.00	1.99	2.00	1.99	1.98
123.00	2.00	1.99	2.00	2.00	2.00	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	1.99
127.00	2.00	2.00	2.00	2.00	2.00	1.97
128.00	2.00	2.00	1.99	2.00	2.00	1.98
129.00	2.00	1.99	2.00	2.00	1.99	1.99
130.00	1.99	2.00	2.00	1.99	2.00	1.99
131.00	2.00	2.00	1.99	2.00	2.00	1.98
132.00	2.00	2.00	2.00	2.00	2.00	1.99
133.00	2.00	2.00	2.00	2.00	2.00	1.98
134.00	2.00	1.99	2.00	2.00	2.00	1.99
135.00	2.00	2.00	1.98	2.00	1.99	1.97
136.00	1.99	2.00	2.00	1.99	2.00	1.99
137.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	1.99
139.00	2.00	2.00	2.00	2.00	2.00	1.99
140.00	2.00	2.00	1.99	2.00	2.00	1.99
141.00	2.00	1.99	1.99	2.00	2.00	1.95
142.00	1.99	2.00	2.00	2.00	1.99	1.97
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	1.99
145.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	2.00	2.00	1.98	2.00	2.00	1.99
147.00	2.00	1.99	2.00	2.00	2.00	2.00
148.00	2.00	2.00	2.00	2.00	1.99	2.00
149.00	1.99	2.00	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	1.99
152.00	2.00	2.00	2.00	2.00	2.00	1.98
153.00	2.00	1.99	1.99	2.00	2.00	2.00
154.00	2.00	2.00	2.00	2.00	1.99	1.97
155.00	1.99	2.00	2.00	1.99	2.00	1.97
156.00	1.99	2.00	1.98	2.00	2.00	1.99
157.00	2.00	2.00	1.99	2.00	2.00	1.99
158.00	2.00	2.00	1.99	2.00	2.00	1.98
159.00	2.00	1.99	2.00	2.00	2.00	1.98
160.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	1.99	2.00	2.00	1.99	2.00	1.99
162.00	2.00	2.00	2.00	2.00	2.00	1.97
163.00	2.00	2.00	2.00	2.00	2.00	1.99
164.00	2.00	2.00	1.99	2.00	2.00	1.99
165.00	2.00	2.00	1.99	2.00	2.00	1.98
166.00	2.00	1.99	1.99	2.00	2.00	1.97
167.00	1.99	2.00	1.99	1.99	1.99	2.00
168.00	2.00	2.00	2.00	2.00	2.00	1.99
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	2.00	2.00	1.99
171.00	2.00	2.00	1.99	2.00	2.00	1.97
172.00	2.00	1.99	2.00	2.00	2.00	2.00
173.00	1.99	2.00	1.99	1.99	1.99	1.99
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	1.99
176.00	2.00	2.00	1.98	2.00	2.00	1.99
177.00	2.00	2.00	1.99	2.00	2.00	1.98
178.00	2.00	1.99	2.00	2.00	2.00	1.98
179.00	1.99	2.00	2.00	1.99	1.99	1.99
10.2.1.2	2.04	8.19
10.1.1.1	1.98	6209.00
10.1.1.2	1.99	34553.96
10.1.1.3	1.87	32270.02
10.1.1.5	2.02	6398.78
10.1.1.6	1.87	18861.83
