Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.269s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
30.00	2.00	1.93	1.99	2.00	2.00	2.00	1.98	1.98	2.00
31.00	1.99	1.98	1.99	2.00	2.00	1.97	2.00	1.94	1.98
32.00	2.00	1.98	2.00	1.99	1.99	1.98	1.99	1.97	2.00
33.00	1.97	1.97	2.00	2.00	2.00	2.00	1.98	1.94	1.99
34.00	1.99	1.95	1.97	2.00	2.00	2.00	1.98	1.95	2.00
35.00	1.98	1.93	1.99	2.00	2.00	2.00	1.98	1.99	1.97
36.00	1.99	1.94	1.99	2.00	2.00	1.99	1.99	1.94	1.99
37.00	1.98	1.94	1.99	2.00	2.00	2.00	1.99	1.99	1.99
38.00	2.00	1.97	1.99	1.99	1.99	1.98	1.99	1.95	2.00
39.00	1.99	1.99	2.00	2.00	2.00	0.29	0.29	0.28	0.29
40.00	0.09	1.98	1.94	2.00	2.00	3.10	1.50	1.52	0.00
41.00	0.00	1.30	1.26	1.31	2.00	1.31	0.00	0.00	0.00
42.00	0.00	0.78	1.07	2.17	2.00	2.21	0.00	0.00	0.00
43.00	0.00	1.87	2.32	1.91	2.00	1.98	0.00	0.00	0.00
44.00	0.00	0.00	0.00	1.90	1.99	1.99	2.17	1.79	0.99
45.00	0.68	0.77	1.10	1.98	2.00	1.95	1.51	0.75	0.53
46.00	0.89	1.06	0.69	1.91	2.00	1.97	1.92	0.06	0.04
47.00	0.00	1.79	1.91	2.00	2.00	2.00	1.99	1.60	0.99
48.00	0.48	1.77	1.97	2.00	2.00	1.97	0.28	0.38	0.27
49.00	1.12	0.60	0.95	1.98	2.00	1.67	2.67	0.49	0.00
50.00	0.00	0.00	2.30	1.99	2.00	2.00	2.00	2.65	2.26
51.00	0.18	0.24	2.34	1.99	1.99	2.00	1.24	1.22	1.21
52.00	0.00	0.49	2.00	2.00	2.00	2.00	0.00	0.00	0.00
53.00	2.34	2.57	1.99	2.00	2.00	2.00	0.61	0.00	0.00
54.00	1.99	1.94	1.98	2.00	2.00	2.00	2.48	2.39	0.54
55.00	1.99	1.94	2.00	2.00	2.00	1.99	1.92	1.98	2.00
56.00	1.98	2.00	1.98	2.00	2.00	2.00	1.99	1.97	1.98
57.00	2.00	1.94	1.99	1.99	1.99	1.99	2.00	1.97	1.99
58.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.95	2.00
59.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99	1.98	1.98
60.00	2.00	1.87	1.99	2.00	2.00	1.98	1.97	1.92	2.00
61.00	1.98	1.93	2.00	2.00	2.00	2.01	2.00	1.97	1.98
62.00	2.00	1.94	1.98	2.00	2.00	1.98	2.00	1.95	2.00
63.00	1.99	1.99	2.00	1.99	1.99	2.00	1.98	1.98	2.00
64.00	1.99	1.94	1.98	2.00	2.00	2.00	1.98	1.97	2.00
65.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.99	1.99
66.00	1.97	1.95	1.99	2.00	2.00	2.00	1.99	1.98	1.98
67.00	1.99	1.93	1.99	2.00	2.00	1.99	1.98	1.97	1.99
68.00	2.00	1.98	1.99	2.00	2.00	1.99	1.99	1.94	2.00
69.00	1.98	1.98	1.97	1.99	1.99	1.99	1.99	1.93	1.98
70.00	2.00	1.98	1.99	2.00	2.00	1.99	2.00	1.97	2.00
71.00	1.98	1.93	1.99	2.00	2.00	1.99	1.99	1.97	2.00
72.00	2.00	1.98	2.01	2.00	2.00	1.98	1.95	1.94	1.99
73.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	1.99	1.98
74.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	1.95	2.00
75.00	1.99	1.97	2.00	1.99	1.99	1.99	2.00	1.92	1.99
76.00	1.97	1.98	1.99	2.00	2.00	1.99	2.00	1.95	1.99
77.00	1.98	1.93	2.00	2.00	2.00	2.00	1.99	1.95	1.99
78.00	2.00	1.94	2.00	2.00	2.00	1.99	1.98	1.91	1.99
79.00	1.95	1.97	1.98	2.00	2.00	2.00	2.00	1.97	1.99
80.00	2.00	1.95	2.00	2.00	2.00	1.97	1.97	1.92	2.00
81.00	1.97	1.97	1.98	1.99	1.99	1.99	2.00	1.97	1.98
82.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.97	2.00
83.00	1.98	1.93	1.99	2.00	2.00	2.00	1.99	1.93	1.97
84.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99	1.94	2.00
85.00	1.97	1.95	1.99	2.00	2.00	1.99	2.00	1.97	1.99
86.00	1.99	2.00	2.00	2.00	2.00	1.98	2.00	1.97	1.98
87.00	1.97	1.98	2.00	1.99	1.99	1.99	1.99	1.98	1.99
88.00	2.00	1.97	1.97	2.00	2.00	1.98	1.98	1.95	2.00
89.00	2.00	1.98	1.99	2.00	2.00	2.00	1.98	1.94	2.00
90.00	1.99	1.93	1.95	2.00	2.00	2.00	2.00	1.93	1.99
91.00	1.98	1.93	1.97	2.00	2.00	2.00	2.00	1.97	2.00
92.00	2.00	1.94	2.00	2.00	2.00	2.00	1.98	1.98	2.00
93.00	1.99	1.92	1.99	1.99	1.99	1.99	2.00	1.97	1.99
94.00	2.00	1.94	2.00	2.00	2.00	1.98	1.99	1.97	2.00
95.00	1.98	1.98	1.98	2.00	2.00	1.88	1.88	1.87	1.14
96.00	2.00	1.95	2.00	2.00	2.00	1.99	0.59	0.58	0.00
97.00	1.98	1.97	1.99	1.99	2.00	1.98	0.00	0.00	0.00
98.00	2.01	1.94	1.99	2.01	2.00	2.01	2.63	1.79	2.78
99.00	1.99	1.97	2.00	1.99	2.00	2.00	1.97	1.99	1.99
100.00	2.00	1.98	2.00	2.00	1.99	1.99	1.99	1.95	2.00
101.00	0.89	0.91	0.92	1.97	2.00	2.00	1.99	1.95	1.99
102.00	0.00	0.00	0.31	2.00	2.00	2.00	2.00	1.94	1.99
103.00	0.00	0.00	0.99	1.99	2.00	2.00	1.99	1.99	1.97
104.00	0.00	0.00	2.89	2.00	2.00	1.99	1.99	1.93	2.00
105.00	0.31	2.32	1.97	1.99	2.00	1.99	2.00	1.91	1.97
106.00	0.39	2.00	1.95	1.99	1.99	1.99	1.97	1.93	1.98
107.00	1.98	1.92	1.98	2.00	2.00	2.00	2.00	1.98	2.00
108.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	1.95	2.00
109.00	1.98	1.95	2.00	2.00	2.00	1.99	1.99	1.95	1.98
110.00	2.00	1.95	1.98	2.00	2.00	1.98	1.98	1.97	2.00
111.00	1.98	1.98	1.97	2.00	2.00	1.99	1.99	1.93	1.99
112.00	2.00	1.94	1.99	1.99	1.99	1.98	1.98	1.93	2.00
113.00	2.00	1.99	2.00	2.00	2.00	1.99	1.97	1.98	1.99
114.00	2.00	2.00	1.99	2.00	2.00	1.98	1.99	1.93	1.99
115.00	1.98	1.94	1.98	2.00	2.00	2.00	1.99	1.93	1.99
116.00	1.98	1.97	1.98	2.00	2.00	2.00	1.98	1.98	1.98
117.00	1.95	1.97	1.98	2.00	2.00	1.99	1.99	1.98	1.99
118.00	2.00	1.98	1.99	1.99	1.99	1.99	2.00	1.92	2.00
119.00	1.98	1.99	2.00	2.00	2.00	1.99	1.99	1.93	1.97
120.00	1.99	1.92	2.00	2.00	2.00	2.00	1.98	1.98	1.99
121.00	1.98	1.95	1.95	2.00	2.00	2.00	1.99	1.95	1.99
122.00	2.00	1.94	2.00	2.00	2.00	1.98	1.97	1.99	2.00
123.00	1.99	1.95	1.99	2.00	2.00	2.00	2.00	1.94	2.00
124.00	2.00	1.97	1.99	1.99	1.99	1.98	1.99	1.92	2.00
125.00	1.99	1.95	2.00	2.00	2.00	2.00	1.99	1.94	1.99
126.00	1.99	1.97	2.00	2.00	2.00	2.00	1.98	1.93	1.99
127.00	1.98	1.95	1.98	2.00	2.00	1.99	2.00	1.95	1.95
128.00	2.00	1.94	1.99	2.00	2.00	2.00	1.97	1.95	2.00
129.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.98	1.99
130.00	2.00	1.91	1.98	1.99	1.99	2.00	1.99	1.94	2.00
131.00	1.98	1.93	1.95	2.00	2.00	1.98	2.00	1.94	2.00
132.00	1.99	1.93	1.99	2.00	2.00	2.00	2.00	1.95	2.00
133.00	1.98	1.98	1.97	2.00	2.00	2.00	1.97	1.92	1.97
134.00	1.99	1.87	1.95	2.00	2.00	1.99	2.00	1.98	2.00
135.00	1.99	1.98	1.99	2.00	2.00	1.99	2.00	1.97	1.99
136.00	1.99	1.95	1.99	1.99	1.99	1.99	1.99	1.97	1.98
137.00	1.98	1.98	1.98	2.00	2.00	2.00	1.99	1.94	1.99
138.00	2.00	1.93	2.00	2.00	2.00	2.00	1.98	1.95	1.99
139.00	2.00	1.95	2.00	2.00	2.00	1.99	1.99	1.98	2.00
140.00	1.99	1.94	1.98	2.00	2.00	2.01	2.00	2.00	2.00
141.00	1.04	1.04	1.05	1.84	2.00	1.90	1.24	1.95	1.95
142.00	0.09	1.95	2.23	1.98	2.00	1.06	0.26	1.06	1.07
143.00	0.00	0.37	0.37	0.37	1.99	1.14	0.01	0.00	0.00
144.00	0.00	0.00	0.92	2.98	2.00	2.76	0.08	1.25	0.71
145.00	1.02	2.01	2.16	2.00	2.00	1.99	1.90	0.99	0.00
146.00	1.99	1.94	1.99	2.00	2.00	1.95	2.00	0.00	0.00
147.00	2.00	1.95	1.97	2.00	2.00	1.95	1.99	0.18	0.18
148.00	2.00	1.94	1.98	2.00	2.00	1.99	2.00	1.93	2.00
149.00	1.98	1.99	2.00	1.99	1.99	2.00	2.00	1.98	1.98
150.00	2.00	1.91	2.00	2.00	2.00	2.00	1.99	1.95	2.00
151.00	1.95	1.94	2.00	2.00	2.00	1.99	1.99	1.95	1.98
152.00	2.00	1.94	2.00	2.00	2.00	2.00	1.99	1.94	2.00
153.00	1.98	1.94	1.98	2.00	2.00	1.99	1.98	1.98	1.99
154.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	1.94	2.00
155.00	1.98	1.95	1.99	1.99	1.99	2.00	1.99	1.93	1.98
156.00	0.22	0.24	0.24	1.51	2.00	2.00	2.00	2.00	2.00
157.00	0.00	0.00	1.55	1.65	2.00	2.00	2.00	2.00	1.99
158.00	0.66	1.20	1.91	1.95	2.00	2.00	1.97	1.90	1.99
159.00	1.98	1.97	1.98	2.00	2.00	1.99	2.00	1.93	1.98
160.00	2.00	1.98	1.99	2.00	2.00	1.99	2.00	1.97	2.00
161.00	1.99	1.95	1.95	1.99	1.99	2.00	1.99	1.94	1.99
162.00	2.00	1.95	2.00	2.00	2.00	2.00	1.99	1.97	2.00
163.00	1.98	1.97	2.00	2.00	2.00	2.00	1.99	1.98	1.98
164.00	1.99	1.94	2.00	2.00	2.00	1.98	1.99	1.94	2.00
165.00	1.97	1.95	1.98	2.00	2.00	1.98	1.98	1.94	1.99
166.00	1.98	1.95	1.98	2.00	2.00	1.99	1.99	1.94	1.99
167.00	1.99	1.99	2.00	1.99	1.99	1.98	1.97	1.95	1.99
168.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	1.97	2.00
169.00	1.94	1.95	1.98	2.00	2.00	1.99	1.99	1.97	1.98
170.00	1.99	1.98	1.98	2.00	2.00	1.98	1.99	1.93	2.00
171.00	1.98	1.97	1.98	2.00	2.00	1.99	1.98	1.97	2.00
172.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.93	2.00
173.00	2.00	1.95	2.00	1.99	1.99	2.00	1.99	1.98	2.00
174.00	2.00	1.93	2.00	2.00	2.00	1.99	1.95	1.93	2.00
175.00	1.99	1.95	2.00	2.00	2.00	1.99	1.99	1.94	1.99
176.00	1.98	1.94	1.99	2.00	2.00	2.00	2.00	1.95	1.99
177.00	1.93	1.99	2.00	2.00	2.00	1.99	1.97	1.95	1.99
178.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	1.95	2.00
179.00	1.97	1.99	1.99	1.99	1.99	2.00	2.00	1.98	1.99
10.2.1.2	2.04	7.94
10.1.1.1	1.76	14744.26
10.1.1.2	1.80	20242.30
10.1.1.3	1.91	21497.12
10.1.1.4	2.00	8542.51
10.1.1.6	2.02	10306.55
10.1.1.7	1.89	15763.11
10.1.1.8	1.80	26382.03
10.1.1.9	1.80	17863.26
