Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.238s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
5.00	0.32	0.57	0.93	0.66	2.00	0.34	0.48	0.59	0.39
6.00	0.67	0.58	1.75	0.59	2.00	0.24	0.66	0.79	0.15
7.00	1.08	0.07	1.25	0.97	2.00	1.20	1.22	2.47	0.02
8.00	0.24	0.89	1.73	0.75	1.99	0.75	1.27	0.09	0.21
9.00	0.04	0.06	1.31	1.10	2.00	0.58	0.58	1.40	1.08
10.00	0.09	2.10	0.14	0.55	2.00	1.27	0.06	0.81	0.61
11.00	0.01	1.94	0.49	0.24	2.00	2.65	0.88	0.88	0.00
12.00	2.26	1.84	2.80	0.00	2.00	2.33	1.90	2.03	2.00
13.00	1.25	1.86	1.37	0.65	2.00	0.14	1.14	0.49	0.81
14.00	1.41	1.12	0.59	1.44	1.99	0.00	1.64	1.97	1.53
15.00	0.48	1.31	1.17	1.15	2.00	0.00	0.42	0.78	1.46
16.00	0.25	1.15	1.30	0.73	2.00	0.00	1.40	0.93	0.89
17.00	0.82	2.03	1.53	1.44	2.00	0.37	1.13	2.27	1.78
18.00	1.45	1.30	1.24	0.58	2.00	1.17	2.10	1.54	1.85
19.00	0.73	0.99	0.00	0.26	2.00	1.21	1.19	1.05	1.14
20.00	0.54	0.82	1.57	0.84	1.99	0.32	0.37	1.22	0.00
21.00	1.26	0.14	0.32	0.28	2.00	0.87	0.14	0.48	0.61
22.00	1.31	1.30	0.05	0.20	2.00	1.39	0.64	0.21	0.00
23.00	2.26	2.00	1.90	0.09	2.00	2.04	0.09	3.13	1.26
24.00	1.73	1.85	1.92	0.01	2.00	1.99	1.39	1.99	0.02
25.00	1.74	2.01	1.93	1.54	2.00	2.00	1.45	2.00	0.21
26.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	1.98	2.00
27.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
28.00	2.00	1.98	2.00	1.99	2.00	1.97	2.00	2.00	2.00
29.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00
30.00	2.00	1.98	2.00	1.99	2.00	1.99	1.99	2.00	1.99
31.00	2.00	1.99	2.00	1.98	2.00	2.01	2.00	1.98	2.00
32.00	2.00	1.99	2.00	1.99	1.99	1.98	2.00	1.99	2.00
33.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.99	1.99
34.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98	2.00
35.00	1.99	2.00	1.99	1.97	2.00	2.00	2.00	1.99	2.00
36.00	2.00	1.99	2.01	2.00	2.00	1.98	1.99	2.00	1.99
37.00	2.00	1.99	1.99	1.99	2.00	1.98	2.00	2.00	2.00
38.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.99	2.00
39.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
40.00	2.00	2.00	2.00	1.97	2.00	1.94	1.99	1.97	2.00
41.00	1.99	2.00	2.00	1.99	2.00	1.99	2.01	1.99	1.99
42.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00	2.00
43.00	2.00	1.99	2.00	2.00	2.00	1.98	1.99	1.99	2.00
44.00	2.00	2.00	2.00	1.98	1.99	1.98	2.00	1.99	2.00
45.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00	2.00	2.00
46.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	2.00
47.00	2.00	1.97	2.00	2.00	2.00	1.99	1.99	2.00	2.00
48.00	1.99	1.98	1.99	1.99	2.00	1.98	2.01	2.00	1.99
49.00	2.00	1.99	2.00	1.99	2.00	1.98	1.99	2.00	2.00
50.00	2.00	2.00	2.00	1.99	2.00	1.97	2.00	1.99	2.00
51.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	2.00
52.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
53.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00	2.00
54.00	1.99	1.99	2.00	2.00	2.00	1.98	2.01	1.99	1.99
55.00	2.00	1.99	1.99	2.00	2.00	1.98	1.99	1.98	2.00
56.00	2.00	2.00	2.00	1.97	2.00	1.99	2.00	2.00	2.00
57.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00
58.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00
60.00	1.99	1.99	2.00	1.98	2.00	2.00	1.99	1.99	1.99
61.00	2.00	1.99	1.99	1.99	2.00	1.98	2.01	2.00	2.00
62.00	2.00	2.00	2.00	1.98	2.00	1.95	1.99	1.98	2.00
63.00	2.00	2.00	2.00	1.98	1.99	1.99	2.00	1.99	2.00
64.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.98	2.00
65.00	2.00	1.99	2.00	1.98	2.00	2.00	2.00	1.99	1.99
66.00	2.00	2.00	2.00	1.99	2.00	1.98	1.99	2.00	2.00
67.00	1.99	1.98	2.00	1.99	2.00	1.99	2.00	1.98	2.00
68.00	2.00	1.99	1.99	1.99	2.00	1.97	2.00	1.95	2.00
69.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
70.00	2.00	1.98	2.00	2.00	2.00	1.98	2.00	1.99	2.00
71.00	2.00	1.98	2.00	1.98	2.00	2.00	2.00	1.99	2.00
72.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	1.98	1.99
73.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99	2.00	2.00
74.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	1.98	2.00
75.00	2.00	1.99	2.00	2.00	1.99	1.99	2.00	1.99	2.00
76.00	2.00	2.00	2.00	1.98	2.00	1.99	2.00	2.00	1.99
77.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
78.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.98	1.99
79.00	1.99	2.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00
80.00	2.00	1.99	1.99	1.99	2.00	1.98	2.00	1.99	2.00
81.00	2.00	1.99	2.00	1.99	1.99	2.00	2.00	2.00	2.00
82.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98	2.00
83.00	2.00	1.98	0.80	2.00	2.00	2.00	2.00	1.99	2.00
84.00	2.00	1.97	0.00	2.00	2.00	2.00	2.00	2.00	1.99
85.00	1.99	2.00	0.00	1.99	2.00	2.00	1.99	1.98	2.00
86.00	2.00	1.99	0.00	1.97	2.00	1.99	2.01	1.99	2.00
87.00	2.00	1.99	0.00	1.97	1.99	2.00	1.99	1.99	2.00
88.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	1.98	2.00
90.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	1.99
91.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	1.98	2.00
92.00	1.99	1.99	0.00	1.99	2.00	1.99	2.00	2.00	2.00
93.00	2.00	1.99	1.81	2.00	1.99	1.99	1.99	1.97	1.99
94.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00
95.00	2.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	2.00
96.00	1.99	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00
97.00	2.00	1.99	2.00	1.99	2.00	1.98	2.00	1.98	1.99
98.00	2.00	2.00	1.99	2.00	2.00	1.99	2.01	1.99	2.00
99.00	2.00	2.00	2.00	1.98	2.00	1.98	1.99	2.00	2.00
100.00	2.00	2.00	2.00	1.98	1.99	1.99	2.00	1.99	2.00
101.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	0.57	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00
103.00	1.99	2.00	2.00	1.98	2.00	1.99	1.99	0.00	1.99
104.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00	0.00	2.01
105.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	0.00	1.99
106.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	0.00	2.00
107.00	2.00	2.00	2.00	1.98	2.00	1.98	2.00	0.00	2.00
108.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00
109.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99
110.00	2.01	2.00	1.99	2.00	2.00	1.99	2.00	0.00	1.99
111.00	0.58	1.54	1.31	1.74	2.00	1.46	1.47	0.54	1.22
112.00	0.72	1.19	2.20	1.68	1.99	1.67	1.00	1.38	1.42
113.00	0.80	1.99	1.92	2.01	2.00	0.40	0.45	1.97	1.95
114.00	2.63	1.12	0.71	1.45	2.00	0.22	0.19	0.51	0.31
115.00	0.65	1.40	0.58	1.33	2.00	0.80	2.16	1.04	1.31
116.00	0.33	1.35	1.66	1.06	2.00	1.20	1.52	1.34	1.34
117.00	1.84	1.72	0.54	1.84	2.00	2.01	2.14	1.83	1.75
118.00	1.83	1.83	0.00	2.00	1.99	1.45	1.71	1.63	1.79
119.00	2.01	1.33	0.28	1.52	2.00	0.24	1.44	1.60	0.05
120.00	1.99	2.00	1.99	1.99	2.00	0.00	2.00	2.01	0.68
121.00	1.93	2.03	1.98	1.93	2.00	0.00	0.58	2.00	0.60
122.00	2.01	1.98	1.99	1.98	2.00	0.00	0.00	1.99	0.00
123.00	1.70	1.68	1.50	1.40	2.00	1.31	1.41	1.01	0.00
124.00	1.41	1.30	1.88	1.95	1.99	1.50	2.07	0.85	0.00
125.00	1.71	0.94	1.95	0.74	2.00	2.03	1.52	2.39	0.00
126.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00
127.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00
128.00	1.99	0.00	1.99	0.00	2.00	2.00	1.99	1.99	0.00
129.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00
130.00	2.00	0.00	1.99	0.00	1.99	1.99	2.00	2.00	0.00
131.00	2.00	0.00	2.01	0.00	2.00	2.00	0.55	2.00	0.00
132.00	1.99	0.00	1.99	0.00	2.00	2.00	0.00	1.99	0.00
133.00	0.52	0.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00
134.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00
135.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00
136.00	0.00	0.00	1.99	0.00	1.99	1.99	0.00	2.00	0.00
137.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00
138.00	0.00	0.00	2.00	0.00	2.00	2.00	0.00	2.00	0.00
139.00	1.37	0.00	2.00	1.18	2.00	2.00	0.00	2.00	0.00
140.00	2.03	0.00	1.99	2.00	2.00	1.99	0.00	1.99	0.00
141.00	2.00	0.00	2.00	2.00	2.00	2.00	0.00	2.01	0.00
142.00	2.00	0.00	2.00	1.99	2.00	2.00	0.00	1.99	0.00
143.00	1.99	0.00	2.00	2.00	1.99	1.99	0.00	2.00	0.00
144.00	2.01	0.00	1.99	2.00	2.00	2.01	0.00	2.00	0.00
145.00	1.99	0.00	2.00	2.00	2.00	2.00	0.00	1.99	0.00
146.00	2.01	0.00	2.01	2.00	2.00	2.00	0.00	2.01	0.00
147.00	1.99	0.00	1.98	2.00	2.00	2.00	1.92	2.00	0.00
148.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99	0.00
149.00	2.00	0.00	2.00	1.99	1.99	2.00	2.00	2.00	0.00
150.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
151.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00	0.00
152.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00
153.00	2.01	0.00	1.99	2.00	2.00	1.99	1.99	1.99	0.00
154.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00	1.99	0.00
155.00	2.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00	0.00
156.00	1.99	0.00	2.01	2.00	2.00	2.00	2.00	1.99	0.00
157.00	1.99	0.00	1.98	2.00	2.00	2.00	1.99	2.00	0.00
158.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99	0.00
159.00	1.99	1.27	2.00	1.99	2.00	0.74	1.98	2.00	1.26
160.00	1.99	1.99	1.99	2.00	2.00	0.00	1.99	1.99	2.00
161.00	1.05	1.71	0.68	1.51	1.99	0.45	1.15	1.31	1.32
162.00	1.83	1.98	0.33	1.59	2.00	0.26	1.32	1.87	0.47
163.00	0.44	1.90	2.19	2.06	2.00	1.46	2.33	1.99	1.91
164.00	0.40	1.39	1.46	0.87	2.00	1.02	0.91	0.46	0.72
165.00	0.32	0.72	1.22	0.75	2.00	0.57	0.02	0.68	1.81
166.00	2.56	1.25	1.75	1.50	2.00	1.78	1.73	0.46	1.28
167.00	1.86	1.04	0.87	1.66	1.99	0.80	0.61	1.47	0.07
168.00	1.30	1.77	1.33	1.58	2.00	1.66	1.94	1.88	1.21
169.00	2.10	2.01	1.95	2.20	2.00	1.92	2.14	2.00	1.99
170.00	2.00	1.99	1.99	1.98	2.00	2.00	2.00	1.99	2.00
171.00	1.99	2.01	2.01	2.01	2.00	2.01	1.98	2.01	0.61
172.00	1.91	1.99	1.98	1.99	2.00	1.99	2.01	1.99	0.04
173.00	2.04	2.00	0.67	0.67	1.99	2.00	0.66	0.75	0.00
174.00	1.99	2.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00
175.00	2.01	0.12	1.86	0.00	2.00	2.00	0.00	0.00	1.88
176.00	1.99	0.00	2.00	0.00	2.00	2.00	0.00	0.00	1.98
177.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
178.00	2.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
179.00	1.99	0.00	1.99	0.00	1.99	1.99	0.00	0.00	1.98
10.2.1.2	2.04	7.99
10.1.1.1	1.76	23590.68
10.1.1.2	1.47	20816.89
10.1.1.3	1.72	25443.97
10.1.1.4	1.64	28466.99
10.1.1.6	1.76	19966.78
10.1.1.7	1.62	18184.49
10.1.1.8	1.67	32375.12
10.1.1.9	1.32	27137.53
