Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.195s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.01	2.28	0.40	2.00	1.79	1.66
26.00	1.99	1.35	0.67	1.99	1.81	1.33
27.00	2.03	2.41	0.68	2.00	2.10	1.59
28.00	1.93	2.11	1.37	2.00	2.01	1.60
29.00	1.92	2.06	2.01	2.00	1.99	0.33
30.00	1.75	1.79	2.39	2.00	1.78	1.39
31.00	1.90	1.90	0.37	2.00	1.93	0.49
32.00	1.95	1.94	1.94	1.99	1.97	0.69
33.00	2.05	1.63	2.74	2.00	2.04	0.21
34.00	2.00	2.33	1.48	2.00	1.99	0.51
35.00	2.00	2.03	2.57	2.00	2.00	0.00
36.00	1.98	2.00	1.93	2.00	2.00	1.21
37.00	2.00	2.00	1.91	2.00	2.00	1.04
38.00	1.99	2.00	2.08	1.99	2.00	1.87
39.00	1.98	1.97	1.83	2.00	2.00	1.97
40.00	1.72	1.68	1.50	2.00	1.61	1.45
41.00	1.86	1.68	1.73	2.00	2.16	0.40
42.00	2.00	2.03	1.98	2.00	2.01	0.66
43.00	2.00	1.99	1.95	2.00	1.99	1.41
44.00	0.95	1.20	0.32	1.99	1.40	0.59
45.00	1.31	1.40	0.99	2.00	2.01	0.49
46.00	2.08	1.42	1.34	2.00	1.98	0.00
47.00	1.97	2.60	1.24	2.00	2.01	0.77
48.00	1.61	1.30	1.22	2.00	1.40	0.81
49.00	1.93	2.43	0.87	2.00	2.19	0.33
50.00	1.99	2.00	2.37	2.00	2.00	0.00
51.00	1.99	1.83	1.05	1.99	1.99	1.65
52.00	2.00	2.18	1.79	2.00	2.01	2.00
53.00	1.11	1.20	1.13	2.00	1.73	1.08
54.00	1.92	1.18	0.55	2.00	1.85	0.98
55.00	1.54	2.34	1.38	2.00	1.78	1.25
56.00	2.19	1.72	1.60	2.00	2.10	1.52
57.00	1.98	1.83	0.86	1.99	1.71	0.73
58.00	1.54	1.10	0.75	2.00	1.20	1.07
59.00	2.06	1.75	0.74	2.00	2.08	0.02
60.00	1.75	2.23	1.17	2.00	1.71	0.53
61.00	1.46	1.37	1.30	2.00	1.31	0.13
62.00	2.41	1.59	0.91	2.00	1.88	0.02
63.00	1.85	2.11	1.53	1.99	2.00	0.00
64.00	1.61	1.70	1.24	2.00	1.52	1.13
65.00	1.31	0.85	0.92	2.00	1.51	0.52
66.00	0.60	1.02	1.19	2.00	2.10	0.73
67.00	1.84	2.12	1.28	2.00	2.00	0.57
68.00	1.99	1.99	2.21	2.00	2.00	2.01
69.00	2.00	2.00	1.99	1.99	2.00	2.00
70.00	2.00	2.00	2.01	2.00	2.00	2.01
71.00	2.00	2.00	1.99	2.00	2.00	1.98
72.00	2.00	1.99	2.00	2.00	1.99	1.98
73.00	2.00	1.99	2.00	2.00	2.00	2.01
74.00	1.99	2.00	1.99	2.00	2.00	2.00
75.00	0.62	0.13	0.24	1.99	0.33	0.15
76.00	1.80	0.00	1.17	2.00	1.68	0.79
77.00	2.07	0.00	0.19	2.00	1.90	0.31
78.00	2.00	0.00	2.23	2.00	2.00	1.17
79.00	2.00	0.00	1.99	2.00	2.00	1.94
80.00	2.00	0.00	2.00	2.00	1.99	2.00
81.00	1.99	0.00	1.99	1.99	2.00	1.99
82.00	2.00	0.00	1.99	2.00	2.00	2.00
83.00	1.61	1.66	1.47	2.00	1.63	1.58
84.00	1.66	0.85	0.51	2.00	1.72	0.26
85.00	1.17	1.47	1.05	2.00	2.00	0.86
86.00	2.38	2.19	0.49	2.00	1.46	0.66
87.00	1.50	1.54	1.08	1.99	1.88	0.38
88.00	1.99	2.46	1.34	2.00	2.23	1.54
89.00	2.00	2.00	1.70	2.00	2.00	2.00
90.00	2.00	1.98	1.90	2.00	2.00	2.00
91.00	0.06	1.87	2.31	2.00	1.98	1.66
92.00	0.00	1.48	1.28	2.00	1.97	1.20
93.00	0.00	2.40	1.19	1.99	2.05	1.28
94.00	0.00	1.75	2.31	2.00	1.68	0.61
95.00	0.00	1.95	1.45	2.00	2.03	1.24
96.00	0.00	2.04	2.31	2.00	2.00	0.11
97.00	0.00	2.01	1.41	2.00	2.00	0.73
98.00	0.00	1.99	1.50	2.00	1.99	0.77
99.00	0.00	1.68	1.04	2.00	1.99	1.34
100.00	0.00	1.67	0.64	1.99	2.01	1.53
101.00	1.54	2.01	0.91	2.00	1.95	1.50
102.00	2.03	2.24	1.57	2.00	1.81	0.68
103.00	2.00	1.87	1.30	2.00	2.10	1.04
104.00	1.99	1.26	0.92	2.00	1.99	1.45
105.00	1.97	2.54	0.89	2.00	2.00	1.05
106.00	2.03	1.95	1.66	1.99	2.01	0.94
107.00	2.01	1.98	1.08	2.00	1.92	0.15
108.00	1.61	1.00	2.31	2.00	1.52	0.05
109.00	1.75	1.34	0.49	2.00	1.50	0.53
110.00	1.99	1.75	1.41	2.00	1.99	0.87
111.00	1.98	2.57	1.10	2.00	0.82	0.45
112.00	2.01	2.03	0.06	1.99	0.00	2.03
113.00	1.99	1.99	0.13	2.00	0.04	1.75
114.00	2.01	2.03	2.51	2.00	0.00	2.17
115.00	2.00	2.00	2.05	2.00	1.33	2.03
116.00	2.00	1.99	1.99	2.00	1.99	1.99
117.00	1.99	2.00	2.00	2.00	2.05	2.00
118.00	2.00	1.99	2.00	1.99	1.99	1.99
119.00	2.00	2.01	2.01	2.00	2.00	2.01
120.00	2.00	2.00	2.00	2.00	2.00	1.99
121.00	2.00	1.99	1.99	2.00	1.99	0.54
122.00	2.00	2.00	2.00	2.00	2.00	0.00
123.00	2.00	2.00	2.00	2.00	2.00	0.00
124.00	1.99	2.00	2.00	1.99	2.00	0.00
125.00	2.00	2.00	1.99	2.00	2.00	0.00
126.00	2.00	2.00	2.00	2.00	1.99	0.00
127.00	2.00	1.98	2.00	2.00	2.01	0.00
128.00	2.00	2.00	2.00	2.00	2.00	0.00
129.00	2.00	2.00	2.00	2.00	1.99	1.53
130.00	1.99	1.99	2.00	1.99	2.00	2.00
131.00	1.91	1.94	1.79	2.00	1.86	1.85
132.00	1.94	1.67	0.52	2.00	1.93	0.89
133.00	1.98	1.77	0.64	2.00	2.01	2.04
134.00	2.03	2.39	1.55	2.00	1.99	1.25
135.00	1.94	1.97	1.68	2.00	2.00	0.25
136.00	1.54	1.52	0.94	1.99	1.74	0.05
137.00	2.33	1.98	1.66	2.00	2.00	1.05
138.00	1.99	1.19	2.37	2.00	1.99	1.44
139.00	1.83	1.58	1.68	2.00	1.91	2.08
140.00	2.01	1.07	1.05	2.00	1.90	1.40
141.00	0.99	1.20	0.28	2.00	0.53	0.41
142.00	2.33	2.08	2.41	2.00	1.87	2.73
143.00	1.99	2.00	1.95	1.99	1.98	2.00
144.00	2.01	1.99	2.03	2.00	2.03	2.00
145.00	2.00	1.57	1.20	2.00	1.90	1.33
146.00	1.47	2.07	2.30	2.00	1.79	1.54
147.00	2.13	1.98	0.71	2.00	0.82	0.16
148.00	1.86	2.00	2.77	2.00	1.60	0.09
149.00	1.99	2.00	2.00	1.99	2.00	1.50
150.00	2.00	1.99	1.99	2.00	1.99	2.00
151.00	1.91	1.94	1.84	2.00	1.75	1.83
152.00	2.07	1.99	1.37	2.00	2.06	1.10
153.00	1.80	1.50	0.75	2.00	1.80	0.87
154.00	2.00	2.06	1.25	2.00	1.94	2.10
155.00	1.99	0.67	2.91	1.99	2.03	0.20
156.00	1.99	1.30	1.99	2.00	2.00	0.00
157.00	2.00	2.00	2.00	2.00	2.00	0.00
158.00	2.00	1.99	2.00	2.00	1.99	0.00
159.00	2.00	2.00	2.00	2.00	2.00	0.00
160.00	2.00	2.00	2.00	2.00	2.00	0.00
161.00	1.99	2.00	1.99	1.99	2.00	0.00
162.00	2.00	2.00	2.00	2.00	2.00	0.00
163.00	2.00	1.99	2.00	2.00	2.00	0.00
164.00	2.00	1.99	2.00	2.00	1.99	0.00
165.00	2.00	2.00	2.00	2.00	2.00	0.00
166.00	2.00	2.00	2.00	2.00	2.00	0.00
167.00	1.99	2.00	2.00	1.99	2.00	0.00
168.00	2.00	2.00	2.00	2.00	2.00	0.00
169.00	2.00	2.00	1.99	2.00	2.00	0.00
170.00	2.00	2.00	2.00	2.00	2.00	0.00
171.00	0.89	1.40	0.91	2.00	1.35	0.45
172.00	2.54	0.35	2.27	2.00	2.06	2.21
173.00	1.37	0.47	1.11	1.99	1.52	1.20
174.00	2.12	1.88	0.00	2.00	1.17	0.00
175.00	2.00	1.94	0.00	2.00	1.28	0.11
176.00	1.98	1.91	0.24	2.00	1.52	0.01
177.00	1.99	1.48	1.11	2.00	2.19	1.00
178.00	0.33	1.81	0.73	2.00	0.65	0.18
179.00	3.14	2.07	1.95	1.99	1.99	1.98
10.2.1.2	2.04	7.97
10.1.1.1	1.79	30279.04
10.1.1.2	1.71	86508.71
10.1.1.3	1.49	204086.04
10.1.1.5	1.85	25041.74
10.1.1.6	0.99	162024.93
