Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.230s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
42.00	1.99	1.94	1.60	0.04	2.00	1.99	1.77	0.19
43.00	2.01	1.94	1.92	0.00	2.00	2.00	1.13	1.10
44.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
45.00	1.99	1.99	1.99	0.00	2.00	1.99	0.00	0.00
46.00	1.99	1.85	1.85	0.00	2.00	1.93	0.00	0.00
47.00	1.59	1.58	1.59	0.00	2.00	1.58	1.42	1.42
48.00	1.99	1.98	2.00	0.00	2.00	2.01	2.01	2.01
49.00	2.01	2.00	2.00	0.00	2.00	1.99	1.99	1.98
50.00	1.99	2.00	1.99	0.00	2.00	2.00	1.99	1.99
51.00	1.93	1.90	1.77	0.00	1.99	1.19	1.17	0.37
52.00	1.40	2.10	1.47	0.00	2.00	2.50	1.63	0.05
53.00	1.85	0.48	1.78	0.00	2.00	1.39	0.27	0.31
54.00	2.03	1.48	1.68	0.00	2.00	1.85	1.68	0.26
55.00	2.00	0.16	2.01	0.00	2.00	2.00	1.99	0.00
56.00	2.00	0.00	1.99	0.00	2.00	1.99	2.00	0.00
57.00	1.88	1.33	1.11	0.00	1.99	1.68	1.45	0.54
58.00	2.00	1.98	2.17	0.00	2.00	2.00	1.97	1.32
59.00	1.52	1.68	1.13	0.00	2.00	1.32	0.60	0.49
60.00	1.98	1.98	1.95	0.00	2.00	1.53	0.00	0.74
61.00	2.01	1.99	2.01	0.00	2.00	2.66	0.00	0.01
62.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.80
63.00	1.99	1.98	2.00	0.00	1.99	2.00	1.06	2.00
64.00	2.00	2.00	1.99	0.00	2.00	2.00	1.98	1.97
65.00	0.57	1.85	1.44	0.00	2.00	1.92	1.53	0.98
66.00	0.00	2.08	1.99	0.00	2.00	2.08	0.93	1.21
67.00	0.00	1.73	1.55	0.00	2.00	1.80	1.25	0.31
68.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
69.00	0.00	2.00	2.00	0.00	1.99	1.99	0.51	0.00
70.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
71.00	1.95	1.99	1.99	0.00	2.00	1.99	0.49	0.00
72.00	1.99	2.00	2.00	0.00	2.00	1.99	0.53	0.54
73.00	2.00	2.01	2.00	0.00	2.00	2.01	2.01	2.00
74.00	2.01	1.99	2.00	0.00	2.00	1.99	1.98	2.00
75.00	1.99	2.00	1.99	0.00	1.99	2.00	1.99	1.98
76.00	1.24	1.78	1.77	0.00	2.00	1.94	1.71	1.08
77.00	2.73	2.03	1.45	0.00	2.00	1.51	0.09	0.64
78.00	2.00	1.97	1.87	0.00	2.00	2.00	0.00	1.21
79.00	2.00	1.99	1.91	0.00	2.00	2.00	1.00	1.13
80.00	2.00	2.00	2.00	0.00	2.00	2.00	1.91	1.64
81.00	1.98	2.00	2.00	0.00	1.99	1.99	1.41	2.00
82.00	2.00	1.99	2.00	0.00	2.00	2.00	1.92	2.00
83.00	2.00	2.00	0.73	0.00	2.00	2.00	1.98	0.73
84.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
85.00	2.00	2.00	1.95	0.00	2.00	2.00	1.99	0.00
86.00	2.00	1.98	1.99	0.00	2.00	1.97	2.00	0.00
87.00	1.99	1.99	2.00	0.00	1.99	2.00	2.00	0.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
89.00	2.00	2.00	1.97	0.00	2.00	2.00	1.98	1.80
90.00	2.00	2.00	1.99	0.00	2.00	2.00	1.95	2.00
91.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	1.99
92.00	2.00	1.99	2.00	0.00	2.00	1.99	1.94	2.00
93.00	1.99	1.98	1.99	0.00	1.99	2.00	1.95	2.00
94.00	2.00	1.98	2.00	0.00	2.00	2.00	1.94	2.00
95.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
96.00	2.00	2.00	1.99	0.00	2.00	2.00	1.97	2.00
97.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	1.99
98.00	2.00	1.98	1.99	0.00	2.00	1.99	1.97	2.00
99.00	1.99	2.00	2.00	0.00	2.00	2.00	1.92	2.00
100.00	2.00	1.99	2.00	0.00	1.99	2.00	1.87	2.00
101.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	1.99
102.00	2.00	2.00	2.00	0.00	2.00	2.00	1.90	2.00
103.00	2.00	1.98	1.99	0.00	2.00	1.99	1.94	1.99
104.00	2.00	1.99	1.99	0.00	2.00	2.00	1.94	2.00
105.00	2.00	2.00	1.99	0.00	2.00	2.00	1.94	2.00
106.00	1.99	2.00	2.00	0.00	1.99	2.00	1.98	2.00
107.00	2.00	1.99	2.00	0.00	2.00	2.00	1.93	2.00
108.00	2.00	2.00	2.00	0.00	2.00	2.00	1.91	2.00
109.00	1.72	1.72	0.77	0.32	2.00	1.75	1.63	0.92
110.00	1.92	1.33	0.94	0.61	2.00	1.60	1.17	0.09
111.00	1.95	1.85	1.80	0.31	2.00	1.78	1.68	0.74
112.00	1.99	2.00	1.48	1.61	1.99	1.74	1.71	0.00
113.00	1.51	1.95	1.39	1.74	2.00	1.91	1.88	1.31
114.00	1.90	1.97	0.00	0.48	2.00	1.73	1.57	0.34
115.00	1.97	1.90	1.64	0.00	2.00	1.95	1.50	0.08
116.00	1.97	1.78	1.66	0.00	2.00	1.88	0.92	0.02
117.00	1.99	1.99	1.78	0.00	2.00	1.84	1.88	0.00
118.00	1.99	2.00	2.11	0.00	1.99	2.05	2.04	0.62
119.00	2.01	2.00	2.01	0.00	2.00	2.00	0.71	0.62
120.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
121.00	2.00	1.95	1.97	0.44	2.00	1.99	1.51	0.09
122.00	1.60	1.79	1.64	0.20	2.00	1.93	1.79	0.00
123.00	1.94	1.44	1.39	0.00	2.00	1.01	0.99	0.00
124.00	1.99	1.98	0.00	0.00	1.99	0.00	0.01	0.25
125.00	2.00	1.97	0.93	0.00	2.00	1.00	1.40	0.72
126.00	1.83	1.97	0.78	0.55	2.00	1.94	0.85	1.02
127.00	1.87	1.87	0.65	0.00	2.00	1.98	0.57	0.00
128.00	1.84	1.68	0.91	0.00	2.00	1.86	1.18	0.00
129.00	1.51	1.79	1.72	0.00	2.00	1.92	1.83	0.00
130.00	1.99	1.87	1.22	0.64	1.99	1.85	1.13	0.00
131.00	2.00	1.90	1.46	1.01	2.00	1.99	1.73	1.13
132.00	2.00	1.78	0.82	0.16	2.00	1.78	0.26	0.19
133.00	2.00	2.00	0.95	0.00	2.00	2.00	2.07	0.00
134.00	2.00	2.00	1.92	0.00	2.00	2.00	2.00	0.00
135.00	2.00	1.99	0.46	0.00	2.00	0.84	1.99	0.00
136.00	1.99	1.98	1.61	0.06	1.99	0.00	0.69	0.00
137.00	1.95	1.70	1.61	1.58	2.00	1.34	1.55	0.19
138.00	2.04	2.14	1.86	1.45	2.00	2.11	1.66	1.44
139.00	0.95	1.92	1.87	1.00	2.00	1.18	0.62	0.89
140.00	0.61	1.99	1.99	2.61	2.00	1.57	0.35	0.26
141.00	2.17	1.34	1.10	0.84	2.00	1.99	2.01	0.44
142.00	1.60	1.99	1.86	0.67	2.00	1.99	1.92	1.84
143.00	1.99	1.95	1.93	0.61	1.99	2.00	2.00	0.15
144.00	1.99	1.94	1.75	0.00	2.00	1.99	0.18	0.00
145.00	1.97	1.91	1.68	1.33	2.00	1.86	1.84	0.47
146.00	2.00	1.98	1.75	0.27	2.00	1.91	0.29	0.06
147.00	1.90	1.79	1.24	0.26	2.00	0.74	0.77	0.61
148.00	2.00	2.00	2.03	1.32	2.00	0.00	1.94	0.00
149.00	1.99	2.01	1.92	0.00	1.99	0.00	2.00	0.49
150.00	1.99	1.98	1.32	0.54	2.00	0.00	1.78	0.00
151.00	1.99	1.95	1.92	0.22	2.00	1.57	1.99	0.14
152.00	2.00	2.00	1.94	1.84	2.00	2.00	1.99	1.64
153.00	1.52	1.64	1.25	1.44	2.00	1.78	1.34	1.71
154.00	1.39	0.95	0.82	0.00	2.00	1.52	0.00	1.00
155.00	2.18	2.50	0.62	0.00	1.99	1.99	0.15	0.12
156.00	2.00	1.94	0.02	0.00	2.00	2.00	0.02	0.00
157.00	2.00	2.00	1.32	0.00	2.00	2.00	0.45	0.37
158.00	2.00	1.91	0.28	0.99	2.00	1.99	0.19	0.00
159.00	2.00	2.00	0.78	0.67	2.00	2.00	0.00	0.00
160.00	2.00	2.00	0.00	0.00	2.00	2.00	0.00	0.00
161.00	1.99	2.00	0.00	1.97	1.99	2.00	0.00	0.00
162.00	2.00	2.00	0.00	2.01	2.00	2.00	0.00	0.00
163.00	1.99	1.98	0.00	1.99	2.00	2.00	0.00	0.00
164.00	2.00	2.00	0.00	2.00	2.00	1.99	0.00	0.00
165.00	2.00	2.00	0.00	2.00	2.00	2.01	0.00	0.00
166.00	1.98	2.00	0.00	1.99	2.00	1.99	0.00	0.00
167.00	2.00	2.00	0.00	2.01	1.99	2.00	0.00	0.00
168.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00
169.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	0.00
170.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	0.00
171.00	2.01	2.00	0.00	2.01	2.00	2.01	0.00	0.00
172.00	2.00	1.99	0.00	1.99	2.00	1.99	0.00	0.00
173.00	1.99	2.00	0.00	1.99	1.99	2.00	0.00	0.00
174.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00	0.00
175.00	2.00	2.00	0.00	1.99	2.00	2.00	0.00	0.00
176.00	2.00	1.99	0.00	1.99	2.00	1.99	0.00	0.00
177.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00	0.00
178.00	2.00	2.01	0.00	2.01	2.00	1.99	0.00	0.00
179.00	2.00	1.99	0.00	1.99	1.99	2.01	0.00	0.00
10.2.1.2	2.04	8.07
10.1.1.1	1.90	12249.53
10.1.1.2	1.90	12049.79
10.1.1.3	1.60	58156.49
10.1.1.6	1.84	14670.01
10.1.1.7	1.38	66479.87
10.1.1.4	0.38	109923.92
10.1.1.8	0.84	101360.57
