Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.264s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	2.00	1.99	1.98	0.00	2.00	2.01	1.97	0.00	1.99
34.00	2.00	2.01	2.01	0.00	2.00	2.00	2.01	0.00	2.01
35.00	1.99	2.00	1.98	0.00	2.00	1.99	1.99	0.00	1.99
36.00	1.99	1.99	1.98	0.00	2.00	2.00	2.00	0.00	2.00
37.00	2.00	2.01	2.00	0.00	2.00	2.00	1.97	0.00	1.99
38.00	1.99	1.99	2.00	0.00	1.99	2.00	1.98	0.00	2.00
39.00	1.97	2.00	0.95	0.00	2.00	2.00	1.00	0.00	2.00
40.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00	0.00	1.99
41.00	1.91	1.99	1.38	0.02	2.00	1.99	0.00	0.00	1.93
42.00	1.99	2.00	2.00	0.00	2.00	2.00	0.04	0.00	2.00
43.00	1.99	2.00	1.98	0.24	2.00	2.00	0.00	0.00	1.99
44.00	2.00	1.99	2.00	0.00	1.99	2.00	0.00	0.00	2.00
45.00	1.98	2.00	1.98	0.00	2.00	2.00	1.63	0.00	1.95
46.00	1.97	2.00	1.98	0.00	2.00	1.99	1.93	0.00	1.98
47.00	2.00	2.00	2.00	0.00	2.00	2.01	1.99	0.00	1.99
48.00	1.99	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00
49.00	1.99	2.00	1.92	0.00	2.00	0.93	1.01	0.00	1.68
50.00	1.64	1.75	1.04	0.00	2.00	0.38	0.62	0.00	1.90
51.00	1.32	1.00	1.24	0.00	1.99	0.68	1.60	0.00	0.95
52.00	0.84	1.44	2.28	0.00	2.00	1.34	0.04	0.00	1.14
53.00	0.00	2.00	1.95	0.00	2.00	2.37	1.94	0.00	1.95
54.00	2.74	1.99	1.97	0.00	2.00	1.94	2.00	0.00	1.94
55.00	1.07	1.34	1.80	0.00	2.00	1.13	0.51	0.00	1.86
56.00	0.28	2.01	1.84	0.00	2.00	2.00	1.74	0.00	2.00
57.00	1.90	1.99	1.91	0.00	1.99	1.97	1.50	0.00	1.87
58.00	1.78	1.91	2.00	0.00	2.00	1.95	0.02	0.00	1.61
59.00	0.68	1.90	1.87	0.00	2.00	2.00	0.49	0.00	2.01
60.00	0.52	1.64	1.41	0.00	2.00	1.55	0.64	0.24	1.46
61.00	1.87	1.68	0.99	0.00	2.00	0.09	1.12	0.00	0.67
62.00	0.47	1.99	0.55	0.00	2.00	0.82	1.71	0.00	1.41
63.00	0.09	2.00	0.02	0.00	1.99	1.37	1.93	0.00	1.44
64.00	0.00	2.00	0.33	0.00	2.00	2.00	2.00	0.00	1.98
65.00	0.12	2.00	1.79	0.00	2.00	0.25	1.60	0.00	1.40
66.00	0.00	1.34	0.78	0.00	2.00	0.00	1.15	0.00	1.37
67.00	0.93	1.87	1.58	0.00	2.00	0.71	1.92	0.00	1.80
68.00	1.98	2.03	1.99	0.00	2.00	0.00	1.92	0.00	2.00
69.00	2.00	0.22	0.06	0.00	1.99	0.00	2.00	0.00	2.01
70.00	1.99	0.00	0.00	0.00	2.00	0.00	1.98	0.00	1.99
71.00	1.98	1.54	0.00	0.00	2.00	0.00	2.01	0.00	2.00
72.00	1.88	1.83	0.00	0.00	2.00	0.00	1.92	0.00	1.88
73.00	0.60	1.59	0.00	0.00	2.00	0.00	0.58	0.00	1.71
74.00	1.70	1.99	0.00	0.00	2.00	0.00	2.66	0.00	1.99
75.00	1.99	2.00	1.28	0.00	1.99	1.31	1.99	0.00	0.69
76.00	1.99	1.99	2.00	0.00	2.00	2.00	2.00	0.00	0.00
77.00	1.93	2.01	2.00	0.00	2.00	2.00	1.99	0.00	0.00
78.00	2.00	2.00	2.01	0.00	2.00	1.99	2.00	0.00	0.00
79.00	1.39	1.86	1.51	0.42	2.00	1.59	0.61	0.06	0.00
80.00	1.97	2.00	1.93	0.51	2.00	2.00	1.08	0.00	0.00
81.00	1.75	1.97	1.72	0.99	1.99	1.99	0.20	0.38	1.26
82.00	2.00	2.00	2.00	0.00	2.00	2.01	0.00	0.00	2.00
83.00	0.41	1.59	0.61	0.00	2.00	0.72	0.00	0.04	0.99
84.00	0.00	1.48	1.13	0.00	2.00	1.65	0.00	0.00	1.51
85.00	0.00	2.81	1.97	0.00	2.00	2.00	0.00	0.00	2.00
86.00	0.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00	2.00
87.00	1.02	1.67	1.83	0.00	1.99	1.50	0.00	0.00	1.27
88.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	0.00	2.00
89.00	1.99	2.00	1.98	0.00	2.00	1.99	0.00	0.00	1.99
90.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00	2.01
91.00	1.98	2.01	1.98	0.00	2.00	2.00	0.00	0.00	1.98
92.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
93.00	2.00	1.99	1.99	0.00	1.99	2.00	0.00	0.00	2.00
94.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00
95.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	1.95
96.00	2.00	2.00	1.99	0.00	2.00	1.99	0.00	0.00	2.03
97.00	1.98	1.00	1.90	0.00	2.00	2.00	0.00	0.00	1.98
98.00	1.78	0.08	1.80	0.00	2.00	2.01	0.00	0.00	2.00
99.00	1.98	0.00	1.98	0.00	2.00	1.99	1.14	0.00	1.97
100.00	2.00	0.00	1.97	0.00	1.99	2.00	2.00	0.00	2.04
101.00	1.33	1.07	0.69	0.00	2.00	1.64	1.50	0.00	1.80
102.00	1.99	1.77	0.72	0.00	2.00	1.65	1.27	0.00	1.79
103.00	1.81	1.93	0.02	0.00	2.00	1.99	1.90	0.00	2.00
104.00	2.00	2.00	2.94	0.00	2.00	2.00	2.00	0.00	2.00
105.00	1.99	2.00	1.99	0.00	2.00	2.00	1.99	0.00	2.00
106.00	1.99	1.99	1.98	0.00	1.99	2.00	2.00	0.00	1.94
107.00	2.00	2.00	1.98	0.00	2.00	1.99	1.97	0.00	1.98
108.00	2.00	2.00	2.01	0.00	2.00	2.01	2.01	0.00	2.01
109.00	1.98	2.00	1.98	0.00	2.00	1.99	1.99	1.33	1.99
110.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
111.00	2.00	1.99	1.98	0.00	2.00	2.00	1.98	2.00	1.99
112.00	2.00	2.00	2.00	0.00	1.99	2.00	2.01	2.00	1.99
113.00	2.00	2.00	1.98	0.00	2.00	1.99	1.99	1.99	1.98
114.00	2.00	2.00	2.00	0.00	2.00	2.01	2.01	2.01	1.99
115.00	1.97	2.00	2.00	0.00	2.00	2.00	2.00	2.00	1.98
116.00	1.99	2.00	1.99	0.00	2.00	2.00	1.98	2.00	2.03
117.00	2.00	1.99	1.99	0.00	2.00	1.99	2.00	1.99	1.98
118.00	2.00	2.00	2.00	0.00	1.99	2.00	1.99	2.00	2.00
119.00	1.87	2.00	1.95	0.06	2.00	2.00	1.87	2.00	1.88
120.00	2.00	2.00	1.99	0.00	2.00	1.99	1.99	2.00	2.00
121.00	1.98	2.00	1.98	0.04	2.00	2.00	2.00	1.99	1.98
122.00	1.99	1.99	2.00	0.00	2.00	2.00	2.00	2.00	1.99
123.00	1.88	1.99	1.14	0.00	2.00	2.00	1.99	2.00	1.87
124.00	2.12	2.00	0.00	0.00	1.99	2.00	1.99	2.00	2.11
125.00	1.99	2.00	0.00	0.00	2.00	1.99	2.00	2.00	2.00
126.00	2.00	2.00	0.00	0.00	2.00	2.01	2.00	2.00	1.97
127.00	1.86	1.54	0.00	0.00	2.00	1.84	1.75	1.98	1.87
128.00	1.63	2.00	1.08	0.00	2.00	1.98	1.94	2.01	1.93
129.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	1.98	1.99
130.00	2.00	2.00	2.00	0.00	1.99	2.00	1.99	2.01	2.01
131.00	1.99	2.00	1.98	0.00	2.00	2.00	1.97	2.00	1.99
132.00	2.00	2.00	1.99	0.00	2.00	2.00	1.99	2.00	1.99
133.00	2.00	2.00	2.01	0.00	2.00	2.00	0.49	2.00	2.01
134.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
135.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	1.98	1.99
136.00	1.99	1.99	2.00	0.00	1.99	1.99	0.00	2.00	2.00
137.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
138.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
139.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	2.00	2.00
140.00	2.00	2.00	2.01	0.00	2.00	2.00	0.00	1.99	2.00
141.00	2.00	2.00	1.99	0.00	2.00	1.99	0.00	1.97	1.99
142.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	2.00	2.00
143.00	1.99	2.00	2.00	0.00	1.99	2.00	1.78	2.00	1.99
144.00	2.00	2.00	2.00	0.00	2.00	2.00	2.01	2.00	2.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.95
146.00	1.98	1.99	1.98	0.00	2.00	1.99	1.98	1.99	2.00
147.00	2.00	2.01	2.00	0.00	2.00	2.00	1.99	2.00	2.00
148.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
149.00	2.00	1.99	1.98	0.00	1.99	2.00	1.98	2.00	1.98
150.00	2.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	1.99
151.00	2.00	2.00	2.01	0.00	2.00	2.01	2.00	1.99	1.99
152.00	1.99	2.00	1.98	0.00	2.00	1.99	1.99	2.00	2.00
153.00	2.00	2.00	1.99	0.00	2.00	2.01	1.97	2.00	1.99
154.00	1.99	2.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00
155.00	2.00	1.99	2.00	0.00	1.99	2.00	2.00	2.00	2.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
158.00	2.00	2.00	1.99	0.00	2.00	1.99	2.00	2.00	2.00
159.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.98
160.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00
161.00	2.00	1.99	2.00	0.00	1.99	0.98	2.00	1.99	2.00
162.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	1.99	2.00
163.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	1.99	2.00
164.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	2.00	1.99
165.00	1.99	2.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00
166.00	2.00	2.00	1.99	0.00	2.00	0.00	2.00	1.98	2.00
167.00	2.00	1.99	2.00	0.00	1.99	0.00	2.00	2.00	1.99
168.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	1.99	2.00
169.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00
170.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	2.00	1.99
171.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00
172.00	2.00	2.00	1.99	0.00	2.00	0.00	2.00	1.99	2.00
173.00	1.99	1.99	1.99	0.00	1.99	0.00	2.00	2.00	2.00
174.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	2.00	2.00
176.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	1.99	1.99
177.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	2.00	2.01
178.00	2.00	2.00	2.00	0.00	2.00	0.00	2.00	1.99	1.99
179.00	1.99	1.99	1.99	0.00	1.99	0.00	2.00	2.00	2.00
10.2.1.2	2.04	8.15
10.1.1.1	1.72	27253.50
10.1.1.2	1.83	20822.98
10.1.1.3	1.63	28889.04
10.1.1.4	0.01	425345.76
10.1.1.6	1.73	26903.08
10.1.1.7	1.41	51656.34
10.1.1.8	0.83	3233.78
10.1.1.9	1.77	31496.77
