Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.241s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
40.00	2.00	2.31	0.67	2.00	0.85	1.70
41.00	2.00	0.84	1.67	2.00	1.88	1.90
42.00	2.00	1.13	2.05	2.00	2.00	1.68
43.00	2.00	2.04	2.00	2.00	1.99	2.00
44.00	1.99	2.00	2.00	1.99	2.00	2.00
45.00	2.00	0.99	2.00	2.00	2.00	2.00
46.00	2.00	0.00	2.00	2.00	2.00	2.00
47.00	1.99	1.92	0.73	2.00	1.99	1.99
48.00	2.00	2.00	0.00	2.00	1.99	2.00
49.00	2.00	2.00	1.63	2.00	2.00	1.97
50.00	1.99	2.00	1.99	2.00	2.00	2.00
51.00	2.00	2.00	2.01	1.99	2.00	1.98
52.00	2.00	2.00	1.99	2.00	2.00	2.00
53.00	1.94	1.73	1.66	2.00	1.27	1.83
54.00	2.01	1.99	1.44	2.00	1.99	1.20
55.00	2.00	2.23	1.72	2.00	2.01	2.18
56.00	1.40	1.52	1.81	2.00	1.64	1.67
57.00	2.03	2.23	1.59	1.99	1.83	1.15
58.00	2.00	1.99	0.00	2.00	2.00	2.33
59.00	1.99	1.94	1.11	2.00	1.99	1.41
60.00	2.01	2.06	0.82	2.00	1.60	1.93
61.00	2.00	2.00	0.00	2.00	0.00	0.00
62.00	2.00	2.00	0.00	2.00	0.00	0.00
63.00	1.99	1.99	0.00	1.99	0.00	0.00
64.00	2.00	2.00	0.00	2.00	0.00	0.00
65.00	2.00	2.00	0.00	2.00	0.00	0.00
66.00	2.00	2.00	0.00	2.00	0.00	0.00
67.00	1.99	2.00	0.00	2.00	0.00	0.00
68.00	2.01	2.00	0.00	2.00	0.00	0.00
69.00	1.99	1.99	1.13	1.99	1.17	1.15
70.00	1.99	2.01	2.01	2.00	2.04	2.00
71.00	2.00	1.99	1.97	2.00	2.00	1.98
72.00	2.00	2.00	2.00	2.00	1.99	2.00
73.00	2.00	2.00	1.98	2.00	2.00	1.99
74.00	2.00	2.00	2.00	2.00	2.00	2.00
75.00	1.99	2.00	1.97	1.99	2.00	2.00
76.00	1.41	0.84	0.42	2.00	0.87	0.75
77.00	1.12	2.19	0.55	2.00	1.74	0.65
78.00	1.70	1.71	2.00	2.00	2.00	1.25
79.00	1.95	1.48	0.80	2.00	1.64	1.04
80.00	2.01	2.45	1.19	2.00	2.27	1.86
81.00	1.99	1.90	1.59	1.99	1.99	1.79
82.00	2.00	2.10	2.00	2.00	2.00	2.03
83.00	2.00	2.00	2.01	2.00	2.00	1.98
84.00	2.00	2.00	1.99	2.00	1.99	2.00
85.00	2.00	2.00	1.99	2.00	2.00	1.98
86.00	2.00	2.00	1.99	2.00	2.00	1.98
87.00	1.99	2.00	1.99	1.99	2.00	2.00
88.00	2.00	1.98	2.01	2.00	2.00	1.98
89.00	1.99	1.90	1.63	2.00	0.94	1.14
90.00	2.00	2.12	1.90	2.00	1.99	2.00
91.00	1.98	2.00	1.98	2.00	2.00	2.00
92.00	2.00	2.00	2.00	2.00	2.00	2.00
93.00	1.99	2.00	0.82	1.99	2.00	1.90
94.00	2.00	1.92	0.67	2.00	1.97	1.97
95.00	2.00	2.08	2.11	2.00	2.00	2.01
96.00	1.99	2.00	1.99	2.00	2.00	1.98
97.00	2.00	1.99	1.98	2.00	1.99	2.00
98.00	2.01	2.00	2.01	2.00	2.00	2.00
99.00	1.98	2.00	1.97	2.00	2.00	1.99
100.00	2.00	2.00	2.03	1.99	2.00	2.00
101.00	2.00	2.00	1.98	2.00	2.00	2.00
102.00	2.00	1.99	2.00	2.00	1.99	1.99
103.00	1.99	2.00	2.00	2.00	2.01	1.99
104.00	2.01	2.00	2.00	2.00	2.00	2.00
105.00	1.99	1.99	1.99	2.00	1.99	2.00
106.00	2.00	2.01	1.97	1.99	2.00	2.00
107.00	2.00	2.00	1.97	2.00	2.00	2.00
108.00	2.00	1.99	2.00	2.00	2.00	1.99
109.00	1.98	2.00	1.93	2.00	1.99	1.99
110.00	2.00	2.00	2.01	2.00	2.00	2.00
111.00	1.83	1.58	1.11	2.00	1.06	0.68
112.00	2.00	2.43	2.00	1.99	2.00	2.26
113.00	2.00	0.86	1.13	2.00	1.21	0.64
114.00	2.00	1.54	0.71	2.00	2.40	0.52
115.00	2.00	2.43	1.13	2.00	1.99	0.00
116.00	1.93	2.00	2.00	2.00	2.00	1.64
117.00	2.00	2.00	2.00	2.00	2.00	2.00
118.00	1.98	1.97	1.52	1.99	1.59	1.58
119.00	2.00	2.00	1.93	2.00	2.00	1.68
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	1.99
122.00	2.00	1.99	1.99	2.00	2.00	2.01
123.00	2.00	2.00	0.57	2.00	1.99	1.99
124.00	1.99	2.00	0.00	1.99	2.00	2.00
125.00	2.00	2.00	0.00	2.00	2.00	2.00
126.00	2.00	2.00	0.00	2.00	2.00	2.00
127.00	2.00	2.00	0.00	2.00	2.00	2.00
128.00	2.00	2.00	0.00	2.00	2.00	1.99
129.00	2.00	1.99	0.00	2.00	2.00	2.00
130.00	1.99	2.00	0.00	1.99	1.99	2.00
131.00	2.00	2.00	0.00	2.00	2.00	2.00
132.00	2.00	2.00	0.00	2.00	1.99	2.00
133.00	2.00	2.00	0.00	2.00	2.00	2.00
134.00	2.00	2.00	0.00	2.00	2.00	2.00
135.00	2.00	1.99	0.00	2.00	1.99	1.99
136.00	1.99	2.00	0.00	1.99	2.00	2.00
137.00	2.00	2.00	0.00	2.00	2.00	2.00
138.00	2.00	2.00	0.00	2.00	2.00	2.00
139.00	2.00	2.00	0.00	2.00	2.00	2.00
140.00	2.00	2.00	0.00	2.00	2.00	2.00
141.00	2.00	1.99	0.00	2.00	1.99	2.00
142.00	1.99	2.00	0.00	2.00	1.99	1.99
143.00	2.00	2.00	0.00	1.99	2.00	2.00
144.00	2.00	2.00	0.00	2.00	1.99	2.00
145.00	2.00	2.00	0.00	2.00	2.00	2.00
146.00	2.00	2.00	0.00	2.00	2.00	2.00
147.00	2.00	1.99	1.20	2.00	1.99	1.99
148.00	2.00	1.98	2.00	2.00	2.00	2.00
149.00	1.99	2.00	1.98	1.99	2.00	2.00
150.00	2.00	1.99	2.00	2.00	1.99	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	2.00	1.99	1.99	2.00	2.00	2.00
153.00	2.00	1.99	2.00	2.00	2.00	1.99
154.00	2.00	1.99	2.00	2.00	1.99	2.00
155.00	1.99	2.00	2.00	1.99	1.98	2.00
156.00	2.00	1.99	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	1.99	2.00	2.00	2.00
159.00	2.00	1.99	1.98	2.00	2.00	1.98
160.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	1.99	2.00	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	1.99	2.00
163.00	2.00	1.98	2.00	2.00	2.00	2.00
164.00	2.00	2.00	2.00	2.00	2.00	2.00
165.00	2.00	2.00	1.99	2.00	2.00	1.99
166.00	2.00	1.99	1.99	2.00	1.99	2.00
167.00	1.99	2.00	1.99	1.99	2.00	0.99
168.00	2.00	1.99	2.00	2.00	2.00	0.00
169.00	2.00	2.00	2.00	2.00	2.00	0.00
170.00	2.00	1.99	2.00	2.00	2.00	0.00
171.00	2.00	2.00	1.99	2.00	2.00	2.00
172.00	2.00	1.99	2.00	2.00	1.99	1.99
173.00	1.99	2.00	2.00	1.99	2.00	2.00
174.00	2.00	1.98	2.00	2.00	1.99	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	2.00	1.99	2.00	2.00	2.00
177.00	2.00	2.00	1.99	2.00	2.00	1.99
178.00	2.00	1.99	2.00	2.00	2.00	2.00
179.00	1.99	2.00	2.00	1.99	1.99	2.00
10.2.1.2	2.04	8.06
10.1.1.5	1.82	8619.89
10.1.1.1	2.00	7035.09
10.1.1.2	1.93	44861.37
10.1.1.3	1.36	40975.71
10.1.1.6	1.63	48084.91
