Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.715s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	0.86	1.53	1.90	2.00	1.91	1.90
26.00	0.81	1.59	1.98	1.99	1.57	1.50
27.00	1.12	1.42	1.72	2.00	1.98	1.97
28.00	0.95	1.51	1.88	2.00	2.01	2.03
29.00	0.45	0.89	2.45	2.00	1.99	1.94
30.00	0.00	0.00	2.00	2.00	1.98	2.00
31.00	0.87	0.89	1.67	2.00	1.98	1.99
32.00	1.07	1.31	1.73	1.99	2.00	1.99
33.00	0.95	1.47	1.86	2.00	2.00	2.01
34.00	0.89	1.57	1.90	2.00	1.99	1.99
35.00	0.93	1.50	1.86	2.00	1.75	1.71
36.00	0.58	1.40	2.23	2.00	2.14	1.63
37.00	0.52	1.33	2.13	2.00	2.00	1.99
38.00	0.00	0.00	2.00	1.99	1.99	2.00
39.00	0.00	1.75	2.00	2.00	1.98	1.97
40.00	0.00	2.00	2.00	2.00	1.99	1.99
41.00	0.84	1.70	1.68	2.00	2.00	1.94
42.00	1.14	1.52	1.79	2.00	2.00	2.03
43.00	0.78	1.57	1.84	2.00	2.00	1.97
44.00	0.86	1.55	1.87	1.99	2.00	2.00
45.00	0.79	1.47	1.93	2.00	1.90	1.81
46.00	0.45	1.72	1.86	2.00	1.98	1.99
47.00	0.69	1.00	2.34	2.00	1.99	1.99
48.00	0.00	0.00	2.00	2.00	1.95	2.00
49.00	0.61	0.61	1.70	2.00	1.83	1.78
50.00	0.00	0.00	2.31	2.00	2.00	2.01
51.00	0.16	1.42	1.39	1.99	1.98	1.97
52.00	0.87	1.48	1.81	2.00	1.88	1.87
53.00	0.45	1.85	2.23	2.00	1.59	1.46
54.00	1.27	1.39	1.65	2.00	2.00	2.01
55.00	0.94	1.50	1.97	2.00	2.00	2.00
56.00	0.89	1.42	1.72	2.00	1.47	1.46
57.00	0.05	0.11	2.47	1.99	0.59	2.27
58.00	0.65	2.10	1.44	2.00	0.00	1.95
59.00	0.88	1.45	1.87	2.00	1.83	1.98
60.00	0.89	1.52	1.87	2.00	2.05	2.00
61.00	0.52	0.88	2.39	2.00	1.78	1.78
62.00	0.00	2.38	1.64	2.00	1.99	1.97
63.00	0.00	1.83	2.32	1.99	1.99	2.00
64.00	0.46	2.00	2.00	2.00	2.01	2.00
65.00	1.38	1.46	1.44	2.00	2.00	1.98
66.00	0.64	1.77	2.00	2.00	1.99	1.91
67.00	0.00	1.01	2.34	2.00	1.84	0.39
68.00	0.00	0.00	2.00	2.00	2.00	3.03
69.00	0.99	0.00	2.00	1.99	2.00	1.98
70.00	2.00	0.00	2.00	2.00	2.00	1.99
71.00	1.41	1.08	1.51	2.00	1.98	1.94
72.00	1.05	1.41	1.72	2.00	1.84	1.78
73.00	1.02	1.44	1.92	2.00	2.00	1.98
74.00	0.92	1.48	1.84	2.00	1.98	1.98
75.00	0.85	1.61	1.99	1.99	1.50	1.41
76.00	1.18	1.42	1.63	2.00	2.00	1.98
77.00	0.44	0.66	2.40	2.00	1.99	1.97
78.00	0.00	0.00	2.00	2.00	1.97	2.00
79.00	1.22	1.26	1.51	2.00	1.45	1.41
80.00	1.02	1.44	1.77	2.00	1.65	1.15
81.00	0.22	1.11	1.99	1.99	2.40	2.27
82.00	1.04	1.50	1.83	2.00	2.00	1.99
83.00	0.95	1.45	1.91	2.00	1.99	1.95
84.00	0.99	1.50	1.95	2.00	2.00	2.01
85.00	0.37	1.51	2.44	2.00	2.00	0.66
86.00	0.00	2.00	2.00	2.00	1.99	0.00
87.00	0.00	1.99	2.00	1.99	1.99	1.85
88.00	0.00	1.99	2.00	2.00	2.00	2.01
89.00	0.93	1.50	1.50	2.00	1.75	1.70
90.00	0.94	1.52	1.88	2.00	1.99	1.99
91.00	0.09	1.34	2.04	2.00	2.00	2.03
92.00	0.00	1.11	2.43	2.00	2.00	2.00
93.00	0.19	1.51	1.48	1.99	2.00	1.95
94.00	0.94	1.50	1.77	2.00	1.84	1.84
95.00	0.89	1.45	1.87	2.00	2.00	1.99
96.00	0.41	0.89	2.45	2.00	2.00	1.97
97.00	0.00	0.31	2.00	2.00	1.99	1.98
98.00	0.00	0.13	1.91	2.00	1.99	1.95
99.00	0.48	2.14	1.24	2.00	1.98	2.00
100.00	0.84	1.65	1.91	1.99	0.46	0.46
101.00	0.05	1.22	1.85	2.00	1.58	1.67
102.00	0.78	1.53	1.78	2.00	1.55	1.55
103.00	0.89	1.65	1.95	2.00	0.00	0.00
104.00	0.72	1.46	1.72	2.00	2.28	2.26
105.00	0.68	1.61	1.80	2.00	1.61	1.61
106.00	0.68	1.58	1.84	1.99	1.54	1.57
107.00	0.91	1.20	2.14	2.00	1.90	1.59
108.00	1.14	1.54	1.67	2.00	2.00	1.99
109.00	0.53	0.85	2.34	2.00	1.98	2.01
110.00	0.00	0.00	2.00	2.00	1.99	2.00
111.00	0.00	0.49	1.99	2.00	2.00	1.99
112.00	0.00	2.36	1.64	1.99	2.00	1.94
113.00	0.57	1.90	1.93	2.00	1.90	1.91
114.00	0.00	2.26	2.25	2.00	1.98	1.86
115.00	1.02	1.77	1.77	2.00	2.00	0.35
116.00	0.67	0.68	2.19	2.00	2.00	0.00
117.00	0.41	2.04	1.64	2.00	1.98	1.08
118.00	1.18	1.52	1.74	1.99	1.99	1.98
119.00	0.61	1.58	1.92	2.00	2.00	2.01
120.00	0.94	1.38	1.85	2.00	1.99	1.98
121.00	0.38	0.89	2.52	2.00	2.01	1.98
122.00	0.00	0.00	2.00	2.00	1.98	2.00
123.00	0.15	1.52	1.84	2.00	1.97	1.98
124.00	0.00	0.00	2.10	1.99	2.01	2.01
125.00	0.00	1.04	1.99	2.00	1.98	1.99
126.00	0.00	1.98	2.00	2.00	2.00	1.99
127.00	0.00	2.00	2.00	2.00	1.98	1.97
128.00	0.00	2.00	2.00	2.00	2.00	2.01
129.00	0.00	1.98	2.00	2.00	1.99	1.99
130.00	0.00	2.01	2.00	1.99	2.00	2.00
131.00	0.00	1.98	2.00	2.00	2.00	2.01
132.00	0.00	2.00	1.99	2.00	2.00	1.99
133.00	0.00	2.00	2.00	2.00	2.00	1.98
134.00	0.00	2.00	2.00	2.00	1.99	2.00
135.00	0.00	2.00	2.00	2.00	2.00	1.99
136.00	0.00	1.98	2.00	1.99	1.99	2.00
137.00	0.00	2.00	2.00	2.00	2.00	1.99
138.00	0.00	2.00	2.00	2.00	2.00	2.00
139.00	1.28	1.42	1.47	2.00	1.99	1.97
140.00	0.91	1.48	1.83	2.00	2.01	1.97
141.00	0.09	1.31	2.41	2.00	1.98	2.04
142.00	0.09	1.54	1.55	2.00	2.01	2.00
143.00	0.93	1.48	1.84	1.99	2.00	1.98
144.00	0.89	1.51	1.86	2.00	2.00	2.00
145.00	0.84	1.53	1.88	2.00	1.99	1.98
146.00	0.80	1.42	1.73	2.00	1.99	1.95
147.00	0.51	0.88	2.50	2.00	1.99	2.00
148.00	0.02	0.01	2.00	2.00	1.95	2.00
149.00	1.34	1.34	1.44	1.99	1.98	1.97
150.00	0.89	1.50	1.87	2.00	2.01	2.01
151.00	0.95	1.50	1.83	2.00	2.00	1.98
152.00	0.99	1.52	1.88	2.00	2.00	1.99
153.00	0.87	1.58	1.98	2.00	1.98	1.99
154.00	0.89	1.55	1.88	2.00	2.00	2.01
155.00	0.32	1.48	2.43	1.99	1.99	1.95
156.00	0.00	0.81	1.99	2.00	2.00	1.98
157.00	0.92	0.92	1.66	2.00	2.00	1.98
158.00	1.06	1.50	1.72	2.00	1.99	2.01
159.00	0.85	1.51	1.92	2.00	1.99	1.95
160.00	0.94	1.55	1.91	2.00	2.00	1.99
161.00	0.93	1.46	1.79	1.99	2.00	1.98
162.00	1.00	1.57	1.87	2.00	2.00	2.01
163.00	0.61	0.94	2.40	2.00	1.99	2.00
164.00	0.00	0.00	2.00	2.00	1.97	1.99
165.00	0.00	1.24	2.00	2.00	2.00	1.99
166.00	0.00	2.00	1.99	2.00	2.00	2.00
167.00	0.74	1.72	1.73	1.99	1.99	1.95
168.00	1.13	1.55	1.71	2.00	2.00	2.00
169.00	0.89	1.52	1.91	2.00	1.99	1.99
170.00	1.00	1.40	1.85	2.00	2.01	2.03
171.00	0.91	1.46	1.83	2.00	1.84	1.77
172.00	0.88	1.58	1.88	2.00	1.88	1.87
173.00	0.37	1.47	2.23	1.99	1.93	1.45
174.00	0.16	1.25	1.71	2.00	1.00	0.98
175.00	0.80	1.35	1.71	2.00	1.54	0.00
176.00	0.93	1.57	1.64	2.00	2.80	1.14
177.00	1.01	1.45	1.88	2.00	2.00	2.04
178.00	0.95	1.48	1.97	2.00	1.99	1.97
179.00	1.00	1.48	1.85	1.99	1.99	1.98
10.2.1.2	2.04	7.96
10.1.1.3	1.96	147874.38
10.1.1.5	1.95	19324.13
10.1.1.6	1.88	39850.93
10.1.1.1	0.60	276417.50
10.1.1.2	1.35	234626.45
