Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.212s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
54.00	2.00	1.99	1.99	0.00	2.00	2.00	1.92	2.01
55.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	1.98
56.00	2.00	2.00	2.00	0.00	2.00	1.99	1.97	2.00
57.00	1.99	2.00	1.99	0.00	1.99	2.00	1.94	1.99
58.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	2.00
59.00	2.00	2.00	1.99	0.00	2.00	2.00	1.95	2.00
60.00	2.00	1.98	2.01	0.00	2.00	2.00	1.95	1.99
61.00	2.00	1.99	1.99	0.00	2.00	1.99	1.94	2.00
62.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
63.00	1.99	2.00	2.00	0.00	1.99	1.99	1.93	2.00
64.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
65.00	2.00	0.29	2.00	0.00	2.00	2.00	1.95	1.99
66.00	2.00	1.72	1.99	0.00	2.00	2.00	1.94	1.99
67.00	1.99	1.98	2.00	0.00	2.00	2.00	1.94	2.00
68.00	2.00	1.99	2.00	0.00	2.00	1.99	1.98	2.00
69.00	1.99	1.99	2.00	0.00	1.99	2.00	1.93	1.99
70.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	2.00
71.00	2.00	1.99	2.00	0.00	2.00	2.00	1.91	2.00
72.00	2.00	1.99	1.99	0.00	2.00	2.00	1.94	2.00
73.00	2.00	2.01	1.99	0.00	2.00	2.00	1.93	1.99
74.00	2.00	1.99	2.00	0.00	2.00	1.99	1.97	2.00
75.00	1.99	2.00	1.99	0.00	1.99	2.00	1.97	1.99
76.00	2.00	1.98	2.00	0.00	2.00	2.00	1.98	2.00
77.00	2.00	2.00	1.99	0.00	2.00	2.00	1.97	1.99
78.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	2.00
79.00	2.00	2.00	1.99	0.00	2.00	2.00	1.94	1.99
80.00	2.00	1.99	2.00	0.00	2.00	1.99	1.94	2.00
81.00	1.99	1.99	2.00	0.00	1.99	2.00	1.98	2.00
82.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	2.00
83.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	1.99
84.00	2.00	2.00	1.99	0.00	2.00	2.00	1.95	2.00
85.00	2.00	2.00	1.97	0.00	2.00	2.00	1.92	1.98
86.00	1.99	1.98	1.99	0.00	2.00	1.99	1.98	2.00
87.00	1.99	2.00	2.00	0.00	1.99	2.00	1.97	2.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	1.93	2.00
89.00	2.00	1.98	2.00	0.00	2.00	2.00	1.97	2.00
90.00	2.00	1.99	2.00	0.00	2.00	2.00	1.95	1.99
91.00	2.00	2.00	1.98	0.00	2.00	2.00	1.93	2.00
92.00	2.00	1.98	2.00	0.00	2.00	2.00	1.97	2.00
93.00	1.99	2.00	2.00	0.00	1.99	1.99	1.91	2.00
94.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
95.00	1.98	1.74	0.39	0.02	2.00	1.70	1.12	0.35
96.00	1.99	2.01	1.30	0.00	2.00	1.17	0.41	0.49
97.00	1.73	0.28	1.48	0.40	2.00	1.71	1.35	0.00
98.00	1.99	1.91	0.72	0.53	2.00	1.63	1.73	0.00
99.00	1.99	2.11	1.39	0.20	2.00	2.07	1.63	0.00
100.00	2.00	2.00	1.99	0.00	1.99	2.00	1.99	0.02
101.00	1.97	1.90	1.59	0.00	2.00	1.98	1.77	0.85
102.00	2.01	2.01	2.03	0.00	2.00	2.03	1.97	0.00
103.00	1.77	1.68	1.08	0.00	2.00	1.57	0.74	0.64
104.00	2.01	2.04	0.86	0.00	2.00	2.04	1.51	0.02
105.00	1.99	2.00	1.04	0.00	2.00	2.00	1.83	0.51
106.00	2.00	2.00	1.52	0.00	1.99	1.99	1.37	0.82
107.00	0.69	1.83	0.72	0.00	2.00	0.68	1.65	0.04
108.00	0.00	2.01	2.01	0.00	2.00	0.00	2.01	0.00
109.00	1.80	1.99	1.99	0.00	2.00	0.00	1.93	1.58
110.00	2.00	2.00	1.98	0.00	2.00	0.00	2.00	2.00
111.00	2.00	1.93	1.94	0.00	2.00	0.00	1.99	1.85
112.00	1.99	2.07	2.06	0.00	1.99	0.00	2.01	1.98
113.00	2.00	2.00	2.00	0.00	2.00	0.00	1.98	1.99
114.00	2.00	2.00	2.00	0.00	2.00	0.00	1.99	2.00
115.00	0.88	2.00	0.88	0.00	2.00	0.00	1.99	1.99
116.00	0.00	2.00	0.00	0.00	2.00	0.00	1.94	1.98
117.00	0.00	2.00	0.00	0.00	2.00	0.00	1.97	2.00
118.00	0.00	1.99	0.00	0.00	1.99	0.00	1.97	2.00
119.00	0.00	2.00	0.00	0.00	2.00	1.84	1.98	2.00
120.00	0.00	2.00	0.00	0.00	2.00	2.00	1.93	2.00
121.00	0.00	2.00	0.00	0.00	2.00	2.00	1.97	2.00
122.00	0.00	2.00	0.00	0.00	2.00	2.00	1.93	1.99
123.00	0.00	1.98	1.65	0.00	2.00	2.00	1.95	1.99
124.00	0.00	2.00	2.00	0.00	1.99	1.99	1.97	2.00
125.00	0.00	1.99	2.00	0.00	2.00	2.00	1.97	2.00
126.00	0.00	1.99	2.00	0.00	2.00	2.00	1.98	2.00
127.00	0.00	2.00	1.99	0.00	2.00	2.00	1.95	2.00
128.00	0.00	1.99	2.00	0.00	2.00	2.00	1.97	1.99
129.00	1.25	1.97	2.00	0.00	2.00	1.99	1.99	2.00
130.00	1.99	2.00	2.00	0.00	1.99	2.00	1.94	2.00
131.00	2.00	1.99	2.00	0.00	2.00	2.00	1.97	2.00
132.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	2.00
133.00	1.99	1.98	2.00	0.00	2.00	2.00	1.98	1.99
134.00	2.00	1.99	1.99	0.00	2.00	1.99	1.91	1.99
135.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	1.99
136.00	1.99	2.00	2.00	0.00	1.99	2.00	1.97	2.00
137.00	2.00	1.99	2.00	0.00	2.00	2.00	1.95	2.00
138.00	2.00	1.98	2.00	0.00	2.00	2.00	1.95	2.00
139.00	1.99	2.00	2.00	0.00	2.00	2.00	1.97	1.99
140.00	2.00	1.99	1.99	0.00	2.00	2.00	1.95	2.00
141.00	1.99	1.97	2.00	0.00	2.00	1.99	1.95	2.00
142.00	1.99	2.00	2.00	0.00	2.00	2.00	1.98	2.00
143.00	2.00	1.99	2.00	0.00	1.99	2.00	1.97	2.00
144.00	2.00	1.99	2.00	0.00	2.00	2.00	1.95	2.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
146.00	2.00	1.97	1.99	0.00	2.00	2.00	1.94	2.00
147.00	2.00	1.98	2.00	0.00	2.00	2.00	1.97	1.98
148.00	2.00	2.00	2.00	0.00	2.00	1.99	1.98	2.00
149.00	1.99	2.00	2.00	0.00	1.99	2.00	1.98	2.00
150.00	2.00	1.99	2.00	0.00	2.00	2.00	1.94	2.00
151.00	1.98	1.99	2.00	0.00	2.00	2.00	1.97	1.99
152.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99
153.00	2.00	1.98	1.99	0.00	2.00	2.00	1.95	1.99
154.00	2.00	1.98	2.00	0.00	2.00	1.99	1.95	2.00
155.00	1.99	2.00	2.00	0.00	1.99	2.00	1.95	2.00
156.00	1.99	2.00	2.00	0.00	2.00	2.00	1.95	2.00
157.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00
158.00	2.00	2.00	1.99	0.00	2.00	2.00	1.97	1.99
159.00	2.00	1.99	2.00	0.00	2.00	2.00	1.95	1.99
160.00	2.00	2.00	2.00	0.00	2.00	1.99	1.98	2.00
161.00	1.99	2.00	2.00	0.00	1.99	2.00	1.98	2.00
162.00	2.00	1.99	2.00	0.00	2.00	2.00	1.99	2.00
163.00	2.00	1.99	2.00	0.00	2.00	1.99	1.94	2.00
164.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99	1.99
165.00	2.00	1.99	1.99	0.00	2.00	2.00	1.98	2.00
166.00	2.00	2.00	2.00	0.00	2.00	1.99	1.94	2.00
167.00	1.99	2.00	2.00	0.00	1.99	2.00	1.95	2.00
168.00	2.00	2.00	2.00	0.00	2.00	2.00	1.98	2.00
169.00	1.99	2.00	2.00	0.00	2.00	2.00	1.95	1.99
170.00	2.00	1.99	1.99	0.00	2.00	2.00	1.97	2.00
171.00	2.00	2.01	2.00	0.00	2.00	2.00	1.97	1.98
172.00	2.00	1.99	2.00	0.00	2.00	1.99	1.95	2.00
173.00	1.99	2.00	2.00	0.00	1.99	2.00	1.94	2.00
174.00	2.00	1.98	2.00	0.00	2.00	1.99	1.97	2.00
175.00	2.00	2.00	2.00	0.00	2.00	2.00	1.94	2.00
176.00	2.00	2.00	2.00	0.00	2.00	2.00	1.97	1.99
177.00	2.00	1.98	1.99	0.00	2.00	2.00	1.98	2.01
178.00	2.00	1.99	2.00	0.00	2.00	1.99	1.94	1.99
179.00	1.98	2.00	2.00	0.00	1.99	2.00	1.94	2.00
10.2.1.2	2.04	7.91
10.1.1.1	1.81	2422.09
10.1.1.2	1.95	5258.68
10.1.1.3	1.80	19731.16
10.1.1.4	0.01	199431.28
10.1.1.6	1.83	6401.69
10.1.1.7	1.87	14720.41
10.1.1.8	1.72	11728.89
