Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.300s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
19.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	2.00
20.00	2.00	1.93	1.98	1.99	1.99	2.00	2.00	2.00
21.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00
22.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
23.00	1.97	1.97	1.99	2.00	2.00	2.00	2.00	1.99
24.00	2.00	1.95	2.00	2.00	2.00	2.00	1.99	2.00
25.00	2.00	1.97	1.99	2.00	2.00	1.99	2.00	2.00
26.00	1.99	1.99	2.00	1.99	1.99	2.00	1.99	2.00
27.00	2.00	1.95	1.97	2.00	2.00	2.00	2.00	2.00
28.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.00
29.00	1.99	2.01	2.00	2.00	2.00	2.00	2.00	1.99
30.00	1.99	1.98	2.00	2.00	2.00	2.00	1.99	2.00
31.00	2.00	1.97	2.00	2.00	2.00	1.99	2.00	2.00
32.00	2.00	1.98	1.98	1.99	1.99	2.00	2.00	2.00
33.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00
34.00	1.99	1.93	1.98	2.00	2.00	2.00	1.99	1.99
35.00	1.99	1.97	1.99	2.00	2.00	2.00	2.01	2.00
36.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	2.00
37.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99	1.99
38.00	1.98	1.97	2.00	1.99	1.99	2.00	2.00	2.00
39.00	1.99	1.98	1.98	2.00	2.00	2.00	2.00	2.00
40.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	2.00
41.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.98
42.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.01
43.00	2.00	1.94	1.99	2.00	2.00	1.99	1.99	1.99
44.00	1.33	1.31	1.31	1.87	1.99	1.32	1.32	1.32
45.00	0.00	0.00	0.01	1.63	2.00	2.19	1.63	0.00
46.00	0.00	0.28	0.07	1.93	2.00	1.91	1.80	0.00
47.00	0.00	1.19	0.05	0.89	2.00	2.00	1.95	2.10
48.00	0.00	0.31	0.00	2.56	2.00	2.00	1.99	2.00
49.00	0.00	0.00	0.00	2.00	2.00	1.99	1.91	1.99
50.00	1.87	1.86	1.86	1.99	2.00	2.00	2.00	1.99
51.00	2.00	1.98	2.00	2.00	1.99	2.00	2.00	2.00
52.00	2.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00
53.00	1.98	1.94	1.99	2.00	2.00	2.00	2.00	1.99
54.00	1.99	1.94	1.99	2.00	2.00	2.00	1.99	1.99
55.00	2.00	1.94	1.99	2.00	2.00	1.99	2.00	2.00
56.00	1.99	1.97	1.98	2.00	2.00	2.00	2.00	2.00
57.00	2.00	1.95	1.99	1.99	1.99	2.00	2.00	2.00
58.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00
59.00	1.99	1.95	2.00	2.00	2.00	2.00	2.00	1.99
60.00	2.00	1.95	1.99	1.99	2.00	2.00	2.00	2.00
61.00	2.00	1.94	1.99	2.01	2.00	2.00	1.99	1.99
62.00	1.97	1.98	2.00	2.00	2.00	1.99	2.00	1.99
63.00	2.00	1.98	1.99	1.99	1.99	2.00	2.00	2.00
64.00	2.00	1.95	1.98	2.00	2.00	2.00	2.00	2.00
65.00	2.00	1.97	2.01	2.00	2.00	2.00	2.00	2.00
66.00	1.98	1.98	1.99	2.00	2.00	2.00	2.00	2.00
67.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.99
68.00	2.00	1.95	2.00	2.00	2.00	1.99	2.00	2.00
69.00	2.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00
70.00	1.99	1.93	1.99	2.00	2.00	2.00	2.00	2.00
71.00	1.98	1.97	1.99	2.00	2.00	2.00	2.00	2.00
72.00	1.98	1.94	2.00	2.00	2.00	2.00	1.99	1.99
73.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	2.00
74.00	2.00	1.98	1.98	2.00	2.00	2.00	2.01	2.00
75.00	2.00	1.98	2.00	1.99	1.99	1.99	1.99	2.00
76.00	2.00	1.92	1.99	2.00	2.00	2.00	2.00	2.00
77.00	1.99	1.93	1.99	2.00	2.00	2.00	2.00	2.00
78.00	1.99	1.93	2.00	2.00	2.00	2.00	2.00	1.99
79.00	1.98	1.95	1.99	2.00	2.00	2.00	2.00	2.00
80.00	2.00	1.97	2.00	2.00	2.00	1.99	1.99	1.97
81.00	2.00	1.99	1.98	1.99	1.99	2.00	2.00	2.00
82.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00
83.00	1.97	1.91	2.00	2.00	2.00	2.00	2.00	2.00
84.00	1.98	1.95	2.00	2.00	2.00	2.00	2.00	1.99
85.00	2.00	1.97	1.97	2.00	2.00	2.00	2.00	2.01
86.00	1.98	1.98	2.00	2.00	2.00	1.99	1.99	1.99
87.00	2.00	1.97	2.00	1.99	1.99	2.00	2.00	2.00
88.00	2.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00
89.00	1.97	1.95	1.99	2.00	2.00	2.00	2.00	2.00
90.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00	2.00
91.00	2.00	1.98	2.00	2.00	2.00	2.00	1.99	1.99
92.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	1.99
93.00	2.00	1.98	1.99	1.99	1.99	1.99	2.00	2.00
94.00	2.00	1.98	1.97	2.00	2.00	2.00	2.00	2.00
95.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	2.00
96.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	1.99
97.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	2.00
98.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.99
99.00	1.99	1.94	1.99	1.99	2.00	1.99	1.99	1.99
100.00	2.00	1.94	1.99	2.00	1.99	2.00	2.00	1.99
101.00	2.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00
102.00	1.98	1.95	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	1.98	1.99	2.00	2.00	2.00	1.99	1.99
104.00	2.00	1.98	1.98	2.00	2.00	1.99	2.00	2.00
105.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	2.00
106.00	2.00	1.93	1.99	1.99	1.99	2.00	2.00	2.00
107.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	2.00
108.00	1.98	1.98	2.00	2.00	2.00	2.00	2.00	2.00
109.00	2.00	1.99	1.98	2.00	2.00	2.00	1.99	1.99
110.00	1.99	1.94	2.00	2.00	2.00	2.00	2.00	2.00
111.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00
112.00	2.00	1.93	2.00	1.99	1.99	2.00	2.00	2.00
113.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	1.99
114.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00
115.00	1.99	1.95	1.98	2.00	2.00	2.00	2.00	1.99
116.00	1.99	1.93	2.00	2.00	2.00	2.00	1.99	1.99
117.00	2.00	1.98	1.97	2.00	2.00	1.99	2.00	2.00
118.00	2.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00
119.00	1.99	1.97	1.97	2.00	2.00	2.00	2.00	1.99
120.00	2.00	1.98	2.01	2.00	2.00	2.00	2.00	2.00
121.00	1.98	1.97	1.99	2.00	2.00	2.00	2.00	2.00
122.00	2.00	1.91	1.97	2.00	2.00	1.99	1.99	1.99
123.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
124.00	2.00	1.97	2.00	1.99	1.99	2.00	2.00	2.00
125.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	2.00
126.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.99
127.00	1.98	1.95	2.01	2.00	2.00	2.00	2.00	2.01
128.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.99
129.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00
130.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00	2.00
131.00	1.99	1.93	2.00	2.00	2.00	2.00	2.00	1.99
132.00	2.00	1.92	1.98	2.00	2.00	2.00	2.00	2.00
133.00	2.00	1.95	2.00	2.00	2.00	2.00	2.00	2.00
134.00	1.98	1.97	2.00	2.00	2.00	2.00	1.99	2.00
135.00	2.00	1.95	1.98	2.00	2.00	2.00	1.99	1.99
136.00	1.99	1.94	2.00	1.99	1.99	1.99	2.00	2.00
137.00	2.00	1.97	1.98	2.00	2.00	2.00	1.99	1.99
138.00	2.00	1.93	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	1.99
140.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	1.99
141.00	2.00	1.95	1.99	1.99	2.00	2.00	1.99	1.99
142.00	2.00	1.93	2.00	2.00	2.00	1.99	2.00	2.00
143.00	2.00	1.99	1.98	2.00	1.99	2.00	2.00	1.98
144.00	2.00	1.97	1.99	2.00	2.00	2.00	2.00	2.00
145.00	2.00	1.99	2.01	2.00	2.00	2.00	2.00	2.00
146.00	1.97	1.94	1.97	2.00	2.00	2.00	2.00	2.00
147.00	1.99	1.94	1.97	2.00	2.00	2.00	2.00	1.99
148.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	2.00
149.00	1.99	1.95	2.00	1.99	1.99	2.00	2.00	1.98
150.00	1.99	1.94	1.97	2.00	2.00	2.00	2.00	2.00
151.00	1.99	1.97	1.97	2.00	2.00	2.00	2.00	1.99
152.00	1.99	1.98	2.00	2.00	2.00	2.00	2.00	2.00
153.00	2.00	1.98	1.99	2.00	2.00	2.00	2.00	1.99
154.00	2.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00
155.00	1.99	1.98	2.00	1.99	1.99	2.00	2.00	2.00
156.00	1.99	1.97	1.99	2.00	2.00	2.00	2.00	2.00
157.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00
158.00	1.99	1.98	1.99	2.00	2.00	2.00	2.00	2.00
159.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.99
160.00	2.00	1.98	1.99	2.00	2.00	1.99	1.99	2.00
161.00	2.00	1.95	2.00	1.99	1.99	2.00	2.00	1.99
162.00	2.00	1.93	1.98	2.00	2.00	2.00	2.00	2.00
163.00	2.00	1.97	2.00	2.00	2.00	2.00	2.00	2.00
164.00	1.97	1.97	1.99	2.00	2.00	2.00	2.00	2.00
165.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	1.99
166.00	1.99	1.98	1.99	1.99	2.00	1.99	1.99	2.00
167.00	2.00	1.95	1.99	2.00	1.99	2.00	2.00	1.98
168.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
169.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.99
170.00	1.98	1.94	2.00	2.00	2.00	2.00	2.00	2.00
171.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99	2.00
172.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.99
173.00	1.99	1.98	2.00	1.99	1.99	1.99	2.00	2.00
174.00	2.00	1.95	1.99	2.00	2.00	2.00	2.00	2.00
175.00	2.00	1.98	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	1.94	1.99	2.00	2.00	2.00	2.00	1.99
177.00	1.98	1.95	2.00	2.00	2.00	2.00	2.00	1.99
178.00	1.99	1.99	2.00	2.00	2.00	2.00	1.99	2.00
179.00	1.98	1.98	2.00	1.99	1.99	1.99	2.00	1.99
10.1.1.1	1.88	3226.17
10.1.1.2	1.87	14452.08
10.1.1.3	1.88	9323.84
10.1.1.4	2.01	2382.76
10.2.1.2	2.04	7.85
10.1.1.6	2.03	2872.88
10.1.1.7	2.03	3817.10
10.1.1.8	1.96	9635.00
