Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.579s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	0.00	1.63	0.22	0.00	0.62	0.00	2.00	0.67	0.00	0.11	0.55	0.01
6.00	0.00	0.11	0.73	0.00	2.00	0.59	2.00	0.98	0.00	0.79	0.85	0.00
7.00	0.00	0.07	0.66	0.00	0.00	1.04	2.00	0.39	0.00	0.33	0.46	0.25
8.00	0.00	0.19	1.15	1.27	0.11	0.95	1.99	0.40	0.00	1.52	1.11	0.91
9.00	0.00	0.94	0.61	0.88	0.09	0.97	2.00	0.34	0.00	1.07	1.21	1.13
10.00	0.00	1.38	1.01	0.01	0.24	1.19	2.00	0.00	0.00	1.42	1.40	0.00
11.00	0.00	0.37	1.75	1.00	1.02	1.21	2.00	0.31	0.00	1.33	0.78	1.21
12.00	0.00	0.08	1.19	0.57	0.88	1.92	2.00	1.12	0.00	0.80	0.13	0.73
13.00	0.00	0.31	0.73	0.44	0.00	1.27	2.00	0.40	0.00	0.71	1.24	0.00
14.00	0.00	2.11	0.82	0.54	0.12	1.21	1.99	0.49	0.00	0.31	2.21	0.92
15.00	0.00	1.55	1.20	1.14	0.00	0.86	2.00	0.79	0.00	0.81	1.60	0.53
16.00	0.00	1.27	0.57	0.85	0.00	0.00	2.00	1.00	0.00	1.61	1.78	1.87
17.00	0.00	1.59	2.08	1.73	0.00	0.89	2.00	0.59	0.00	0.92	0.77	0.60
18.00	0.00	1.60	1.38	1.90	0.00	1.37	2.00	1.04	0.00	0.84	1.92	0.87
19.00	0.00	1.21	1.07	0.54	0.00	2.12	2.00	0.64	0.00	1.44	1.13	1.10
20.00	0.00	0.47	2.00	2.31	0.00	1.87	1.99	1.19	0.00	0.88	1.54	1.45
21.00	0.00	1.11	0.72	0.37	0.00	0.67	2.00	0.38	0.00	1.31	0.42	0.31
22.00	0.00	0.75	0.41	0.78	0.00	1.51	2.00	0.69	0.00	1.34	1.51	1.11
23.00	0.00	0.75	1.08	0.32	0.06	0.91	2.00	0.12	0.00	0.85	0.58	0.33
24.00	0.00	0.93	1.33	0.79	0.73	0.99	2.00	2.03	0.00	0.84	1.91	1.65
25.00	0.00	0.00	0.20	0.00	0.68	0.61	2.00	0.09	0.00	1.81	1.30	0.38
26.00	0.00	1.01	0.45	1.11	0.45	1.87	1.99	0.00	0.00	0.44	0.87	1.07
27.00	0.00	0.02	1.58	0.66	0.69	1.30	2.00	0.73	0.00	1.65	1.90	0.79
28.00	0.00	1.63	2.00	1.45	0.64	1.00	2.00	1.17	0.00	1.74	1.68	0.85
29.00	0.00	0.80	1.14	0.00	0.89	0.86	2.00	1.08	0.00	0.81	1.13	0.78
30.00	0.00	0.65	0.60	0.53	0.98	1.07	2.00	0.33	0.00	0.77	0.75	0.93
31.00	0.00	0.25	1.91	1.20	0.26	1.37	2.00	0.92	0.00	0.35	1.44	0.98
32.00	0.00	0.00	0.57	1.28	0.57	0.73	1.99	1.87	0.00	1.00	1.04	1.35
33.00	0.00	0.00	0.74	0.40	0.00	0.60	2.00	0.98	0.00	0.92	0.75	0.84
34.00	0.00	0.00	2.08	1.66	0.01	2.08	2.00	0.29	0.00	2.25	2.74	0.00
35.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	1.99	2.00	0.00
36.00	0.00	0.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00	2.00	1.99	0.00
37.00	0.00	1.06	1.30	1.30	1.15	1.38	2.00	0.20	0.00	2.00	1.34	1.02
38.00	0.00	0.18	1.32	1.22	0.20	0.71	1.99	0.97	0.00	0.35	0.32	0.52
39.00	0.00	1.10	1.34	0.39	0.33	1.44	2.00	1.77	0.00	1.85	1.53	1.95
