Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.209s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
29.00	1.99	0.00	0.00	2.00	1.93	1.90
30.00	1.99	0.00	0.00	2.00	2.31	2.06
31.00	1.98	1.04	0.28	2.00	1.28	1.20
32.00	1.99	0.09	0.16	1.99	2.12	1.15
33.00	1.95	0.09	0.60	2.00	2.45	0.22
34.00	2.00	0.00	0.00	2.00	1.90	0.58
35.00	1.99	0.00	0.00	2.00	1.95	0.49
36.00	1.98	0.00	0.00	2.00	2.13	0.00
37.00	1.99	0.80	0.19	2.00	1.42	0.87
38.00	1.99	1.08	0.12	1.99	2.43	0.66
39.00	1.39	0.41	0.34	2.00	0.65	0.39
40.00	0.00	0.00	0.00	2.00	0.00	0.00
41.00	0.00	0.00	0.00	2.00	0.00	0.00
42.00	0.00	0.00	0.00	2.00	0.00	0.00
43.00	0.00	0.00	0.00	2.00	0.00	0.00
44.00	0.00	0.00	0.00	1.99	0.00	0.00
45.00	0.00	0.00	0.00	2.00	0.00	0.00
46.00	0.00	0.00	0.00	2.00	0.00	0.00
47.00	1.37	0.00	0.00	2.00	1.37	0.00
48.00	2.01	0.00	0.00	2.00	2.00	0.00
49.00	1.99	0.00	0.00	2.00	1.99	1.70
50.00	1.99	0.00	0.00	2.00	1.99	2.00
51.00	1.99	0.00	0.00	1.99	1.98	1.99
52.00	2.00	0.00	0.00	2.00	1.97	1.99
53.00	2.00	0.00	0.00	2.00	1.99	2.00
54.00	2.00	0.00	0.00	2.00	1.97	2.00
55.00	2.00	0.00	0.00	2.00	1.99	2.00
56.00	2.00	0.00	0.00	2.00	1.99	2.00
57.00	1.57	0.00	0.00	1.99	1.58	1.59
58.00	2.00	0.00	0.00	2.00	2.00	2.00
59.00	2.00	0.00	0.00	2.00	2.00	2.00
60.00	2.00	0.00	0.00	2.00	2.00	2.00
61.00	1.99	0.00	0.00	2.00	1.99	1.99
62.00	2.00	0.00	0.00	2.00	2.00	2.00
63.00	1.99	0.00	0.00	1.99	1.98	1.99
64.00	2.00	0.00	0.00	2.00	1.99	2.01
65.00	2.00	0.00	0.00	2.00	1.99	2.00
66.00	2.00	0.00	0.00	2.00	1.99	1.99
67.00	2.00	0.00	0.00	2.00	1.97	2.00
68.00	2.00	0.00	0.00	2.00	1.99	2.00
69.00	1.99	1.32	0.31	1.99	1.98	1.92
70.00	1.95	0.75	0.18	2.00	1.98	1.08
71.00	2.04	0.02	0.55	2.00	2.00	1.83
72.00	2.00	0.00	0.00	2.00	1.99	2.00
73.00	2.00	0.00	0.00	2.00	1.93	1.94
74.00	1.77	0.89	0.89	2.00	1.88	1.32
75.00	2.00	2.00	1.98	1.99	2.00	2.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	2.00	2.00	1.99	2.00	2.00	2.00
78.00	2.00	2.00	1.99	2.00	2.00	1.99
79.00	1.99	1.99	1.98	2.00	2.00	2.00
80.00	2.00	1.99	1.95	2.00	2.00	2.00
81.00	2.00	1.99	1.99	1.99	1.99	2.00
82.00	2.00	2.00	1.97	2.00	2.00	2.00
83.00	2.00	2.00	2.00	2.00	2.00	2.00
84.00	1.99	2.00	1.98	2.00	1.99	1.99
85.00	2.01	1.99	1.92	2.00	1.99	2.00
86.00	1.99	1.99	2.00	2.00	2.00	1.99
87.00	2.00	2.00	1.99	1.99	1.99	1.99
88.00	2.00	2.00	2.00	2.00	2.00	2.00
89.00	1.99	2.00	1.99	2.00	2.00	2.00
90.00	2.00	2.00	1.95	2.00	2.00	1.99
91.00	1.99	2.00	1.98	2.00	2.00	2.00
92.00	2.00	1.99	1.95	2.00	1.99	2.00
93.00	2.00	2.00	1.99	1.99	2.00	1.98
94.00	2.00	2.00	1.99	2.00	2.00	2.00
95.00	2.00	2.00	1.95	2.00	2.00	2.00
96.00	2.00	2.00	1.99	2.00	1.99	1.98
97.00	1.99	2.00	1.98	2.00	2.00	2.00
98.00	2.00	1.99	1.95	2.00	1.99	2.00
99.00	2.00	2.00	2.00	2.00	2.00	2.00
100.00	2.00	1.99	1.99	1.99	1.99	2.00
101.00	2.00	2.00	1.99	2.00	0.44	1.98
102.00	2.00	2.00	1.99	2.00	0.00	2.00
103.00	2.00	2.00	1.97	2.00	0.00	1.99
104.00	1.99	2.00	2.00	2.00	0.00	2.00
105.00	1.83	1.92	1.93	2.00	1.60	1.90
106.00	2.00	1.47	1.48	1.99	2.00	1.97
107.00	2.00	0.00	0.00	2.00	2.00	2.00
108.00	2.00	0.00	0.00	2.00	2.00	2.00
109.00	2.00	0.00	0.00	2.00	2.00	2.00
110.00	2.00	0.00	0.00	2.00	2.00	1.99
111.00	2.00	0.00	0.00	2.00	1.97	2.00
112.00	1.99	0.00	0.00	1.99	1.99	2.00
113.00	2.00	0.00	0.00	2.00	2.00	2.00
114.00	2.00	0.00	0.00	2.00	1.99	2.00
115.00	2.00	0.00	0.00	2.00	2.00	2.00
116.00	2.00	0.00	0.00	2.00	2.00	1.99
117.00	2.00	0.00	0.00	2.00	2.00	2.00
118.00	1.99	0.00	0.00	1.99	1.98	2.00
119.00	2.00	0.00	0.00	2.00	2.00	2.00
120.00	2.00	0.00	0.00	2.00	2.00	2.00
121.00	2.00	0.00	0.00	2.00	2.00	2.00
122.00	2.00	0.00	0.00	2.00	2.00	2.00
123.00	2.00	0.05	0.00	2.00	2.00	1.99
124.00	1.99	0.00	0.00	1.99	1.99	2.00
125.00	2.00	0.00	0.00	2.00	2.00	2.00
126.00	2.00	0.00	0.00	2.00	2.00	2.00
127.00	2.00	0.00	0.00	2.00	2.00	2.00
128.00	2.00	0.00	0.00	2.00	2.00	2.00
129.00	2.00	0.72	0.00	2.00	2.00	1.99
130.00	1.99	0.00	0.00	1.99	1.99	2.00
131.00	2.00	0.00	0.00	2.00	2.00	2.00
132.00	2.00	0.00	0.00	2.00	1.99	2.00
133.00	2.00	0.00	0.00	2.00	2.00	2.00
134.00	2.00	0.00	0.00	2.00	2.00	2.00
135.00	2.00	0.00	0.00	2.00	2.00	1.99
136.00	1.99	0.00	0.00	1.99	1.98	2.00
137.00	2.00	0.00	0.00	2.00	2.00	2.00
138.00	2.00	0.00	0.00	2.00	2.00	2.00
139.00	2.00	0.00	0.00	2.00	2.00	2.00
140.00	2.00	0.00	0.00	2.00	1.98	2.00
141.00	2.00	0.42	0.00	2.00	2.00	1.99
142.00	1.99	0.00	0.00	2.00	1.99	2.00
143.00	2.00	0.34	0.00	1.99	1.98	2.00
144.00	2.00	0.00	0.00	2.00	1.99	2.00
145.00	2.00	0.00	0.00	2.00	2.00	2.00
146.00	2.00	0.00	0.00	2.00	2.00	2.00
147.00	2.00	0.00	0.00	2.00	1.99	1.99
148.00	2.00	0.00	0.00	2.00	1.99	2.00
149.00	1.99	0.00	0.00	1.99	1.99	2.00
150.00	2.00	0.00	0.00	2.00	1.99	2.00
151.00	2.00	0.00	0.00	2.00	1.99	2.00
152.00	2.00	0.00	0.00	2.00	2.00	2.00
153.00	2.00	0.00	0.00	2.00	1.99	1.99
154.00	2.00	0.00	0.00	2.00	1.99	2.00
155.00	1.99	0.57	0.00	1.99	2.00	2.00
156.00	2.00	0.00	0.00	2.00	1.99	2.00
157.00	2.00	0.00	0.00	2.00	2.00	2.00
158.00	2.00	0.00	0.00	2.00	2.00	2.00
159.00	2.00	0.00	0.00	2.00	2.00	1.99
160.00	2.00	0.00	0.00	2.00	1.98	2.00
161.00	1.99	0.00	0.00	1.99	1.99	2.00
162.00	2.00	0.00	0.00	2.00	2.00	2.00
163.00	2.00	0.00	0.00	2.00	2.00	2.00
164.00	2.00	0.00	0.00	2.00	2.00	2.00
165.00	2.00	0.21	0.00	2.00	2.00	2.00
166.00	2.00	0.00	0.00	2.00	1.99	1.99
167.00	1.99	0.42	0.00	1.99	2.00	2.00
168.00	2.00	0.00	0.00	2.00	2.00	2.00
169.00	2.00	0.00	0.00	2.00	2.00	2.00
170.00	2.00	0.00	0.00	2.00	2.00	2.00
171.00	2.00	0.00	0.00	2.00	2.00	2.00
172.00	2.00	0.00	0.00	2.00	1.99	1.99
173.00	1.99	0.00	0.00	1.99	2.00	2.00
174.00	2.00	0.00	0.00	2.00	2.00	2.00
175.00	2.00	0.00	0.00	2.00	2.00	2.00
176.00	2.00	0.00	0.00	2.00	2.00	2.00
177.00	2.00	0.00	0.00	2.00	2.00	2.00
178.00	2.00	0.00	0.00	2.00	1.99	1.99
179.00	1.99	0.00	0.00	1.99	2.00	2.00
10.2.1.2	2.04	8.12
10.1.1.1	1.94	4327.57
10.1.1.5	1.88	22814.47
10.1.1.2	0.45	18182.02
10.1.1.3	0.40	33755.93
10.1.1.6	1.66	26103.53
