Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.247s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00
4.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
5.00	1.08	1.10	0.93	0.00	0.69	0.00	2.00	0.00	0.00	0.00	0.00	0.00
6.00	2.00	1.99	1.99	0.00	1.90	0.00	2.00	1.33	0.00	0.00	0.00	1.06
7.00	1.99	1.92	1.81	0.00	1.70	0.00	2.00	1.93	1.22	0.00	0.00	0.20
8.00	2.00	1.97	1.40	0.00	0.81	0.06	1.99	1.99	1.47	0.00	0.13	1.18
9.00	2.00	1.57	0.94	0.00	0.22	0.14	2.00	1.55	0.86	0.00	0.45	0.05
10.00	1.99	1.91	1.31	0.00	0.33	0.15	2.00	1.90	1.40	0.00	0.53	0.13
11.00	1.71	1.75	1.37	0.00	0.19	0.19	2.00	1.64	1.02	0.00	0.02	0.12
12.00	1.80	2.14	1.97	0.00	0.00	0.00	2.00	2.17	1.86	0.00	0.00	0.00
13.00	1.98	2.00	1.75	0.00	0.00	0.00	2.00	1.92	1.63	0.00	0.93	0.00
14.00	2.00	2.00	1.98	0.00	0.00	0.00	1.99	1.97	2.01	0.00	0.00	0.00
15.00	2.00	1.86	1.80	0.00	0.19	0.04	2.00	1.99	1.74	0.00	0.19	0.05
16.00	1.79	1.86	1.39	0.00	0.00	0.00	2.00	2.00	1.75	0.00	0.24	0.21
17.00	1.95	1.95	1.31	0.00	0.47	0.00	2.00	2.00	1.58	0.00	0.62	0.00
18.00	2.01	1.93	1.48	0.00	0.26	0.00	2.00	1.99	2.01	0.00	0.75	0.25
19.00	1.99	1.98	1.48	0.00	0.46	0.00	2.00	1.99	1.98	0.00	0.47	0.00
20.00	2.00	1.91	1.40	0.00	0.42	0.37	1.99	1.95	1.92	0.07	0.68	0.00
21.00	1.97	1.83	1.93	0.00	0.29	0.29	2.00	1.97	1.85	0.00	0.21	0.00
22.00	2.00	1.77	1.64	0.00	0.19	0.19	2.00	1.86	1.39	0.00	0.00	0.06
23.00	2.00	1.98	1.91	0.00	0.66	0.02	2.00	1.95	1.98	0.00	0.40	0.00
24.00	1.98	1.86	1.91	0.00	1.58	0.00	2.00	1.99	1.71	0.00	0.01	0.00
25.00	2.01	1.79	1.32	0.00	0.00	0.00	2.00	1.93	0.47	0.00	0.14	0.00
26.00	1.99	2.04	1.93	0.00	0.73	0.06	1.99	2.01	2.00	0.00	1.39	0.00
27.00	1.99	1.98	1.74	0.00	1.17	0.21	2.00	1.98	1.74	0.00	0.48	0.00
28.00	1.99	1.83	1.59	0.00	0.79	0.00	2.00	1.99	1.54	0.00	0.26	0.00
29.00	2.00	1.99	1.19	0.00	0.77	0.00	2.00	2.03	1.50	0.00	0.68	0.00
30.00	2.01	1.91	1.81	0.00	0.00	0.00	2.00	1.91	1.20	0.00	0.27	0.00
31.00	0.74	1.78	1.70	0.00	0.00	0.00	2.00	1.90	0.74	0.00	0.00	0.00
32.00	0.00	1.99	1.80	0.00	0.68	0.00	1.99	1.98	1.52	0.00	0.06	0.85
33.00	0.00	1.97	1.95	0.00	0.08	0.00	2.00	1.99	1.92	0.00	0.49	0.08
34.00	0.00	2.00	1.68	0.00	0.00	0.01	2.00	1.95	1.80	0.00	0.41	0.00
35.00	0.00	1.90	2.19	0.00	0.00	0.00	2.00	1.81	0.85	0.00	0.18	0.00
36.00	0.00	2.01	1.90	0.00	0.00	0.06	2.00	2.01	1.90	0.00	0.02	0.00
37.00	1.72	2.00	1.85	0.00	0.32	0.00	2.00	1.99	1.81	0.00	0.00	0.00
38.00	1.99	1.45	1.30	0.00	0.00	0.00	1.99	1.59	1.44	0.00	0.25	0.00
39.00	1.98	2.11	1.60	0.00	1.00	0.12	2.00	2.20	1.77	0.00	0.02	0.02
40.00	1.70	1.93	0.88	0.00	0.61	0.04	2.00	1.93	1.38	0.00	0.00	0.00
41.00	1.94	1.94	0.29	0.00	0.19	0.84	2.00	1.93	1.66	0.00	0.00	0.00
42.00	2.00	1.88	1.25	0.00	0.00	0.00	2.00	1.86	1.57	0.00	0.00	0.31
43.00	1.71	1.85	1.05	0.00	0.00	0.00	2.00	1.72	1.60	0.00	0.00	0.00
44.00	1.93	1.92	0.27	0.00	0.00	0.00	1.99	1.92	1.75	0.00	0.00	0.00
45.00	1.91	1.98	1.44	0.00	0.71	0.21	2.00	1.98	1.48	0.00	0.14	0.00
46.00	1.97	1.95	1.17	0.00	0.59	0.04	2.00	1.81	0.92	0.00	0.09	0.00
47.00	1.99	1.88	0.69	0.00	1.06	0.00	2.00	2.03	1.94	0.00	0.00	0.00
48.00	2.00	1.91	0.00	0.87	0.44	0.40	2.00	1.99	1.80	0.00	0.62	0.13
49.00	1.99	1.68	0.00	0.18	0.67	0.00	2.00	1.87	0.86	0.00	0.00	0.00
50.00	1.95	1.83	0.57	0.45	0.87	0.01	2.00	2.03	0.68	0.00	0.02	0.00
51.00	2.01	2.06	1.15	0.00	0.47	1.34	1.99	1.90	2.23	0.00	1.14	0.34
52.00	1.99	1.98	0.00	0.00	0.37	0.14	2.00	1.65	1.70	0.00	0.09	0.05
53.00	0.48	2.00	1.50	0.00	0.00	0.00	2.00	1.99	0.06	0.00	0.05	0.06
54.00	0.00	1.98	1.92	0.00	0.00	0.80	2.00	2.00	0.00	0.00	0.08	0.31
55.00	1.67	1.98	1.95	0.00	0.00	0.32	2.00	1.99	1.14	0.00	0.40	0.00
56.00	1.97	1.90	0.86	0.00	0.00	0.16	2.00	1.94	1.52	0.00	0.01	0.00
57.00	1.98	1.91	1.47	0.00	0.06	0.19	1.99	1.98	0.89	0.16	0.00	0.00
58.00	2.01	1.99	1.85	0.00	0.00	0.14	2.00	1.97	1.55	2.38	0.21	0.00
59.00	1.99	1.77	1.54	0.00	0.00	0.00	2.00	1.88	1.12	0.00	0.02	0.37
60.00	2.01	1.90	1.84	0.00	0.00	0.27	2.00	2.01	2.48	0.01	0.24	0.11
61.00	0.32	0.32	0.27	0.00	0.00	0.00	2.00	0.32	0.32	0.00	0.99	0.00
62.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
63.00	1.07	1.13	0.77	0.00	0.13	0.13	1.99	1.12	0.77	0.01	0.14	0.12
64.00	1.86	1.59	1.41	0.00	0.32	0.00	2.00	1.57	1.60	0.19	0.00	0.00
65.00	0.09	1.94	1.70	0.00	0.61	0.00	2.00	2.00	2.00	0.00	0.00	0.00
66.00	0.00	1.84	1.48	0.00	0.00	0.00	2.00	1.86	1.70	0.00	0.00	0.00
67.00	0.00	2.01	0.25	0.00	0.49	0.62	2.00	0.27	1.98	0.00	0.00	0.00
68.00	0.00	1.91	0.00	0.00	0.05	0.00	2.00	0.00	1.73	0.00	0.06	0.00
69.00	0.00	1.99	0.00	0.00	0.53	0.38	1.99	0.00	1.33	0.00	0.64	0.00
70.00	0.00	1.87	0.00	0.00	1.22	0.02	2.00	0.00	1.70	0.00	0.12	0.78
71.00	0.00	2.01	0.00	0.00	0.85	1.04	2.00	0.00	1.98	0.00	0.00	0.00
72.00	0.00	2.00	0.00	0.00	2.04	0.00	2.00	0.00	2.03	0.00	0.22	2.10
73.00	0.00	1.95	0.69	0.00	0.57	0.00	2.00	0.00	1.37	0.00	0.09	0.44
74.00	0.00	1.92	1.98	0.00	0.39	0.00	2.00	0.00	1.55	0.00	0.60	0.01
75.00	1.02	2.07	1.60	0.00	0.75	0.02	1.99	0.00	2.13	0.00	1.18	0.25
76.00	2.00	1.99	1.00	0.00	0.49	0.00	2.00	0.00	1.22	0.00	0.40	0.00
77.00	1.98	1.97	1.32	0.00	0.77	0.00	2.00	0.00	2.24	0.00	1.05	0.00
78.00	2.00	1.94	1.92	0.00	1.37	0.06	2.00	0.00	1.78	0.00	1.28	0.06
79.00	1.95	1.92	1.85	0.00	1.15	0.07	2.00	0.00	0.73	0.00	0.51	0.31
80.00	2.04	1.97	1.68	0.00	0.00	0.25	2.00	0.00	2.32	0.00	0.32	0.00
81.00	1.95	1.97	1.06	0.00	0.65	0.00	1.99	0.00	1.12	0.00	0.00	0.00
82.00	1.60	1.64	0.00	0.00	0.00	0.00	2.00	0.00	1.20	0.00	0.00	0.00
83.00	1.78	1.80	0.64	0.00	0.61	0.00	2.00	1.53	1.26	0.02	0.00	0.00
84.00	2.00	1.90	0.64	0.00	0.07	0.38	2.00	1.94	1.84	0.00	0.16	0.00
85.00	1.71	1.92	1.64	0.00	0.35	0.06	2.00	1.98	1.58	0.00	0.19	0.00
86.00	2.00	1.92	1.72	0.00	0.49	0.21	2.00	1.98	1.35	0.00	0.73	0.00
87.00	1.98	1.99	1.83	0.00	0.08	0.00	1.99	2.00	1.95	0.00	0.05	0.00
88.00	1.77	1.88	0.51	0.00	0.41	0.31	2.00	1.84	1.83	0.00	0.27	0.00
89.00	0.42	2.01	2.14	0.00	1.86	0.00	2.00	2.05	1.85	0.00	0.00	0.00
90.00	0.00	1.97	1.59	0.00	0.32	0.00	2.00	1.93	1.47	0.00	0.86	0.00
91.00	0.00	2.05	0.74	0.00	0.19	0.47	2.00	1.93	1.77	0.00	0.11	0.00
92.00	0.00	1.99	0.00	0.00	0.00	0.02	2.00	1.99	1.83	0.00	0.00	0.00
93.00	0.00	1.72	0.78	0.00	0.00	0.09	1.99	1.84	1.02	0.11	0.19	0.00
94.00	0.00	1.54	1.41	0.00	0.14	0.13	2.00	1.34	0.78	0.00	0.32	0.00
95.00	0.93	1.86	1.75	0.00	0.72	0.38	2.00	1.87	1.13	0.46	0.00	0.00
96.00	1.41	1.71	1.15	0.00	0.62	0.00	2.00	1.91	0.93	0.00	0.00	0.00
97.00	1.79	1.79	0.94	0.00	0.33	0.00	2.00	2.00	1.88	0.00	0.00	0.00
98.00	1.98	1.98	1.92	0.00	0.71	0.00	2.00	2.01	2.00	0.00	0.01	0.00
99.00	0.86	0.88	0.87	0.00	0.11	0.12	2.00	0.86	0.57	0.00	0.06	0.00
100.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
101.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
102.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
103.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
104.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
105.00	0.00	1.40	0.80	0.00	0.52	0.00	2.00	0.00	1.18	0.00	0.46	0.00
106.00	0.00	2.00	1.98	0.00	0.48	0.00	1.99	0.00	1.94	0.00	0.37	0.19
107.00	1.63	1.90	1.87	0.00	1.33	0.57	2.00	0.00	1.90	0.00	0.12	0.00
108.00	2.01	2.11	1.72	0.00	0.47	0.24	2.00	0.00	1.80	0.00	0.41	0.00
109.00	1.99	1.91	1.90	0.00	0.00	0.00	2.00	0.00	1.84	0.46	1.39	0.00
110.00	1.99	2.05	2.06	0.00	0.04	0.04	2.00	0.00	1.58	0.52	0.00	0.00
111.00	2.01	2.01	1.93	0.00	0.39	0.19	2.00	0.00	2.01	0.53	1.07	0.14
112.00	1.93	1.94	1.71	1.28	0.00	0.00	1.99	0.00	1.99	0.00	0.00	0.00
113.00	1.99	1.75	0.49	0.61	0.05	0.00	2.00	0.00	1.51	1.22	0.00	0.00
114.00	1.99	1.72	0.97	0.12	0.00	0.00	2.00	0.00	0.51	0.25	0.31	0.00
115.00	0.57	0.53	0.53	0.49	0.22	0.07	2.00	0.00	0.41	0.08	0.00	0.00
116.00	0.00	0.00	0.00	0.00	0.05	0.05	2.00	0.00	0.00	0.13	0.00	0.19
117.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
118.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
119.00	1.64	1.44	1.25	1.14	0.00	0.00	2.00	0.00	1.45	0.52	0.31	0.33
120.00	2.01	1.92	1.17	0.44	0.00	0.00	2.00	0.00	0.92	0.54	0.12	0.25
121.00	1.99	1.86	1.02	0.00	0.00	0.00	2.00	0.00	1.53	0.00	0.00	0.00
122.00	1.93	1.75	0.61	0.73	0.06	0.00	2.00	0.00	1.27	0.41	0.00	0.00
123.00	1.61	1.91	0.67	0.00	0.00	0.00	2.00	0.31	1.46	0.00	0.00	0.00
124.00	2.04	1.94	0.16	0.00	0.00	0.00	1.99	1.34	0.19	0.00	0.00	0.00
125.00	1.99	1.60	1.32	0.24	0.01	0.00	2.00	1.59	0.47	0.00	0.00	0.06
126.00	2.00	1.85	1.58	1.11	0.42	0.06	2.00	1.79	1.63	0.98	0.37	0.04
127.00	2.00	1.85	0.95	0.00	0.00	0.00	2.00	1.71	1.39	0.18	0.11	0.00
128.00	1.90	1.88	1.99	0.00	0.00	0.00	2.00	1.99	1.06	0.14	0.11	0.00
129.00	1.98	0.84	1.92	0.64	0.00	0.00	2.00	1.99	1.92	0.31	0.00	0.00
