Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.283s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
47.00	0.05	0.04	1.07	2.00	2.00	1.98	0.16	1.67	0.05
48.00	0.58	0.59	1.35	0.88	2.00	1.86	0.07	1.84	0.01
49.00	0.32	0.31	2.26	2.83	2.00	2.00	0.00	1.99	0.00
50.00	0.87	0.88	1.99	1.99	2.00	1.90	0.11	0.58	0.00
51.00	0.48	0.48	0.86	2.00	1.99	0.32	0.00	0.00	0.00
52.00	0.29	0.29	2.60	1.99	2.00	1.53	0.05	0.00	0.05
53.00	1.32	1.32	1.31	2.01	2.00	2.00	1.35	0.80	0.06
54.00	0.00	0.00	1.13	1.94	2.00	1.87	0.14	1.86	0.04
55.00	0.00	0.00	1.38	1.81	2.00	1.95	0.06	0.67	0.00
56.00	0.00	0.00	1.40	0.93	2.00	1.85	0.00	0.66	0.00
57.00	0.00	0.00	2.01	2.56	1.99	1.30	0.01	2.00	0.00
58.00	0.00	0.00	1.06	2.00	2.00	2.61	0.04	0.49	0.00
59.00	1.70	1.68	1.97	1.97	2.00	1.88	1.67	1.24	0.02
60.00	0.00	0.00	1.35	1.44	2.00	1.33	0.02	0.00	0.00
61.00	0.12	0.12	0.09	1.90	2.00	1.93	0.07	0.54	0.02
62.00	0.00	0.00	1.70	2.00	2.00	1.97	0.00	1.45	0.00
63.00	0.00	0.00	1.97	1.97	1.99	1.98	0.00	1.64	0.00
64.00	2.50	2.50	2.04	2.03	2.00	1.50	0.00	1.45	0.00
65.00	1.95	2.00	1.99	2.00	2.00	0.49	0.00	0.49	0.00
66.00	0.54	0.54	0.60	2.00	2.00	2.64	0.14	1.45	0.02
67.00	0.00	0.00	0.31	2.00	2.00	1.92	0.09	0.00	0.00
68.00	0.40	0.46	1.54	1.92	2.00	1.90	0.11	2.30	0.00
69.00	0.00	0.00	0.00	1.72	1.99	2.00	0.00	0.00	0.00
70.00	0.00	0.00	2.65	2.00	2.00	2.00	0.15	2.79	0.00
71.00	0.44	0.44	1.99	2.00	2.00	1.98	0.82	1.19	0.00
72.00	2.00	2.01	2.01	2.00	2.00	0.94	0.91	0.60	0.00
73.00	1.99	1.99	1.99	2.00	2.00	0.00	0.00	0.00	0.00
74.00	1.84	1.84	1.98	1.99	2.00	2.61	0.11	1.10	0.01
75.00	0.26	0.25	1.30	1.91	1.99	1.84	0.20	2.01	0.00
76.00	1.20	1.20	1.72	1.73	2.00	0.92	0.20	1.10	0.00
77.00	0.20	0.00	1.79	1.99	2.00	2.76	0.14	1.93	0.00
78.00	0.00	0.00	0.00	1.50	2.00	1.86	0.04	1.87	0.00
79.00	0.00	0.00	0.99	2.01	2.00	1.92	0.00	1.46	0.00
80.00	0.00	0.00	0.09	2.00	2.00	1.84	0.15	1.68	0.11
81.00	0.00	0.00	0.87	1.98	1.99	1.87	0.13	1.61	0.19
82.00	0.00	0.00	0.00	1.48	2.00	1.92	0.13	1.98	0.00
83.00	0.00	0.00	2.87	2.00	2.00	2.00	0.00	1.99	0.00
84.00	0.00	0.00	1.07	2.00	2.00	1.99	0.02	1.79	0.00
85.00	0.07	0.07	2.17	2.00	2.00	1.52	0.00	0.00	0.00
86.00	1.97	1.80	1.98	2.00	2.00	1.90	0.12	0.00	0.00
87.00	1.25	1.25	1.87	1.90	1.99	1.90	0.11	0.00	0.00
88.00	0.00	0.00	1.67	2.00	2.00	1.99	0.01	2.41	0.01
89.00	0.48	0.00	2.24	2.00	2.00	2.00	0.00	0.74	0.00
90.00	1.54	1.54	1.90	1.94	2.00	1.98	2.27	0.58	0.07
91.00	1.66	1.66	1.78	1.88	2.00	1.44	0.22	0.29	0.05
92.00	0.11	0.12	2.03	2.04	2.00	1.72	0.13	1.39	0.00
93.00	1.40	1.41	1.87	1.92	1.99	2.16	0.06	0.00	0.00
94.00	0.87	0.85	2.00	2.00	2.00	1.91	0.18	2.71	0.00
95.00	0.41	0.51	1.02	1.99	2.00	1.98	0.08	1.99	0.00
96.00	0.15	0.15	1.57	1.13	2.00	1.97	0.05	0.80	0.02
97.00	0.64	0.52	1.33	2.40	2.00	1.97	0.05	0.49	0.00
98.00	0.00	0.00	0.73	2.26	2.00	1.99	0.01	1.39	0.00
99.00	0.00	0.00	0.97	1.94	2.00	1.46	0.01	0.00	0.00
100.00	0.88	1.59	2.76	1.94	1.99	1.90	0.07	0.00	0.05
101.00	0.74	0.74	1.48	1.86	2.00	1.97	0.04	0.00	0.02
102.00	1.30	1.30	2.00	2.00	2.00	1.93	0.32	2.23	0.00
103.00	0.65	0.49	0.24	0.75	2.00	1.93	0.34	1.92	0.08
104.00	0.59	0.62	1.74	2.06	2.00	1.94	0.08	1.68	0.09
105.00	1.06	1.07	1.08	2.17	2.00	1.97	0.04	0.77	0.00
106.00	0.00	0.00	0.00	1.00	1.99	1.90	0.13	2.21	0.09
107.00	0.00	0.00	0.80	2.47	2.00	1.77	0.04	1.68	0.00
108.00	0.24	0.24	1.61	2.11	2.00	2.05	0.00	1.42	0.00
109.00	0.00	0.00	2.00	2.00	2.00	1.92	0.15	1.95	0.00
110.00	1.15	1.14	1.54	2.00	2.00	1.44	0.12	1.35	0.00
111.00	0.00	0.00	2.16	1.98	2.00	2.14	0.09	1.42	0.00
112.00	0.25	0.25	2.03	2.01	1.99	1.92	0.00	0.49	0.00
113.00	2.17	1.01	1.99	1.99	2.00	1.88	1.12	0.00	0.00
114.00	1.26	1.31	1.94	1.94	2.00	1.80	0.25	0.77	0.00
115.00	1.08	1.07	1.08	1.08	2.00	1.91	0.08	0.00	0.00
116.00	0.00	0.00	0.00	1.24	2.00	1.94	0.05	0.00	0.01
117.00	0.14	0.13	1.45	2.12	2.00	0.33	0.00	0.93	0.07
118.00	0.11	0.11	2.00	1.67	1.99	2.92	0.13	2.36	0.00
119.00	0.00	0.00	2.03	2.01	2.00	1.97	0.05	1.94	0.00
120.00	0.22	0.24	0.24	2.00	2.00	2.00	0.00	0.28	0.00
121.00	0.04	0.04	0.99	2.00	2.00	1.75	0.29	1.30	0.19
122.00	0.00	0.00	0.00	2.00	2.00	1.97	0.02	1.91	0.01
123.00	0.00	0.00	2.43	2.00	2.00	1.99	0.00	1.99	0.00
124.00	0.46	0.45	1.92	1.99	1.99	1.97	0.08	1.85	0.00
125.00	1.83	1.81	2.00	2.00	2.00	1.99	0.00	1.75	0.00
126.00	0.81	0.80	0.81	1.86	2.00	1.84	0.06	1.81	0.00
127.00	1.05	1.06	1.66	1.94	2.00	1.99	0.11	1.93	0.08
128.00	0.15	0.15	2.00	2.00	2.00	2.00	0.00	1.99	0.00
129.00	0.61	0.00	1.99	2.00	2.00	0.89	0.01	0.91	0.00
130.00	0.00	0.00	1.11	1.10	1.99	1.52	0.18	1.38	0.21
131.00	0.00	0.00	2.11	2.38	2.00	2.63	0.06	0.00	0.01
132.00	0.31	0.31	0.58	2.00	2.00	1.98	0.39	2.65	0.00
133.00	0.00	0.00	0.42	1.75	2.00	1.91	0.19	1.66	0.11
134.00	0.44	0.49	2.74	1.78	2.00	1.90	0.08	0.46	0.02
135.00	0.13	0.13	0.25	1.28	2.00	1.90	0.09	0.00	0.00
136.00	0.00	0.00	1.84	2.20	1.99	1.95	0.04	0.00	0.00
137.00	0.45	0.46	3.14	2.00	2.00	1.95	0.00	0.00	0.00
138.00	1.50	1.51	1.51	1.91	2.00	1.97	0.00	0.00	0.02
139.00	0.00	0.00	1.50	1.19	2.00	1.99	0.02	0.60	0.00
140.00	0.18	0.20	0.71	2.24	2.00	1.85	0.27	1.59	0.18
141.00	0.00	0.00	2.21	2.00	2.00	1.92	0.01	0.81	0.00
142.00	0.00	0.00	1.50	1.94	2.00	1.77	0.07	0.00	0.09
143.00	0.00	0.00	0.99	1.31	1.99	2.00	0.00	0.00	0.00
144.00	0.00	0.00	2.12	1.77	2.00	1.81	0.06	2.53	0.00
145.00	0.00	0.00	1.31	1.37	2.00	1.41	0.11	1.37	0.02
146.00	0.00	0.00	0.95	1.75	2.00	1.67	0.00	0.00	0.00
147.00	0.00	0.00	0.00	2.00	2.00	1.92	0.00	1.93	0.00
148.00	0.00	0.00	2.21	1.91	2.00	1.80	0.22	1.57	0.19
149.00	0.20	0.20	1.21	1.24	1.99	1.94	0.31	1.61	0.21
150.00	0.00	0.00	0.00	2.51	2.00	1.11	0.25	0.71	0.15
151.00	0.00	0.00	0.46	1.95	2.00	0.49	0.00	0.00	0.00
152.00	0.00	0.00	0.00	2.00	2.00	2.19	0.04	0.00	0.00
153.00	0.00	0.00	0.46	1.88	2.00	1.98	0.09	2.08	0.00
154.00	0.00	0.00	0.13	2.00	2.00	1.99	0.00	2.00	0.00
155.00	0.67	0.67	1.34	1.99	1.99	1.93	0.31	1.46	0.13
156.00	0.00	0.00	0.01	1.81	2.00	2.00	0.00	2.00	0.00
157.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.00	0.00
158.00	0.24	0.24	2.24	1.94	2.00	2.00	0.00	2.00	0.00
159.00	0.00	0.00	2.44	2.00	2.00	1.42	0.01	0.04	0.00
160.00	0.62	0.62	0.94	2.00	2.00	1.99	0.01	0.00	0.00
161.00	0.00	0.00	1.13	1.78	1.99	1.85	0.04	0.00	0.09
162.00	0.00	0.00	0.61	2.00	2.00	1.94	0.05	0.00	0.00
163.00	0.00	0.00	2.86	2.00	2.00	1.98	0.04	0.00	0.00
164.00	0.00	0.00	0.69	1.90	2.00	1.98	0.02	0.00	0.00
165.00	0.04	0.04	2.72	2.00	2.00	2.00	0.02	0.00	0.02
166.00	0.00	0.00	2.00	2.00	2.00	1.99	0.00	0.00	0.00
167.00	1.47	1.40	2.00	1.99	1.99	1.94	0.05	1.72	0.00
168.00	0.97	0.98	0.98	2.00	2.00	1.95	0.05	1.32	0.00
169.00	0.00	0.00	2.08	1.97	2.00	1.97	0.05	0.00	0.00
170.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	2.39	0.00
171.00	0.12	0.12	1.48	1.92	2.00	1.80	0.38	1.37	0.32
172.00	0.15	0.15	2.18	2.00	2.00	1.90	0.00	0.73	0.00
173.00	0.00	0.00	1.85	1.85	1.99	1.88	0.02	1.35	0.07
174.00	0.00	0.00	1.11	2.04	2.00	1.67	0.01	1.67	0.00
175.00	0.25	0.25	2.33	2.00	2.00	1.87	0.00	0.00	0.00
176.00	0.81	0.80	1.99	1.99	2.00	2.24	0.53	2.85	0.00
177.00	1.99	1.98	1.95	2.00	2.00	1.64	0.22	0.97	0.67
178.00	0.24	0.19	1.80	1.92	2.00	1.61	0.69	0.15	0.00
179.00	0.20	0.20	1.24	1.75	1.99	1.61	0.24	2.72	0.05
10.1.1.1	0.40	233093.85
10.1.1.2	0.37	216437.43
10.1.1.3	1.41	182332.45
10.1.1.4	1.92	44092.33
10.2.1.2	2.04	8.19
10.1.1.6	1.81	60260.54
10.1.1.7	0.13	221136.27
10.1.1.8	1.10	214354.47
10.1.1.9	0.03	314485.46
