Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.313s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
112.00	1.99	1.99	0.00	0.00	1.99	1.71	0.00	0.00
113.00	1.99	1.93	0.00	0.29	2.00	2.01	0.22	0.12
114.00	2.01	1.88	0.00	0.32	2.00	1.79	1.05	0.26
115.00	2.00	1.77	0.99	0.46	2.00	1.58	1.02	0.69
116.00	2.00	1.98	0.00	0.08	2.00	0.89	0.34	0.37
117.00	1.98	1.99	0.00	0.13	2.00	2.48	0.13	0.14
118.00	2.00	2.01	0.00	0.01	1.99	2.00	0.01	0.00
119.00	2.00	1.46	0.04	0.41	2.00	1.70	0.71	0.13
120.00	2.00	2.01	0.02	0.04	2.00	1.70	0.29	0.00
121.00	1.99	1.98	0.00	0.46	2.00	1.97	1.87	0.00
122.00	1.95	1.77	1.63	0.38	2.00	1.92	0.51	0.60
123.00	1.99	2.00	0.49	1.79	2.00	2.00	1.75	1.77
124.00	2.00	2.00	2.20	0.41	1.99	2.00	2.00	0.32
125.00	1.99	1.74	0.39	0.00	2.00	1.72	0.34	1.12
126.00	1.97	1.75	0.80	0.04	2.00	2.00	0.01	0.39
127.00	2.00	1.97	0.54	0.81	2.00	1.99	0.85	0.53
128.00	1.99	1.87	1.51	0.46	2.00	2.00	0.54	0.44
129.00	2.01	2.00	0.97	0.15	2.00	1.86	0.74	0.09
130.00	1.99	2.00	0.00	0.00	1.99	2.00	0.64	0.00
131.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
132.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
133.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00
134.00	2.00	2.00	0.00	0.00	2.00	2.00	1.99	0.00
135.00	2.00	1.99	0.00	0.00	2.00	2.00	2.00	0.00
136.00	1.99	2.00	0.00	0.00	1.99	1.98	2.00	0.00
137.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
138.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
139.00	2.00	2.00	0.00	0.00	2.00	1.99	2.00	0.00
140.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
141.00	2.00	1.99	0.00	0.00	2.00	2.00	2.00	0.00
142.00	1.99	2.00	0.00	0.00	2.00	1.99	1.99	0.00
143.00	2.00	2.00	0.00	0.00	1.99	2.00	2.00	0.00
144.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
145.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
146.00	2.00	2.00	0.00	0.00	2.00	2.00	2.00	0.00
147.00	2.00	1.99	0.00	0.00	2.00	1.99	1.99	0.00
148.00	1.98	1.99	0.00	0.94	2.00	1.98	1.92	0.00
149.00	1.77	1.75	1.08	1.35	1.99	1.64	1.54	0.69
150.00	2.00	2.01	1.92	1.21	2.00	1.98	1.14	1.15
151.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00
152.00	2.01	2.00	2.00	0.95	2.00	2.00	0.86	0.82
153.00	1.20	1.93	1.83	0.19	2.00	1.92	0.19	0.16
154.00	0.00	1.93	1.80	0.88	2.00	1.99	1.04	0.88
155.00	0.45	0.74	1.13	0.35	1.99	1.46	0.62	0.26
156.00	1.26	1.57	0.99	0.12	2.00	1.72	0.19	0.15
157.00	1.77	2.06	1.86	0.00	2.00	1.94	0.00	0.01
158.00	2.00	2.01	0.09	0.00	2.00	2.01	0.00	0.00
159.00	2.00	1.99	0.99	0.00	2.00	1.99	0.00	0.00
160.00	1.99	1.99	0.15	0.13	2.00	1.94	0.14	0.14
161.00	2.00	1.74	0.31	0.00	1.99	2.01	0.00	0.00
162.00	1.28	1.44	0.37	0.66	2.00	1.95	0.79	0.44
163.00	1.19	1.27	0.00	0.45	2.00	0.68	0.59	0.28
164.00	0.77	0.92	0.71	0.05	2.00	1.20	0.26	0.06
165.00	2.46	2.10	1.99	0.37	2.00	1.99	0.39	0.25
166.00	2.00	1.81	1.15	0.45	2.00	2.00	0.54	0.27
167.00	1.99	1.92	0.19	0.07	1.99	2.00	1.88	0.25
168.00	0.69	1.64	1.55	0.54	2.00	1.99	0.35	0.00
169.00	0.59	1.98	0.00	1.95	2.00	2.00	2.31	2.03
170.00	2.00	1.94	0.57	1.17	2.00	1.75	1.25	1.15
171.00	1.17	0.88	0.86	0.00	2.00	0.97	0.24	0.00
172.00	1.86	1.42	1.37	0.00	2.00	1.80	0.00	0.00
173.00	2.00	2.00	0.00	0.00	1.99	2.00	0.11	0.86
174.00	1.99	2.00	0.00	0.02	2.00	1.94	0.59	0.62
175.00	2.00	1.99	1.35	0.06	2.00	2.00	0.07	0.01
176.00	1.98	2.00	0.00	0.00	2.00	1.98	0.02	0.00
177.00	2.01	2.00	0.00	0.19	2.00	1.91	0.65	0.14
178.00	1.35	1.50	1.40	0.06	2.00	1.68	0.05	0.00
179.00	2.10	1.78	0.81	0.00	1.99	0.93	0.00	0.00
10.1.1.1	1.87	10503.90
10.1.1.2	1.90	23885.99
10.1.1.3	0.25	292950.58
10.1.1.4	0.60	103027.58
10.2.1.2	2.04	7.86
10.1.1.6	1.88	12530.62
10.1.1.7	1.23	71888.09
10.1.1.8	0.72	103369.70
