Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.256s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
25.00	2.00	2.00	0.00	2.00	2.00	2.00
26.00	1.99	2.00	0.00	1.99	1.99	1.99
27.00	1.99	2.00	0.00	2.00	2.00	2.00
28.00	2.00	2.00	0.00	2.00	2.00	1.99
29.00	2.00	2.00	0.00	2.00	2.00	2.00
30.00	2.00	1.99	0.00	2.00	1.99	1.99
31.00	1.98	1.99	0.00	2.00	2.00	1.99
32.00	2.01	2.00	0.00	1.99	1.99	2.01
33.00	1.98	2.00	0.00	2.00	2.00	1.99
34.00	2.00	2.00	0.00	2.00	2.00	2.01
35.00	2.00	1.99	0.00	2.00	2.00	2.00
36.00	1.99	2.00	0.00	2.00	1.99	1.98
37.00	2.01	2.00	0.00	2.00	2.00	2.01
38.00	1.99	2.00	0.00	1.99	2.00	2.00
39.00	1.99	2.00	0.00	2.00	2.00	1.99
40.00	1.99	2.00	0.00	2.00	2.00	2.01
41.00	1.98	1.99	0.00	2.00	2.00	2.00
42.00	2.00	2.00	0.00	2.00	2.00	1.99
43.00	2.00	2.00	0.00	2.00	2.00	2.00
44.00	1.97	2.00	0.00	1.99	1.99	2.00
45.00	2.00	2.00	0.00	2.00	2.00	1.99
46.00	1.99	2.00	0.00	2.00	2.00	2.00
47.00	2.00	1.99	0.00	2.00	2.00	2.01
48.00	2.00	2.00	0.00	2.00	2.00	2.00
49.00	2.00	2.00	0.00	2.00	2.00	1.99
50.00	1.99	2.00	0.00	2.00	1.99	2.00
51.00	1.99	2.00	0.00	1.99	2.00	2.00
52.00	1.98	2.00	0.00	2.00	2.00	2.00
53.00	1.98	2.00	0.00	2.00	2.00	1.99
54.00	2.00	1.99	0.00	2.00	2.00	2.00
55.00	1.99	1.99	0.00	2.00	1.99	2.00
56.00	2.00	2.01	0.00	2.00	2.00	2.00
57.00	2.00	1.99	0.00	1.99	2.00	1.99
58.00	2.00	2.01	0.00	2.00	2.00	2.01
59.00	1.99	2.00	0.00	2.00	2.00	1.99
60.00	1.99	1.99	0.00	2.00	2.00	2.00
61.00	1.99	2.00	0.00	2.00	2.00	1.99
62.00	1.98	2.00	0.00	2.00	1.99	2.00
63.00	1.99	1.99	0.00	1.99	1.99	1.99
64.00	1.99	2.01	0.00	2.00	2.01	2.00
65.00	2.00	1.99	0.00	2.00	2.00	2.01
66.00	2.00	2.00	0.00	2.00	2.00	2.00
67.00	2.00	2.00	0.00	2.00	2.00	1.99
68.00	1.97	2.00	0.00	2.00	1.99	2.00
69.00	1.99	2.00	0.00	1.99	2.00	2.00
70.00	1.98	1.99	0.00	2.00	1.99	1.99
71.00	2.01	2.00	0.00	2.00	2.01	2.00
72.00	1.99	2.00	0.00	2.00	2.00	2.00
73.00	1.99	1.99	0.00	2.00	2.00	2.00
74.00	1.99	2.00	0.00	2.00	2.00	2.00
75.00	1.99	2.00	0.00	1.99	1.99	2.00
76.00	2.00	2.00	0.00	2.00	2.00	1.98
77.00	1.99	1.99	0.00	2.00	2.00	2.00
78.00	2.00	2.00	0.00	2.00	2.00	2.01
79.00	2.00	2.00	0.00	2.00	1.99	1.99
80.00	2.00	2.00	0.00	2.00	2.01	2.00
81.00	1.99	1.99	0.00	1.99	1.99	1.99
82.00	2.00	2.01	0.00	2.00	2.00	2.00
83.00	2.00	2.00	0.00	2.00	2.00	2.01
84.00	2.00	1.99	0.00	2.00	2.00	1.99
85.00	2.00	2.00	0.00	2.00	2.00	2.00
86.00	1.99	2.00	0.00	2.00	2.00	2.00
87.00	2.00	2.00	0.00	1.99	1.99	2.00
88.00	1.97	2.00	0.00	2.00	2.00	1.99
89.00	1.95	1.95	0.00	2.00	1.98	1.95
90.00	2.00	1.99	0.00	2.00	1.51	1.00
91.00	2.04	2.03	0.00	2.00	2.00	1.99
92.00	2.00	2.00	0.00	2.00	2.00	2.00
93.00	1.99	1.99	0.00	1.99	2.00	1.99
94.00	2.00	2.00	0.00	2.00	2.00	2.00
95.00	1.99	2.01	0.00	2.00	2.00	2.00
96.00	1.99	2.00	0.00	2.00	2.00	1.99
97.00	2.00	1.99	0.00	2.00	2.00	2.00
98.00	1.99	2.00	0.00	2.00	2.00	1.99
99.00	1.99	2.00	0.00	2.00	1.99	2.00
100.00	2.00	2.00	0.00	1.99	2.00	2.00
101.00	2.00	2.00	0.00	2.00	1.99	2.00
102.00	2.00	1.99	0.00	2.00	2.00	1.99
103.00	2.00	2.00	0.00	2.00	2.00	2.00
104.00	2.00	2.00	0.00	2.00	2.00	1.99
105.00	2.00	2.00	0.00	2.00	2.00	2.00
106.00	1.99	2.00	0.00	1.99	1.99	2.00
107.00	1.31	1.53	0.40	2.00	0.85	0.81
108.00	0.75	0.79	0.01	2.00	1.54	0.80
109.00	1.45	1.47	0.04	2.00	3.03	0.00
110.00	0.93	0.98	0.19	2.00	1.99	1.34
111.00	0.39	0.39	0.16	2.00	2.01	1.38
112.00	0.00	0.00	0.33	1.99	1.99	0.32
113.00	1.08	1.37	1.11	2.00	1.19	1.19
114.00	1.20	1.21	0.00	2.00	2.30	0.00
115.00	0.00	0.00	0.01	2.00	2.00	0.49
116.00	0.33	0.40	0.60	2.00	1.02	1.52
117.00	1.08	1.15	0.38	2.00	1.74	1.24
118.00	0.40	0.44	0.04	1.99	2.63	0.02
119.00	1.57	1.60	0.48	2.00	1.59	1.53
120.00	1.01	1.17	0.40	2.00	1.71	1.51
121.00	0.19	0.29	0.51	2.00	1.50	1.38
122.00	1.48	1.52	0.04	2.00	2.26	0.99
123.00	0.53	0.58	0.06	2.00	2.01	0.00
124.00	0.18	0.19	1.19	1.99	1.99	1.38
125.00	1.32	1.54	0.82	2.00	0.99	0.95
126.00	1.54	1.70	0.07	2.00	0.80	0.00
127.00	1.34	1.47	0.47	2.00	1.75	1.71
128.00	0.27	0.28	1.75	2.00	2.72	2.56
129.00	0.82	1.42	1.05	2.00	0.86	0.84
130.00	0.16	0.24	1.35	1.99	2.63	2.00
131.00	0.91	1.32	1.22	2.00	2.01	2.41
132.00	0.51	1.10	1.61	2.00	1.80	1.42
133.00	1.02	1.25	0.66	2.00	2.01	1.42
134.00	1.19	1.35	1.02	2.00	1.99	2.24
135.00	0.55	1.34	1.64	2.00	1.99	1.97
136.00	0.85	1.31	1.25	1.99	1.87	1.90
137.00	1.13	2.24	0.32	2.00	1.31	0.82
138.00	0.59	0.78	1.72	2.00	1.31	0.79
139.00	2.39	2.39	0.00	2.00	0.00	0.00
140.00	1.51	1.60	0.13	2.00	1.47	1.31
141.00	1.93	2.05	0.20	2.00	0.61	0.47
142.00	0.73	0.92	0.24	2.00	0.99	0.00
143.00	0.14	0.14	0.61	1.99	2.13	1.57
144.00	0.57	0.57	0.00	2.00	1.50	0.00
145.00	1.47	1.51	0.00	2.00	1.88	0.95
146.00	0.52	0.53	0.01	2.00	2.19	0.00
147.00	0.72	0.74	1.08	2.00	1.98	1.46
148.00	0.44	0.67	0.40	2.00	1.51	0.00
149.00	0.35	0.35	0.39	1.99	1.98	1.50
150.00	0.02	0.04	0.73	2.00	2.01	1.70
151.00	0.52	0.68	0.99	2.00	1.99	1.54
152.00	0.06	0.06	1.21	2.00	0.75	0.73
153.00	0.54	0.73	0.53	2.00	1.90	0.38
154.00	0.62	0.64	0.01	2.00	2.80	0.80
155.00	1.18	1.25	0.25	1.99	1.18	1.61
156.00	0.25	0.25	0.01	2.00	1.22	0.00
157.00	0.28	0.27	0.01	2.00	1.88	0.00
158.00	2.21	2.25	0.00	2.00	2.60	0.00
159.00	1.48	1.71	0.62	2.00	1.10	0.81
160.00	1.35	1.34	0.00	2.00	1.60	1.46
161.00	1.45	1.60	0.41	1.99	2.87	1.64
162.00	0.54	0.54	1.44	2.00	2.00	2.27
163.00	0.25	0.25	0.00	2.00	1.92	0.00
164.00	0.00	0.00	0.48	2.00	2.00	0.47
165.00	0.74	0.89	1.41	2.00	1.66	1.66
166.00	1.61	1.85	0.21	2.00	0.00	0.00
167.00	1.66	1.73	0.61	1.99	2.17	2.10
168.00	0.20	0.51	0.64	2.00	1.97	0.89
169.00	2.05	2.06	0.00	2.00	1.99	1.60
170.00	1.45	1.47	0.45	2.00	1.81	0.40
171.00	1.84	1.92	0.11	2.00	0.72	0.28
172.00	2.10	2.13	0.00	2.00	1.77	1.40
173.00	0.62	0.78	0.71	1.99	1.13	0.46
174.00	0.86	0.88	0.00	2.00	1.50	0.00
175.00	1.80	1.80	0.32	2.00	2.01	0.80
176.00	0.61	0.62	0.29	2.00	1.99	0.86
177.00	1.26	1.30	0.00	2.00	1.99	1.53
178.00	0.68	1.26	1.34	2.00	1.93	1.31
179.00	0.64	1.47	0.48	1.99	2.00	0.85
10.1.1.1	1.55	73216.67
10.1.1.2	1.62	75900.78
10.1.1.3	0.22	453051.11
10.2.1.2	2.04	8.09
10.1.1.5	1.92	53115.44
10.1.1.6	1.61	89058.52
