Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.344s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
53.00	1.37	1.72	1.10	0.68	2.00	1.59	0.72	0.09
54.00	2.00	1.99	1.42	1.42	2.00	2.17	1.14	0.00
55.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00
56.00	1.97	1.67	1.42	1.34	2.00	1.83	1.37	0.73
57.00	1.88	1.66	1.67	1.30	1.99	1.81	1.66	0.00
58.00	2.05	1.90	1.40	1.57	2.00	1.47	1.50	0.31
59.00	1.88	1.80	1.04	1.37	2.00	1.45	1.55	1.19
60.00	1.95	1.94	1.68	0.05	2.00	1.80	0.47	0.48
61.00	2.00	2.00	2.00	0.00	2.00	2.01	1.52	1.51
62.00	1.99	2.00	2.00	0.00	2.00	1.99	2.00	1.97
63.00	1.98	1.52	1.22	0.85	1.99	1.37	1.18	0.38
64.00	1.99	1.81	0.84	1.13	2.00	1.54	0.34	0.00
65.00	1.99	2.00	0.87	0.00	2.00	2.00	1.99	0.31
66.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
67.00	2.00	1.94	1.88	0.00	2.00	2.01	1.97	0.00
68.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
69.00	1.99	1.99	2.00	0.00	1.99	2.00	2.00	0.00
70.00	1.68	1.64	0.86	0.25	2.00	1.35	1.64	0.49
71.00	1.86	1.97	1.05	1.54	2.00	1.83	0.60	1.05
72.00	2.00	1.95	1.08	1.08	2.00	1.99	0.78	0.46
73.00	1.78	1.88	2.23	0.59	2.00	1.99	0.91	0.47
74.00	1.92	1.91	0.15	0.00	2.00	2.01	1.26	0.00
75.00	1.84	1.81	0.49	0.00	1.99	1.40	1.88	0.87
76.00	1.64	1.88	1.88	0.00	2.00	1.86	1.73	0.72
77.00	0.31	1.74	1.72	1.26	2.00	1.53	0.49	0.00
78.00	1.24	0.95	0.79	0.71	2.00	2.18	0.49	0.49
79.00	2.00	1.94	1.85	1.51	2.00	1.55	0.04	0.00
80.00	2.00	1.92	1.98	0.52	2.00	1.99	0.87	0.49
81.00	2.00	1.94	1.87	1.99	1.99	1.94	0.62	0.00
82.00	2.00	2.00	1.92	2.00	2.00	2.00	1.70	0.00
83.00	1.84	1.93	1.87	0.64	2.00	1.81	0.89	0.95
84.00	2.01	1.95	1.86	0.46	2.00	1.90	1.50	0.06
85.00	2.03	2.04	2.11	0.49	2.00	2.10	2.11	0.00
86.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00
87.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
88.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
89.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
90.00	2.00	2.00	1.99	0.00	2.00	1.99	1.99	0.00
91.00	2.00	2.00	2.00	0.00	2.00	2.01	2.00	0.00
92.00	2.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00
93.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
94.00	2.00	1.91	0.82	0.00	2.00	1.60	1.64	0.00
95.00	1.91	1.81	0.61	0.00	2.00	1.93	1.40	0.48
96.00	1.47	1.98	1.71	0.75	2.00	0.71	0.62	1.18
97.00	2.00	1.92	1.79	2.66	2.00	2.68	0.35	0.00
98.00	1.99	2.01	1.24	1.15	2.00	2.04	2.66	1.86
99.00	1.99	2.00	0.91	0.88	2.00	1.99	1.99	0.04
100.00	2.00	2.00	2.01	2.01	1.99	2.00	1.99	0.00
101.00	1.98	1.99	1.99	1.97	2.00	2.00	2.00	0.00
102.00	2.00	2.00	1.95	1.95	2.00	2.00	1.99	0.00
103.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	0.00
104.00	2.01	1.90	1.44	1.46	2.00	1.86	1.48	0.80
105.00	2.00	2.00	2.00	1.15	2.00	1.91	0.98	0.40
106.00	1.95	1.71	1.51	0.46	1.99	1.51	0.58	0.00
107.00	2.03	1.81	1.58	0.42	2.00	1.77	0.78	0.98
108.00	2.01	1.99	1.34	0.61	2.00	2.01	0.28	0.00
109.00	2.00	1.99	1.87	0.00	2.00	2.00	0.00	0.00
110.00	2.00	1.93	0.06	0.00	2.00	2.00	1.97	1.90
111.00	1.94	2.00	0.45	0.49	2.00	1.90	1.87	1.15
112.00	1.78	1.86	1.39	1.45	1.99	1.92	0.44	1.30
113.00	2.10	2.00	1.58	1.55	2.00	2.01	1.61	0.00
114.00	2.00	2.00	1.59	0.05	2.00	1.98	0.39	0.00
115.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
116.00	1.99	1.92	1.64	0.94	2.00	1.79	0.21	0.00
117.00	2.00	2.00	2.00	0.00	2.00	1.99	1.05	1.10
118.00	1.99	2.00	2.00	0.00	1.99	2.00	1.98	2.00
119.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	1.99
120.00	2.00	2.00	2.00	0.00	2.00	2.00	1.95	2.00
121.00	2.00	1.98	1.99	0.00	2.00	2.00	1.97	2.00
122.00	1.83	1.75	1.10	0.88	2.00	1.84	1.07	1.05
123.00	1.92	2.00	0.48	0.49	2.00	1.80	0.13	0.07
124.00	1.97	1.05	0.00	0.00	1.99	1.72	1.06	0.00
125.00	1.95	2.24	1.59	1.66	2.00	1.99	1.14	1.01
126.00	2.01	1.95	1.01	1.04	2.00	2.00	1.20	1.12
127.00	1.99	2.00	0.07	0.08	2.00	2.00	2.00	1.98
128.00	1.94	1.98	1.77	1.66	2.00	1.93	1.94	1.48
129.00	1.74	1.74	0.75	0.52	2.00	1.91	1.22	0.19
130.00	0.00	1.97	2.25	1.46	1.99	1.99	1.32	1.30
131.00	0.00	1.70	1.50	1.88	2.00	1.38	1.63	1.54
132.00	1.97	1.55	0.24	0.22	2.00	1.60	1.11	0.94
133.00	2.00	1.95	0.51	0.49	2.00	1.98	1.81	0.84
134.00	1.99	2.00	0.95	0.65	2.00	2.01	2.00	0.00
135.00	2.00	2.01	1.74	0.24	2.00	1.93	1.91	0.08
136.00	1.54	1.78	1.22	0.86	1.99	1.78	1.74	1.52
137.00	2.00	1.87	0.53	0.49	2.00	1.94	1.94	0.00
138.00	2.00	2.00	0.40	0.92	2.00	2.00	2.00	0.00
139.00	1.68	1.99	1.87	0.05	2.00	1.83	0.62	0.49
140.00	0.38	1.93	1.60	2.05	2.00	1.61	0.82	0.00
141.00	2.05	1.53	1.71	0.02	2.00	1.79	0.00	0.00
142.00	1.95	1.97	1.97	0.00	2.00	1.98	0.47	0.00
143.00	2.03	1.85	2.01	0.00	1.99	1.87	0.00	0.00
144.00	2.00	2.00	1.99	0.00	2.00	2.00	1.14	0.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	2.03	0.00
146.00	1.80	1.79	1.54	1.97	2.00	1.55	0.78	0.39
147.00	1.95	1.95	1.83	0.79	2.00	1.52	0.12	0.07
148.00	2.01	2.01	1.93	0.00	2.00	2.00	1.61	0.00
149.00	1.99	2.00	2.00	0.00	1.99	2.00	2.00	0.00
150.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
152.00	2.00	1.98	1.97	0.00	2.00	1.99	1.98	0.00
153.00	2.00	2.01	2.03	0.00	2.00	2.01	2.03	0.00
154.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
155.00	1.98	2.00	2.00	0.00	1.99	2.00	2.00	0.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
157.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
158.00	1.99	1.97	1.93	0.00	2.00	1.97	1.94	0.00
159.00	2.00	1.90	1.91	0.00	2.00	1.98	1.88	0.99
160.00	1.93	1.93	2.00	0.00	2.00	2.00	2.00	0.00
161.00	1.95	1.99	1.94	2.99	1.99	2.00	1.99	0.00
162.00	1.90	1.90	0.64	0.64	2.00	1.78	0.61	0.41
163.00	2.03	1.93	2.10	0.51	2.00	1.97	0.95	0.00
164.00	1.99	2.04	1.87	0.00	2.00	2.05	2.27	2.71
165.00	2.00	1.93	1.87	0.00	2.00	1.79	1.79	1.71
166.00	1.91	1.90	1.90	0.00	2.00	1.98	1.88	0.00
167.00	1.99	1.99	2.00	0.00	1.99	2.00	2.00	0.00
168.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
169.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
170.00	1.99	2.00	2.00	0.00	2.00	2.00	2.00	0.00
171.00	2.00	1.98	1.99	0.00	2.00	2.00	2.00	0.00
172.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	0.00
173.00	1.98	1.97	1.95	0.15	1.99	1.94	1.90	0.00
174.00	2.00	0.98	1.74	0.24	2.00	1.93	1.22	0.00
175.00	2.00	2.39	1.77	1.38	2.00	1.92	1.60	0.00
176.00	2.00	2.00	1.90	1.99	2.00	2.00	2.00	0.00
177.00	2.00	2.00	1.91	2.00	2.00	1.99	1.99	0.00
178.00	2.00	1.99	1.87	2.00	2.00	2.00	2.00	0.00
179.00	1.99	2.00	1.93	1.99	1.99	1.98	2.00	0.00
10.1.1.1	1.91	9688.81
10.1.1.2	1.90	11657.93
10.1.1.3	1.50	46441.76
10.1.1.4	0.61	243870.95
10.2.1.2	2.04	7.90
10.1.1.6	1.91	13309.94
10.1.1.7	1.36	67502.19
10.1.1.8	0.33	299896.44
