Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.334s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
124.00	2.03	2.51	0.67	1.99	1.98	0.25
125.00	2.00	2.01	0.91	2.00	2.03	0.02
126.00	1.98	2.20	0.67	2.00	2.00	0.08
127.00	1.99	1.93	1.41	2.00	2.00	0.19
128.00	2.01	2.08	0.61	2.00	1.75	0.07
129.00	1.94	1.14	0.65	2.00	2.05	1.13
130.00	2.06	2.17	1.08	1.99	1.93	0.65
131.00	1.40	0.61	0.95	2.00	1.48	0.87
132.00	1.48	0.95	0.27	2.00	1.73	0.26
133.00	0.95	1.57	0.14	2.00	2.10	0.27
134.00	0.69	1.27	0.06	2.00	1.97	0.49
135.00	0.68	1.06	1.77	2.00	1.78	0.00
136.00	2.14	1.91	0.20	1.99	1.39	0.00
137.00	1.78	2.45	0.73	2.00	2.10	1.67
138.00	2.23	2.05	1.08	2.00	2.00	0.88
139.00	2.00	2.00	1.99	2.00	1.99	2.00
140.00	2.00	2.00	1.98	2.00	2.01	1.99
141.00	1.99	1.99	2.00	2.00	1.99	2.00
142.00	2.00	2.01	2.00	2.00	2.00	1.99
143.00	2.00	2.00	1.98	1.99	2.00	1.99
144.00	2.00	1.99	2.00	2.00	1.99	2.00
145.00	2.00	1.99	2.01	2.00	2.01	2.01
146.00	1.99	2.01	1.98	2.00	1.99	1.99
147.00	1.99	2.00	2.00	2.00	2.01	1.99
148.00	2.01	2.00	2.00	2.00	1.99	2.00
149.00	1.99	1.99	1.99	1.99	2.00	1.99
150.00	2.00	2.01	2.00	2.00	2.00	2.01
151.00	2.00	1.99	2.00	2.00	2.00	2.00
152.00	2.00	2.00	1.99	2.00	1.99	1.98
153.00	2.00	2.00	2.00	2.00	2.00	2.00
154.00	1.99	2.00	1.99	2.00	2.00	2.00
155.00	2.00	2.00	1.98	1.99	2.00	1.99
156.00	2.00	1.99	1.99	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	1.99	2.00	1.98	2.00	2.00	2.00
159.00	2.01	2.00	2.01	2.00	1.99	2.00
160.00	1.99	2.00	2.00	2.00	2.00	2.00
161.00	2.00	2.00	1.94	1.99	1.99	1.95
162.00	1.75	1.94	1.31	2.00	1.50	0.39
163.00	2.10	2.05	0.12	2.00	1.94	0.00
164.00	1.99	1.87	0.00	2.00	1.99	0.40
165.00	1.05	1.13	0.05	2.00	1.99	1.80
166.00	2.28	2.63	0.49	2.00	2.01	0.02
167.00	1.98	1.99	0.00	1.99	2.00	1.28
168.00	2.00	2.00	1.54	2.00	2.00	1.99
169.00	2.00	2.01	2.00	2.00	2.00	2.00
170.00	1.99	2.00	1.98	2.00	2.00	1.99
171.00	2.01	1.99	2.01	2.00	1.99	2.00
172.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.98	2.00	0.51	1.99	2.00	1.97
174.00	2.00	2.00	0.00	2.00	1.99	2.00
175.00	2.00	1.99	0.00	2.00	2.00	2.00
176.00	2.00	2.01	0.00	2.00	2.00	2.00
177.00	2.00	2.00	0.00	2.00	2.00	1.99
178.00	2.00	1.99	0.00	2.00	1.99	2.00
179.00	1.99	2.00	0.00	1.99	2.00	2.00
10.1.1.1	0.81	28968.77
10.1.1.2	1.99	39085.74
10.1.1.3	0.50	146793.43
10.2.1.2	2.04	8.06
10.1.1.5	0.81	14085.70
10.1.1.6	1.65	39201.79
